ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
920719.BJ,20260518,4.6244,5.0693,0.73,100540.872,
920271.BJ,20260518,1.4457,2.487,1.45,157641.715,
920592.BJ,20260518,1.8606,2.8747,0.42,256524.125,
920061.BJ,20260518,4.2647,8.0338,0.62,181434.77,
920346.BJ,20260518,1.3102,2.0791,0.84,159693.1439,
920651.BJ,20260518,1.0218,2.7215,0.49,157075.0,
920419.BJ,20260518,1.0225,1.8729,1.46,126240.4208,
920496.BJ,20260518,1.7073,2.4581,0.74,142560.075,
301531.SZ,20260518,54.2959,54.2959,0.86,2439040.074,
920178.BJ,20260518,57.8197,62.2683,,1491387.3351,
920166.BJ,20260518,2.9368,3.2233,0.55,204423.5304,
000401.SZ,20260518,0.4272,1.1831,0.84,1079236.1974,
920181.BJ,20260518,25.5045,25.5045,0.81,573696.0,
001393.SZ,20260518,50.6367,50.6367,,2375149.3397,
688033.SH,20260518,3.2941,4.4063,0.87,469998.0263,
301666.SZ,20260518,22.6244,22.6244,0.82,35595254.976,
301638.SZ,20260518,12.5721,12.5721,0.71,9449920.4836,
301632.SZ,20260518,2.7792,2.7792,1.03,839212.8,
603352.SH,20260518,3.0411,3.0411,0.8,790160.0012,
000631.SZ,20260518,0.9537,3.6384,0.5,747500.0276,
920096.BJ,20260518,94.9896,96.7818,,772869.0,
920119.BJ,20260518,5.1352,5.1352,0.98,697431.9919,
301599.SZ,20260518,43.7266,43.7266,1.11,3045369.6,
920177.BJ,20260518,31.2216,31.2216,1.12,213308.64,
920125.BJ,20260518,21.5308,21.5308,0.77,863460.0,
688781.SH,20260518,19.1988,19.1988,1.26,5189000.0,
688808.SH,20260518,19.5006,19.5006,1.14,13808564.0448,
603400.SH,20260518,12.6822,12.6822,0.83,878400.0,
600753.SH,20260518,0.8244,1.4117,0.7,316211.7513,
920028.BJ,20260518,13.0948,13.0948,0.55,357647.36,
688807.SH,20260518,32.207,32.207,2.6,3560000.0,
688785.SH,20260518,12.0448,12.0448,0.97,3039805.7912,
688811.SH,20260518,39.1923,39.1923,1.63,1648499.466,
688802.SH,20260518,10.9839,10.9839,0.76,29146084.7,
001312.SZ,20260518,16.6974,16.6974,1.17,574000.0016,
001367.SZ,20260518,1.0446,3.1015,0.42,355435.3496,
301508.SZ,20260518,3.1924,3.1924,1.25,645699.3312,
688084.SH,20260518,1.7408,3.5742,0.65,479148.865,
688271.SH,20260518,0.8171,1.4593,0.93,9041013.1284,
603119.SH,20260518,11.7963,11.7963,1.37,3545504.0401,
301550.SZ,20260518,6.7345,9.5479,1.44,4407638.95,
688512.SH,20260518,9.7728,9.7728,1.07,700732.1655,
001328.SZ,20260518,0.7468,2.6237,1.0,524613.5686,
920982.BJ,20260518,1.3937,1.7504,0.97,1832990.8662,
301122.SZ,20260518,7.794,13.3244,2.13,356835.0757,
688480.SH,20260518,3.9572,8.8415,1.13,885103.572,
920575.BJ,20260518,3.3311,3.3324,0.52,117994.8,
301167.SZ,20260518,3.7007,3.7007,1.0,196448.0,
688525.SH,20260518,10.7192,13.8793,1.12,15589403.4681,
301348.SZ,20260518,12.8728,12.8728,0.92,665280.0,
688432.SH,20260518,3.1837,12.4183,1.19,2468095.8677,
601133.SH,20260518,2.1312,7.4811,0.52,1636857.1144,
688325.SH,20260518,4.5566,8.681,1.6,1060026.7186,
301212.SZ,20260518,2.5124,8.0693,0.54,373788.0,
688702.SH,20260518,3.4961,6.5431,0.68,11706730.0,
603282.SH,20260518,1.5198,3.1687,0.91,242348.02,
301498.SZ,20260518,3.5361,6.9059,1.02,1834966.5529,
301102.SZ,20260518,0.6864,2.7457,0.78,442134.0,
920608.BJ,20260518,0.5669,0.8705,0.76,101451.2,
920261.BJ,20260518,0.83,1.238,0.71,427674.0068,
688361.SH,20260518,4.2486,4.7127,1.16,7096057.9978,
301103.SZ,20260518,1.6398,2.592,0.92,294561.3419,
301552.SZ,20260518,4.4857,4.4857,0.79,376849.2,
603162.SH,20260518,6.521,6.521,0.83,1787031.9892,
920395.BJ,20260518,1.3969,2.3231,2.22,143125.3904,
301565.SZ,20260518,3.0425,3.8568,1.28,894422.36,
001326.SZ,20260518,5.7307,6.5935,1.16,431880.0,
301606.SZ,20260518,2.781,4.9237,0.69,3351226.5031,
603172.SH,20260518,6.1734,18.9814,2.11,311442.3,
301107.SZ,20260518,2.5779,5.1792,0.9,282955.6881,
688235.SH,20260518,4.017,4.017,0.87,36874684.6156,
603230.SH,20260518,0.5635,1.992,1.06,365896.305,
301468.SZ,20260518,6.1242,6.376,0.64,745162.1736,
301236.SZ,20260518,2.8022,3.62,0.99,4157320.1485,
688636.SH,20260518,1.8707,3.1771,0.58,726928.7687,
688112.SH,20260518,4.8086,15.5088,1.4,1130903.5129,
001208.SZ,20260518,4.7996,4.864,0.59,1216695.9234,
001209.SZ,20260518,3.5602,8.2319,0.68,288034.7568,
605588.SH,20260518,3.0406,8.885,1.05,434010.674,
001205.SZ,20260518,2.0264,2.4474,1.07,279937.2621,
605138.SH,20260518,1.3192,5.4408,0.75,433345.763,
001213.SZ,20260518,0.141,0.8197,0.49,1746666.6665,
001212.SZ,20260518,4.1472,6.2371,0.75,1144063.1394,
605580.SH,20260518,1.4881,5.6975,0.56,594440.0,
001219.SZ,20260518,2.455,4.7153,0.73,278046.8275,
600955.SH,20260518,1.4033,3.8637,0.98,987800.0,
603107.SH,20260518,0.9046,1.3564,0.76,483738.39,
603836.SH,20260518,1.0817,2.5896,0.85,285687.4499,
605555.SH,20260518,2.6125,7.0384,1.34,804038.6754,
001211.SZ,20260518,8.5168,14.6893,0.63,424656.0,
001217.SZ,20260518,2.1551,5.9489,1.42,375013.1,
688601.SH,20260518,7.6133,12.136,0.66,871676.404,
688662.SH,20260518,10.9433,16.9864,1.05,765040.8,
301131.SZ,20260518,3.9701,4.7089,1.03,235868.3984,
688113.SH,20260518,1.8258,3.0315,0.84,293524.0739,
688681.SH,20260518,2.2877,3.5193,0.88,212689.44,
688700.SH,20260518,5.8597,8.8257,0.9,2173853.9076,
688201.SH,20260518,1.9854,3.3944,0.82,277826.7428,
301298.SZ,20260518,3.288,4.0637,1.51,240605.2,
301032.SZ,20260518,2.5642,4.6217,0.74,312750.0198,
301100.SZ,20260518,2.3522,4.1164,1.09,372000.0,
688269.SH,20260518,1.9941,2.6841,1.06,546342.72,
605365.SH,20260518,7.5392,44.9518,3.48,1076817.619,
001215.SZ,20260518,6.94,11.7941,0.84,407976.7128,
605318.SH,20260518,2.9714,10.1743,1.79,1230887.1841,
300889.SZ,20260518,19.6973,22.8508,4.57,560477.9186,
605169.SH,20260518,1.6734,6.0648,0.54,379907.84,
605398.SH,20260518,0.8028,2.5928,0.65,438357.925,
300880.SZ,20260518,3.0797,6.8373,0.4,460133.7062,
002986.SZ,20260518,2.2416,2.6793,0.92,497959.0235,
300846.SZ,20260518,9.5499,10.9222,0.73,1536850.2249,
605008.SH,20260518,0.6273,3.5861,1.31,801639.3558,
603095.SH,20260518,5.4544,17.7917,0.84,575940.316,
603565.SH,20260518,0.5554,1.3553,0.8,2194565.9426,
300829.SZ,20260518,4.1288,4.5581,0.56,427959.0265,
003003.SZ,20260518,3.5036,4.3643,1.13,241046.08,
605388.SH,20260518,1.6354,4.9943,0.88,407728.636,
605066.SH,20260518,2.0819,3.5555,0.93,393705.0975,
605222.SH,20260518,3.617,9.6751,0.73,1518658.4367,
300978.SZ,20260518,2.9148,5.1695,1.24,477231.3923,
