trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260518,000006.SZ,深振业Ａ,U,10.69,10.69,8.75,0,134741078.0,94406,94406,134741078.0
20260518,000021.SZ,深科技,U,37.03,37.03,30.29,0,554763352.0,93754,93754,554763352.0
20260518,000417.SZ,合百集团,U,7.87,7.87,6.44,0,241459556.0,92500,92500,241459556.0
20260518,000571.SZ,新大洲A,U,5.84,5.84,4.78,0,98745762.0,100327,100327,98745762.0
20260518,000672.SZ,上峰水泥,U,18.9,18.9,15.46,1,90288324.0,92500,93154,90288324.0
20260518,000685.SZ,中山公用,U,12.18,12.18,9.96,9,27208329.0,93139,112451,27208329.0
20260518,000962.SZ,东方钽业,U,56.36,56.36,46.12,5,63492358.0,95345,143309,63492358.0
20260518,000988.SZ,华工科技,U,147.38,147.38,120.58,0,769556755.0,94815,94815,769556755.0
20260518,001258.SZ,立新能源,U,10.27,10.27,8.41,0,116252292.0,93227,93227,116252292.0
20260518,001259.SZ,利仁科技,U,66.55,66.55,54.45,1,56913560.0,92500,93657,56913560.0
20260518,002030.SZ,达安基因,U,6.64,6.64,5.44,1,108426186.0,93012,93218,108426186.0
20260518,002121.SZ,科陆电子,U,7.52,7.52,6.16,0,90922793.0,101451,101451,90922793.0
20260518,002208.SZ,合肥城建,U,22.84,22.84,18.68,0,883199480.0,92500,92500,883199480.0
20260518,002272.SZ,川润股份,U,20.61,20.61,16.87,0,172439892.0,93548,93548,172439892.0
20260518,002354.SZ,天娱数科,U,7.08,7.08,5.8,0,178976820.0,130421,130421,178976820.0
20260518,002374.SZ,中锐股份,U,3.91,3.91,3.2,1,76253899.0,93003,93609,76253899.0
20260518,002421.SZ,达实智能,U,3.53,3.53,2.89,0,148789771.0,102142,102142,148789771.0
20260518,002515.SZ,金字火腿,U,7.48,7.48,6.12,10,28345647.0,101136,103957,28345647.0
20260518,002552.SZ,宝鼎科技,U,35.34,35.34,28.92,1,116742156.0,93800,94818,116742156.0
20260518,002635.SZ,安洁科技,U,18.44,18.44,15.08,0,56260144.0,133618,133618,56260144.0
20260518,002654.SZ,万润科技,U,18.23,18.23,14.91,0,98504310.0,104430,104430,98504310.0
20260518,002853.SZ,皮阿诺,U,29.3,29.3,23.98,1,26557520.0,101354,145209,26557520.0
20260518,002881.SZ,美格智能,U,44.64,44.64,36.52,0,55008979.0,131124,131124,55008979.0
20260518,002888.SZ,惠威科技,U,24.64,24.64,20.16,0,182586342.0,101909,101909,182586342.0
20260518,002927.SZ,泰永长征,U,21.56,21.56,17.64,3,68810443.0,142006,143909,68810443.0
20260518,002980.SZ,华盛昌,U,105.9,105.9,86.64,1,77157998.0,95151,142845,77157998.0
20260518,003018.SZ,金富科技,U,65.05,65.05,53.23,3,46510750.0,95521,140051,46510750.0
20260518,300302.SZ,同有科技,U,53.47,53.47,35.65,4,120537421.0,94954,95706,120537421.0
20260518,300657.SZ,弘信电子,U,43.4,43.4,28.94,0,528262456.0,92500,92500,528262456.0
20260518,301313.SZ,凡拓数创,U,46.02,46.02,30.68,1,34020285.0,102503,111642,34020285.0
20260518,301531.SZ,春光集团,U,111.0,111.0,74.0,7,52580034.0,134948,142039,52580034.0
20260518,301599.SZ,理奇智能,U,70.56,70.56,47.04,0,53819146.0,104154,104154,53819146.0
20260518,301666.SZ,大普微-UW,U,816.0,816.0,544.0,0,64965840.0,144851,144851,64965840.0
20260518,600032.SH,浙江新能,U,11.21,11.21,9.17,3,17310044.0,130316,145619,17310044.0
20260518,600183.SH,生益科技,U,98.95,98.95,80.96,8,117493230.0,131242,141306,117493230.0
20260518,600339.SH,中油工程,U,4.21,4.21,3.45,2,51764442.0,112558,131431,51764442.0
20260518,600446.SH,金证股份,U,14.12,14.12,11.56,1,18207740.0,104825,131958,18207740.0
20260518,600500.SH,中化国际,U,6.23,6.23,5.09,0,14400570.0,140620,140620,14400570.0
20260518,600578.SH,京能电力,U,7.71,7.71,6.31,4,178239348.0,93135,94050,178239348.0
20260518,600640.SH,国脉文化,U,13.82,13.82,11.3,0,78248176.0,104316,104316,78248176.0
20260518,600676.SH,交运股份,U,8.09,8.09,6.62,0,60251108.0,93239,93239,60251108.0
20260518,600714.SH,金瑞矿业,U,27.72,27.72,22.68,7,11525976.0,94834,95943,11525976.0
20260518,600758.SH,辽宁能源,U,4.7,4.7,3.84,0,138629150.0,94125,94125,138629150.0
20260518,600769.SH,祥龙电业,U,25.66,25.66,21.0,0,40268238.0,94316,94316,40268238.0
20260518,600847.SH,万里股份,U,16.9,16.9,13.82,0,22172800.0,144404,144404,22172800.0
20260518,600850.SH,电科数字,U,20.46,20.46,16.74,3,85772616.0,93111,93628,85772616.0
20260518,600903.SH,贵州燃气,U,8.81,8.81,7.21,8,48958482.0,95524,110957,48958482.0
20260518,600909.SH,华安证券,U,6.28,6.28,5.14,9,74046173.0,93304,110631,74046173.0
20260518,600992.SH,贵绳股份,U,13.0,13.0,10.64,3,18474300.0,95726,102830,18474300.0
20260518,600996.SH,贵广网络,U,9.1,9.1,7.44,0,113197630.0,93827,93827,113197630.0
20260518,601126.SH,四方股份,U,84.16,84.16,68.86,0,421448032.0,145627,145627,421448032.0
20260518,601133.SH,柏诚股份,U,31.0,31.0,25.36,0,99856766.0,93031,93031,99856766.0
20260518,601678.SH,滨化股份,U,6.39,6.39,5.23,1,162150959.0,94209,94255,162150959.0
20260518,603031.SH,安孚科技,U,54.89,54.89,44.91,3,16042480.0,101049,102022,16042480.0
20260518,603060.SH,国检集团,U,7.13,7.13,5.83,1,84911875.0,93426,93508,84911875.0
20260518,603082.SH,北自科技,U,46.53,46.53,38.07,4,71526009.0,93219,130016,71526009.0
20260518,603115.SH,海星股份,U,83.27,83.27,68.13,1,30918151.0,94610,95155,30918151.0
20260518,603121.SH,华培动力,U,22.79,22.79,18.65,0,56172017.0,131539,131539,56172017.0
20260518,603156.SH,养元饮品,U,51.46,51.46,42.1,18,20156882.0,93946,144110,20156882.0
20260518,603191.SH,望变电气,U,22.18,22.18,18.14,2,54072622.0,94509,111027,54072622.0
20260518,603206.SH,嘉环科技,U,19.12,19.12,15.64,0,20244122.0,95622,95622,20244122.0
20260518,603303.SH,得邦照明,U,21.89,21.89,17.91,0,57347334.0,103432,103432,57347334.0
20260518,603311.SH,金海高科,U,25.41,25.41,20.79,12,46040379.0,93341,95405,46040379.0
20260518,603316.SH,诚邦股份,U,20.47,20.47,16.75,1,47424691.0,95809,141436,47424691.0
20260518,603358.SH,华达科技,U,37.84,37.84,30.96,4,10455192.0,110122,142816,10455192.0
20260518,603360.SH,百傲化学,U,22.55,22.55,18.45,2,66966284.0,93107,93925,66966284.0
20260518,603601.SH,再升科技,U,18.56,18.56,15.18,2,134468128.0,95711,140241,134468128.0
