trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260710,20260713,20260714,000887.SZ,中鼎股份,34,PFILL_READY,1,0,1,strong_open_tradable,20.3,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,20.3,22.75,18.61,,887,汽车零部件,安徽,主板,19981203,19.57,20.68,19.42,20.68,10.0,18.8,10.0,0.0670212765957445,0.0590425531914893,0.0409574468085108,1084741.6,2234005.90911,8.2529,13.8772,2.12,4.47626389850682e-06,0.0673461432052247,0.0546964357558455,0.0534667315440172,0.0606975991421355,0.0222252676164324,-0.2442953020134228,0.3199873011738726,0.2100643651258045,0.0855643044619423,0.1919308357348701,0.0609284332688587,0.0670212765957445,2722500.6996,,,,449280.34,54452.96,197704.64,251575.7,,4.0,7.0,1.0,7.0,4.0,0.0,465211211.67,13.94,31.14,27181184173.44,31.14,0.0,,1102800.0,19.57,21581796.0,0.952890016307302,U,24.0,2781604.0,2781604.0,93203.0,143215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68,16.92,1.0,0.0,1.293233612799646,0.1424151419820671,50.725275,0.1800599148755985,汽车零部件,1,0,0,0
20260710,20260713,20260714,603110.SH,东方材料,35,PFILL_READY,1,0,1,strong_open_tradable,23.17,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23.17,25.51,20.87,,603110,化学制品,安徽,主板,20171013,21.02,23.19,20.7,23.19,10.0095,21.07999763656775,10.0095,0.1181214553686935,0.1029411880120742,-0.0028461880120741,200133.92,455149.757,9.9457,12.2549,1.43,2.199166284515889e-05,0.0553394348776687,0.0459124848390655,0.0404101468495563,0.076908141555408,0.0205281529145907,-0.1894117647058822,0.2503500644700294,0.094900849858357,0.0980113636363635,-0.0072773972602738,0.1073738680465718,0.1181214553686935,466644.7173,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,15700.0,21.02,330014.0,0.4825149483602102,U,2.0,37522347.0,37522347.0,95023.0,102829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.19,18.97,1.0,0.0,1.3769530367605485,0.1421305200131543,59.747253,0.01,化学制品,1,0,0,0
20260710,20260713,20260714,000920.SZ,沃顿科技,36,PFILL_READY,1,0,1,strong_open_tradable,12.74,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.74,14.03,11.48,8.0,920,塑料,贵州,主板,19990616,11.97,12.75,11.97,12.75,10.0086,11.59000296340468,10.0086,0.0672993788235293,0.0672993788235293,0.0327866211764705,141482.05,178943.74175,2.9937,6.4106,0.67,5.593154531206175e-05,0.064770078149927,0.0696234742103071,0.0565985664591794,0.0757528607862123,0.0316219722879453,-0.31044957472661,0.3986701134737348,0.1233480176211454,-0.0485074626865671,-0.1065171688857743,0.0611764705882352,0.0672993788235293,602591.9025,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,543400.0,11.97,6504498.0,0.8775140423989853,U,3.0,67968962.0,67968962.0,93109.0,95321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75,10.43,1.0,0.0,1.3290138731112866,0.1417074103055618,48.791209,0.01,塑料,0,0,0,0
20260710,20260713,20260714,688523.SH,航天环宇,37,PFILL_READY,1,0,1,strong_open_tradable,61.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,61.0,73.42,48.94,,688523,航天装备,湖南,科创板,20230602,49.99,61.18,49.34,61.18,20.0078,50.98001963205725,20.0078,0.2322478509316769,0.2194977577639751,-0.0194197577639751,162299.79,929854.518,3.9889,15.692,1.74,2.1517129414001512e-05,0.1037680684250886,0.0907381555010219,0.0673008351591702,0.0941036448287269,0.0213401927991845,-0.1704371491750297,0.2590781771333845,0.2544597088373999,0.0406531723082157,0.1879611650485437,0.1935272965021248,0.2322478509316769,2489291.84,,,,449280.34,54452.96,197704.64,251575.7,,6.0,3.0,1.0,3.0,6.0,0.0,87875256.15,9.45,28.98,24892918400.0,28.98,0.0,,25971.0,49.99,1298290.0,0.7019387570211995,U,11.0,32291538.0,32291538.0,131213.0,134916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.18,40.78,1.0,0.0,1.3708722247776413,0.1385183696286388,57.681319,0.5458931282264484,航天装备,1,0,0,0
20260710,20260713,20260714,603578.SH,三星新材,38,PFILL_READY,1,0,1,strong_open_tradable,13.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.0,14.71,12.03,,603578,家电零部,浙江,主板,20170306,12.34,13.37,12.25,13.37,10.0412,12.149994729246863,10.0412,0.0921811099476439,0.0847736993268511,0.0156383006731488,51518.1,67180.351,2.8565,6.5834,0.75,0.0001494663223775,0.0514264575094249,0.0424636069679435,0.0450708682044895,0.0716144753667162,0.0279052957082486,-0.1901408450704225,0.2631170089831607,0.0861088545897643,0.1626086956521739,0.1077050538525268,0.0837696335078533,0.0921811099476439,312938.8885,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,15345805.04,22.84,63.55,2411373517.84,63.55,0.0,,22100.0,12.34,272714.0,0.4493567675303497,U,0.0,41434940.0,41434940.0,95537.0,95537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.37,10.94,1.0,0.0,2.0481680901870147,0.1384764631548316,54.142857,0.0164,家电零部,1,0,0,0
20260710,20260713,20260714,000810.SZ,创维数字,39,PFILL_READY,1,0,1,strong_open_tradable,12.47,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.47,14.12,11.56,,810,黑色家电,四川,主板,19980602,11.68,12.84,11.68,12.84,10.0257,11.670000736191634,10.0257,0.0994001651090343,0.0994001651090343,0.0008568348909658,387512.86,490119.83783,3.4892,7.6567,1.13,2.045560947785479e-05,0.0574949461849809,0.0455009737787661,0.042204234948245,0.0655842617909654,0.0132602040841056,-0.1530993278566094,0.20856376688896,0.1322751322751323,-0.005422153369481,0.0490196078431373,0.0903426791277258,0.0994001651090343,1476851.1504,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,239000.0,11.68,2791520.0,0.7979706468563146,U,1.0,90103595.0,90103595.0,93621.0,100045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,10.5,1.0,0.0,1.604745369249581,0.1376226991019971,58.417582,0.01,黑色家电,1,0,0,0
20260710,20260713,20260714,003001.SZ,中岩大地,40,PFILL_READY,1,0,1,strong_open_tradable,14.98,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.98,15.63,12.79,,3001,专业工程,北京,主板,20201013,12.92,14.21,12.78,14.21,9.9845,12.92000236396947,9.9845,0.1106810942997889,0.0998451829697396,-1.82969739738321e-07,58122.07,80467.58747,5.0821,6.8769,1.62,0.0001240810158962,0.0487289284856435,0.0374618164550601,0.0386745138184075,0.0533935506419038,0.0227443391700604,-0.186472819216182,0.2478916722046501,0.1032608695652173,0.0349599417334305,0.0872226472838562,0.1006333567909923,0.1106810942997889,248036.1099,,,,449280.34,54452.96,197704.64,251575.7,,3.0,9.0,1.0,9.0,3.0,0.0,,,,,,0.0,,7100.0,12.92,91732.0,0.2467838376517485,U,0.0,33956400.0,33956400.0,101515.0,101515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21,11.63,1.0,0.0,2.289474292411823,0.137084581536369,48.648352,0.0573942950693908,专业工程,1,0,0,0
20260710,20260713,20260714,600685.SH,中船防务,41,PFILL_READY,1,0,1,strong_open_tradable,27.5,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27.5,31.46,25.74,,600685,航海装备,广东,主板,19931028,26.02,28.6,25.98,28.6,10.0,26.0,10.0,0.1007692307692308,0.0992307692307693,0.0007692307692307,194885.81,536875.226,2.3725,5.7303,1.62,1.862630182157073e-05,0.045314012356692,0.0378883818886593,0.0335904982031479,0.0446744156628153,0.0112116230640613,-0.0953959484346225,0.1401980697018317,0.1004232397075799,0.0565201329885483,0.1644951140065147,0.0916083916083916,0.1007692307692308,4042628.304,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,100300.0,26.02,2609806.0,0.7907229570574379,U,0.0,114831717.0,114831717.0,130006.0,130006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,23.4,1.0,0.0,2.133491794625158,0.1367142619243893,54.362637,0.01,航海装备,1,0,0,0
20260710,20260713,20260714,002402.SZ,和而泰,42,PFILL_READY,1,0,1,strong_open_tradable,25.85,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25.85,28.95,23.69,,2402,家电零部,深圳,主板,20100511,24.0,26.32,23.73,26.32,9.9875,23.92999204455052,9.9875,0.1082323803191489,0.0969494680851063,0.0029255319148934,712520.17,1840787.15362,8.7054,8.882,1.5,5.425668024876794e-06,0.0565549811587514,0.0540343002216694,0.0441240677895234,0.0624553661049508,0.0194038479452495,-0.1209977661950856,0.1845256819298586,0.1147818720880982,-0.0201042442293373,0.1850517784781629,0.0984042553191489,0.1082323803191489,2430361.164,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,97500.0,24.0,2340000.0,0.7794890378691792,U,1.0,59680600.0,59680600.0,95533.0,102657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32,21.54,1.0,0.0,1.5693786577997977,0.1354833854969186,56.241758,0.01,家电零部,1,0,0,0
20260710,20260713,20260714,603236.SH,移远通信,43,PFILL_READY,1,0,1,strong_open_tradable,54.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,54.0,59.91,49.01,,603236,通信设备,上海,主板,20190716,49.51,54.46,49.16,54.46,9.998,49.50999109074711,9.998,0.1070491002570694,0.0999798200514139,1.799485860269598e-07,210768.45,1124477.235,5.2306,6.6734,2.75,8.89124269376605e-06,0.0473081931996816,0.0472439755661981,0.0422753066030156,0.0584663659108057,0.0176592179734174,-0.1888404533565824,0.2487749779330154,0.0865921787709498,0.0513513513513514,0.1691713181623015,0.0973191333088506,0.1070491002570694,2194480.9488,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,19200.0,49.51,950592.0,0.6553723500634173,U,1.0,59277858.0,59277858.0,110126.0,111620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.46,44.56,1.0,0.0,1.568910470492706,0.1335211433207595,56.43956,0.01,通信设备,1,0,0,0
20260710,20260713,20260714,300069.SZ,金利华电,44,PFILL_READY,1,0,1,strong_open_tradable,41.42,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,41.42,44.23,29.49,,300069,电网设备,山西,创业板,20100421,30.31,36.86,30.11,36.86,19.987,30.719994666088827,19.987,0.2197266006511123,0.2132161828540423,-0.0133461828540423,155192.1,541282.2732,13.2643,23.3591,1.1,3.6925280929373686e-05,0.1068545377103508,0.0953731203275809,0.0707749177506099,0.0895300669287391,0.0265246204355481,-0.2215447154471544,0.3188442536333125,0.2030026109660574,-0.0373465656829459,0.1479289940828403,0.1831253391209983,0.2197266006511123,431262.0,,,,449280.34,54452.96,197704.64,251575.7,,7.0,2.0,1.0,2.0,7.0,0.0,57134963.2,10.56,41.3,4312620000.0,41.3,0.0,,40600.0,30.31,1230586.0,0.6936039137524914,U,8.0,25367052.0,25367052.0,130224.0,141318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.86,24.58,1.0,0.0,1.3906002921866645,0.131738697355787,63.582418,0.679305707944409,电网设备,1,0,0,0
20260710,20260713,20260714,603223.SH,恒通股份,45,PFILL_READY,1,0,1,strong_open_tradable,14.94,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.94,15.09,12.35,,603223,炼化及贸,山东,主板,20150630,12.53,13.72,12.4,13.72,10.0241,12.469995210140324,10.0241,0.1058540903790087,0.0954290663265307,0.0048119336734693,149236.68,199771.341,2.1144,5.2317,0.41,5.017786810571593e-05,0.064093680400422,0.0504109843932458,0.0432071929356384,0.078807437843112,0.0319551833491558,-0.1340277777777777,0.209190154062572,0.0984787830264211,-0.0303886925795052,0.1442869057547957,0.0962099125364431,0.1058540903790087,968388.0584,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,78100.0,12.53,978593.0,0.6600833484326871,U,2.0,70859684.0,70859684.0,94157.0,94548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72,11.22,1.0,0.0,1.4157076688466792,0.1316325007023059,49.769231,0.01,炼化及贸,1,0,0,0
20260710,20260713,20260714,600343.SH,航天动力,46,PFILL_READY,1,0,1,strong_open_tradable,27.03,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27.03,30.49,24.95,,600343,通用设备,陕西,主板,20030408,25.1,27.72,24.35,27.72,10.0,25.2,10.0,0.1337301587301586,0.1039682539682538,-0.0039682539682537,420491.0,1105496.525,6.5886,11.7205,0.99,9.045709121518948e-06,0.0690684141399106,0.0553362659859903,0.0493372644927316,0.0866632225200114,0.0159236652865103,-0.196877121520706,0.262138051299948,0.1715976331360946,-0.0107066381156317,0.0551960411115339,0.1215728715728714,0.1337301587301586,1769107.8636,,,,449280.34,54452.96,197704.64,251575.7,,5.0,4.0,1.0,4.0,5.0,0.0,,,,,,0.0,,124900.0,25.1,3134990.0,0.8106541040043486,U,0.0,84733331.0,84733331.0,130026.0,130026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.72,22.68,1.0,0.0,2.3485024409219406,0.1307254922932196,59.043956,0.4258611773793213,通用设备,1,0,0,0
20260710,20260713,20260714,601858.SH,中国科传,47,PFILL_READY,1,0,1,strong_open_tradable,18.47,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,18.47,20.55,16.81,,601858,出版,北京,主板,20170118,16.9,18.68,16.77,18.68,10.0118,16.979996691264027,10.0118,0.1124852987152034,0.1048292312633833,-0.0047112312633833,133237.66,240282.304,1.6855,9.1907,1.7,4.1666822039462376e-05,0.0497265365063318,0.0400356162669495,0.03391710516824,0.0515230886805165,0.017397388452354,-0.2200557103064065,0.2713702039270006,0.1119047619047619,0.0488489612577205,0.0441587479038567,0.1022483940042826,0.1124852987152034,1476654.0,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,12300.0,16.9,207870.0,0.3940931328139155,U,0.0,32605940.0,32605940.0,105814.0,105814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68,15.28,1.0,0.0,2.037904383560164,0.1283362929915254,49.681319,0.01,出版,1,0,0,0
20260710,20260713,20260714,003009.SZ,中天火箭,48,PFILL_READY,1,0,1,strong_open_tradable,61.62,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,61.62,66.7,54.58,,3009,航天装备,陕西,主板,20200925,54.75,60.64,53.3,60.64,9.9946,55.1299791080653,9.9946,0.1331399017150396,0.1068384224934037,-0.0068924224934035,97659.11,564822.9791,5.93,11.9594,0.99,1.7695101597894603e-05,0.0726741440059305,0.0650224741502467,0.0578912558202705,0.0734539463587503,0.0265842589864259,-0.1637408730775207,0.2482163878842171,0.1265093813858444,-0.0300703774792067,0.0584744283470064,0.1210422163588391,0.1331399017150396,998846.3136,,,,449280.34,54452.96,197704.64,251575.7,,6.0,3.0,1.0,3.0,6.0,0.0,,,,,,0.0,,29000.0,54.75,1587750.0,0.7318354774415655,U,1.0,68352437.0,68352437.0,130103.0,130915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.64,49.62,1.0,0.0,1.8294596625436943,0.1277338674857555,52.725275,0.5394931282264485,航天装备,1,0,0,0
20260710,20260713,20260714,002361.SZ,神剑股份,49,PFILL_READY,1,0,1,strong_open_tradable,12.86,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.86,14.0,11.46,,2361,塑料,安徽,主板,20100303,11.69,12.73,11.44,12.73,10.0259,11.570003062915186,10.0259,0.1114952168106835,0.0898876166535743,0.0103713833464257,881489.07,1070588.62283,10.8958,12.5978,0.76,9.364848258425798e-06,0.0714142175963227,0.0573519826010988,0.0470024538665244,0.0758389704230235,0.0304507553386973,-0.2943372744243933,0.3717904836296151,0.1225749559082893,-0.1041520056298381,-0.0741818181818181,0.1013354281225452,0.1114952168106835,1210667.555,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,537600.0,11.69,6284544.0,0.8746149664794347,U,0.0,113492952.0,113492952.0,130000.0,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73,10.41,1.0,0.0,2.131935481203219,0.1272796686008507,69.791209,0.01,塑料,1,0,0,0
20260710,20260713,20260714,002038.SZ,双鹭药业,50,PFILL_READY,1,0,1,strong_open_tradable,6.27,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.27,7.02,5.74,,2038,化学制药,北京,主板,20040909,5.89,6.38,5.71,6.38,10.0,5.8,10.0,0.1155172413793103,0.0844827586206897,0.0155172413793103,721232.5,447833.05754,8.4661,11.3747,0.95,2.2329749516329107e-05,0.0838039396035252,0.072531229758209,0.0629529184487951,0.108592414122112,0.0310575105551324,-0.1343283582089552,0.2283387872128828,0.0063091482649841,-0.0015649452269169,0.2583826429980276,0.1050156739811912,0.1155172413793103,655449.3,,,,449280.34,54452.96,197704.64,251575.7,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,1239600.0,5.89,7301244.0,0.8878420003623845,U,2.0,33482476.0,33482476.0,95951.0,100218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.38,5.22,1.0,0.0,1.622256689410416,0.1271541062796331,53.615385,0.83,化学制药,1,0,0,0
20260710,20260713,20260714,605178.SH,时空科技,51,PFILL_READY,1,0,1,strong_open_tradable,102.94,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,102.94,111.71,91.4,,605178,专业工程,北京,主板,20200821,96.01,101.55,92.5,101.55,9.9978,92.3200282187462,9.9978,0.0980285662235351,0.0600086471688822,0.0399693528311176,18648.9,185083.729,1.8822,3.0122,0.25,5.401771432863231e-05,0.0656586781412934,0.0740926856165302,0.0592490994397684,0.1023001124595607,0.0221168186383603,-0.2310511410961186,0.3124170591742475,0.0278340080971659,-0.1541729135432283,0.147457627118644,0.0891186607582471,0.0980285662235351,1006157.4,,,,449280.34,54452.96,197704.64,251575.7,,3.0,9.0,1.0,9.0,3.0,0.0,,,,,,0.0,,87600.0,96.01,8410476.0,0.9003442652654466,U,1.0,58981255.0,58981255.0,93315.0,93409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.55,83.09,1.0,0.0,1.8185656697025097,0.1268621128059187,42.043956,0.0573942950693908,专业工程,1,0,0,0
20260710,20260713,20260714,600376.SH,首开股份,52,PFILL_READY,1,0,1,strong_open_tradable,3.55,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.55,4.03,3.29,,600376,房地产开发,北京,主板,20010312,3.27,3.66,3.22,3.66,9.9099,3.3300003002459286,9.9099,0.1321321202185792,0.117117106557377,-0.018018106557377,1409650.37,491321.097,5.4647,11.5425,0.99,2.016990530329293e-05,0.0733983386270672,0.0606344876862011,0.0462584066377508,0.0745028388625266,0.0317751140882423,-0.1662468513853904,0.2442803721113836,0.1057401812688823,-0.0393700787401574,0.14375,0.1202185792349726,0.1321321202185792,944120.8632,,,,449280.34,54452.96,197704.64,251575.7,,3.0,10.0,1.0,10.0,3.0,0.0,,,,,,0.0,,1384400.0,3.27,4526988.0,0.846167784018844,U,1.0,58177460.0,58177460.0,105133.0,105730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.0,1.0,0.0,1.817631258549703,0.1257675884174486,46.197802,0.01,房地产开发,1,0,0,0
20260710,20260713,20260714,920267.BJ,鑫汇科,53,PFILL_READY,1,0,1,strong_open_tradable,16.79,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.79,23.58,12.7,,920267,消费电子,深圳,北交所,20220527,13.97,18.14,13.97,18.14,29.9427,13.959999291995626,29.9427,0.2987106168687982,0.2987106168687982,0.0007163831312018,78578.13,137787.20433,28.9134,41.4009,12.39,0.0002173111802768,0.1232445627297606,0.0910669912062462,0.0714248386743534,0.079555504418931,0.0150077786094965,-0.1269230769230769,0.2133556942069268,0.273876404494382,0.2614742698191932,0.3318649045521293,0.2298787210584343,0.2987106168687982,86134.055,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,5860473.19,4.25,76.47,492991650.72,76.47,0.0,,3173.0,13.97,44326.81,0.1360753759739083,U,0.0,5808736.0,5808736.0,94109.0,94109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.14,9.78,1.0,0.0,2.006752651735964,0.122259453392799,65.945055,0.0164,消费电子,1,0,0,0
20260710,20260713,20260714,002623.SZ,亚玛顿,54,PFILL_READY,1,0,1,strong_open_tradable,15.62,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.62,17.85,14.61,,2623,光伏设备,江苏,主板,20111013,14.89,16.23,14.75,16.23,10.0339,14.749999772797294,10.0339,0.1003389845964263,0.0908474590264941,0.0094915409735058,55792.31,88501.95482,2.8963,5.8096,0.68,0.0001133748968642,0.0580394783710673,0.0526388366992318,0.041756295335179,0.0621034816480959,0.0191294220025282,-0.1773563859453429,0.2382421032830503,0.0899932840832773,-0.0536443148688046,0.0607843137254902,0.0911891558841651,0.1003389845964263,313340.4375,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,41900.0,14.89,623891.0,0.5912302953433594,U,0.0,106970307.0,106970307.0,93933.0,93933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.23,13.28,1.0,0.0,2.124352910729656,0.1200156296911222,57.571429,0.01,光伏设备,1,0,0,0
20260710,20260713,20260714,002346.SZ,柘中股份,55,PFILL_READY,1,0,1,strong_open_tradable,21.45,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,21.45,23.99,19.63,,2346,电网设备,上海,主板,20100128,21.09,21.81,20.75,21.81,9.9849,19.829994844746867,9.9849,0.0534543759743236,0.0363086327372764,0.0635403672627236,95314.98,205978.12522,2.4308,6.5926,1.99,4.847553588195534e-05,0.0671891943030698,0.0521516951427615,0.0531707965502643,0.0708374522504259,0.0167932646258995,-0.2191424859246427,0.2891065471008066,0.2096505823627286,0.0797029702970297,0.0249060150375939,0.0486015589179275,0.0534543759743236,963075.9474,,,,449280.34,54452.96,197704.64,251575.7,,7.0,2.0,1.0,2.0,7.0,0.0,6180521.82,2.32,64.91,8551994889.75,64.91,0.0,,294400.0,21.09,6208896.0,0.8728030440297155,U,1.0,73287859.0,73287859.0,93036.0,93633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.81,17.85,1.0,0.0,1.8351970873355967,0.118109643699171,48.087912,0.679305707944409,电网设备,1,0,0,0
20260710,20260713,20260714,601608.SH,中信重工,56,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,5.54,t1_open_degrade_missing,raw_train_pool,0.75,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.54,5.54,4.54,2.0,601608,专用设备,河南,主板,20120706,4.56,5.04,4.5,5.04,10.0437,4.579998673254353,10.0437,0.1179039642857142,0.1048035238095238,-0.004366523809524,779924.29,376969.926,1.7031,4.7812,1.98,2.664323943974247e-05,0.0508362687698624,0.0380954319717495,0.0304116216425356,0.0415902385522825,0.0113968675659055,-0.1404174573055027,0.1822259465139438,0.1125827814569535,0.018181818181818,0.0677966101694915,0.1071428571428571,0.1179039642857142,2308094.9136,,,,449280.34,54452.96,197704.64,251575.7,,4.0,5.0,1.0,5.0,4.0,0.0,12131719.95,3.22,37.34,23080949322.48,37.34,0.0,,75800.0,4.56,345648.0,0.4895814459141149,U,1.0,37812584.0,37812584.0,145640.0,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04,4.12,1.0,0.0,1.7939571037466462,0.1178475153384299,54.087912,0.3351513965909831,专用设备,0,0,0,0
20260710,20260713,20260714,603270.SH,金帝股份,57,PFILL_READY,1,0,1,strong_open_tradable,30.6,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,30.6,34.14,27.94,,603270,通用设备,山东,主板,20230901,28.22,31.04,28.22,31.04,9.9929,28.22000329112152,9.9929,0.0999291166237113,0.0999291166237113,-1.1662371139221068e-07,56947.6,170777.544,8.0529,8.0529,0.51,5.8514133450707085e-05,0.0636670945051722,0.0529122370348241,0.0487280297224895,0.076292111077456,0.0218257555473129,-0.1909403669724771,0.2614941522422797,0.0841774362556759,-0.0950437317784256,-0.0174105729661285,0.0908505154639175,0.0999291166237113,680107.1968,,,,449280.34,54452.96,197704.64,251575.7,,5.0,4.0,1.0,4.0,5.0,0.0,,,,,,0.0,,54200.0,28.22,1529524.0,0.7260373256024643,U,0.0,76067865.0,76067865.0,95426.0,95426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.04,25.4,1.0,0.0,2.3384288424613056,0.1176971478056269,56.56044,0.4258611773793213,通用设备,1,0,0,0
