trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260918,20260921,20260922,20260921,20260922,002980.SZ,华盛昌,1,0.2938764781487621,66.76172,0.8363999999999999,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,128.38,128.38,128.38,t_opening_auction,,,09:30,tplus1_open_0930_v1,117.55,117.55,tplus1_open_0930,1,fixed_open_0930,113.1,113.1,-0.08435893441345999,-0.08435893441345999,-0.11902165446331203,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,128.38,128.57,116.31,118.45,20260922,117.55,118.44,112.26,118.45,149100.8,1704534.04124,-4.5167,117.55,28212000.0,106.61
20260918,20260921,20260922,20260921,20260922,603248.SH,锡华科技,2,0.2831095545104028,46.861202,0.0164,风电设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,25.68,25.68,25.68,t_opening_auction,,,09:30,tplus1_open_0930_v1,23.05,23.05,tplus1_open_0930,1,fixed_open_0930,23.88,23.88,-0.10241433021806845,-0.10241433021806845,-0.0700934579439253,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,25.68,26.49,23.6,24.25,20260922,23.05,24.44,22.89,24.25,306256.85,719809.357,-1.5258,23.05,34326360.0,21.83
20260918,20260921,20260922,20260921,20260922,002836.SZ,新宏泽,3,0.2763139389403601,56.84418,0.0164,包装印刷,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.93,12.93,12.93,t_opening_auction,,,09:30,tplus1_open_0930_v1,11.05,11.05,tplus1_open_0930,1,fixed_open_0930,11.14,11.14,-0.14539829853054909,-0.14539829853054909,-0.13843774168600143,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,12.93,13.1,10.88,11.98,20260922,11.05,11.38,10.93,11.98,236965.55,264513.36229,-7.0117,11.05,11088675.0,10.78
20260918,20260921,20260922,20260921,20260922,002005.SZ,德豪润达,4,0.2696227856907801,39.963902,0.01,小家电,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,2.66,2.66,2.66,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.64,2.64,tplus1_open_0930,1,fixed_open_0930,2.68,2.68,-0.007518796992481258,-0.007518796992481258,0.007518796992481036,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,2.66,2.81,2.58,2.64,20260922,2.64,2.73,2.6,2.64,397135.6,105948.0375,1.5152,2.64,1308648.0,2.38
20260918,20260921,20260922,20260921,20260922,603138.SH,海量数据,5,0.2559906498594045,63.998034,0.01,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.99,15.99,15.99,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.92,15.92,tplus1_open_0930,1,fixed_open_0930,15.41,15.41,-0.004377736085053319,-0.004377736085053319,-0.03627267041901194,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,15.99,16.3,15.33,15.74,20260922,15.92,15.94,15.22,15.74,246907.5,381965.882,-2.0966,15.92,8233824.0,14.17
20260918,20260921,20260922,20260921,20260922,002623.SZ,亚玛顿,6,0.2534450599859627,53.270167,0.01,光伏设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,18.68,18.68,18.68,t_opening_auction,,,09:30,tplus1_open_0930_v1,19.79,19.79,tplus1_open_0930,1,fixed_open_0930,19.34,19.34,0.059421841541756004,0.059421841541756004,0.03533190578158463,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,18.68,20.37,18.66,19.83,20260922,19.79,19.87,18.7,19.83,238465.21,459453.33859,-2.471,19.79,14925618.0,17.85
20260918,20260921,20260922,20260921,20260922,000410.SZ,沈阳机床,7,0.2502628831873462,59.328618,0.328751396590983,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.3,5.3,5.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.44,5.44,tplus1_open_0930,1,fixed_open_0930,5.34,5.34,0.026415094339622858,0.026415094339622858,0.007547169811320975,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,5.3,5.5,5.2,5.44,20260922,5.44,5.47,5.31,5.44,369558.37,198645.81602,-1.8382,5.44,9373664.0,4.9
20260918,20260921,20260922,20260921,20260922,600577.SH,精达股份,8,0.2402994404413823,53.781469,0.83,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.86,8.86,8.86,t_opening_auction,,,09:30,tplus1_open_0930_v1,8.95,8.95,tplus1_open_0930,1,fixed_open_0930,8.9,8.9,0.010158013544018019,0.010158013544018019,0.004514672686230403,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,8.86,8.99,8.81,8.98,20260922,8.95,9.04,8.82,8.98,956712.5,852914.556,-0.8909,8.95,6185193.0,8.08
20260918,20260921,20260922,20260921,20260922,603626.SH,科森科技,9,0.2398800156197959,62.249739,0.0164,消费电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,23.05,23.05,23.05,t_opening_auction,,,09:30,tplus1_open_0930_v1,23.64,23.64,tplus1_open_0930,1,fixed_open_0930,22.93,22.93,0.02559652928416467,0.02559652928416467,-0.0052060737527115375,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,23.05,23.65,22.37,23.35,20260922,23.64,24.08,22.78,23.35,525702.82,1225708.746,-1.7987,23.64,15009036.0,21.02
20260918,20260921,20260922,20260921,20260922,002298.SZ,中电鑫龙,10,0.2384912824876603,61.035228,0.83,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.18,9.18,9.18,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.16,9.16,tplus1_open_0930,1,fixed_open_0930,8.97,8.97,-0.002178649237472685,-0.002178649237472685,-0.02287581699346397,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35360343367,1,82c4f5ab45f7b3db32c08c473cbdeb9ec2693e8a,2026-09-18T15:07:51Z,09:20:00,09:24:50,9.18,9.6,8.82,9.2,20260922,9.16,9.24,8.92,9.2,659119.74,595052.18917,-2.5,9.16,18350228.0,8.28
