trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260616,20260617,20260618,20260617,20260618,600192.SH,长城电工,11,0.6755769328093348,71.012712,0.3364528539722045,电气设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,7.9,7.9,7.9,t_daily_open_proxy,8.14,7.7,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.14,8.18,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,7.77,7.77,0.030379746835442978,0.030379746835442978,-0.016455696202531733,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,7.9,8.35,7.86,8.35,20260618,8.18,8.32,7.77,380991.42,303588.122,-6.9461,8.18,14930136.0,7.52,,0
20260616,20260617,20260618,20260617,20260618,002729.SZ,好利科技,12,0.6812957894229889,64.898305,0.415,元器件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,19.48,19.48,19.48,t_daily_open_proxy,20.06,18.99,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,20.06,19.99,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,20.44,20.44,0.02977412731006157,0.02977412731006157,0.04928131416837789,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,19.48,20.0,19.28,19.99,20260618,19.99,20.63,19.55,122746.06,247446.52258,2.2511,19.99,751624.0,17.99,,0
20260616,20260617,20260618,20260617,20260618,605166.SH,聚合顺,13,0.576952457292543,59.050847,0.01,化纤,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,10.99,10.99,10.99,t_daily_open_proxy,11.32,10.72,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,10.72,10.9,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,9.96,9.96,-0.02456778889899902,-0.02456778889899902,-0.09372156505914464,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,10.99,11.1,10.63,10.8,20260618,10.9,10.9,9.88,141067.0,144055.858,-7.7778,10.9,1157580.0,9.72,,0
20260616,20260617,20260618,20260617,20260618,002927.SZ,泰永长征,14,0.6811420885623941,63.836865,0.3364528539722045,电气设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,22.27,22.27,22.27,t_daily_open_proxy,22.94,21.71,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,21.62,21.62,daily_ohlc_conservative_proxy,1,stop_gap_at_open,22.6,22.6,-0.02918724741805112,-0.02918724741805112,0.014818140996856854,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,22.27,22.6,21.67,21.82,20260618,21.62,23.45,21.4,229040.0,516261.69673,3.5747,21.62,5048270.0,19.64,,0
20260616,20260617,20260618,20260617,20260618,600353.SH,旭光电子,15,0.659776952303825,65.038135,0.415,元器件,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,41.5,,0,missing_entry_reference,42.01,42.01,,,,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,38.19,38.19,37.38,38.19,20260618,41.5,42.01,40.55,326512.05,1356910.609,10.0026,41.5,240131450.0,34.37,,0
20260616,20260617,20260618,20260617,20260618,603169.SH,兰石重装,16,0.5650489807980487,59.20339,0.01,专用机械,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,8.39,8.39,8.39,t_daily_open_proxy,8.64,8.18,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.1,8.1,daily_ohlc_conservative_proxy,1,stop_gap_at_open,7.92,7.92,-0.03456495828367112,-0.03456495828367112,-0.05601907032181175,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,8.39,8.66,8.04,8.46,20260618,8.1,8.19,7.9,364087.29,290614.261,-6.383,8.1,7387200.0,7.61,,0
20260616,20260617,20260618,20260617,20260618,601020.SH,华钰矿业,17,0.5646530493573195,58.830508,0.0164,铅锌,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,25.32,25.32,25.32,t_daily_open_proxy,26.08,24.69,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,24.6,24.6,daily_ohlc_conservative_proxy,1,stop_gap_at_open,24.43,24.43,-0.028436018957345932,-0.028436018957345932,-0.035150078988941624,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,25.32,25.53,24.58,24.85,20260618,24.6,25.27,23.98,392377.2,962948.695,-1.6901,24.6,8897820.0,22.37,,0
20260616,20260617,20260618,20260617,20260618,002449.SZ,国星光电,18,0.6565501529346757,74.934322,0.1227210461403112,半导体,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,7.98,7.98,7.98,t_daily_open_proxy,8.22,7.78,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.78,8.08,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,7.98,7.98,-0.02506265664160401,-0.02506265664160401,0.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,7.98,8.3,7.85,8.08,20260618,8.08,8.09,7.7,360707.01,283584.66983,-1.2376,8.08,5099288.0,7.27,,0
20260616,20260617,20260618,20260617,20260618,001283.SZ,豪鹏科技,19,0.6651574389419603,63.56356,0.3364528539722045,电气设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_time_exit_close_proxy,53.0,53.0,53.0,t_daily_open_proxy,54.59,51.68,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,52.61,53.36,daily_ohlc_conservative_proxy,1,time_exit_close_proxy,52.61,52.61,-0.0073584905660377675,-0.0073584905660377675,-0.0073584905660377675,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,53.0,54.27,51.98,52.84,20260618,53.36,53.61,51.8,51228.16,269451.21871,-0.4353,53.36,1547440.0,47.56,,0
20260616,20260617,20260618,20260617,20260618,603516.SH,淳中科技,20,0.5497882856058387,61.991525,0.01,IT设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,138.64,138.64,138.64,t_daily_open_proxy,142.8,135.17,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,135.17,135.65,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,142.17,142.17,-0.025028851702250443,-0.025028851702250443,0.025461627236006867,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,138.64,143.5,132.69,135.63,20260618,135.65,144.99,132.67,99446.05,1387015.543,4.8993,135.65,11557380.0,121.98,,0
20260616,20260617,20260618,20260617,20260618,002782.SZ,可立克,21,0.6538257388777781,62.273305,0.415,元器件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,25.83,25.83,25.83,t_daily_open_proxy,26.6,25.18,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,24.57,24.57,daily_ohlc_conservative_proxy,1,stop_gap_at_open,24.37,24.37,-0.04878048780487798,-0.04878048780487798,-0.056523422377080856,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,25.83,26.18,24.55,24.69,20260618,24.57,24.84,24.2,191867.17,469810.70628,-1.2961,24.57,5565105.0,22.22,,0
20260616,20260617,20260618,20260617,20260618,002346.SZ,柘中股份,22,0.6497478195436789,65.044492,0.3364528539722045,电气设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_time_exit_close_proxy,18.56,18.56,18.56,t_daily_open_proxy,19.12,18.1,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,18.43,18.75,daily_ohlc_conservative_proxy,1,time_exit_close_proxy,18.43,18.43,-0.0070043103448275135,-0.0070043103448275135,-0.0070043103448275135,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,18.56,19.17,18.16,18.33,20260618,18.75,19.0,18.18,71494.0,132455.92,0.5456,18.75,2161875.0,16.5,,0
20260616,20260617,20260618,20260617,20260618,603256.SH,宏和科技,23,0.533652859400018,62.076271,0.0573942950693908,玻璃,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,256.0,256.0,256.0,t_daily_open_proxy,263.68,249.6,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,244.7,244.7,daily_ohlc_conservative_proxy,1,stop_gap_at_open,257.8,257.8,-0.044140625000000044,-0.044140625000000044,0.007031250000000044,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,256.0,276.0,253.0,258.9,20260618,244.7,264.3,244.7,187692.72,4784668.361,-0.4249,244.7,95335120.0,233.01,,0
20260616,20260617,20260618,20260617,20260618,002672.SZ,东江环保,24,0.646076004582278,77.394068,0.005,环境保护,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,3.82,3.82,3.82,t_daily_open_proxy,3.93,3.72,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.61,3.61,daily_ohlc_conservative_proxy,1,stop_gap_at_open,3.41,3.41,-0.054973821989528826,-0.054973821989528826,-0.10732984293193715,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,3.82,3.89,3.61,3.65,20260618,3.61,3.64,3.37,302495.97,104222.32478,-6.5753,3.61,1917271.0,3.29,,0
20260616,20260617,20260618,20260617,20260618,002741.SZ,光华科技,25,0.6417024710211074,66.385594,0.2729465641132242,化工原料,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,38.68,38.68,38.68,t_daily_open_proxy,39.84,37.71,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,39.84,39.79,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,41.3,41.3,0.02998965873836612,0.02998965873836612,0.06773526370217153,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,38.68,39.44,38.65,39.44,20260618,39.79,41.48,38.41,1137926.6,4547987.98618,4.716,39.79,134529990.0,35.5,,0
20260616,20260617,20260618,20260617,20260618,002993.SZ,奥海科技,26,0.6415447000300983,59.502119,0.415,元器件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,70.5,70.5,70.5,t_daily_open_proxy,72.62,68.74,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,68.74,72.39,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,68.47,68.47,-0.02496453900709228,-0.02496453900709228,-0.02879432624113476,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,70.5,73.38,70.19,72.6,20260618,72.39,73.7,68.19,117528.66,824873.32878,-5.6887,72.39,3793236.0,65.34,,0
20260616,20260617,20260618,20260617,20260618,002058.SZ,威尔泰,27,0.6282565023815704,66.773305,0.3364528539722045,电气设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,24.65,24.65,24.65,t_daily_open_proxy,25.39,24.03,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,23.52,23.52,daily_ohlc_conservative_proxy,1,stop_gap_at_open,22.31,22.31,-0.045841784989858025,-0.045841784989858025,-0.09492900608519272,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,24.65,24.86,23.01,23.54,20260618,23.52,23.59,22.27,32507.0,73626.313,-5.2251,23.52,959616.0,21.19,,0
20260616,20260617,20260618,20260617,20260618,000736.SZ,中交发展,28,0.629308976224625,73.885594,0.005,全国地产,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,4.59,4.59,4.59,t_daily_open_proxy,4.73,4.48,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,4.36,4.36,daily_ohlc_conservative_proxy,1,stop_gap_at_open,4.06,4.06,-0.050108932461873534,-0.050108932461873534,-0.11546840958605675,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27673635603,1,4ab8f4ba896933e445918c416585c4d10a1bed8b,2026-06-17T07:42:43Z,09:20:00,09:24:50,4.59,4.59,4.36,4.39,20260618,4.36,4.37,4.06,228047.13,95039.09191,-7.5171,4.36,1359884.0,3.95,,0
