trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260717,20260720,20260721,20260720,20260721,600722.SH,金牛化工,4,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0425299890948747,0.0425299890948747,-0.0174482006543074,9.17,9.17,9.17,t_opening_auction,9.56,9.56,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,9.01,9.01,9.01,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,9.17,9.38,8.83,9.38,9.56,9.56,8.44,1279999.1,1120406.359,-3.9446,600722,化学原料,河北,主板,19960626,7.9,8.53,7.82,8.53,10.0645,7.750001135697703,10.0645,0.0916128898007033,0.0812903106682296,0.0193546893317704,492738.65,410446.552,7.2428,16.4764,0.86,2.4520854057509538e-05,0.0527310815470041,0.0421931241930731,0.036356819619972,0.0673035204167364,0.0154950236320504,-0.1520787746170678,0.2039306178690904,0.0583126550868484,0.0609452736318407,0.0264741275571598,0.0832356389214536,0.0916128898007033,580312.7041,,,,393548.62,54822.78,181148.72,212399.9,,1.0,10.0,1.0,10.0,1.0,0.0,59488627.51,14.49,33.87,5803126836.28,33.87,0.0,,256800.0,7.9,2028720.0,0.7966684772768423,U,0.0,92155467.0,92155467.0,93849.0,93849.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,1.4068,0.0,,0.026964,0.0,31.0,0.0,56.5592,73.4678,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,8.53,6.98,1.0,0.0,2.4751050248668283,0.1794876591348518,66.79382,0.0164,化学原料,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,002677.SZ,浙江美大,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.2085365853658535,-0.2085365853658535,-0.2146341463414632,8.2,8.2,8.2,t_opening_auction,6.49,6.49,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,6.44,6.44,6.44,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,8.2,8.2,7.16,7.16,6.49,6.7,6.44,93206.0,60381.11716,-10.0559,2677,厨卫电器,浙江,主板,20120525,7.95,7.95,7.95,7.95,9.9585,7.230000409245306,9.9585,0.0,0.0,0.0995849999999999,68649.99,54576.74205,1.2448,2.6161,0.46,0.0001824678356739,0.0599116908910794,0.0536951667871694,0.0482262847781917,0.0667974804671246,0.0118807130548377,-0.189149560117302,0.2492565579503314,0.2100456621004565,0.276083467094703,0.4120781527531083,0.0,0.0,513611.1015,,,,393548.62,54822.78,181148.72,212399.9,,,,0.0,,,0.0,,,,,,0.0,,,,,,U,0.0,90706327.0,90706327.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.023292,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,7.95,6.51,1.0,0.0,2.2215652598767,0.1776797373097046,50.785,0.01,厨卫电器,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,001258.SZ,立新能源,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.1323529411764705,0.1323529411764705,0.1323529411764705,8.84,8.84,8.84,t_opening_auction,10.01,10.01,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,10.01,10.01,10.01,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,8.84,9.1,8.4,9.1,10.01,10.01,9.55,1589711.0,1579363.41743,10.0,1258,电力,新疆,主板,20220727,7.42,8.27,7.33,8.27,9.9734,7.520000290979454,9.9734,0.1249999951632405,0.1130319105199516,-0.0132979105199515,573968.37,460356.62683,6.1497,15.7803,2.66,2.1664508380549424e-05,0.05025842718853,0.0479553341035353,0.0370699476364939,0.0494620522871508,0.0094732240958053,-0.1276881720430107,0.17423134377531,0.20906432748538,0.2380239520958083,0.1647887323943662,0.1136638452237,0.1249999951632405,771866.7218,,,,393548.62,54822.78,181148.72,212399.9,,9.0,1.0,1.0,1.0,9.0,0.0,3237583.15,0.39,24.53,7718586039.68,24.53,0.0,,699900.0,7.42,5193258.0,0.8980626471120767,U,1.0,80677158.0,80677158.0,94600.0,94624.0,1.0,ok,,1min,241.0,09:46:00,15:00:00,1.0,0.0,3.2648,0.0,,0.014628,0.0,31.0,0.0,45.4111,70.1233,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,8.27,6.77,1.0,0.0,1.9470673498705728,0.1706899452817208,55.98448,0.8363999999999999,电力,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,600644.SH,乐山电力,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0824175824175825,0.0824175824175825,0.0593406593406595,9.1,9.1,9.1,t_opening_auction,9.85,9.85,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,9.64,9.64,9.64,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,9.1,9.91,9.06,9.91,9.85,10.08,8.92,844981.19,802310.145,-2.7245,600644,电力,四川,主板,19930426,8.06,9.01,8.06,9.01,10.0122,8.190000745371876,10.0122,0.1159951054384017,0.1159951054384017,-0.0158731054384015,437125.86,387549.173,7.5585,13.5385,2.89,2.5834657115885523e-05,0.0430565748821258,0.0400732240692992,0.0417113438838079,0.0532326662650711,0.0158537854402228,-0.1628415300546448,0.2204066593786756,0.1164807930607185,0.1361916771752838,0.0637544273907908,0.1054384017758045,0.1159951054384017,521067.0408,,,,393548.62,54822.78,181148.72,212399.9,,9.0,1.0,1.0,1.0,9.0,0.0,,,,,,0.0,,152600.0,8.06,1229956.0,0.7233387651638602,U,1.0,63540276.0,63540276.0,94528.0,94855.0,1.0,ok,,1min,241.0,09:46:00,15:00:00,2.0,0.0,1.2209,0.0,,0.022277,0.0,31.0,0.0,57.6748,73.8024,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,9.01,7.37,1.0,0.0,1.9052076710655168,0.1628098405083162,61.34942,0.83,电力,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,000676.SZ,智度股份,8,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0290076335877862,-0.0290076335877862,0.0564885496183207,6.55,6.55,6.55,t_opening_auction,6.36,6.36,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,6.92,6.92,6.92,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,6.55,6.73,6.22,6.34,6.36,6.97,6.34,2830413.22,1941248.65249,9.1483,676,广告营销,广东,主板,19961224,6.65,6.84,6.36,6.84,9.9678,6.220002582574172,9.9678,0.0771703859649122,0.030546611111111,0.0691313888888889,2571447.46,1722939.79483,20.4241,27.2189,5.31,5.7853443456992695e-06,0.0590065152745783,0.0514874093217323,0.0424103815335191,0.0563077329047392,0.0128258134612431,-0.0978647686832739,0.1531009636780362,0.2106194690265486,0.2833020637898686,0.2833020637898686,0.0701754385964911,0.0771703859649122,861695.8128,,,,393548.62,54822.78,181148.72,212399.9,,,,0.0,,,0.0,-127094810.65,-7.38,23.53,8611755158.88,23.53,0.0,,7839100.0,6.65,52130015.0,0.9896795219989136,U,3.0,65497924.0,65497924.0,93103.0,140436.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,4.0,3.0,7.0175,3.0,83.0,0.015193,0.0,31.0,0.0,0.0,44.8,44.0,51.5,51.5,1.0,high_open_board_risk,,,,,,6.84,5.6,1.0,0.0,1.409989551251969,0.1621882847190088,58.70738,0.0164,广告营销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,605011.SH,杭州热电,9,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0373376623376624,0.0373376623376624,-0.0156926406926407,18.48,18.48,18.48,t_opening_auction,19.17,19.17,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,18.19,18.19,18.19,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,18.48,20.33,18.07,20.04,19.17,19.17,18.04,209150.84,381437.839,-9.2315,605011,电力,浙江,主板,20210630,16.8,18.48,16.68,18.48,10.0,16.8,10.0,0.1071428571428571,0.0999999999999999,0.0,145977.85,261492.381,3.6485,18.2548,2.92,3.824203199251148e-05,0.0397665483227601,0.0387460569928579,0.0390436565504782,0.0496047876773478,0.0183977794534481,-0.1329220415030845,0.1903634775070109,0.0870588235294118,0.1316595223515004,0.0626797009775732,0.0974025974025974,0.1071428571428571,739384.8,,,,393548.62,54822.78,181148.72,212399.9,,9.0,1.0,1.0,1.0,9.0,0.0,,,,,,0.0,,12400.0,16.8,208320.0,0.3820387470577585,U,1.0,24454584.0,24454584.0,101056.0,101323.0,1.0,ok,,1min,241.0,10:11:00,15:00:00,2.0,1.0,2.4892,1.0,2.0,0.045308,0.0,31.0,0.0,71.3149,76.0945,66.0,14.05,14.05,0.0,healthy_limitup,,,,,,18.48,15.12,1.0,0.0,1.8097343805921784,0.1489101362635649,51.39326,0.83,电力,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,600992.SH,贵绳股份,10,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0699658703071672,-0.0699658703071672,-0.1527303754266212,11.72,11.72,11.72,t_opening_auction,10.9,10.9,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,9.93,9.93,9.93,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,11.72,11.73,10.88,11.03,10.9,10.9,9.93,260874.81,261841.852,-9.9728,600992,通用设备,贵州,主板,20040514,10.65,11.72,10.65,11.72,10.0469,10.650004679822876,10.0469,0.1004694394197952,0.1004694394197952,-4.394197952562596e-07,266874.5,306349.499,10.8888,14.2257,1.1,3.279554898178567e-05,0.0860821803780145,0.0755689142455175,0.0588924053179163,0.0781130562996821,0.0281742405448056,-0.1002087682672234,0.1872754141299455,0.0325991189427312,0.100469483568075,0.2468085106382977,0.091296928327645,0.1004694394197952,287245.48,,,,393548.62,54822.78,181148.72,212399.9,,,,0.0,,,0.0,,,,,,0.0,,352100.0,10.65,3749865.0,0.8636610537751223,U,1.0,18264448.0,18264448.0,94006.0,132703.0,1.0,ok,,1min,241.0,09:41:00,15:00:00,2.0,1.0,2.1331,1.0,4.0,0.026518,0.0,31.0,0.0,71.7014,81.6104,78.0,13.5,13.5,0.0,healthy_limitup,,,,,,11.72,9.59,1.0,0.0,1.544613945922697,0.1442774214416628,57.66468,0.01,通用设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,600236.SH,桂冠电力,11,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0666666666666666,0.0666666666666666,0.0273972602739727,10.95,10.95,10.95,t_opening_auction,11.68,11.68,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,11.25,11.25,11.25,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,10.95,11.68,10.74,11.68,11.68,11.79,10.65,750217.64,834644.023,-3.6815,600236,电力,广西,主板,20000323,9.65,10.62,9.65,10.62,10.0518,9.650001181261914,10.0518,0.100518122410546,0.100518122410546,-1.2241054596639012e-07,373275.48,387794.582,0.4736,3.6101,2.38,2.592042402490296e-05,0.0458452851074063,0.0351647805638058,0.0289499360955682,0.042498948579949,0.0105981454180689,-0.0548977395048438,0.0944458210184811,0.0619999999999998,0.1190727081138038,0.1132075471698113,0.0913370998116759,0.100518122410546,8371085.2236,,,,393548.62,54822.78,181148.72,212399.9,,9.0,1.0,1.0,1.0,9.0,0.0,,,,,,0.0,,25900.0,9.65,249935.0,0.416440340394713,U,1.0,60427800.0,60427800.0,102143.0,102234.0,1.0,ok,,1min,241.0,10:22:00,15:00:00,1.0,0.0,0.9416,0.0,,0.033147,0.0,31.0,0.0,59.3503,68.4551,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,10.62,8.69,1.0,0.0,1.8976049318012544,0.1441018833875631,56.93132,0.83,电力,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,002829.SZ,星网宇达,13,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0069965017491253,-0.0069965017491253,0.0739630184907544,20.01,20.01,20.01,t_opening_auction,19.87,19.87,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,21.49,21.49,21.49,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,20.01,21.54,19.08,20.02,19.87,21.53,19.26,320125.47,660122.54687,7.3427,2829,航天装备,北京,主板,20161213,18.56,20.72,17.88,20.72,9.9788,18.839994617144395,9.9788,0.1507431428571428,0.1146497142857143,-0.0148617142857143,294977.88,561158.06655,20.1967,23.2198,1.56,1.7782511906760366e-05,0.0852047909741055,0.0783799844038706,0.0591406222642501,0.0867288543043245,0.0292520452742985,-0.1639824304538799,0.2523750979924286,0.2095738470519557,0.0625641025641026,0.1266992930940726,0.137065637065637,0.1507431428571428,430581.0768,,,,393548.62,54822.78,181148.72,212399.9,,,,0.0,,,0.0,-15103355.18,-1.92,31.31,3026208297.28,31.31,0.0,,357900.0,18.56,6642624.0,0.9168929929386204,U,1.0,22547504.0,22547504.0,140924.0,141227.0,1.0,ok,,1min,241.0,14:10:00,15:00:00,2.0,0.0,2.8475,0.0,,0.04961,0.0,31.0,0.0,47.9151,59.6245,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,20.72,16.96,1.0,0.0,1.5550760211394177,0.1386595311880117,55.62656,0.0164,航天装备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260717,20260720,20260721,20260720,20260721,600095.SH,湘财股份,14,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0011248593925758,0.0011248593925758,0.0101237345331832,8.89,8.89,8.89,t_opening_auction,8.9,8.9,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,8.98,8.98,8.98,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,8.89,9.42,8.69,9.12,8.9,9.03,8.51,1203797.09,1059595.108,-1.5351,600095,证券Ⅱ,黑龙江,主板,19970708,7.91,8.69,7.89,8.69,10.0,7.899999999999999,10.0,0.1012658227848101,0.0987341772151898,0.0012658227848103,1153016.34,979880.112,4.0327,13.0751,3.2,1.020533009858659e-05,0.0453883578263063,0.0393327930803717,0.0402626961768144,0.0465989415934613,0.0198872794813438,-0.1313253012048193,0.1914752768629776,0.1126760563380282,0.1648793565683646,0.115532734274711,0.0920598388952819,0.1012658227848101,2484634.1113,,,,393548.62,54822.78,181148.72,212399.9,,,,0.0,,,0.0,,,,,,0.0,,212000.0,7.91,1676920.0,0.7704146297302191,U,3.0,51585578.0,51585578.0,103444.0,144659.0,1.0,ok,,1min,241.0,10:35:00,15:00:00,2.0,1.0,3.3372,1.0,2.0,0.066241,0.0,31.0,0.0,66.227,74.5681,66.0,14.05,14.05,0.0,neutral_limitup,,,,,,8.69,7.11,1.0,0.0,1.3760063368618132,0.1384252021185202,54.94596,0.01,证券Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
