trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260410,20260413,20260414,20260413,20260414,002364.SZ,中恒电气,1,0.6706721430264012,70.711864,0.679305707944409,电气设备,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,42.49,42.49,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,38.63,20260414,42.0,42.49,40.67,865489.29,3630085.231,9.9922
20260410,20260413,20260414,20260413,20260414,600482.SH,中国动力,2,0.7451324524102518,46.932203,0.0164,船舶,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,39.22,39.22,t1_open,38.68,38.68,-0.013768485466598701,-0.013768485466598701,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,39.22,20260414,40.61,41.15,38.11,651784.26,2544706.778,-6.1165
20260410,20260413,20260414,20260413,20260414,600103.SH,青山纸业,3,0.6790834711034869,46.237288,0.0164,造纸,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,4.16,4.16,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,4.3,20260414,3.92,4.22,3.91,3803770.31,1556068.496,4.0
20260410,20260413,20260414,20260413,20260414,600876.SH,凯盛新能,4,0.4932218236437486,82.542373,0.01,玻璃,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.09,10.09,t1_open,10.1,10.1,0.0009910802775023875,0.0009910802775023875,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,10.09,20260414,9.93,10.2,9.85,134661.44,135219.704,1.9173
20260410,20260413,20260414,20260413,20260414,603200.SH,上海洗霸,5,0.5140855415822498,49.338983,0.01,环境保护,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,61.54,61.54,t1_open,63.5,63.5,0.031849203769905854,0.031849203769905854,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,61.54,20260414,62.0,64.28,61.9,131464.67,829240.349,1.9262
20260410,20260413,20260414,20260413,20260414,688690.SH,纳微科技,6,0.3774174370132714,45.830508,0.3351513965909831,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,32.48,32.48,t1_open,31.94,31.94,-0.01662561576354671,-0.01662561576354671,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,32.48,20260414,32.91,33.3,31.26,281386.75,896745.076,-2.6516
20260410,20260413,20260414,20260413,20260414,000534.SZ,万泽股份,7,0.3515576073464705,52.610169,0.0164,生物制药,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,44.86,44.86,t1_open,44.49,44.49,-0.008247882300490339,-0.008247882300490339,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,44.86,20260414,46.06,46.41,42.0,377955.57,1652115.728,-3.2405
20260410,20260413,20260414,20260413,20260414,603950.SH,长源东谷,8,0.2560895324663381,57.525424,0.5458931282264484,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,52.0,52.0,t1_open,54.4,54.4,0.04615384615384621,0.04615384615384621,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,52.0,20260414,55.94,56.7,48.88,305862.53,1632880.229,0.1657
20260410,20260413,20260414,20260413,20260414,000670.SZ,盈方微,9,0.2089711604126299,59.813559,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.09,8.09,t1_open,8.33,8.33,0.02966625463535233,0.02966625463535233,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,8.09,20260414,8.23,8.43,8.2,871847.66,724769.268,1.4616
20260410,20260413,20260414,20260413,20260414,002328.SZ,新朋股份,10,0.2597446592858495,45.677966,0.5458931282264484,汽车配件,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,11.84,11.84,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,11.12,20260414,11.12,11.84,10.8,1657394.38,1879927.134,10.0372
20260410,20260413,20260414,20260413,20260414,603272.SH,联翔股份,11,0.2561738269534763,57.457627,0.1800599148755985,家居用品,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,36.15,36.15,t1_open,33.38,33.38,-0.0766251728907329,-0.0766251728907329,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,36.15,20260414,34.49,34.6,33.0,57792.15,193183.43,-1.6789
20260410,20260413,20260414,20260413,20260414,603773.SH,沃格光电,12,0.1839474707545428,48.508475,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,41.86,41.86,t1_open,45.02,45.02,0.07548972766364082,0.07548972766364082,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,41.86,20260414,44.34,46.0,43.9,245705.41,1106770.598,2.3182
20260410,20260413,20260414,20260413,20260414,600105.SH,永鼎股份,13,0.2395418036276156,40.813559,0.4322611773793213,通信设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,37.87,37.87,t1_open,37.18,37.18,-0.018220227092685448,-0.018220227092685448,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,37.87,20260414,38.1,38.62,36.8,1840652.98,6908009.608,-3.9276
20260410,20260413,20260414,20260413,20260414,600345.SH,长江通信,14,0.1890507881075398,50.271186,0.4322611773793213,通信设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,55.0,55.0,t1_open,52.25,52.25,-0.050000000000000044,-0.050000000000000044,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,55.0,20260414,54.38,54.58,51.5,318976.73,1673282.086,-5.0
20260410,20260413,20260414,20260413,20260414,603933.SH,睿能科技,15,0.1431458871722062,49.389831,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,24.15,24.15,t1_open,23.69,23.69,-0.01904761904761898,-0.01904761904761898,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,24.15,20260414,24.0,24.11,23.27,130680.92,307515.177,-0.8787
20260410,20260413,20260414,20260413,20260414,605255.SH,天普股份,16,0.0912428021889418,77.762712,0.5394931282264485,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,106.6,106.6,t1_open,120.15,120.15,0.1271106941838651,0.1271106941838651,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,106.6,20260414,111.89,123.94,111.0,52025.14,615191.291,3.7206
20260410,20260413,20260414,20260413,20260414,003036.SZ,泰坦股份,17,0.1761704793528919,63.932203,0.01,纺织机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,26.4,26.4,t1_open,27.0,27.0,0.022727272727272707,0.022727272727272707,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,26.4,20260414,28.44,28.88,26.52,218601.06,593997.095,-2.7027
20260410,20260413,20260414,20260413,20260414,002263.SZ,大东南,18,0.2520954856627133,35.186441,0.0164,塑料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.8,4.8,t1_open,4.94,4.94,0.029166666666666785,0.029166666666666785,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24242996755,1,931c0fa68fc9801820f0b25d744240dcd8fbbce5,2026-04-10T12:31:05Z,20260414,09:30:00,10:30:00,4.8,20260414,4.91,5.11,4.8,4353603.0,2150789.712,-1.002
