trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260825,20260826,20260827,20260826,20260827,002445.SZ,中南文化,1,0.3999911804606159,63.599344,0.8363999999999999,通用设备,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,3.5,,0,missing_entry_reference,3.67,3.67,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,4.08,4.08,3.53,3.6,20260827,3.5,3.74,3.42,3.6,2797941.83,998482.55582,1.9444,3.5,46028920.0,3.24
20260825,20260826,20260827,20260826,20260827,002084.SZ,海鸥住工,2,0.2995482437946818,64.123934,0.0164,家居用品,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,5.27,,0,missing_entry_reference,5.27,5.27,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,4.79,4.79,4.79,4.79,20260827,5.27,5.27,5.27,4.79,52454.83,27643.69541,10.0209,5.27,3940948.16,4.31
20260825,20260826,20260827,20260826,20260827,002837.SZ,英维克,3,0.2771086662099402,68.016393,0.1800599148755985,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,63.05,63.05,63.05,t_opening_auction,,,09:30,tplus1_open_0930_v1,62.6,62.6,tplus1_open_0930,1,fixed_open_0930,65.97,65.97,-0.007137192704202988,-0.007137192704202988,0.04631245043616161,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,63.05,63.3,60.5,62.07,20260827,62.6,66.0,61.48,62.07,1066286.37,6845251.64578,6.2832,62.6,66393560.0,55.86
20260825,20260826,20260827,20260826,20260827,600127.SH,金健米业,4,0.2702928221895601,45.540984,0.0164,农产品加,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.16,9.16,9.16,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.3,10.3,tplus1_open_0930,1,fixed_open_0930,10.78,10.78,0.12445414847161573,0.12445414847161573,0.17685589519650668,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,9.16,10.01,9.02,9.8,20260827,10.3,10.78,9.91,9.8,1304343.4,1367268.928,10.0,10.3,54892820.0,8.82
20260825,20260826,20260827,20260826,20260827,600172.SH,黄河旋风,5,0.2524872072822507,59.196721,0.83,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,13.88,13.88,13.88,t_opening_auction,,,09:30,tplus1_open_0930_v1,13.92,13.92,tplus1_open_0930,1,fixed_open_0930,14.61,14.61,0.0028818443804032867,0.0028818443804032867,0.05259365994236287,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,13.88,14.14,13.61,13.9,20260827,13.92,14.93,13.79,13.9,2405210.38,3460838.711,5.1079,13.92,22043712.0,12.51
20260825,20260826,20260827,20260826,20260827,002081.SZ,金 螳 螂,6,0.251127619772007,61.095999,0.2518420922806225,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.45,5.45,5.45,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.5,5.5,tplus1_open_0930,1,fixed_open_0930,5.69,5.69,0.00917431192660545,0.00917431192660545,0.044036697247706424,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,5.45,5.85,5.35,5.66,20260827,5.5,5.85,5.5,5.66,4696309.1,2656215.89775,0.53,5.5,36955066.5,5.09
20260825,20260826,20260827,20260826,20260827,002451.SZ,摩恩电气,7,0.2416348957042054,60.392986,0.01,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.0,8.0,8.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.9,7.9,tplus1_open_0930,1,fixed_open_0930,7.79,7.79,-0.012499999999999956,-0.012499999999999956,-0.026249999999999996,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,8.0,8.08,7.76,7.94,20260827,7.9,7.91,7.78,7.94,259833.41,203381.43874,-1.8892,7.9,3296670.0,7.15
20260825,20260826,20260827,20260826,20260827,003040.SZ,楚天龙,8,0.2385744373314343,72.114754,0.01,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.48,15.48,15.48,t_opening_auction,,,09:30,tplus1_open_0930_v1,17.62,17.62,tplus1_open_0930,1,fixed_open_0930,18.73,18.73,0.13824289405684764,0.13824289405684764,0.2099483204134367,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,15.48,17.03,14.86,17.03,20260827,17.62,18.73,17.62,17.03,948768.99,1759884.20559,9.9824,17.62,86822884.78,15.33
20260825,20260826,20260827,20260826,20260827,600371.SH,万向德农,9,0.2379657105893396,63.672131,0.01,种植业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.0,9.0,9.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.45,10.45,tplus1_open_0930,1,fixed_open_0930,10.49,10.49,0.16111111111111076,0.16111111111111076,0.16555555555555546,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,9.0,9.54,8.79,9.54,20260827,10.45,10.49,10.2,9.54,162296.77,169885.569,9.9581,10.45,41938985.0,8.59
20260825,20260826,20260827,20260826,20260827,002821.SZ,凯莱英,10,0.22000589299386,56.868852,0.0164,医疗服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,175.67,175.67,175.67,t_opening_auction,,,09:30,tplus1_open_0930_v1,173.37,173.37,tplus1_open_0930,1,fixed_open_0930,170.64,170.64,-0.013092730688222143,-0.013092730688222143,-0.02863323276598162,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,175.67,179.67,171.7,171.9,20260827,173.37,173.76,166.72,171.9,106610.91,1799697.29116,-0.733,173.37,25510528.65,154.71
20260825,20260826,20260827,20260826,20260827,000695.SZ,滨海能源,11,0.2124841054628807,68.825415,0.01,电池,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.3,15.3,15.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.6,15.6,tplus1_open_0930,1,fixed_open_0930,15.16,15.16,0.019607843137254832,0.019607843137254832,-0.009150326797385588,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,15.3,16.57,15.24,15.58,20260827,15.6,15.72,14.96,15.58,183227.26,279415.74692,-2.6958,15.6,6455280.0,14.02
20260825,20260826,20260827,20260826,20260827,600984.SH,建设机械,12,0.210260780677883,54.442623,0.01,工程机械,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,4.47,,0,missing_entry_reference,4.31,4.31,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,5.43,5.43,4.52,4.66,20260827,4.47,4.52,4.28,4.66,1324156.58,575416.379,-7.5107,4.47,26527662.0,4.19
20260825,20260826,20260827,20260826,20260827,002412.SZ,汉森制药,13,0.2093046867755274,68.834879,0.1179060031977598,中药Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,13.45,13.45,13.45,t_opening_auction,,,09:30,tplus1_open_0930_v1,13.23,13.23,tplus1_open_0930,1,fixed_open_0930,14.02,14.02,-0.01635687732342006,-0.01635687732342006,0.0423791821561339,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,13.45,13.56,12.0,13.09,20260827,13.23,14.23,13.21,13.09,1741135.41,2389191.34965,7.1047,13.23,149198679.0,11.78
20260825,20260826,20260827,20260826,20260827,605303.SH,园林股份,14,0.2064700751345085,49.770492,0.01,基础建设,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,22.44,,0,missing_entry_reference,23.31,23.31,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,25.14,25.14,22.39,22.51,20260827,22.44,23.36,22.08,22.51,89809.8,203910.513,3.554,22.44,9341772.0,20.26
20260825,20260826,20260827,20260826,20260827,002041.SZ,登海种业,15,0.2038827380721318,56.949877,0.0164,种植业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,10.88,10.88,10.88,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.88,10.88,tplus1_open_0930,1,fixed_open_0930,11.23,11.23,0.0,0.0,0.032169117647058876,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,10.88,11.15,10.48,10.78,20260827,10.88,11.49,10.71,10.78,1024661.82,1141644.74073,4.1744,10.88,12313984.0,9.7
20260825,20260826,20260827,20260826,20260827,000779.SZ,甘咨询,16,0.2011189690957881,66.482858,0.01,工程咨询,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,10.2,10.2,10.2,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.7,9.7,tplus1_open_0930,1,fixed_open_0930,9.62,9.62,-0.04901960784313719,-0.04901960784313719,-0.056862745098039125,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,10.2,10.28,9.62,9.68,20260827,9.7,9.78,9.52,9.68,583347.2,561514.2834,-0.6198,9.7,11163730.0,8.71
20260825,20260826,20260827,20260826,20260827,603318.SH,水发燃气,17,0.1997721308043521,58.721311,0.01,燃气Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.99,9.99,9.99,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.01,10.01,tplus1_open_0930,1,fixed_open_0930,9.94,9.94,0.002002002002001957,0.002002002002001957,-0.005005005005005114,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,9.99,10.17,9.66,10.05,20260827,10.01,10.18,9.81,10.05,653982.28,648877.546,-1.0945,10.01,3131128.0,9.05
20260825,20260826,20260827,20260826,20260827,002686.SZ,亿利达,18,0.1954730613103971,53.114754,0.83,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.33,7.33,7.33,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.98,6.98,tplus1_open_0930,1,fixed_open_0930,6.92,6.92,-0.04774897680763979,-0.04774897680763979,-0.05593451568894958,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,7.33,7.5,7.04,7.06,20260827,6.98,7.2,6.84,7.06,674594.48,472755.10793,-1.983,6.98,40174786.0,6.35
20260825,20260826,20260827,20260826,20260827,003018.SZ,金富科技,19,0.1921770955614176,60.688525,0.4258611773793213,包装印刷,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,46.98,46.98,46.98,t_opening_auction,,,09:30,tplus1_open_0930_v1,44.94,44.94,tplus1_open_0930,1,fixed_open_0930,47.05,47.05,-0.04342273307790534,-0.04342273307790534,0.0014899957428693433,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,46.98,47.37,42.0,44.07,20260827,44.94,47.5,43.8,44.07,257176.34,1177699.47463,6.762,44.94,17297406.0,39.66
20260825,20260826,20260827,20260826,20260827,600103.SH,青山纸业,20,0.1906156946582749,65.393443,0.0164,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.2,3.2,3.2,t_opening_auction,,,09:30,tplus1_open_0930_v1,3.71,3.71,tplus1_open_0930,1,fixed_open_0930,3.82,3.82,0.15937500000000004,0.15937500000000004,0.1937500000000001,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,3.2,3.47,3.17,3.47,20260827,3.71,3.82,3.61,3.47,1348916.82,507382.958,10.0865,3.71,83311018.0,3.12
20260825,20260826,20260827,20260826,20260827,603758.SH,秦安股份,21,0.1874333325969399,44.311475,0.328751396590983,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.26,12.26,12.26,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.42,12.42,tplus1_open_0930,1,fixed_open_0930,12.21,12.21,0.013050570962479746,0.013050570962479746,-0.004078303425774754,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,12.26,12.85,11.95,12.68,20260827,12.42,12.55,11.9,12.68,317268.36,387373.067,-3.7066,12.42,6560244.0,11.41
20260825,20260826,20260827,20260826,20260827,000560.SZ,我爱我家,22,0.1859807323628821,68.512731,0.01,房地产服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,2.39,2.39,2.39,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.39,2.39,tplus1_open_0930,1,fixed_open_0930,2.4,2.4,0.0,0.0,0.004184100418409997,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,2.39,2.47,2.34,2.4,20260827,2.39,2.43,2.36,2.4,1612544.09,385415.11532,0.0,2.39,6430534.0,2.16
20260825,20260826,20260827,20260826,20260827,603637.SH,镇海股份,23,0.1848212382525627,56.868852,0.01,专业工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,14.17,14.17,14.17,t_opening_auction,,,09:30,tplus1_open_0930_v1,14.95,14.95,tplus1_open_0930,1,fixed_open_0930,14.8,14.8,0.05504587155963314,0.05504587155963314,0.044460127028934426,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,14.17,15.4,14.06,14.8,20260827,14.95,15.04,14.53,14.8,148210.0,218715.381,0.0,14.95,3247140.0,13.32
20260825,20260826,20260827,20260826,20260827,603113.SH,金能科技,24,0.1844316310558992,55.459016,0.0164,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.3,5.3,5.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.25,5.25,tplus1_open_0930,1,fixed_open_0930,5.33,5.33,-0.00943396226415083,-0.00943396226415083,0.005660377358490676,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,09:20:00,09:24:50,5.3,5.43,5.23,5.27,20260827,5.25,5.35,5.2,5.27,288737.2,153203.869,1.1385,5.25,1242150.0,4.74
