trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260811,20260812,20260813,20260812,20260813,002229.SZ,鸿博股份,1,0.2805884584522892,74.124591,0.1800599148755985,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.82,12.82,12.82,t_opening_auction,,,09:30,tplus1_open_0930_v1,13.85,13.85,tplus1_open_0930,1,fixed_open_0930,13.65,13.65,0.08034321372854913,0.08034321372854913,0.06474258970358804,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,12.82,12.91,12.8,12.91,20260813,13.85,14.2,13.19,12.91,2215254.39,3084161.64452,5.732,13.85,195791910.0,11.62
20260811,20260812,20260813,20260812,20260813,000802.SZ,北京文化,2,0.2708723530949498,64.843019,0.0164,影视院线,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,6.26,,0,missing_entry_reference,6.26,6.26,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,5.69,5.69,5.56,5.69,20260813,6.26,6.26,6.15,5.69,1360050.9,851181.58835,10.0176,6.26,214448820.0,5.12
20260811,20260812,20260813,20260812,20260813,603179.SH,新泉股份,3,0.267379958236385,59.448785,0.83,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,41.66,41.66,41.66,t_opening_auction,,,09:30,tplus1_open_0930_v1,41.56,41.56,tplus1_open_0930,1,fixed_open_0930,41.28,41.28,-0.002400384061449823,-0.002400384061449823,-0.009121459433509282,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,41.66,41.99,40.56,41.37,20260813,41.56,43.17,41.21,41.37,264205.82,1110491.657,-0.2175,41.56,2984008.0,37.23
20260811,20260812,20260813,20260812,20260813,600667.SH,太极实业,4,0.2499931479188571,72.281114,0.0164,工程咨询,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.0,22.0,22.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,22.8,22.8,tplus1_open_0930,1,fixed_open_0930,23.78,23.78,0.036363636363636376,0.036363636363636376,0.08090909090909082,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,22.0,23.0,21.32,22.71,20260813,22.8,24.88,21.91,22.71,5129032.89,12016583.505,4.7116,22.8,184161665.0,20.44
20260811,20260812,20260813,20260812,20260813,600611.SH,大众交通,5,0.2309366390808084,65.41631,0.0164,铁路公路,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.12,5.12,5.12,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.08,5.08,tplus1_open_0930,1,fixed_open_0930,4.87,4.87,-0.0078125,-0.0078125,-0.04882812499999989,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,5.12,5.5,4.93,5.25,20260813,5.08,5.08,4.87,5.25,1796917.54,891208.207,-7.2381,5.08,20053300.0,4.73
20260811,20260812,20260813,20260812,20260813,603087.SH,甘李药业,6,0.2288460302257877,60.110861,0.01,生物制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,75.6,75.6,75.6,t_opening_auction,,,09:30,tplus1_open_0930_v1,74.7,74.7,tplus1_open_0930,1,fixed_open_0930,77.48,77.48,-0.01190476190476164,-0.01190476190476164,0.02486772486772515,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,75.6,79.99,73.25,77.2,20260813,74.7,79.18,73.07,77.2,303694.86,2318873.278,0.3627,74.7,42180476.0,69.48
20260811,20260812,20260813,20260812,20260813,002859.SZ,洁美科技,7,0.2204996554825869,53.913562,0.0164,其他电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,79.38,79.38,79.38,t_opening_auction,,,09:30,tplus1_open_0930_v1,80.07,80.07,tplus1_open_0930,1,fixed_open_0930,74.79,74.79,0.008692365835222926,0.008692365835222926,-0.05782312925170063,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,79.38,80.05,74.2,80.0,20260813,80.07,81.86,74.21,80.0,314713.41,2473999.23549,-6.5125,80.07,33893631.0,72.0
20260811,20260812,20260813,20260812,20260813,002248.SZ,华东数控,8,0.2192999674616684,72.196666,0.0164,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.71,11.71,11.71,t_opening_auction,,,09:30,tplus1_open_0930_v1,11.91,11.91,tplus1_open_0930,1,fixed_open_0930,11.74,11.74,0.01707941929974366,0.01707941929974366,0.002561912894961438,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,11.71,12.17,11.48,12.17,20260813,11.91,12.85,11.48,12.17,1008347.97,1213003.08888,-3.5333,11.91,49521780.0,10.95
20260811,20260812,20260813,20260812,20260813,000859.SZ,国风新材,9,0.214746529554861,59.551626,0.0637942950693908,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,10.38,10.38,10.38,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.31,10.31,tplus1_open_0930,1,fixed_open_0930,9.76,9.76,-0.00674373795761074,-0.00674373795761074,-0.05973025048169567,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,10.38,10.53,9.99,10.2,20260813,10.31,10.37,9.74,10.2,1061018.78,1061380.47311,-4.3137,10.31,21783957.76,9.18
20260811,20260812,20260813,20260812,20260813,603137.SH,恒尚节能,10,0.2098548967370671,61.727146,0.2518420922806225,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,30.0,30.0,30.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,30.87,30.87,tplus1_open_0930,1,fixed_open_0930,28.98,28.98,0.029000000000000137,0.029000000000000137,-0.03399999999999992,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31491076612,1,28ac1f6f00cc5dd13a690760c824e6c8f938dea6,2026-08-11T12:25:58Z,09:20:00,09:24:50,30.0,32.76,29.13,31.2,20260813,30.87,33.0,28.85,31.2,370023.52,1155977.063,-7.1154,30.87,21783446.0,28.08
