trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260313,20260316,20260317,20260316,20260317,600370.SH,三房巷,11,0.1715497771017373,59.435897,0.0164,化工原料,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.98,2.98,open_t1,3.3,3.3,0.10738255033557031,0.10738255033557031,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,2.98,3.0,2.88,3.0,20260317,2.97,3.3,2.86,2539497.65,805141.837,10.0
20260313,20260316,20260317,20260316,20260317,603778.SH,国晟科技,12,0.069659601071031,54.0,0.8363999999999999,电气设备,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,20.9,20.9,open_t1,24.79,24.79,0.1861244019138757,0.1861244019138757,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,20.9,22.54,20.01,22.54,20260317,23.2,24.79,23.0,1571052.56,3809967.225,9.9823
20260313,nan,20260317,nan,20260317,600307.SH,酒钢宏兴,13,0.1047508976756055,62.769231,0.1179060031977598,普钢,FULLY_READY,1,1,,,0,missing_fill_label,,,,2.2,2.2,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,2.04,2.2,2.04,2010401.58,434805.828,10.0
20260313,nan,20260317,nan,20260317,000042.SZ,中洲控股,14,0.0228234495049368,82.025641,0.328751396590983,全国地产,FULLY_READY,1,1,,,0,missing_fill_label,,,,9.5,9.5,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,8.72,9.5,8.72,84146.37,78331.314,9.9537
20260313,20260316,20260317,20260316,20260317,000020.SZ,深华发Ａ,15,0.0570000870009763,64.230769,0.4322611773793213,元器件,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.49,14.49,open_t1,17.53,17.53,0.2097998619737751,0.2097998619737751,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,14.49,15.94,14.35,15.94,20260317,17.53,17.53,17.53,74185.02,130046.34,9.9749
20260313,20260316,20260317,20260316,20260317,603248.SH,锡华科技,16,0.143427726354177,46.846154,0.0637942950693908,机械基件,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,28.88,28.88,open_t1,34.12,34.12,0.18144044321329633,0.18144044321329633,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,28.88,31.02,27.7,31.02,20260317,30.8,34.12,30.49,304292.46,999353.525,9.9936
20260313,nan,20260317,nan,20260317,301226.SZ,祥明智能,17,0.0781647610970683,38.179487,0.8363999999999999,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,41.74,41.74,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,35.1,41.74,34.91,194731.78,752138.19,20.0115
20260313,nan,20260317,nan,20260317,605167.SH,利柏特,18,0.0752316534214699,60.74359,0.1736599148755986,建筑工程,FULLY_READY,1,1,,,0,missing_fill_label,,,,18.57,18.57,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,17.2,18.57,16.9,119740.78,214912.506,10.0118
20260313,nan,20260317,nan,20260317,600791.SH,京能置业,19,0.011036559439167,75.564103,0.328751396590983,全国地产,FULLY_READY,1,1,,,0,missing_fill_label,,,,9.36,9.36,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,8.55,9.36,8.54,183699.0,167310.554,9.9882
20260313,nan,20260317,nan,20260317,002285.SZ,世联行,20,0.1016755929063951,55.179487,0.0164,房产服务,FULLY_READY,1,1,,,0,missing_fill_label,,,,3.41,3.41,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,3.11,3.41,3.09,2108776.45,703898.671,10.0
20260313,20260316,20260317,20260316,20260317,600227.SH,赤天化,21,0.0424701419293004,47.358974,0.679305707944409,农药化肥,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.5,4.5,open_t1,5.29,5.29,0.17555555555555546,0.17555555555555546,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,4.5,4.81,4.42,4.81,20260317,4.6,5.29,4.6,4595402.98,2315337.474,9.9792
20260313,nan,20260317,nan,20260317,002323.SZ,雅博股份,22,0.0601576135195697,58.564103,0.1800599148755985,建筑工程,FULLY_READY,1,1,,,0,missing_fill_label,,,,2.75,2.75,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,2.48,2.75,2.46,1947721.36,518767.896,10.0
20260313,nan,20260317,nan,20260317,600408.SH,安泰集团,23,0.056187456324861,65.615385,0.01,焦炭加工,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.3,4.3,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,3.97,4.3,3.92,1311240.6,552601.608,9.9744
20260313,20260316,20260317,20260316,20260317,600396.SH,华电辽能,24,0.1031728231361899,46.384615,0.0164,火力发电,PFILL_READY,1,1,0.0,strong_dead_limit_up,0,not_filled_no_trade,,,,4.7,4.7,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,4.27,4.27,4.27,4.27,20260317,4.31,4.7,4.27,1845999.1,841329.596,10.0703
20260313,nan,20260317,nan,20260317,688295.SH,中复神鹰,25,0.067877882161372,45.948718,0.2518420922806225,化纤,FULLY_READY,1,1,,,0,missing_fill_label,,,,59.4,59.4,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,50.0,59.4,49.99,459527.69,2520986.036,20.0
20260313,nan,20260317,nan,20260317,605277.SH,新亚电子,26,0.018917823907912,54.230769,0.4258611773793213,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,25.58,25.58,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,25.58,25.58,25.58,143624.94,367392.597,10.0215
20260313,nan,20260317,nan,20260317,600569.SH,安阳钢铁,27,0.0020418961102891,71.666667,0.1179060031977598,普钢,FULLY_READY,1,1,,,0,missing_fill_label,,,,2.82,2.82,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,2.62,2.82,2.62,869053.66,242742.276,10.1563
20260313,nan,20260317,nan,20260317,600691.SH,潞化科技,28,0.0122282900562334,45.461538,0.679305707944409,农药化肥,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.72,4.72,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,4.2,4.72,4.2,4177033.73,1930637.091,10.0233
20260313,20260316,20260317,20260316,20260317,600545.SH,卓郎智能,29,0.0057878683822768,71.358974,0.0164,纺织机械,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.79,3.79,open_t1,4.63,4.63,0.2216358839050132,0.2216358839050132,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,3.79,4.21,3.62,4.21,20260317,4.43,4.63,4.35,1399647.88,642288.735,9.9762
20260313,nan,20260317,nan,20260317,002629.SZ,仁智股份,30,0.0339143959355713,60.794872,0.01,石油开采,FULLY_READY,1,1,,,0,missing_fill_label,,,,6.97,6.97,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,6.32,6.97,6.23,543942.6,366949.393,9.9369
20260313,20260316,20260317,20260316,20260317,603929.SH,亚翔集成,31,0.0192923792574237,62.102564,0.01,装修装饰,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,153.21,153.21,open_t1,170.4,170.4,0.11219894262776586,0.11219894262776586,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,153.21,154.91,145.2,154.91,20260317,161.8,170.4,153.03,108064.53,1794775.047,9.9994
20260313,20260316,20260317,20260316,20260317,000890.SZ,法尔胜,32,0.0440761666861472,53.076923,0.0164,环境保护,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,11.12,11.12,open_t1,13.42,13.42,0.20683453237410077,0.20683453237410077,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,09:30:00,10:30:00,11.12,12.2,10.66,12.2,20260317,12.55,13.42,12.21,963352.26,1242946.057,10.0
20260313,nan,20260317,nan,20260317,000572.SZ,海马汽车,33,0.0482133923225189,50.666667,0.01,汽车整车,FULLY_READY,1,1,,,0,missing_fill_label,,,,6.82,6.82,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,6.31,6.82,6.29,1134783.81,760246.74,10.0
20260313,nan,20260317,nan,20260317,600643.SH,爱建集团,34,0.0156476345557348,59.615385,0.0164,多元金融,FULLY_READY,1,1,,,0,missing_fill_label,,,,5.12,5.12,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,4.65,5.12,4.64,915744.94,460820.912,10.1075
20260313,nan,20260317,nan,20260317,002256.SZ,兆新股份,35,0.0089126276788416,41.0,0.5394931282264485,新型电力,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.27,4.27,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,3.88,4.27,3.88,2214855.2,916266.75,10.0515
20260313,nan,20260317,nan,20260317,002150.SZ,正泰电源,36,0.0178594210315761,50.717949,0.0573942950693908,机械基件,FULLY_READY,1,1,,,0,missing_fill_label,,,,34.87,34.87,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,31.7,34.87,31.7,285398.48,952447.649,10.0
20260313,nan,20260317,nan,20260317,002565.SZ,顺灏股份,37,0.0337847565732973,46.307692,0.0164,造纸,FULLY_READY,1,1,,,0,missing_fill_label,,,,14.74,14.74,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,14.33,14.74,14.33,895743.11,1317776.349,10.0
20260313,nan,20260317,nan,20260317,002470.SZ,金正大,38,0.0061221111077348,27.512821,0.679305707944409,农药化肥,FULLY_READY,1,1,,,0,missing_fill_label,,,,3.6,3.6,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,3.15,3.6,3.15,9149979.72,3077101.671,10.0917
20260313,nan,20260317,nan,20260317,301667.SZ,纳百川,39,0.0106158379103791,33.974359,0.0164,汽车配件,FULLY_READY,1,1,,,0,missing_fill_label,,,,105.36,105.36,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23193370294,1,98c15d8344661dc26ade587c377231932c5eb87f,2026-03-17T12:07:24Z,,,,,,,,20260317,85.19,105.36,85.19,121959.8,1182490.943,20.0
