trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,y_public_market_buyable,actual_order_fill_observed,actual_order_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260824,20260825,20260826,002015.SZ,协鑫能科,1,0.4083256018987972,65.378182,0.83,电力,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,15.85,t_opening_auction,15.85,144235000.0,15.85,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,0.0,348193467.0,348193467.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.027402,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9974737905772388,102608246.25,,,,,,15.57,12.74,1.0,1.0,3.0,0.0,1.0,0.0,3.25,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.85,17.12,15.74,15.88,15.57,1948235.85,3166516.19414,1.991,9100000.0,17.13,14.01,
20260824,20260825,20260826,601212.SH,白银有色,2,0.3505903859954545,62.241746,0.0164,工业金属,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,7.13,t_opening_auction,7.13,138193660.0,7.13,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,2.0,303296109.0,303296109.0,93045.0,93618.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.791,0.0,,0.009585,0.0,31.0,0.0,54.2537,72.7761,70.0,8.25,8.25,0.0,neutral_limitup,0.9979790324617912,126247748.0,,,,,,6.7,5.48,0.0,,,0.0,1.0,0.0,2.204389621704189,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.13,7.13,6.45,6.58,6.7,6886996.69,4646263.147,-1.791,19382000.0,7.37,6.03,
20260824,20260825,20260826,002412.SZ,汉森制药,3,0.3248595480520981,70.205847,0.4322611773793213,中药Ⅱ,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,11.92,t_opening_auction,11.92,104965136.0,11.92,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,0.0,249630535.0,249630535.0,93006.0,93006.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,0.0892,0.0,,0.010819,0.0,31.0,0.0,64.4648,75.8394,70.0,8.25,8.25,0.0,healthy_limitup,0.9983579638752051,143452720.0,,,,,,11.21,9.17,1.0,4.0,2.0,0.0,1.0,0.0,2.9669305534385573,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.92,12.33,10.76,12.33,11.21,1058712.23,1236227.03591,9.9911,8805800.0,12.33,10.09,0.0
20260824,20260825,20260826,002445.SZ,中南文化,4,0.3238315489686232,63.123636,0.01,通用设备,FULLY_READY,1,1,0,0,0,,strong_opening_auction_limit_up_unconfirmed,,,3.71,2925706.0,3.71,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,0.0,198607600.0,198607600.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.013278,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9329291398256916,6684058.0,,,,,,3.37,2.75,0.0,,,0.0,1.0,0.0,2.5703943893927224,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.71,3.71,3.71,3.71,3.37,56438.2,20938.5722,10.089,788600.0,3.71,3.03,0.0
20260824,20260825,20260826,000620.SZ,盈新发展,5,0.2855974006158753,72.555854,0.1800599148755985,房地产开发,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,3.31,t_opening_auction,3.31,36922057.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,1.0,251117654.0,251117654.0,93357.0,94942.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,2.0,1.0,3.7464,1.0,3.0,0.021539,0.0,31.0,0.0,62.0216,78.7065,78.0,13.5,13.5,0.0,healthy_limitup,0.9765062523683212,20163598.0,,,,,,3.47,2.84,1.0,7.0,2.0,0.0,1.0,0.0,2.4712015095044846,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.31,3.64,3.26,3.47,3.47,6228493.13,2146220.49566,0.0,11154700.0,3.82,3.12,
20260824,20260825,20260826,600610.SH,中毅达,6,0.2361350339169909,69.215318,0.2518420922806225,化学原料,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,8.66,t_opening_auction,8.66,21632680.0,8.66,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,0.0,64715244.0,64715244.0,131811.0,131811.0,1.0,ok,,1min,241.0,13:19:00,15:00:00,1.0,0.0,0.8083,0.0,,0.040142,0.0,31.0,0.0,60.1501,63.295,45.0,12.0,12.0,0.0,neutral_limitup,0.9453075659972212,8706299.0,,,,,,8.66,7.08,1.0,6.0,2.0,0.0,1.0,0.0,2.435860017873339,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.66,9.53,8.58,8.74,8.66,1216312.18,1091539.676,0.9238,2498000.0,9.53,7.79,
20260824,20260825,20260826,002084.SZ,海鸥住工,7,0.2359537862736812,60.905454,0.01,家居用品,FULLY_READY,1,1,0,0,0,,strong_opening_auction_limit_up_unconfirmed,,,4.35,2415990.0,4.35,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,0.0,236239775.0,236239775.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.093588,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.8800050524188455,3090325.95,,,,,,3.95,3.23,0.0,,,0.0,1.0,0.0,2.678472738260767,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.35,4.35,4.35,4.35,3.95,25551.77,11115.01995,10.1266,555400.0,4.35,3.56,0.0
20260824,20260825,20260826,600367.SH,红星发展,8,0.2252990687575778,62.61672,0.2454420922806225,化学原料,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,38.15,t_opening_auction,38.15,83670580.0,38.15,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,10.0,91482212.0,91482212.0,102611.0,140305.0,1.0,ok,,1min,241.0,10:27:00,15:00:00,2.0,1.0,1.8087,1.0,4.0,0.004948,0.0,31.0,0.0,73.6481,76.3444,65.0,15.45,15.45,0.0,healthy_limitup,0.9570544398130604,11624370.0,,,,,,38.15,31.21,1.0,6.0,2.0,0.0,1.0,0.0,1.6036429462803636,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,38.15,40.38,36.36,38.27,38.15,878200.69,3381717.669,0.3145,2193200.0,41.97,34.34,
20260824,20260825,20260826,000065.SZ,北方国际,9,0.224938516722358,61.481818,0.0164,专业工程,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,9.98,t_opening_auction,9.98,28081724.0,9.98,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,6.0,73901500.0,73901500.0,92500.0,135606.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,7.0,10.0,2.3046,10.0,24.0,0.00437,0.0,31.0,0.0,0.0,25.0,0.0,64.75,64.75,1.0,high_open_board_risk,0.9898951623089556,40464808.2,,,,,,9.98,8.16,0.0,,,0.0,1.0,0.0,1.355099780942021,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.98,10.14,9.75,9.98,9.98,688485.66,684326.7545,0.0,2813800.0,10.98,8.98,
20260824,20260825,20260826,600508.SH,上海能源,10,0.2230191672728924,61.665769,0.0637942950693908,煤炭开采,FULLY_READY,1,1,1,1,0,,strong_official_opening_auction,10.57,t_opening_auction,10.57,28881468.0,10.57,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32724453672,1,2ed4eaefc9219ad4681b2983e828526912430857,2026-08-24T11:57:54Z,U,2.0,74277237.0,74277237.0,95249.0,103443.0,1.0,ok,,1min,241.0,09:52:00,15:00:00,1.0,0.0,0.5061,0.0,,0.009478,0.0,31.0,0.0,61.9636,75.0891,70.0,8.25,8.25,0.0,healthy_limitup,0.8960464822533788,3776600.0,,,,,,9.88,8.08,1.0,9.0,2.0,0.0,1.0,0.0,1.7966550755244357,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.57,10.87,10.56,10.87,9.88,390858.4,423240.487,10.0202,2732400.0,10.87,8.89,1.0
