trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260819,20260820,20260821,20260820,20260821,002412.SZ,汉森制药,1,0.2576218137084151,62.86376,0.01,中药Ⅱ,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,10.19,,0,missing_entry_reference,10.19,10.19,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,9.26,9.26,9.26,9.26,20260821,10.19,10.19,10.19,9.26,225250.58,229530.34102,10.0432,10.19,72839628.12,8.33
20260819,20260820,20260821,20260820,20260821,001301.SZ,尚太科技,2,0.248598355294582,47.42672,0.0164,电池,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,62.0,62.0,62.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,63.86,63.86,tplus1_open_0930,1,fixed_open_0930,63.2,63.2,0.030000000000000027,0.030000000000000027,0.01935483870967758,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,62.0,65.45,61.11,64.18,20260821,63.86,65.33,63.0,64.18,79106.7,504983.54446,-1.527,63.86,9036190.0,57.76
20260819,20260820,20260821,20260820,20260821,601011.SH,宝泰隆,3,0.2398468730529285,65.69422,0.3351513965909831,焦炭Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.25,3.25,3.25,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.88,2.88,tplus1_open_0930,1,fixed_open_0930,2.88,2.88,-0.11384615384615393,-0.11384615384615393,-0.11384615384615393,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,3.25,3.34,3.12,3.2,20260821,2.88,2.91,2.88,3.2,632731.0,182243.574,-10.0,2.88,38446272.0,2.88
20260819,20260820,20260821,20260820,20260821,002953.SZ,日丰股份,4,0.2335038227062873,71.67432,0.0637942950693908,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.0,12.0,12.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.71,10.71,tplus1_open_0930,1,fixed_open_0930,10.82,10.82,-0.10749999999999993,-0.10749999999999993,-0.09833333333333327,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,12.0,12.0,10.69,11.16,20260821,10.71,11.21,10.62,11.16,297185.35,323339.30267,-3.0466,10.71,10903851.0,10.04
20260819,20260820,20260821,20260820,20260821,000526.SZ,学大教育,5,0.2252143959983706,60.40926,0.0164,教育,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,37.82,37.82,37.82,t_opening_auction,,,09:30,tplus1_open_0930_v1,37.49,37.49,tplus1_open_0930,1,fixed_open_0930,35.6,35.6,-0.00872554204124798,-0.00872554204124798,-0.05869910100475939,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,37.82,38.9,35.54,37.55,20260821,37.49,37.5,35.45,37.55,96583.22,349265.78423,-5.1931,37.49,7869151.0,33.8
20260819,20260820,20260821,20260820,20260821,603102.SH,百合股份,6,0.2222586985916257,65.4721,0.01,食品加工,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,48.3,48.3,48.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,43.23,43.23,tplus1_open_0930,1,fixed_open_0930,39.72,39.72,-0.10496894409937896,-0.10496894409937896,-0.1776397515527951,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,48.3,48.5,43.88,44.13,20260821,43.23,44.8,39.72,44.13,68960.0,284086.91,-9.9932,43.23,11711007.0,39.72
20260819,20260820,20260821,20260820,20260821,600127.SH,金健米业,7,0.2187414274646114,58.06,0.8363999999999999,农产品加,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.14,8.14,8.14,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.39,9.39,tplus1_open_0930,1,fixed_open_0930,8.2,8.2,0.15356265356265353,0.15356265356265353,0.007371007371007154,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,8.14,8.6,8.1,8.6,20260821,9.39,9.45,8.0,8.6,2721839.43,2334481.868,-4.6512,9.39,151871043.0,7.74
20260819,20260820,20260821,20260820,20260821,603113.SH,金能科技,8,0.2177579970068219,58.87346,0.1800599148755985,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.11,5.11,5.11,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.28,5.28,tplus1_open_0930,1,fixed_open_0930,5.09,5.09,0.03326810176125239,0.03326810176125239,-0.003913894324853229,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,5.11,5.57,4.9,5.55,20260821,5.28,5.35,5.02,5.55,449629.0,230826.402,-8.2883,5.28,4511760.0,5.0
20260819,20260820,20260821,20260820,20260821,601015.SH,陕西黑猫,9,0.2072971403477308,67.15024,0.3351513965909831,焦炭Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.63,3.63,3.63,t_opening_auction,,,09:30,tplus1_open_0930_v1,3.57,3.57,tplus1_open_0930,1,fixed_open_0930,3.56,3.56,-0.016528925619834767,-0.016528925619834767,-0.019283746556473802,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,3.63,3.77,3.54,3.6,20260821,3.57,3.6,3.45,3.6,944998.87,333542.334,-1.1111,3.57,6605214.0,3.24
20260819,20260820,20260821,20260820,20260821,603395.SH,红四方,10,0.2045059971259583,74.776,0.0164,农化制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,27.2,27.2,27.2,t_opening_auction,,,09:30,tplus1_open_0930_v1,29.0,29.0,tplus1_open_0930,1,fixed_open_0930,27.58,27.58,0.06617647058823528,0.06617647058823528,0.013970588235294068,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,27.2,31.18,26.13,30.64,20260821,29.0,29.46,27.58,30.64,97664.64,272837.713,-9.9869,29.0,13827200.0,27.58
20260819,20260820,20260821,20260820,20260821,600783.SH,鲁信创投,11,0.2044572228072732,61.5895,0.0164,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,19.38,19.38,19.38,t_opening_auction,,,09:30,tplus1_open_0930_v1,18.37,18.37,tplus1_open_0930,1,fixed_open_0930,17.1,17.1,-0.05211558307533526,-0.05211558307533526,-0.11764705882352922,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,19.38,19.54,18.17,18.62,20260821,18.37,18.51,16.99,18.62,323315.01,563918.054,-8.1633,18.37,10836463.0,16.76
20260819,20260820,20260821,20260820,20260821,600403.SH,大有能源,12,0.2023622505503942,59.7251,0.01,煤炭开采,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,6.5,6.5,6.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.89,6.89,tplus1_open_0930,1,fixed_open_0930,6.64,6.64,0.05999999999999983,0.05999999999999983,0.021538461538461506,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,6.5,7.43,6.48,7.11,20260821,6.89,6.97,6.4,7.11,1306314.73,863644.267,-6.6104,6.89,11812216.0,6.4
20260819,20260820,20260821,20260820,20260821,001400.SZ,江顺科技,13,0.198998195732063,57.04566,0.2518420922806225,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,85.08,85.08,85.08,t_opening_auction,,,09:30,tplus1_open_0930_v1,78.1,78.1,tplus1_open_0930,1,fixed_open_0930,80.33,80.33,-0.08204043253408566,-0.08204043253408566,-0.055829807240244445,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,85.08,87.99,77.35,82.25,20260821,78.1,81.4,75.11,82.25,42075.94,327631.83421,-2.3343,78.1,4014340.0,74.03
20260819,20260820,20260821,20260820,20260821,002900.SZ,哈三联,14,0.1982606163691994,61.55376,0.6729057079444091,化学制药,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,13.77,,0,missing_entry_reference,13.77,13.77,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,17.19,17.19,15.28,15.3,20260821,13.77,14.29,13.77,15.3,190353.0,262288.328,-10.0,13.77,47901699.0,13.77
20260819,20260820,20260821,20260820,20260821,600610.SH,中毅达,15,0.1870381360732955,59.8053,0.1736599148755986,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.8,7.8,7.8,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.64,7.64,tplus1_open_0930,1,fixed_open_0930,7.87,7.87,-0.02051282051282055,-0.02051282051282055,0.008974358974358942,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,7.8,8.35,7.52,8.02,20260821,7.64,8.2,7.23,8.02,840924.47,638592.446,-1.8703,7.64,10618836.0,7.22
20260819,20260820,20260821,20260820,20260821,603290.SH,斯达半导,16,0.1788241307632369,61.37046,0.01,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,98.01,98.01,98.01,t_opening_auction,,,09:30,tplus1_open_0930_v1,95.61,95.61,tplus1_open_0930,1,fixed_open_0930,97.96,97.96,-0.024487297214569992,-0.024487297214569992,-0.0005101520253036895,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,98.01,99.3,94.0,95.62,20260821,95.61,99.92,95.61,95.62,163215.21,1604339.545,2.4472,95.61,12698920.0,86.06
20260819,20260820,20260821,20260820,20260821,000059.SZ,华锦股份,17,0.1743099124533436,52.83882,0.01,炼化及贸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,4.9,4.9,4.9,t_opening_auction,,,09:30,tplus1_open_0930_v1,4.87,4.87,tplus1_open_0930,1,fixed_open_0930,4.71,4.71,-0.00612244897959191,-0.00612244897959191,-0.038775510204081765,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,4.9,5.11,4.78,4.87,20260821,4.87,4.88,4.67,4.87,688027.45,325766.28612,-3.2854,4.87,2928818.0,4.38
20260819,20260820,20260821,20260820,20260821,000560.SZ,我爱我家,18,0.171867006991424,65.72988,0.4322611773793213,房地产服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,2.32,2.32,2.32,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.33,2.33,tplus1_open_0930,1,fixed_open_0930,2.23,2.23,0.004310344827586299,0.004310344827586299,-0.03879310344827591,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,2.32,2.48,2.28,2.33,20260821,2.33,2.35,2.19,2.33,2483455.33,553192.9072,-4.2918,2.33,14765676.0,2.1
20260819,20260820,20260821,20260820,20260821,000723.SZ,美锦能源,19,0.1689014448014498,46.64786,0.3351513965909831,焦炭Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.71,3.71,3.71,t_opening_auction,,,09:30,tplus1_open_0930_v1,3.58,3.58,tplus1_open_0930,1,fixed_open_0930,3.54,3.54,-0.035040431266846306,-0.035040431266846306,-0.04582210242587592,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,3.71,3.82,3.61,3.61,20260821,3.58,3.58,3.46,3.61,1150068.31,404392.18727,-1.9391,3.58,8804652.0,3.25
20260819,20260820,20260821,20260820,20260821,000736.SZ,中交发展,20,0.1679186441682934,56.40112,0.4258611773793213,房地产服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,4.82,4.82,4.82,t_opening_auction,,,09:30,tplus1_open_0930_v1,4.36,4.36,tplus1_open_0930,1,fixed_open_0930,4.35,4.35,-0.0954356846473029,-0.0954356846473029,-0.0975103734439835,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,4.82,4.85,4.41,4.47,20260821,4.36,4.39,4.21,4.47,284943.0,122705.578,-2.6846,4.36,2197876.0,4.02
20260819,20260820,20260821,20260820,20260821,000505.SZ,京粮控股,21,0.16695751881526,66.0972,0.8363999999999999,农产品加,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,6.88,6.88,6.88,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.11,7.11,tplus1_open_0930,1,fixed_open_0930,6.74,6.74,0.033430232558139705,0.033430232558139705,-0.02034883720930225,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,6.88,8.1,6.72,7.49,20260821,7.11,7.25,6.74,7.49,620432.06,425335.84026,-10.0134,7.11,16703523.0,6.74
20260819,20260820,20260821,20260820,20260821,001277.SZ,速达股份,22,0.1660426044605068,57.81868,0.2454420922806225,专用设备,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,38.07,,0,missing_entry_reference,35.43,35.43,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,36.27,36.27,34.1,36.27,20260821,38.07,39.9,34.51,36.27,137717.45,529328.78655,-2.316,38.07,52418583.0,32.64
20260819,20260820,20260821,20260820,20260821,603506.SH,南都物业,23,0.1645862519981114,48.63272,0.4258611773793213,房地产服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.17,11.17,11.17,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.75,10.75,tplus1_open_0930,1,fixed_open_0930,10.83,10.83,-0.03760071620411809,-0.03760071620411809,-0.0304386750223814,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,11.17,11.5,10.69,10.95,20260821,10.75,11.17,10.65,10.95,130945.54,142842.401,-1.0959,10.75,3825925.0,9.86
20260819,20260820,20260821,20260820,20260821,002333.SZ,罗普斯金,24,0.1535971061700359,62.16,0.01,装修建材,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,6.5,6.5,6.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.46,5.46,tplus1_open_0930,1,fixed_open_0930,5.21,5.21,-0.16000000000000003,-0.16000000000000003,-0.19846153846153847,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,6.5,6.66,5.71,5.71,20260821,5.46,5.46,5.14,5.71,426463.96,222973.31122,-8.7566,5.46,11670204.0,5.14
20260819,20260820,20260821,20260820,20260821,002040.SZ,南 京 港,25,0.1502833409674334,50.65724,0.01,航运港口,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.8,8.8,8.8,t_opening_auction,,,09:30,tplus1_open_0930_v1,8.77,8.77,tplus1_open_0930,1,fixed_open_0930,8.9,8.9,-0.003409090909091139,-0.003409090909091139,0.011363636363636243,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,8.8,9.53,8.63,9.12,20260821,8.77,9.07,8.65,9.12,314216.88,278189.05428,-2.4123,8.77,6145139.0,8.21
20260819,20260820,20260821,20260820,20260821,000020.SZ,深华发Ａ,26,0.1498095785478478,61.75286,0.0164,光学光电,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.5,12.5,12.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,11.7,11.7,tplus1_open_0930,1,fixed_open_0930,11.74,11.74,-0.06400000000000006,-0.06400000000000006,-0.060799999999999965,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,12.5,12.78,12.37,12.37,20260821,11.7,12.11,11.13,12.37,261075.33,297765.06833,-5.093,11.7,9433710.0,11.13
20260819,20260820,20260821,20260820,20260821,603366.SH,日出东方,27,0.1496711664274558,52.85274,0.5394931282264485,厨卫电器,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.54,7.54,7.54,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.39,7.39,tplus1_open_0930,1,fixed_open_0930,7.18,7.18,-0.019893899204244114,-0.019893899204244114,-0.04774535809018576,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,7.54,7.59,7.27,7.41,20260821,7.39,7.4,7.12,7.41,285743.81,205488.157,-3.1039,7.39,4804239.0,6.67
20260819,20260820,20260821,20260820,20260821,002543.SZ,万和电气,28,0.141767106342019,64.32064,0.5394931282264485,厨卫电器,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.75,7.75,7.75,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.64,7.64,tplus1_open_0930,1,fixed_open_0930,7.31,7.31,-0.014193548387096855,-0.014193548387096855,-0.056774193548387086,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,7.75,8.29,7.59,7.6,20260821,7.64,7.7,7.25,7.6,278209.75,205841.06974,-3.8158,7.64,18985400.0,6.84
20260819,20260820,20260821,20260820,20260821,600371.SH,万向德农,29,0.1389632054014301,50.87056,0.0164,种植业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.06,8.06,8.06,t_opening_auction,,,09:30,tplus1_open_0930_v1,8.11,8.11,tplus1_open_0930,1,fixed_open_0930,7.74,7.74,0.006203473945409099,0.006203473945409099,-0.0397022332506205,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,32249792065,1,a99bcb0c6f2b8186a551b9d14b56964ef339b6ed,2026-08-19T11:54:24Z,09:20:00,09:24:50,8.06,9.53,8.06,8.6,20260821,8.11,8.14,7.74,8.6,296774.76,231340.606,-10.0,8.11,6673719.0,7.74
