trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260417,20260420,20260421,20260420,20260421,002990.SZ,盛视科技,2,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1640436956119236,-0.1640436956119236,54.01,54.01,t1_open,45.15,45.15,45.15,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,54.01,48.88,49.0,44.14,250139.01,1139220.115,-7.8571,2990,软件服务,深圳,主板,20200525,48.07,50.95,48.07,50.95,9.9957,4.633629509717435,9.9957,0.6215430029440633,0.6215430029440633,9.374156997055936,180147.74,905291.33,13.2658,20.9413,0.85,1.1041418015126689e-05,,,,,,,,1334136.6431,,,,298063.98,53446.71,127611.49,170452.49,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,6.0,81127685.0,81127685.0,93712.0,112730.0,,,,,,50.95,41.69,1.0,0.0,1.2788227168863733,0.6705058096602118,60.84507,0.01,软件服务,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,002487.SZ,大金重工,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0001149425287356,-0.0001149425287356,87.0,87.0,t1_open,86.99,86.99,86.99,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,87.0,89.0,89.53,86.5,160428.6,1399814.196,-2.9454,2487,电气设备,辽宁,主板,20101015,85.46,85.47,83.76,85.47,10.0,7.77,10.0,0.2200772200772192,0.0012870012870019,9.998712998713,131177.32,1119224.843,2.0791,3.4284,0.7,8.934755212541327e-06,,,,,,,,5450843.6859,,,,298063.98,53446.71,127611.49,170452.49,,7.0,2.0,1.0,2.0,7.0,0.0,,,,,,0.0,,,,,,,U,0.0,219789694.0,219789694.0,93115.0,93115.0,,,,,,85.47,69.93,1.0,0.0,2.618355536219465,0.557680607613354,59.802817,0.6729057079444091,电气设备,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,600962.SH,国投中鲁,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0202830188679246,0.0202830188679246,21.2,21.2,t1_open,21.63,21.63,21.63,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,21.2,21.89,22.03,21.3,71988.0,155380.483,-1.278,600962,软饮料,北京,主板,20040622,18.7,20.71,18.6,20.71,9.9841,1.88545260877086,9.9841,1.1190946885562527,1.0660570255915025,8.918042974408499,79436.0,159191.396,3.0295,5.465,3.44,6.271758556599378e-05,,,,,,,,543036.91,,,,298063.98,53446.71,127611.49,170452.49,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,163178232.0,163178232.0,104113.0,104113.0,,,,,,20.71,16.95,1.0,0.0,2.273477814422474,0.4760396240154763,67.056338,0.01,软饮料,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,300776.SZ,帝尔激光,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0525099380604604,-0.0525099380604604,108.17,108.17,t1_open,102.49,102.49,102.49,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,108.17,104.51,108.7,101.01,161207.57,1674127.626,-3.9096,300776,专用机械,湖北,创业板,20190517,84.78,99.36,84.78,99.36,20.0,4.731428571428571,20.0,3.0815217391304346,3.0815217391304346,16.918478260869566,195789.46,1887600.207,11.6483,14.9439,1.98,1.059546397898864e-05,,,,,,,,2722532.6578,,,,298063.98,53446.71,127611.49,170452.49,,6.0,3.0,1.0,3.0,6.0,0.0,149583520.6,7.92,35.34,16700897679.84,35.34,0.0,,,,,,,U,7.0,121055256.0,121055256.0,94627.0,100618.0,,,,,,99.36,66.24,1.0,0.0,1.577882004722499,0.3821080731325904,34.478873,0.5458931282264484,专用机械,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,002796.SZ,世嘉科技,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0337603878116342,-0.0337603878116342,57.76,57.76,t1_open,55.81,55.81,55.81,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,57.76,55.93,56.34,53.41,201147.56,1102756.155,0.0179,2796,通信设备,江苏,主板,20160510,48.66,53.35,47.9,53.35,10.0,4.8500000000000005,10.0,1.123711340206186,0.9670103092783514,9.032989690721648,315898.37,1628738.806,13.8729,20.1947,2.1,6.139719863713986e-06,,,,,,,,1346377.6676,,,,298063.98,53446.71,127611.49,170452.49,,4.0,7.0,1.0,7.0,4.0,0.0,81869319.14,5.03,25.49,12148232630.05,25.49,0.0,,,,,,,U,3.0,27154349.0,27154349.0,132239.0,143915.0,,,,,,53.35,43.65,1.0,0.0,1.5455092074817007,0.3642154281143967,53.56338,0.1800599148755985,通信设备,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,600234.SH,科新发展,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0736791080950072,0.0736791080950072,20.63,20.63,t1_open,22.15,22.15,22.15,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,20.63,21.91,23.5,21.89,228209.55,512919.018,1.0954,600234,装修装饰,山西,主板,20000615,17.93,19.92,17.82,19.92,9.9945,1.8118149984082952,9.9945,1.1590587349397596,1.0983461345381536,8.896153865461846,69204.05,136233.171,2.6361,4.9787,1.05,7.336318993852092e-05,,,,,,,,522941.7782,,,,298063.98,53446.71,127611.49,170452.49,,2.0,10.0,1.0,10.0,2.0,0.0,,,,,,0.0,,,,,,,U,2.0,71686004.0,71686004.0,93606.0,94151.0,,,,,,19.92,16.3,1.0,0.0,1.7034751651102624,0.3028452481441825,80.098592,0.01,装修装饰,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,600156.SH,华升股份,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0549568965517242,0.0549568965517242,9.28,9.28,t1_open,9.79,9.79,9.79,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.28,11.21,11.21,9.75,1210642.7,1309901.34,-3.9254,600156,纺织,湖南,主板,19980527,8.98,9.26,8.85,9.26,9.9762,0.8436435196151673,9.9762,0.4859872570194387,0.3318937365010792,9.644306263498924,409980.61,377621.627,10.1957,17.0821,2.41,2.6418508069189588e-05,,,,,,,,372354.5101,,,,298063.98,53446.71,127611.49,170452.49,,,,0.0,,,0.0,-9386205.94,-1.72,31.91,3723545100.52,31.91,0.0,,,,,,,U,2.0,33216786.0,33216786.0,93040.0,144822.0,,,,,,9.26,7.58,1.0,0.0,1.38900285448257,0.2686758793536872,68.816901,0.0164,纺织,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,600208.SH,衢州发展,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0893854748603351,0.0893854748603351,3.58,3.58,t1_open,3.9,3.9,3.9,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.58,3.71,3.93,3.68,2864594.39,1096630.372,5.1213,600208,全国地产,浙江,主板,19990623,3.24,3.58,3.23,3.58,10.1538,0.3209668453800498,10.1538,1.0904553072625702,1.0592994413407817,9.094500558659218,1593748.03,553446.576,1.8732,4.3385,2.93,1.834648625597424e-05,,,,,,,,3046200.8064,,,,298063.98,53446.71,127611.49,170452.49,,,,0.0,,,0.0,34041149.92,6.15,40.33,30458555286.46,40.33,0.0,,,,,,,U,1.0,53346224.0,53346224.0,100638.0,101005.0,,,,,,3.58,2.93,1.0,0.0,1.5894053610484744,0.2815889633586375,61.211268,0.0164,全国地产,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,600727.SH,鲁北化工,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0312093628088425,0.0312093628088425,7.69,7.69,t1_open,7.93,7.93,7.93,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.69,7.8,7.98,7.71,489553.03,385039.438,1.6667,600727,化工原料,山东,主板,19960702,7.3,7.69,7.3,7.69,10.0143,0.6981832708388186,10.0143,0.5585925877763337,0.5585925877763337,9.455707412223669,476538.37,362348.901,9.0154,13.7096,3.07,2.763717503313195e-05,,,,,,,,406480.4308,,,,298063.98,53446.71,127611.49,170452.49,,3.0,8.0,1.0,8.0,3.0,0.0,,,,,,0.0,,,,,,,U,2.0,67045265.0,67045265.0,93334.0,100234.0,,,,,,7.69,6.29,1.0,0.0,1.695697539728066,0.2726005493326786,55.84507,0.1115060031977598,化工原料,0,0,0,0,0
20260417,20260420,20260421,20260420,20260421,603083.SH,剑桥科技,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0093943759002943,0.0093943759002943,159.67,159.67,t1_open,161.17,161.17,161.17,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,159.67,150.83,162.57,149.47,466780.23,7294951.38,5.824,603083,通信设备,上海,主板,20171110,139.0,145.29,139.0,145.29,10.0015,13.206380948052535,10.0015,0.4762849129327546,0.4762849129327546,9.525215087067243,235554.44,3382881.451,8.5473,9.6712,0.55,2.956503248744793e-06,,,,,,,,5123657.2693,,,,298063.98,53446.71,127611.49,170452.49,,4.0,7.0,1.0,7.0,4.0,0.0,,,,,,0.0,,,,,,,U,0.0,596678134.0,596678134.0,94025.0,94025.0,,,,,,145.29,118.87,1.0,0.0,3.25,0.2901412478445446,43.056338,0.1736599148755986,通信设备,0,0,0,0,0
