trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260601,20260602,20260603,603890.SH,春秋电子,1,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.75,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,30.02,30.02,24.56,0.0,603890,元器件,江苏,主板,20171212,27.29,27.29,27.29,27.29,9.996,2.481811567842852,9.996,0.0,0.0,9.996,43261.14,118059.651,0.9682,1.3906,0.07,8.466906276048538e-05,,,,,,,,1219340.1263,,,,407410.27,53812.23,188235.25,219175.02,,12.0,1.0,1.0,1.0,12.0,0.0,130155439.88,11.42,35.09,12193401263.29,35.09,0.0,,,,,,,U,0.0,525015553.0,525015553.0,92502.0,92502.0,,,,,,27.29,22.33,1.0,0.0,3.25,0.8608536823295581,69.9,0.8363999999999999,元器件,0,0,0,0
20260601,20260602,20260603,002426.SZ,胜利精密,2,PFILL_READY,1,0,1,strong_open_tradable,3.88,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.88,4.03,3.29,,2426,元器件,江苏,主板,20100608,3.66,3.66,3.66,3.66,9.9099,0.3354751189286795,9.9099,0.0,0.0,9.9099,764388.81,279766.30446,2.2465,2.6136,0.62,3.542206420865413e-05,,,,,,,,1245361.0853,,,,407410.27,53812.23,188235.25,219175.02,,12.0,1.0,1.0,1.0,12.0,0.0,,,,,,0.0,,,,,,,U,0.0,161333601.0,161333601.0,92500.0,92500.0,,,,,,3.66,3.0,1.0,0.0,2.557292993661085,0.3875807455001478,67.466667,0.83,元器件,1,0,0,0
20260601,20260602,20260603,603011.SH,合锻智能,3,PFILL_READY,1,0,1,strong_open_tradable,28.23,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28.23,30.15,24.67,,603011,专用机械,安徽,主板,20141107,25.67,27.41,25.65,27.41,9.992,2.4936317321688497,9.992,0.7057978839839482,0.6977774534841293,9.294222546515872,345598.32,936701.221,6.9901,9.9891,0.97,1.0667222136566426e-05,,,,,,,,1355189.9718,,,,407410.27,53812.23,188235.25,219175.02,,3.0,10.0,1.0,10.0,3.0,0.0,430315955.46,18.8,28.24,13551899718.17,28.24,0.0,,,,,,,U,1.0,234285028.0,234285028.0,93109.0,93333.0,,,,,,27.41,22.43,1.0,0.0,2.196243976318926,0.5199468062052847,46.608333,0.0164,专用机械,1,0,0,0
20260601,20260602,20260603,600847.SH,万里股份,4,PFILL_READY,1,0,1,strong_open_tradable,16.02,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.02,17.58,14.38,,600847,电气设备,重庆,主板,19940324,14.52,15.98,14.04,15.98,9.9794,1.4554529391405724,9.9794,1.3329183979974977,1.0031241551939931,8.976275844806008,26932.0,41944.26,1.757,3.3105,0.54,0.0002379205164186,,,,,,,,244953.2652,,,,407410.27,53812.23,188235.25,219175.02,,8.0,4.0,1.0,4.0,8.0,0.0,,,,,,0.0,,,,,,,U,0.0,53385984.0,53385984.0,94323.0,94323.0,,,,,,15.98,13.08,1.0,0.0,2.351684576190069,0.3117600030018302,80.416667,0.4258611773793213,电气设备,1,0,0,0
20260601,20260602,20260603,002356.SZ,赫美集团,5,PFILL_READY,1,0,1,strong_open_tradable,3.58,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.58,3.61,2.95,,2356,其他商业,深圳,主板,20100209,3.23,3.28,3.13,3.28,10.0671,0.296373937165111,10.0671,0.5061173780487802,0.1687057926829262,9.898394207317072,410971.2,134253.3846,3.1342,3.9466,1.53,7.498581901673711e-05,,,,,,,,430091.4829,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,59402243.0,59402243.0,93033.0,93557.0,,,,,,3.28,2.68,1.0,0.0,1.613143777666335,0.4119386856317486,60.433333,0.01,其他商业,1,0,0,0
20260601,20260602,20260603,603045.SH,福达合金,6,PFILL_READY,1,0,1,strong_open_tradable,68.42,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,68.42,75.26,61.58,0.0,603045,小金属,浙江,主板,20180517,62.42,68.42,62.42,68.42,10.0,6.22,10.0,0.964630225080386,0.964630225080386,9.035369774919616,158193.3,1060195.231,11.6795,15.6276,0.94,9.432225035164304e-06,,,,,,,,926715.7505,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,5.0,26177492.0,26177492.0,94446.0,110534.0,,,,,,68.42,55.98,1.0,0.0,1.2165270790876297,0.3478252517783149,52.541667,0.01,小金属,0,0,0,0
20260601,20260602,20260603,000048.SZ,京基智农,7,PFILL_READY,1,0,1,strong_open_tradable,13.85,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.85,15.17,12.41,,48,农业综合,深圳,主板,19941101,12.8,13.79,12.7,13.79,9.9681,1.2572824828365896,9.9681,0.866949166062364,0.7874125453226964,9.180687454677305,82742.62,110866.19563,1.5632,3.4245,1.09,8.991108555097445e-05,,,,,,,,731149.5923,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,71356920.0,71356920.0,93745.0,93745.0,,,,,,13.79,11.29,1.0,0.0,2.135913916439729,0.250805317306992,76.266667,0.01,农业综合,1,0,0,0
20260601,20260602,20260603,000055.SZ,方大集团,8,PFILL_READY,1,0,1,strong_open_tradable,4.18,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.18,4.19,3.43,0.0,55,其他建材,深圳,主板,19960415,3.45,3.81,3.42,3.81,10.1156,0.3427615243441649,10.1156,1.137817322834646,1.0502929133858263,9.065307086614174,282069.91,105946.76871,4.1735,5.5513,2.58,9.547813607877612e-05,,,,,,,,409146.0805,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,22925913.0,22925913.0,93415.0,94403.0,,,,,,3.81,3.11,1.0,0.0,1.543667112086487,0.28725471209392,62.033333,0.01,其他建材,0,0,0,0
20260601,20260602,20260603,002099.SZ,海翔药业,9,PFILL_READY,1,0,1,strong_open_tradable,6.15,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.15,6.68,5.46,,2099,化学制药,浙江,主板,20061226,5.52,6.07,5.48,6.07,9.9638,0.553640161257958,9.9638,1.0656741350906094,0.9934250411861628,8.970374958813839,545304.98,321150.04343,3.3757,5.6068,3.31,3.102537335378495e-05,,,,,,,,982560.1586,,,,407410.27,53812.23,188235.25,219175.02,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,26062133.0,26062133.0,144800.0,144800.0,,,,,,6.07,4.97,1.0,0.0,2.0496406875016904,0.2727097358418985,65.616667,0.01,化学制药,1,0,0,0
20260601,20260602,20260603,600841.SH,动力新科,10,PFILL_READY,1,0,1,strong_open_tradable,7.99,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.99,8.79,7.19,,600841,汽车配件,上海,主板,19940311,7.3,7.99,7.29,7.99,10.0551,0.7227433492234354,10.0551,0.9685319148936172,0.9546957446808516,9.100404255319148,191790.92,149980.363,1.8388,5.8489,1.3,6.704277679338593e-05,,,,,,,,1108869.6054,,,,407410.27,53812.23,188235.25,219175.02,,5.0,7.0,1.0,7.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,19094502.0,19094502.0,95523.0,95523.0,,,,,,7.99,6.53,1.0,0.0,2.2863694025651085,0.2476068576738815,67.416667,0.1736599148755986,汽车配件,1,0,0,0
