trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260617,20260618,20260622,20260618,20260622,000050.SZ,深天马Ａ,1,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,0.03,0.03,0.031111111111111,9.0,9.0,9.0,t_opening_auction,9.27,8.95,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,9.27,8.78,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,9.28,9.28,9.28,raw_train_pool,1.75,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,9.0,9.12,8.69,8.94,8.95,9.5,8.95,1108173.84,1024087.23469,3.8031,50,元器件,深圳,主板,19950315,8.28,9.14,8.22,9.14,9.988,8.309997454267739,9.988,0.110710021881838,0.1034898030634574,-0.0036098030634574,576327.55,520988.41243,2.3661,4.2177,1.01,1.917125172403328e-05,0.0522203236027314,0.0470555246883317,0.0395742225243721,0.0715287370391057,0.0214540838267539,-0.1277584204413472,0.1887867267924733,0.1496855345911949,0.1425,0.1425,0.1006564551422319,0.110710021881838,2226298.8984,,,,385055.84,54059.89,174913.28,210142.56,,22.0,1.0,1.0,1.0,22.0,0.0,,,,,,0.0,,,,,,U,0.0,63469942.0,63469942.0,93333.0,93333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14,7.48,1.0,0.0,2.2940355514769024,0.6998076799450853,73.045454,0.415,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,002106.SZ,莱宝高科,2,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0323450134770889,-0.0323450134770889,0.02088948787062,14.84,14.84,14.84,t_opening_auction,14.36,14.36,daily_ohlc_conservative_proxy,1,stop_gap_at_open,15.29,14.47,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,15.15,15.15,15.15,raw_train_pool,1.75,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,14.84,14.99,13.84,14.07,14.36,15.48,14.35,955191.53,1429463.91669,7.6759,2106,元器件,深圳,主板,20070112,13.36,14.78,13.33,14.78,9.9702,13.440004655806757,9.9702,0.1078868673883626,0.1056547253044654,-0.0059527253044655,418623.98,604070.88219,5.9388,8.276,0.93,1.6505016702434014e-05,0.0615633727589902,0.0485558306580318,0.0405301375477784,0.0730824973679296,0.0196811788705765,-0.1005917159763313,0.1608030323946863,0.1046337817638265,0.1188493565480695,0.1890587288817378,0.098105548037889,0.1078868673883626,1043196.3436,,,,385055.84,54059.89,174913.28,210142.56,,22.0,1.0,1.0,1.0,22.0,0.0,,,,,,0.0,,,,,,U,0.0,88391790.0,88391790.0,94354.0,94354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.78,12.1,1.0,0.0,2.3113263711298258,0.6975154849741497,68.190909,0.415,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,600237.SH,铜峰电子,4,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_time_exit_close_proxy,0.0202429149797571,0.0202429149797571,0.0202429149797571,12.35,12.35,12.35,t_opening_auction,12.6,12.2,daily_ohlc_conservative_proxy,1,time_exit_close_proxy,12.72,12.04,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,12.6,12.6,12.6,raw_train_pool,1.5,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,12.35,12.57,11.9,12.2,12.2,12.6,12.09,1028959.37,1271070.961,3.2787,600237,元器件,安徽,主板,20000609,11.23,12.56,11.23,12.56,9.9825,11.41999863614666,9.9825,0.1164623606687898,0.1164623606687898,-0.0166373606687898,741672.27,912731.33,11.8741,15.6818,0.97,1.093695337487758e-05,0.068240221205959,0.0719482264036159,0.0584860731669726,0.0868100811716265,0.0248410179819614,-0.2054009819967266,0.2887280731456607,0.1760299625468164,0.1738317757009346,0.1305130513051307,0.1058917197452229,0.1164623606687898,791895.1888,,,,385055.84,54059.89,174913.28,210142.56,,22.0,1.0,1.0,1.0,22.0,0.0,101286419.39,3.94,28.56,7845174385.2,28.56,0.0,,,,,,U,1.0,51755992.0,51755992.0,94117.0,131720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.56,10.28,1.0,0.0,1.7859083934558209,0.7010002285451934,63.372727,0.4181999999999999,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,603285.SH,键邦股份,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,0.03,0.03,-0.0019230769230769,52.0,52.0,52.0,t_opening_auction,53.56,56.47,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,53.56,50.7,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,51.9,51.9,51.9,raw_train_pool,1.5,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,52.0,55.08,52.0,54.43,56.47,56.47,48.99,146054.28,746191.924,-4.6482,603285,化工原料,山东,主板,20240705,46.99,50.58,46.99,50.58,10.0043,45.98002078100583,10.0043,0.0780773896797152,0.0780773896797152,0.0219656103202848,38250.06,187149.214,6.14,6.14,0.69,5.345627580354145e-05,0.0465922091195434,0.0588298782334491,0.0493429978396364,0.0702984957159969,0.0258042297366072,-0.2783814162607718,0.3535286438370156,0.0700232705733021,0.1606241395135383,0.1232511658894071,0.0709766706207986,0.0780773896797152,809280.0,,,,385055.84,54059.89,174913.28,210142.56,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,,,,,U,0.0,31824936.0,31824936.0,95249.0,95249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.58,41.38,1.0,0.0,2.2720801936052992,0.6845965855544875,71.045454,0.2697465641132242,化工原料,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,000823.SZ,超声电子,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0276046304541407,-0.0276046304541407,0.0578806767586821,22.46,22.46,22.46,t_opening_auction,21.84,21.84,daily_ohlc_conservative_proxy,1,stop_gap_at_open,23.13,21.9,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,23.76,23.76,23.76,raw_train_pool,1.5,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,22.46,22.49,21.21,21.6,21.84,23.76,21.84,1173017.02,2704349.97997,10.0,823,元器件,广东,主板,19971008,19.9,22.11,19.88,22.11,10.0,20.1,10.0,0.1109452736318408,0.1099502487562189,-0.0099502487562188,694442.72,1496065.13903,11.8709,16.1281,0.65,6.684200934247873e-06,0.0575146795501111,0.0545509653849943,0.0489609377582526,0.0880816594418762,0.0127845824330833,-0.0641176470588235,0.1258631672501594,0.1005475360876058,0.2372691662003356,0.3021201413427561,0.1008593396653098,0.1109452736318408,1293478.2361,,,,385055.84,54059.89,174913.28,210142.56,,22.0,1.0,1.0,1.0,22.0,0.0,,,,,,0.0,,,,,,U,0.0,51472875.0,51472875.0,94333.0,94333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.11,18.09,1.0,0.0,2.2857119664096537,0.7010268855293852,59.354546,0.415,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,603880.SH,南卫股份,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0387984981226533,-0.0387984981226533,-0.0625782227784731,7.99,7.99,7.99,t_opening_auction,7.68,7.68,daily_ohlc_conservative_proxy,1,stop_gap_at_open,8.23,7.79,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.49,7.49,7.49,raw_train_pool,1.5,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,7.99,8.27,7.61,7.7,7.68,8.0,7.32,105203.6,79907.403,-2.7273,603880,医疗保健,江苏,主板,20170807,7.4,8.06,7.25,8.06,9.9591,7.329998153859027,9.9591,0.1105048027295285,0.0900409503722084,0.0095500496277914,75641.82,57982.902,2.617,4.9607,1.38,0.0001717592541332,0.046145155262133,0.0356660805232682,0.0346452761411831,0.0584512589793397,0.0119859628912856,-0.16324200913242,0.2098732481648888,0.0995907230559345,0.0522193211488251,-0.0061652281134401,0.1004962779156328,0.1105048027295285,232967.852,,,,385055.84,54059.89,174913.28,210142.56,,,,0.0,,,0.0,,,,,,0.0,,,,,,U,0.0,15954890.0,15954890.0,110112.0,110112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06,6.6,1.0,0.0,2.011069529256909,0.6689484430022847,83.027273,0.005,医疗保健,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,002201.SZ,九鼎新材,8,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,-0.0248,-0.0248,0.0615999999999998,12.5,12.5,12.5,t_opening_auction,12.19,12.23,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,12.88,12.19,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,13.27,13.27,13.27,raw_train_pool,1.5,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,12.5,12.66,11.95,12.24,12.23,13.32,12.13,788153.63,1009492.55196,8.415,2201,玻璃,江苏,主板,20071226,11.46,12.76,11.4,12.76,10.0,11.6,10.0,0.1172413793103447,0.1120689655172412,-0.0120689655172412,586351.47,729626.17046,9.7397,14.8664,1.18,1.3705648734742344e-05,0.0410315866099721,0.0415252898011366,0.0395610886643524,0.0615723613560723,0.0135239320560332,-0.1609195402298849,0.2140045609502707,0.1262135922330096,0.1621129326047359,0.1914098972922502,0.1065830721003134,0.1172413793103447,831487.9188,,,,385055.84,54059.89,174913.28,210142.56,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,U,0.0,38567406.0,38567406.0,95403.0,95403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.76,10.44,1.0,0.0,2.276758130521745,0.6880714677218043,63.154546,0.3364528539722045,玻璃,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,600353.SH,旭光电子,9,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,0.0301204819277107,0.0301204819277107,0.1134939759036144,41.5,41.5,41.5,t_opening_auction,42.75,46.21,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,42.75,40.46,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,46.21,46.21,46.21,raw_train_pool,1.5,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,41.5,42.01,40.55,42.01,46.21,46.21,46.21,69967.8,323321.204,9.9976,600353,元器件,四川,主板,20021120,38.19,38.19,37.38,38.19,9.9942,34.72001250975051,9.9942,0.0233294846818537,0.0,0.099942,291707.02,1113021.726,3.5196,6.0628,0.45,8.979339546153657e-06,0.0567031641334117,0.0614365673253873,0.0654861208732714,0.0992802688213253,0.026043351037053,-0.1025848142164782,0.1941142861268027,0.2100760456273764,0.4030124908155768,0.5886023294509151,0.0212097407698349,0.0233294846818537,3165229.9728,,,,385055.84,54059.89,174913.28,210142.56,,22.0,1.0,1.0,1.0,22.0,0.0,124035942.8,9.87,46.68,31652298162.21,46.68,0.0,,,,,,U,0.0,492463105.0,492463105.0,93035.0,93035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.19,31.25,1.0,0.0,2.591671722509256,0.6696425249780233,64.536364,0.4181999999999999,元器件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,600579.SH,中化装备,10,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,-0.0528350515463917,-0.0528350515463917,-0.0412371134020618,7.76,7.76,7.76,t_opening_auction,7.35,7.35,daily_ohlc_conservative_proxy,1,stop_gap_at_open,7.99,7.57,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.44,7.44,7.44,raw_train_pool,1.5,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,7.76,8.0,7.21,7.37,7.35,7.48,7.1,212702.01,155475.439,0.9498,600579,化工机械,山东,主板,20020809,6.78,7.5,6.52,7.5,9.9707,6.819998417760367,9.9707,0.143695048,0.1055718719999999,-0.0058648719999999,205245.76,141947.735,4.1581,11.317,0.96,7.024205070972075e-05,0.0499820109178331,0.0472241949857492,0.038262715613477,0.0593839651870045,0.0119390268190262,-0.0902679830747531,0.1404697255072564,0.1210762331838564,0.0578279266572638,0.1432926829268292,0.1306666666666667,0.143695048,370200.6,,,,385055.84,54059.89,174913.28,210142.56,,,,0.0,,,0.0,26752954.49,18.85,42.81,3702005692.5,42.81,0.0,,,,,,U,0.0,27926985.0,27926985.0,140540.0,140540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,6.14,1.0,0.0,2.019375788708964,0.6663911860503611,80.590909,0.0082,化工机械,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260617,20260618,20260622,20260618,20260622,603637.SH,镇海股份,12,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,0.030103995621237,0.030103995621237,0.1067323481116584,18.27,18.27,18.27,t_opening_auction,18.82,18.72,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,18.82,17.81,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,20.22,20.22,20.22,raw_train_pool,1.25,0,1.0,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,09:20:00,09:24:50,18.27,19.2,18.27,18.72,18.72,20.32,18.7,165965.67,324273.875,8.0128,603637,建筑工程,浙江,主板,20170208,16.66,18.27,16.4,18.27,9.994,16.609996908922305,9.994,0.1125828024083197,0.0969295785440612,0.0030104214559386,91602.83,162183.395,3.8378,4.8713,0.8,6.162159819135615e-05,0.0638683622102761,0.056247363671312,0.0536733951576049,0.0841619445937409,0.036586988479868,-0.2501128668171557,0.3403732504546288,0.09927797833935,0.0138734739178689,-0.017741935483871,0.1023535851122058,0.1125828024083197,436079.1393,,,,385055.84,54059.89,174913.28,210142.56,,3.0,7.0,1.0,7.0,3.0,0.0,,,,,,0.0,,,,,,U,0.0,55076321.0,55076321.0,95342.0,95342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.27,14.95,1.0,0.0,2.288212043246453,0.6606973738706063,76.245454,0.0868299574377993,建筑工程,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
