trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,y_public_market_buyable,actual_order_fill_observed,actual_order_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260826,20260827,20260828,002084.SZ,海鸥住工,1,0.3442742268095221,64.017143,0.6729057079444091,家居用品,PFILL_READY,1,0,0,0,0,,strong_opening_auction_limit_up_unconfirmed,,,5.27,3940948.16,5.27,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,0.0,327258667.0,327258667.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.052082,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.8518565294266229,2208190.0,,,,,,4.79,3.92,1.0,2.0,3.0,0.0,1.0,0.0,3.25,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.27,5.27,5.27,5.27,4.79,52454.83,27643.69541,10.0209,747808.0,5.27,4.31,0.0
20260826,20260827,20260828,000017.SZ,深中华A,2,0.3179167462207479,61.701311,0.2518420922806225,饰品,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,9.57,t_opening_auction,9.57,60566616.0,9.57,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,2.0,61238647.0,61238647.0,100024.0,100224.0,1.0,ok,,1min,241.0,10:01:00,15:00:00,1.0,0.0,1.6913,0.0,,0.003899,0.0,31.0,0.0,54.852,67.1056,57.0,10.2,10.2,0.0,neutral_limitup,0.9930538014650164,45565780.0,,,,,,9.46,7.74,1.0,6.0,3.0,0.0,1.0,0.0,1.7704594606911763,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.57,10.41,9.57,10.41,9.46,595729.32,605589.52818,10.0423,6328800.0,10.41,8.51,2.0
20260826,20260827,20260828,600362.SH,江西铜业,3,0.2965217851832833,61.159383,0.83,工业金属,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,47.65,t_opening_auction,47.65,142834258.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,1.0,206654567.0,206654567.0,95059.0,95141.0,1.0,ok,,1min,241.0,09:51:00,15:00:00,1.0,0.0,2.1207,0.0,,0.034779,0.0,31.0,0.0,52.2761,72.1828,70.0,8.25,8.25,0.0,neutral_limitup,0.9954533973225562,57490532.0,,,,,,48.57,39.74,1.0,1.0,4.0,0.0,1.0,0.0,2.3814716395272733,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,47.65,49.47,47.62,49.2,48.57,1260278.31,6157355.502,1.2971,2997571.0,53.43,43.71,
20260826,20260827,20260828,600103.SH,青山纸业,4,0.2963907822137885,73.631294,0.0164,造纸,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,3.71,t_opening_auction,3.71,83311018.0,3.71,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,1.0,124279247.0,124279247.0,93544.0,93632.0,1.0,ok,,1min,241.0,09:36:00,15:00:00,1.0,0.0,1.1527,0.0,,0.013586,0.0,31.0,0.0,58.0836,73.9251,70.0,8.25,8.25,0.0,neutral_limitup,0.986991664561758,30482880.0,,,,,,3.47,2.84,0.0,,,0.0,1.0,0.0,1.8797584587729192,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.71,3.82,3.61,3.82,3.47,1348916.82,507382.958,10.0865,22455800.0,3.82,3.12,0.0
20260826,20260827,20260828,002418.SZ,康盛股份,5,0.2924296621285676,75.62341,0.1179060031977598,家电零部,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,4.54,t_opening_auction,4.54,84602900.0,4.54,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,0.0,115310610.0,115310610.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.8969,0.0,,0.010995,0.0,31.0,0.0,59.6188,74.3857,70.0,8.25,8.25,0.0,neutral_limitup,0.9970952260671888,73672064.0,,,,,,4.46,3.65,1.0,8.0,2.0,0.0,1.0,0.0,2.602353112774856,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.54,4.91,4.54,4.91,4.46,2560724.36,1227785.8842,10.0897,18635000.0,4.91,4.01,2.0
20260826,20260827,20260828,000533.SZ,顺钠股份,6,0.2807758314419761,71.423403,0.4258611773793213,电网设备,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,11.26,t_opening_auction,11.26,22956888.0,11.26,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,0.0,136443088.0,136443088.0,110342.0,110342.0,1.0,ok,,1min,241.0,11:04:00,15:00:00,1.0,0.0,4.2205,0.0,,0.007756,0.0,31.0,0.0,39.677,57.1531,45.0,12.0,12.0,0.0,neutral_limitup,0.8248295023995958,1715430.0,,,,,,11.61,9.5,1.0,4.0,3.0,0.0,1.0,0.0,2.6669273475650987,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.26,11.82,11.13,11.66,11.61,1118720.46,1293748.50035,0.4307,2038800.0,12.77,10.45,
20260826,20260827,20260828,603083.SH,剑桥科技,7,0.2794020918669283,64.830859,0.328751396590983,通信设备,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,193.0,t_opening_auction,193.0,113927900.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,0.0,244308039.0,244308039.0,104345.0,104345.0,1.0,ok,,1min,241.0,10:44:00,15:00:00,1.0,0.0,0.9693,0.0,,0.012605,0.0,31.0,0.0,59.1839,68.4052,57.0,10.2,10.2,0.0,neutral_limitup,0.985981308411215,27835286.0,,,,,,190.85,156.15,1.0,5.0,3.0,0.0,1.0,0.0,2.996528858164664,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,193.0,201.0,183.83,198.21,190.85,372402.04,7170540.939,3.8564,590300.0,209.94,171.77,
20260826,20260827,20260828,603979.SH,金诚信,8,0.2782513062623636,55.195242,0.83,工业金属,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,80.7,t_opening_auction,80.7,20029740.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,0.0,123558939.0,123558939.0,94734.0,94734.0,1.0,ok,,1min,241.0,09:48:00,15:00:00,1.0,0.0,1.6603,0.0,,0.015964,0.0,31.0,0.0,55.0384,73.0115,70.0,8.25,8.25,0.0,neutral_limitup,0.9267491790856276,6020944.0,,,,,,80.71,66.03,1.0,1.0,4.0,0.0,1.0,0.0,2.627557423101036,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,80.7,81.76,79.64,80.35,80.71,118154.48,952475.224,-0.446,248200.0,88.78,72.64,
20260826,20260827,20260828,002366.SZ,融发核电,9,0.2740849852585568,70.323386,0.01,其他电源,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,6.05,t_opening_auction,6.05,28799815.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,1.0,166007712.0,166007712.0,92500.0,95836.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,1.4423,0.0,,0.011755,0.0,31.0,0.0,56.3462,73.4038,70.0,8.25,8.25,0.0,neutral_limitup,0.99583228087901,62020533.12,,,,,,6.24,5.1,0.0,,,0.0,1.0,0.0,2.0072675798682518,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.05,6.21,5.98,6.17,6.24,1029208.01,629973.8509,-1.1218,4760300.0,6.86,5.62,
20260826,20260827,20260828,000428.SZ,华天酒店,10,0.2598997856690623,55.731651,0.0164,酒店餐饮,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,4.66,t_opening_auction,4.66,8963510.0,4.66,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32966074450,1,1fa96c002feae6bb39d50dec403c156802b927dd,2026-08-26T12:00:04Z,U,0.0,98759273.0,98759273.0,93906.0,93906.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,1.0,0.0,2.3158,0.0,,0.004175,0.0,31.0,0.0,51.1053,71.8316,70.0,8.25,8.25,0.0,neutral_limitup,0.9546602677443798,10133100.0,,,,,,4.75,3.89,0.0,,,0.0,1.0,0.0,2.3017774102221105,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.66,4.66,4.41,4.61,4.75,945484.19,433171.12577,-2.9474,1923500.0,5.23,4.28,
