trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,seal_amount_t1__is_missing,limit_type_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260312,20260313,,002438.SZ,江苏神通,,PFILL_READY,1,0,1,strong_open_tradable,17.46,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.46,19.26,17.31,19.26,19.26,15.76,U,0.0,106285077.0,2438,,江苏,主板,20100623,17.81,17.81,17.2,17.51,-1.6844,-25.584453535943897,-1.6844,-0.0238426042261564,0.0117258709308965,-1.6961258709308964,129747.0,226263.485,2.7672,3.4738,1.06,7.444418174678075e-06,,,,,,,,888698.0942,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,19.59,16.03,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,603558.SH,健盛集团,,PFILL_READY,1,0,1,strong_open_tradable,12.39,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.39,12.99,12.39,12.99,12.99,10.63,U,0.0,41178949.0,603558,,浙江,主板,20150127,12.11,12.16,11.78,11.81,-2.4773,-7.994313951127056,-2.4773,-0.0475337849280271,0.0375266723116002,-2.5148266723116,51283.0,61223.332,1.4967,3.0698,1.58,4.04633318552476e-05,,,,,,,,404655.5359,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.32,10.9,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,601218.SH,吉鑫科技,,PFILL_READY,1,0,1,strong_open_tradable,6.32,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.32,6.94,6.06,6.94,6.94,5.68,U,2.0,49132424.0,601218,,江苏,主板,20110506,6.0,6.38,5.9,6.31,4.6434,1.1181202820994436,4.6434,0.4292919175911248,0.2772510301109346,4.366148969889065,1277999.88,784195.516,13.1884,18.3233,2.3,5.921227430226724e-06,,,,,,,,611460.1461,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6.63,5.43,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,002056.SZ,横店东磁,,PFILL_READY,1,0,1,strong_open_tradable,23.79,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23.79,25.84,23.6,25.84,25.84,21.14,U,3.0,42809128.0,2056,,浙江,主板,20060802,22.85,23.56,22.8,23.49,2.8909,6.0371636382328,2.8909,0.1258869306087693,0.1060100468284371,2.7848899531715627,491339.4,1139213.848,3.0236,6.0534,1.5,2.537627158478853e-06,,,,,,,,3821146.6618,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,25.11,20.55,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,600722.SH,金牛化工,,PFILL_READY,1,0,1,strong_open_tradable,16.0,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.0,16.94,15.89,16.94,16.94,13.86,U,19.0,25104402.0,600722,化工原料,河北,主板,19960626,14.51,15.4,14.35,15.4,10.0,1.4,10.0,0.7500000000000004,0.635714285714286,9.364285714285712,1632452.16,2440938.778,23.9954,54.5867,0.98,4.096784438073277e-06,,,,,,,,1047692.301,,,,296177.51,52880.77,136610.39,159567.12,,8.0,1.0,1.0,1.0,8.0,0.0,78927881.1,1.84,16.24,10476923010.4,16.24,0.0,,,,,,,U,3.0,48526016.0,48526016.0,102923.0,134120.0,,,,,,15.4,12.6,1.0,0.0,1.6006664247473033,,,,,0,0,0,1,1,1
20260312,20260313,,002931.SZ,锋龙股份,,PFILL_READY,1,0,1,strong_open_tradable,79.88,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,79.88,81.58,79.88,81.58,81.58,66.74,U,0.0,291847881.0,2931,,浙江,主板,20180403,79.69,79.69,73.73,74.16,-5.0448,-18.334651898734176,-5.0448,-0.3250675296655876,0.3016146709816613,-5.346414670981662,189529.39,1423907.014,9.4174,18.3034,1.13,3.5429279794249263e-06,,,,,,,,1620439.4281,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,85.91,70.29,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,000010.SZ,美丽生态,,PFILL_READY,1,0,1,strong_open_tradable,4.1,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.1,4.53,4.09,4.53,4.53,3.71,U,0.0,67120896.0,10,,深圳,主板,19951027,4.29,4.29,4.07,4.12,-4.8499,-1.0701576664328944,-4.8499,-0.2055771844660191,0.1588550970873785,-5.008755097087379,516251.79,213697.068,6.0876,7.2996,0.73,2.2695210773785627e-05,,,,,,,,473656.7443,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4.76,3.9,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,600746.SH,江苏索普,,PFILL_READY,1,0,1,strong_open_tradable,8.36,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.36,9.26,8.36,9.26,9.26,7.58,U,1.0,15322522.0,600746,,江苏,主板,19960918,8.28,8.62,8.22,8.42,2.5579,2.36656454650215,2.5579,0.1690213776722084,0.0591574821852734,2.4987425178147267,267662.93,226116.035,2.2954,9.248,1.3,1.1312333510535863e-05,,,,,,,,983323.7083,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.03,7.39,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,603659.SH,璞泰来,,PFILL_READY,1,0,1,strong_open_tradable,29.73,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,29.73,32.41,29.73,32.41,32.41,26.51,U,0.0,88180188.0,603659,,上海,主板,20171103,29.77,29.93,29.16,29.46,-0.6408,82.01559020044544,-0.6408,0.0093884589273591,-0.0037797691785471,-0.6370202308214529,469988.05,1384986.716,2.1999,4.7087,0.82,4.626759178244711e-07,,,,,,,,6293831.6779,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,32.62,26.69,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,002109.SZ,兴化股份,,PFILL_READY,1,0,1,strong_open_tradable,4.69,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.69,5.18,4.67,5.18,5.18,4.24,U,1.0,33441422.0,2109,,陕西,主板,20070126,4.79,5.0,4.65,4.71,1.2903,2.0564991485831547,1.2903,0.1701921443736729,-0.0389010615711253,1.3292010615711256,858575.15,407944.549,6.7272,15.7294,0.98,3.162929871628215e-06,,,,,,,,601123.0998,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.12,4.19,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,600847.SH,万里股份,,PFILL_READY,1,0,1,strong_open_tradable,14.0,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.0,15.51,13.86,15.51,15.51,12.69,U,0.0,81478683.0,600847,,重庆,主板,19940324,14.36,14.52,14.03,14.1,-2.3546,-10.40897681972538,-2.3546,-0.0470747517730496,0.024978439716312,-2.379578439716312,22008.0,31309.03,1.4357,2.6182,0.77,7.520514049780527e-05,,,,,,,,216135.234,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15.88,13.0,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,002543.SZ,万和电气,,PFILL_READY,1,0,1,strong_open_tradable,8.86,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.86,9.79,8.85,9.79,9.79,8.01,U,3.0,17124002.0,2543,,广东,主板,20110128,8.99,9.01,8.89,8.9,-1.2209,-40.28972385694883,-1.2209,-0.0029784269662921,0.002233820224719,-1.2231338202247193,39853.6,35623.551,0.6024,1.6499,0.81,3.427227117251731e-05,,,,,,,,661804.0,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.91,8.11,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,000677.SZ,恒天海龙,,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.02,5.02,5.02,5.02,5.02,4.1,U,0.0,117815253.0,677,,山东,主板,19961226,4.65,4.73,4.5,4.56,-1.7241,-6.297472724761773,-1.7241,-0.0365225877192983,0.0142914473684211,-1.7383914473684212,549706.14,251496.074,6.3625,8.8551,0.93,6.855375404389017e-06,,,,,,,,393973.9443,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.1,4.18,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,003027.SZ,同兴科技,,PFILL_READY,1,0,1,strong_open_tradable,22.16,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22.16,24.52,22.15,24.52,24.52,20.06,U,0.0,107000572.0,3027,,安徽,主板,20201218,22.92,22.92,22.14,22.29,-2.5787,-14.119212009881547,-2.5787,-0.0552438761776582,0.0446200538358009,-2.623320053835801,21970.58,49365.066,2.0952,2.9916,0.76,5.223734533242597e-05,,,,,,,,291382.0128,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,25.17,20.59,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,601669.SH,中国电建,,PFILL_READY,1,0,1,strong_open_tradable,6.95,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.95,7.19,6.76,7.19,7.19,5.89,U,1.0,681678306.0,601669,,北京,主板,20111018,6.48,6.65,6.25,6.54,2.5078,1.8644164433548092,2.5078,0.2145443425076454,0.0321816513761465,2.475618348623853,14752188.16,9487734.506,11.2857,18.2401,2.07,2.6432021241889506e-07,,,,,,,,11265908.2044,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,7.02,5.74,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,600336.SH,澳柯玛,,PFILL_READY,1,0,1,strong_open_tradable,7.44,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.44,8.18,7.43,8.18,8.18,6.7,U,1.0,24157994.0,600336,,山东,主板,20001229,7.39,7.48,7.36,7.44,0.1346,6.557377049180328,0.1346,0.0183,0.0076250000000001,0.1269749999999999,52980.66,39354.397,0.6639,1.0821,0.74,3.4202023219921277e-06,,,,,,,,593722.9881,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.17,6.69,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,603607.SH,京华激光,,PFILL_READY,1,0,1,strong_open_tradable,22.56,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22.56,24.55,22.5,24.55,24.55,20.09,U,0.0,36246111.0,603607,,浙江,主板,20171025,22.82,22.88,22.29,22.32,-2.2767,-17.482572256599045,-2.2767,-0.0337478942652329,0.0285999103942652,-2.305299910394265,27300.65,61417.445,1.5293,2.9976,1.02,3.706927241926134e-05,,,,,,,,398449.4976,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,25.12,20.56,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,605222.SH,起帆电缆,,PFILL_READY,1,0,1,strong_open_tradable,21.14,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,21.14,23.06,20.91,23.06,23.06,18.86,U,0.0,24771052.0,605222,,上海,主板,20200731,21.3,21.3,20.65,20.96,-1.1321,-158.66767600302788,-1.1321,-0.0040966125954198,0.0021428435114503,-1.1342428435114509,48947.88,102430.289,1.1855,3.171,0.42,1.1052394863398267e-05,,,,,,,,865444.8934,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,23.32,19.08,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,603169.SH,兰石重装,,PFILL_READY,1,0,1,strong_open_tradable,11.45,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.45,12.8,11.38,12.8,12.8,10.48,U,0.0,159380480.0,603169,,甘肃,主板,20141009,11.12,12.12,10.72,11.64,5.1491,1.8929599453578572,5.1491,0.7395824742268033,0.2747020618556708,4.874397938144329,762675.25,865996.903,5.8385,10.8299,1.91,5.945864219793866e-06,,,,,,,,1520523.6529,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12.18,9.96,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,600370.SH,三房巷,,PFILL_READY,1,0,1,strong_open_tradable,2.48,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,2.48,2.73,2.48,2.73,2.73,2.23,U,0.0,21947207.0,600370,化工原料,江苏,主板,20030306,2.48,2.48,2.46,2.48,10.2222,0.2209905366149239,10.2222,0.0905016129032259,0.0,10.2222,1043436.5,258764.608,2.6778,14.3088,1.82,3.950385672525974e-05,,,,,,,,966376.8178,,,,296177.51,52880.77,136610.39,159567.12,,8.0,1.0,1.0,1.0,8.0,0.0,54583560.0,21.09,42.31,9663768178.16,42.31,0.0,,,,,,,U,1.0,83785312.0,83785312.0,92502.0,93444.0,,,,,,2.48,2.03,1.0,0.0,1.9238112563243877,,,,,0,0,0,1,1,1
20260312,20260313,,600232.SH,金鹰股份,,PFILL_READY,1,0,1,strong_open_tradable,7.93,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.93,8.78,7.9,8.78,8.78,7.18,U,0.0,57330766.0,600232,,浙江,主板,20000602,8.12,8.18,7.91,7.98,-1.7241,-11.020577268333104,-1.7241,-0.0244996240601503,0.0127035087719297,-1.7368035087719296,60640.0,48770.088,1.6627,3.3421,0.8,3.5351586816903013e-05,,,,,,,,291045.3981,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.93,7.31,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,002323.SZ,雅博股份,,PFILL_READY,1,0,1,strong_open_tradable,2.33,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,2.33,2.54,2.32,2.54,2.54,2.08,U,0.0,39853278.0,2323,,山东,主板,20091218,2.33,2.38,2.28,2.31,-1.7021,-3.290129611166501,-1.7021,-0.0303939393939394,0.0060787878787878,-1.7081787878787875,1636516.27,379778.163,7.718,10.0853,0.89,4.481826934320076e-06,,,,,,,,489917.5378,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.59,2.12,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,600683.SH,京投发展,,PFILL_READY,1,0,1,strong_open_tradable,7.91,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.91,8.76,7.8,8.76,8.76,7.16,U,1.0,50816278.0,600683,,浙江,主板,19931025,7.46,8.07,7.38,7.96,6.7024,1.0334441213128376,6.7024,0.6676703517587943,0.4838190954773869,6.2185809045226135,581591.46,452143.903,7.8511,17.7556,1.69,1.4823599202663582e-05,,,,,,,,589658.9672,,,,296177.51,52880.77,136610.39,159567.12,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.21,6.71,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260312,20260313,,002487.SZ,大金重工,,PFILL_READY,1,0,1,strong_open_tradable,73.86,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,73.86,80.65,73.6,80.65,80.65,65.99,U,2.0,210266728.0,2487,电气设备,辽宁,主板,20101015,66.65,73.32,64.8,73.32,10.0075,6.66091301385419,10.0075,1.2791039279869063,1.0013642253136916,9.006135774686308,234328.73,1641388.98,3.7141,6.1243,1.27,6.0969703841925394e-06,,,,,,,,4675978.2269,,,,296177.51,52880.77,136610.39,159567.12,,4.0,3.0,1.0,3.0,4.0,0.0,-2900852.7,-0.18,47.93,46259073903.12,47.93,0.0,,,,,,,U,0.0,95790747.0,95790747.0,132127.0,132127.0,,,,,,73.32,59.99,1.0,0.0,2.448716334437252,,,,,0,0,0,1,1,1
