trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260312,20260313,nan,002438.SZ,江苏神通,11,0.2180351556306867,52.966102,0.1736599148755986,机械基件,PFILL_READY,1,0,1,strong_open_tradable,17.46,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,19.59,16.03,,,,,0.0,0.0,2.0,17.46,19.26,17.31,19.26,309747.72,577175.576,9.9943,19.26,15.76,U,0.0,106285077.0
20260312,20260313,nan,603558.SH,健盛集团,12,0.1628670433021123,75.644068,0.01,纺织,PFILL_READY,1,0,1,strong_open_tradable,12.39,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,13.32,10.9,,,,,0.0,0.0,2.0,12.39,12.99,12.39,12.99,97710.5,125067.549,9.9915,12.99,10.63,U,0.0,41178949.0
20260312,20260313,nan,601218.SH,吉鑫科技,13,0.1291324295876966,49.20339,0.6729057079444091,电气设备,PFILL_READY,1,0,1,strong_open_tradable,6.32,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,6.63,5.43,,,,,0.0,0.0,2.0,6.32,6.94,6.06,6.94,2208995.51,1462069.443,9.9842,6.94,5.68,U,2.0,49132424.0
20260312,20260313,nan,002056.SZ,横店东磁,14,0.1050275476621587,55.661017,0.679305707944409,电气设备,PFILL_READY,1,0,1,strong_open_tradable,23.79,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,25.11,20.55,,,,,0.0,0.0,2.0,23.79,25.84,23.6,25.84,862025.81,2199581.66,10.0043,25.84,21.14,U,3.0,42809128.0
20260312,20260313,nan,600722.SH,金牛化工,15,0.1012115589425744,50.033898,0.83,化工原料,PFILL_READY,1,0,1,strong_open_tradable,16.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,U,3.0,48526016.0,48526016.0,102923.0,134120.0,,,,,,15.4,12.6,1.0,1.0,8.0,0.0,1.0,0.0,1.6006664247473033,16.0,16.94,15.89,16.94,1777934.63,2973438.231,10.0,16.94,13.86,U,19.0,25104402.0
20260312,20260313,nan,002931.SZ,锋龙股份,16,0.1576871315532081,54.932203,0.1736599148755986,机械基件,PFILL_READY,1,0,1,strong_open_tradable,79.88,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,85.91,70.29,,,,,0.0,0.0,2.0,79.88,81.58,79.88,81.58,79441.88,642824.208,10.0054,81.58,66.74,U,0.0,291847881.0
20260312,20260313,nan,000010.SZ,美丽生态,17,0.0574681361884274,73.338983,0.4258611773793213,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,4.1,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,4.76,3.9,,,,,0.0,0.0,2.0,4.1,4.53,4.09,4.53,475600.25,211570.338,9.9515,4.53,3.71,U,0.0,67120896.0
20260312,20260313,nan,600746.SH,江苏索普,18,0.0014702765555423,75.711864,0.83,化工原料,PFILL_READY,1,0,1,strong_open_tradable,8.36,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,9.03,7.39,,,,,0.0,0.0,2.0,8.36,9.26,8.36,9.26,525315.29,470444.139,9.9762,9.26,7.58,U,1.0,15322522.0
20260312,20260313,nan,603659.SH,璞泰来,19,0.0591984543953774,52.457627,0.83,化工原料,PFILL_READY,1,0,1,strong_open_tradable,29.73,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,32.62,26.69,,,,,0.0,0.0,2.0,29.73,32.41,29.73,32.41,676246.71,2159757.611,10.0136,32.41,26.51,U,0.0,88180188.0
20260312,20260313,nan,002109.SZ,兴化股份,20,0.0091798560222448,69.20339,0.83,化工原料,PFILL_READY,1,0,1,strong_open_tradable,4.69,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,5.12,4.19,,,,,0.0,0.0,2.0,4.69,5.18,4.67,5.18,937480.54,475782.635,9.9788,5.18,4.24,U,1.0,33441422.0
20260312,20260313,nan,600847.SH,万里股份,21,0.0372966630178223,64.830508,0.6729057079444091,电气设备,PFILL_READY,1,0,1,strong_open_tradable,14.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,15.88,13.0,,,,,0.0,0.0,2.0,14.0,15.51,13.86,15.51,76060.67,114283.35,10.0,15.51,12.69,U,0.0,81478683.0
20260312,20260313,nan,002543.SZ,万和电气,22,0.0107648874982666,74.372881,0.5394931282264485,家用电器,PFILL_READY,1,0,1,strong_open_tradable,8.86,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,9.91,8.11,,,,,0.0,0.0,2.0,8.86,9.79,8.85,9.79,229718.77,219971.017,10.0,9.79,8.01,U,3.0,17124002.0
20260312,20260313,nan,000677.SZ,恒天海龙,23,0.0993381683705268,63.20339,0.01,化纤,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,5.1,4.18,,,,,0.0,0.0,2.0,5.02,5.02,5.02,5.02,223718.26,112306.567,10.0877,5.02,4.1,U,0.0,117815253.0
20260312,20260313,nan,003027.SZ,同兴科技,24,0.1328717357182852,49.508475,0.0573942950693908,环境保护,PFILL_READY,1,0,1,strong_open_tradable,22.16,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,25.17,20.59,,,,,0.0,0.0,2.0,22.16,24.52,22.15,24.52,101966.41,242194.59,10.0045,24.52,20.06,U,0.0,107000572.0
20260312,20260313,nan,601669.SH,中国电建,25,0.1056433790704225,42.220339,0.4258611773793213,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,6.95,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,7.02,5.74,,,,,0.0,0.0,2.0,6.95,7.19,6.76,7.19,18004769.85,12775678.44,9.9388,7.19,5.89,U,1.0,681678306.0
20260312,20260313,nan,600336.SH,澳柯玛,26,0.0133110116485167,68.254237,0.5394931282264485,家用电器,PFILL_READY,1,0,1,strong_open_tradable,7.44,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,8.17,6.69,,,,,0.0,0.0,2.0,7.44,8.18,7.43,8.18,524312.08,417818.421,9.9462,8.18,6.7,U,1.0,24157994.0
20260312,20260313,nan,603607.SH,京华激光,27,0.0691693495483391,68.152542,0.01,造纸,PFILL_READY,1,0,1,strong_open_tradable,22.56,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,25.12,20.56,,,,,0.0,0.0,2.0,22.56,24.55,22.5,24.55,96133.84,234229.313,9.991,24.55,20.09,U,0.0,36246111.0
20260312,20260313,nan,605222.SH,起帆电缆,28,0.0108468617742205,61.372881,0.6729057079444091,电气设备,PFILL_READY,1,0,1,strong_open_tradable,21.14,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,23.32,19.08,,,,,0.0,0.0,2.0,21.14,23.06,20.91,23.06,201358.42,453379.668,10.0191,23.06,18.86,U,0.0,24771052.0
20260312,20260313,nan,603169.SH,兰石重装,29,0.1175405139853592,48.830508,0.01,专用机械,PFILL_READY,1,0,1,strong_open_tradable,11.45,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,12.18,9.96,,,,,0.0,0.0,2.0,11.45,12.8,11.38,12.8,1110834.08,1380104.384,9.9656,12.8,10.48,U,0.0,159380480.0
20260312,20260313,nan,600370.SH,三房巷,30,0.0302444013315245,46.966102,0.8363999999999999,化工原料,PFILL_READY,1,0,1,strong_open_tradable,2.48,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,U,1.0,83785312.0,83785312.0,92502.0,93444.0,,,,,,2.48,2.03,1.0,1.0,8.0,0.0,1.0,0.0,1.9238112563243877,2.48,2.73,2.48,2.73,2737150.5,709959.486,10.0806,2.73,2.23,U,0.0,21947207.0
20260312,20260313,nan,600232.SH,金鹰股份,31,0.0594653787177231,67.169492,0.01,纺织机械,PFILL_READY,1,0,1,strong_open_tradable,7.93,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,8.93,7.31,,,,,0.0,0.0,2.0,7.93,8.78,7.9,8.78,132673.0,112654.441,10.0251,8.78,7.18,U,0.0,57330766.0
20260312,20260313,nan,002323.SZ,雅博股份,32,0.0403275368526828,55.711864,0.4258611773793213,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,2.33,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,2.59,2.12,,,,,0.0,0.0,2.0,2.33,2.54,2.32,2.54,3665591.22,901905.467,9.9567,2.54,2.08,U,0.0,39853278.0
20260312,20260313,nan,600683.SH,京投发展,33,0.0711766276137209,60.423729,0.0164,区域地产,PFILL_READY,1,0,1,strong_open_tradable,7.91,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,8.21,6.71,,,,,0.0,0.0,2.0,7.91,8.76,7.8,8.76,433776.29,364276.303,10.0503,8.76,7.16,U,1.0,50816278.0
20260312,20260313,nan,002487.SZ,大金重工,34,0.0426939583787977,43.610169,0.679305707944409,电气设备,PFILL_READY,1,0,1,strong_open_tradable,73.86,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,U,0.0,95790747.0,95790747.0,132127.0,132127.0,,,,,,73.32,59.99,1.0,3.0,4.0,0.0,1.0,0.0,2.448716334437252,73.86,80.65,73.6,80.65,507260.73,3978503.97,9.9973,80.65,65.99,U,2.0,210266728.0
20260312,20260313,nan,600227.SH,赤天化,35,0.0829843176049626,41.254237,0.3351513965909831,农药化肥,PFILL_READY,1,0,1,strong_open_tradable,3.96,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,4.46,3.65,,,,,0.0,0.0,2.0,3.96,4.37,3.96,4.37,3981515.44,1707365.839,10.0756,4.37,3.57,U,3.0,28400166.0
20260312,20260313,nan,600234.SH,科新发展,36,0.0552190149998055,63.20339,0.01,装修装饰,PFILL_READY,1,0,1,strong_open_tradable,13.56,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,14.83,12.13,,,,,0.0,0.0,2.0,13.56,14.92,13.53,14.92,76407.53,111151.721,10.0295,14.92,12.2,U,0.0,73641867.0
20260312,20260313,nan,603029.SH,天鹅股份,37,0.046267228871581,65.576271,0.01,农用机械,PFILL_READY,1,0,1,strong_open_tradable,19.73,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,22.11,18.09,,,,,0.0,0.0,2.0,19.73,21.6,19.73,21.6,66915.5,140568.488,9.9796,21.6,17.68,U,0.0,96608808.0
20260312,20260313,nan,603538.SH,美诺华,38,0.1044714325094835,43.576271,0.01,化学制药,PFILL_READY,1,0,1,strong_open_tradable,23.08,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,25.74,21.06,,,,,0.0,0.0,2.0,23.08,25.37,22.58,25.37,227270.93,556436.233,10.0173,25.37,20.75,U,0.0,112124186.0
20260312,20260313,nan,002531.SZ,天顺风能,39,0.0193880257658713,47.508475,0.6729057079444091,电气设备,PFILL_READY,1,0,1,strong_open_tradable,11.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,12.16,9.95,,,,,0.0,0.0,2.0,11.5,12.42,11.31,12.42,1145742.32,1375159.507,10.0089,12.42,10.16,U,0.0,87460360.0
20260312,20260313,nan,002669.SZ,康达新材,40,0.0122549397501436,43.610169,0.83,化工原料,PFILL_READY,1,0,1,strong_open_tradable,13.84,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,15.38,12.58,,,,,0.0,0.0,2.0,13.84,15.35,13.81,15.35,328677.98,482297.549,10.0358,15.35,12.56,U,0.0,56168750.0
20260312,20260313,nan,600726.SH,华电能源,41,0.0927438166604566,45.372881,0.0164,火力发电,PFILL_READY,1,0,1,strong_open_tradable,4.2,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,U,0.0,107597374.0,107597374.0,93507.0,93507.0,,,,,,3.88,3.18,1.0,5.0,3.0,0.0,1.0,0.0,2.473208988613004,4.2,4.27,3.7,4.27,3716186.09,1493775.524,10.0515,4.27,3.49,U,0.0,76517524.0
20260312,20260313,nan,002429.SZ,兆驰股份,42,0.0365006144676487,43.762712,0.5458931282264484,家用电器,PFILL_READY,1,0,1,strong_open_tradable,11.28,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,11.79,9.65,,,,,0.0,0.0,2.0,11.28,11.94,11.2,11.94,3925591.81,4622289.667,10.0461,11.94,9.77,U,5.0,60194423.0
20260312,20260313,nan,002165.SZ,红 宝 丽,43,0.0233916975780788,36.694915,0.8363999999999999,化工原料,PFILL_READY,1,0,1,strong_open_tradable,11.6,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,13.12,10.74,,,,,0.0,0.0,2.0,11.6,12.76,11.51,12.76,1912003.41,2382708.422,10.0,12.76,10.44,U,0.0,158778039.0
20260312,20260313,nan,603366.SH,日出东方,44,0.042016040558672,40.288136,0.5394931282264485,家用电器,PFILL_READY,1,0,1,strong_open_tradable,9.42,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,10.13,8.29,,,,,0.0,0.0,2.0,9.42,10.32,9.36,10.32,831871.16,837970.442,10.0213,10.32,8.44,U,0.0,75301314.0
20260312,20260313,nan,002445.SZ,中南文化,45,0.0884004449763961,43.338983,0.01,钢加工,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,U,0.0,482047675.0,482047675.0,92500.0,92500.0,,,,,,4.08,3.34,0.0,,,0.0,1.0,0.0,3.0,4.49,4.49,4.49,4.49,1149641.8,516189.168,10.049,4.49,3.67,U,0.0,487232888.0
20260312,20260313,nan,002969.SZ,嘉美包装,46,0.0743377530595939,47.915254,0.0164,广告包装,PFILL_READY,1,0,1,strong_open_tradable,23.88,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,27.75,22.71,,,,,0.0,0.0,2.0,23.88,26.47,23.5,26.47,1010642.33,2559864.3,10.0166,26.47,21.65,U,0.0,25932156.0
20260312,20260313,nan,002084.SZ,海鸥住工,47,0.0327994868093682,61.644068,0.01,家居用品,PFILL_READY,1,0,1,strong_open_tradable,3.91,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,4.38,3.58,,,,,0.0,0.0,2.0,3.91,4.29,3.88,4.29,568999.93,236453.238,10.0,4.29,3.51,U,0.0,20735792.0
20260312,20260313,nan,600756.SH,浪潮软件,48,0.0527191462222285,53.305085,0.01,软件服务,PFILL_READY,1,0,1,strong_open_tradable,15.91,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,17.88,14.63,,,,,0.0,0.0,2.0,15.91,17.63,15.81,17.63,301367.58,518057.982,9.9813,17.63,14.43,U,1.0,99110571.0
20260312,20260313,nan,601611.SH,中国核建,49,0.0477164066062933,37.389831,0.4258611773793213,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,17.14,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,19.01,15.55,,,,,0.0,0.0,2.0,17.14,19.21,16.8,19.21,3072969.59,5725504.295,10.0229,19.21,15.71,U,3.0,106137997.0
20260312,20260313,nan,603803.SH,瑞斯康达,50,0.0722787463251025,43.169492,0.01,通信设备,PFILL_READY,1,0,1,strong_open_tradable,12.03,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,13.31,10.89,,,,,0.0,0.0,2.0,12.03,13.75,12.03,13.75,782862.41,1020366.377,10.0,13.75,11.25,U,0.0,92794707.0
20260312,20260313,nan,603280.SH,南方路机,51,0.0609295819390579,41.0,0.1179060031977598,工程机械,PFILL_READY,1,0,1,strong_open_tradable,37.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23111251728,1,d01b3efc648a7fe6730f22aa1e0d3ff5d0c71469,2026-03-15T13:23:36Z,,,,,,,,,,,,41.42,33.89,,,,,0.0,0.0,2.0,37.0,40.7,36.6,40.7,83578.3,331774.288,10.0,40.7,33.3,U,0.0,336438410.0
