trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260729,20260730,20260731,002037.SZ,保利联合,1,0.2162673839377727,48.695895,0.83,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,6.66,t_opening_auction,6.66,4705956.0,6.66,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,1.0,81846240.0,81846240.0,93445.0,93500.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,0.0,2.381,0.0,,0.005888,0.0,31.0,0.0,50.7143,71.7143,70.0,8.25,8.25,0.0,neutral_limitup,0.4323121901614338,88885.0,,,,,,6.72,5.5,1.0,1.0,7.0,0.0,1.0,0.0,1.9471825898127677,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.66,6.7,6.45,6.53,6.72,221189.1,144523.2319,-2.8274,706600.0,7.39,6.05,
20260729,20260730,20260731,002558.SZ,巨人网络,2,0.2156085481268146,60.542455,0.0164,游戏Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,28.15,t_opening_auction,28.15,121784894.6,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,1.0,139918091.0,139918091.0,105315.0,105506.0,1.0,ok,,1min,241.0,10:54:00,15:00:00,1.0,1.0,0.3336,1.0,1.0,0.010291,0.0,31.0,0.0,85.9985,80.9496,67.0,12.65,12.65,0.0,healthy_limitup,0.924876064573535,4486944.0,,,,,,26.98,22.08,1.0,10.0,3.0,0.0,1.0,0.0,2.087088320062576,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,28.15,29.65,27.52,27.68,26.98,1771119.9,5025691.13378,2.5945,4326284.0,29.68,24.28,
20260729,20260730,20260731,002141.SZ,贤丰控股,4,0.210527244057766,55.402562,0.1800599148755985,元件,FULLY_READY,1,1,1,strong_official_opening_auction,6.4,t_opening_auction,6.4,66186240.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,3.0,128249018.0,128249018.0,93957.0,95609.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,2.0,1.0,4.7619,1.0,12.0,0.002318,0.0,31.0,0.0,45.7786,71.2236,72.2,21.62,21.62,0.0,neutral_limitup,0.986653107919156,33837744.0,,,,,,6.3,5.16,1.0,7.0,3.0,0.0,1.0,0.0,1.8089753849435743,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.4,6.49,5.67,5.67,6.3,3300510.77,1929020.32914,-10.0,10341600.0,6.93,5.67,
20260729,20260730,20260731,002212.SZ,天融信,5,0.2070760201411464,64.69037,0.0164,软件开发,FULLY_READY,1,1,1,strong_official_opening_auction,6.41,t_opening_auction,6.41,36874807.0,6.41,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,1.0,115536300.0,115536300.0,93006.0,94224.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.6667,0.0,,0.004402,0.0,31.0,0.0,55.0,73.0,70.0,8.25,8.25,0.0,neutral_limitup,0.9782636328969112,20760836.49,,,,,,6.6,5.4,0.0,,,0.0,1.0,0.0,1.7783481177801792,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.41,6.58,6.14,6.29,6.6,1464053.58,929103.15733,-4.697,5752700.0,7.26,5.94,
20260729,20260730,20260731,002298.SZ,中电鑫龙,6,0.2033634872515988,70.847982,0.5394931282264485,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,9.0,t_opening_auction,9.0,30168000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,1.0,109956330.0,109956330.0,94312.0,95818.0,1.0,ok,,1min,241.0,09:44:00,15:00:00,2.0,1.0,3.5348,1.0,13.0,0.008812,0.0,31.0,0.0,52.0913,72.8474,71.6,22.46,22.46,0.0,neutral_limitup,0.9525867547985256,7851336.0,,,,,,8.77,7.17,1.0,3.0,5.0,0.0,1.0,0.0,2.014904947566404,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.0,9.21,8.68,8.81,8.77,1435843.91,1285099.28964,0.4561,3352000.0,9.65,7.89,
20260729,20260730,20260731,603407.SH,长裕集团,7,0.2007320463520243,61.506173,0.1115060031977598,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,63.2,t_opening_auction,63.2,11944800.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,1.0,102906270.0,102906270.0,95232.0,95717.0,,,,,,,,,,,,,,,,,,,,,,,,0.8133977373840091,1126020.0,,,,,,62.81,51.39,1.0,8.0,3.0,0.0,1.0,0.0,1.9979200611606824,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,63.2,64.67,56.89,58.17,62.81,99703.76,596914.206,-7.3874,189000.0,69.09,56.53,
20260729,20260730,20260731,600693.SH,东百集团,8,0.199357348114275,65.962963,0.2518420922806225,一般零售,FULLY_READY,1,1,1,strong_official_opening_auction,9.28,t_opening_auction,9.28,43033216.0,9.28,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,0.0,85355382.0,85355382.0,95745.0,95745.0,,,,,,,,,,,,,,,,,,,,,,,,0.9818228041184696,24925750.0,,,,,,9.47,7.75,1.0,6.0,3.0,0.0,1.0,0.0,2.4556367559122823,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.28,10.38,9.18,9.19,9.47,1831678.82,1779082.435,-2.9567,4637200.0,10.42,8.52,
20260729,20260730,20260731,600227.SH,赤天化,10,0.1959832919838044,63.145314,0.0164,农化制品,FULLY_READY,1,1,1,strong_official_opening_auction,3.38,t_opening_auction,3.38,14735448.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,1.0,55622632.0,55622632.0,93257.0,93936.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,0.0,3.2544,0.0,,0.011681,0.0,31.0,0.0,45.4734,70.142,70.0,8.25,8.25,0.0,neutral_limitup,0.900088979280539,2937706.0,,,,,,3.38,2.76,0.0,,,0.0,1.0,0.0,1.634005112879498,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.38,3.56,3.23,3.27,3.38,2949685.68,1006553.784,-3.2544,4359600.0,3.72,3.04,
20260729,20260730,20260731,000636.SZ,风华高科,11,0.193822886807855,62.586798,0.1800599148755985,元件,FULLY_READY,1,1,1,strong_official_opening_auction,48.67,t_opening_auction,48.67,320827578.32,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,4.0,415078431.0,415078431.0,93618.0,130439.0,1.0,ok,,1min,241.0,09:37:00,15:00:00,4.0,3.0,3.1572,3.0,38.3333,0.004461,0.0,31.0,0.0,19.39,51.217,45.3333,49.6333,49.6333,1.0,high_open_board_risk,0.9912291852040168,46836328.0,,,,,,47.51,38.87,1.0,7.0,3.0,0.0,1.0,0.0,2.45,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,48.67,52.26,46.38,50.5,47.51,2673622.5,13157269.9787,6.2934,6591896.0,52.26,42.76,
20260729,20260730,20260731,600228.SH,返利科技,12,0.1842840972039934,63.82716,0.0164,数字媒体,FULLY_READY,1,1,1,strong_official_opening_auction,6.67,t_opening_auction,6.67,5335333.0,6.67,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30455255671,1,633a60362f2818795f996c62eea2e90d099df72d,2026-07-29T13:17:49Z,U,1.0,54440551.0,54440551.0,101935.0,133441.0,,,,,,,,,,,,,,,,,,,,,,,,0.8303038006864116,1325306.0,,,,,,6.66,5.45,0.0,,,0.0,1.0,0.0,1.6311572631438418,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.67,7.33,6.66,7.33,6.66,241619.46,171806.56,10.0601,799900.0,7.33,5.99,0.0
