trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260804,20260805,20260806,20260805,20260806,003032.SZ,传智教育,1,0.3193180730528118,74.333333,0.0164,教育,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,11.5,,0,missing_entry_reference,10.95,10.95,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,11.72,11.73,11.43,11.73,20260806,11.5,12.0,10.65,11.73,1097463.42,1228161.66967,-6.6496,11.5,67502700.0,10.56
20260804,20260805,20260806,20260805,20260806,002428.SZ,云南锗业,2,0.3155854182019235,64.96748,0.01,小金属,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,89.0,,0,missing_entry_reference,90.98,90.98,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,82.7,82.71,81.91,82.71,20260806,89.0,90.98,88.0,82.71,781573.54,7063060.98467,9.9988,89.0,603544600.0,74.44
20260804,20260805,20260806,20260805,20260806,002384.SZ,东山精密,3,0.2932944227166084,59.065041,0.8363999999999999,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,162.0,162.0,162.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,180.0,180.0,tplus1_open_0930,1,fixed_open_0930,187.68,187.68,0.11111111111111116,0.11111111111111116,0.1585185185185185,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,162.0,193.88,162.0,188.83,20260806,180.0,195.55,178.99,188.83,859291.15,16095175.8046,-0.609,180.0,365382000.0,169.95
20260804,20260805,20260806,20260805,20260806,002281.SZ,光迅科技,4,0.2313738623625661,61.642276,0.679305707944409,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,162.24,162.24,162.24,t_opening_auction,,,09:30,tplus1_open_0930_v1,165.39,165.39,tplus1_open_0930,1,fixed_open_0930,175.49,175.49,0.01941568047337272,0.01941568047337272,0.08166913214990146,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,162.24,175.3,159.84,171.55,20260806,165.39,180.0,162.0,171.55,507834.18,8787535.29883,2.2967,165.39,47268462.0,154.4
20260804,20260805,20260806,20260805,20260806,002421.SZ,达实智能,5,0.2216601855989649,82.121951,0.5458931282264484,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.56,3.56,3.56,t_opening_auction,,,09:30,tplus1_open_0930_v1,3.46,3.46,tplus1_open_0930,1,fixed_open_0930,3.44,3.44,-0.028089887640449396,-0.028089887640449396,-0.03370786516853941,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,3.56,3.68,3.48,3.53,20260806,3.46,3.63,3.35,3.53,4750880.13,1644067.21275,-2.5496,3.46,32379026.0,3.18
20260804,20260805,20260806,20260805,20260806,603629.SH,利通电子,6,0.220743262121329,55.829268,0.01,消费电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,109.55,109.55,109.55,t_opening_auction,,,09:30,tplus1_open_0930_v1,112.31,112.31,tplus1_open_0930,1,fixed_open_0930,122.52,122.52,0.02519397535371981,0.02519397535371981,0.11839342765860339,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,109.55,112.65,107.53,112.65,20260806,112.31,123.92,112.31,112.65,767764.23,9273563.272,8.7617,112.31,159639680.0,101.39
20260804,20260805,20260806,20260805,20260806,000815.SZ,美利云,7,0.2194496619249711,59.650407,0.5458931282264484,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,19.0,19.0,19.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,18.24,18.24,tplus1_open_0930,1,fixed_open_0930,18.31,18.31,-0.040000000000000036,-0.040000000000000036,-0.0363157894736843,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,19.0,19.8,18.52,18.85,20260806,18.24,19.13,17.86,18.85,1680199.15,3090927.43567,-2.8647,18.24,66218496.0,16.97
20260804,20260805,20260806,20260805,20260806,600186.SH,莲花控股,8,0.2122725211687674,75.837398,0.0164,调味发酵,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.25,9.25,9.25,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.48,9.48,tplus1_open_0930,1,fixed_open_0930,9.68,9.68,0.024864864864865055,0.024864864864865055,0.046486486486486456,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,9.25,9.7,9.15,9.58,20260806,9.48,9.83,9.4,9.58,2419217.41,2329596.953,1.0438,9.48,22151461.0,8.62
20260804,20260805,20260806,20260805,20260806,000595.SZ,新能股份,9,0.2106073183964775,62.308943,0.0164,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.11,7.11,7.11,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.65,6.65,tplus1_open_0930,1,fixed_open_0930,6.26,6.26,-0.06469760900140653,-0.06469760900140653,-0.11954992967651201,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,7.11,7.22,6.56,6.67,20260806,6.65,6.75,6.13,6.67,1473304.0,930878.062,-6.1469,6.65,45575775.0,6.0
20260804,20260805,20260806,20260805,20260806,600183.SH,生益科技,10,0.2060641759112069,52.382114,0.83,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,110.0,110.0,110.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,120.0,120.0,tplus1_open_0930,1,fixed_open_0930,127.25,127.25,0.09090909090909083,0.09090909090909083,0.15681818181818197,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30913070012,1,cdb808eda1acc4980bd8595d484a2d0045b55091,2026-08-04T13:19:00Z,09:20:00,09:24:50,110.0,123.45,110.0,122.79,20260806,120.0,130.99,119.5,122.79,760588.2,9560626.247,3.6322,120.0,60360000.0,110.51
