trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260701,20260702,20260703,600658.SH,电子城,11,0.6547519196698586,73.48366,0.1736599148755986,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,4.1,t_opening_auction,4.1,2327570.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,13111722.0,13111722.0,112436.0,112436.0,,,,,,,,,,,,,,,,,,,,,,,,0.2814599600508444,137640.0,,,,,,4.09,3.35,1.0,7.0,5.0,0.0,1.0,0.0,2.266136572805552,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.1,4.4,4.09,4.11,321928.26,136265.095,0.489,567700.0,4.5,3.68,
20260701,20260702,20260703,603859.SH,能科科技,12,0.6560590667590719,57.379085,0.5394931282264485,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,54.59,t_opening_auction,54.59,43819393.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,104826358.0,104826358.0,93054.0,93054.0,,,,,,,,,,,,,,,,,,,,,,,,0.957690212456873,24518255.0,,,,,,52.78,43.18,1.0,3.0,5.0,0.0,1.0,0.0,2.3790096112324406,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,54.59,55.4,50.88,50.88,305235.0,1618938.866,-3.5998,802700.0,58.06,47.5,
20260701,20260702,20260703,601933.SH,永辉超市,13,0.6542525215267855,61.183007,0.4258611773793213,一般零售,FULLY_READY,1,1,1,strong_official_opening_auction,3.11,t_opening_auction,3.11,16449723.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,64702872.0,64702872.0,103324.0,103324.0,,,,,,,,,,,,,,,,,,,,,,,,0.7032867259851099,1581970.0,,,,,,3.12,2.56,1.0,4.0,5.0,0.0,1.0,0.0,2.329629708802269,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.11,3.24,3.08,3.15,3203973.01,1011373.195,0.9615,5289300.0,3.43,2.81,
20260701,20260702,20260703,000068.SZ,华控赛格,15,0.6276886801806089,73.817647,0.005,环境治理,FULLY_READY,1,1,1,strong_official_opening_auction,3.35,t_opening_auction,3.35,11251645.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,27915049.0,27915049.0,93951.0,93951.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,1.0,0.0,1.9293,0.0,,0.066438,0.0,31.0,0.0,53.4244,72.5273,70.0,8.25,8.25,0.0,neutral_limitup,0.1558017069184674,61560.0,,,,,,3.11,2.55,0.0,,,0.0,1.0,0.0,2.0343550008579383,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.35,3.35,2.96,2.98,484480.01,150267.32901,-4.1801,3358700.0,3.42,2.8,
20260701,20260702,20260703,603505.SH,金石资源,16,0.65421203218698,44.052288,0.83,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,23.0,t_opening_auction,23.0,46708400.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,1.0,96196184.0,96196184.0,111224.0,111921.0,,,,,,,,,,,,,,,,,,,,,,,,0.8614490648265843,6654340.0,,,,,,22.17,18.14,1.0,1.0,11.0,0.0,1.0,0.0,1.8683884715319816,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,23.0,24.39,21.7,24.39,1071074.41,2514932.73,10.0135,2030800.0,24.39,19.95,4.0
20260701,20260702,20260703,600975.SH,新五丰,17,0.6346631893138779,69.895425,0.328751396590983,养殖业,FULLY_READY,1,1,1,strong_official_opening_auction,4.77,t_opening_auction,4.77,2234745.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,2.0,8163228.0,8163228.0,103258.0,130149.0,,,,,,,,,,,,,,,,,,,,,,,,0.1356455420374069,50858.0,,,,,,4.74,3.88,1.0,5.0,5.0,0.0,1.0,0.0,1.5933798034270643,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.77,4.95,4.73,4.74,369587.65,178113.409,0.0,468500.0,5.21,4.27,
20260701,20260702,20260703,002232.SZ,启明信息,18,0.6260275287468398,62.915686,0.2697465641132242,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,15.1,t_opening_auction,15.1,5654950.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,49401313.0,49401313.0,93406.0,93406.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,0.0,1.4745,0.0,,0.010787,0.0,31.0,0.0,56.1528,73.3458,70.0,8.25,8.25,0.0,neutral_limitup,0.4639549664063919,355348.0,,,,,,14.92,12.2,1.0,3.0,5.0,0.0,1.0,0.0,2.310798107518933,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.1,15.33,14.71,14.8,137905.65,206850.19074,-0.8043,374500.0,16.41,13.43,
20260701,20260702,20260703,002923.SZ,润都股份,19,0.6319803229166419,58.220262,0.3364528539722045,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,10.6,t_opening_auction,10.6,3481040.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,15294288.0,15294288.0,130812.0,130812.0,1.0,ok,,1min,241.0,13:09:00,15:00:00,1.0,0.0,0.3842,0.0,,0.010471,0.0,31.0,0.0,62.6945,64.0584,45.0,12.0,12.0,0.0,neutral_limitup,0.3904122026511712,244150.0,,,,,,10.41,8.51,1.0,2.0,8.0,0.0,1.0,0.0,2.2688226528766453,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.6,10.92,10.49,10.61,218641.74,233094.37643,1.9212,328400.0,11.45,9.37,
20260701,20260702,20260703,603538.SH,美诺华,20,0.6579953326822187,47.627451,0.6729057079444091,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,38.25,t_opening_auction,38.25,36601425.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,81304313.0,81304313.0,103407.0,103407.0,,,,,,,,,,,,,,,,,,,,,,,,0.8207735609224623,4348840.0,,,,,,35.81,29.3,1.0,2.0,8.0,0.0,1.0,0.0,2.350061072537221,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,38.25,39.39,37.88,39.39,99274.29,386970.234,9.9972,956900.0,39.39,32.23,0.0
20260701,20260702,20260703,603682.SH,锦和商管,21,0.6431609187855784,61.718954,0.4258611773793213,一般零售,FULLY_READY,1,1,1,strong_official_opening_auction,8.12,t_opening_auction,8.12,2045428.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,1.0,21564488.0,21564488.0,102036.0,111636.0,,,,,,,,,,,,,,,,,,,,,,,,0.6851280188850554,1356600.0,,,,,,8.14,6.66,1.0,4.0,5.0,0.0,1.0,0.0,1.776539376797834,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.12,8.85,7.97,8.71,276526.0,238408.299,7.0025,251900.0,8.95,7.33,
20260701,20260702,20260703,002313.SZ,日海智能,22,0.620035933846485,72.442484,0.005,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,7.95,t_opening_auction,7.95,3759555.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,33674760.0,33674760.0,93018.0,93018.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.2422,0.0,,0.022787,0.0,31.0,0.0,57.5466,73.764,70.0,8.25,8.25,0.0,neutral_limitup,0.8752496822226258,7459485.0,,,,,,8.05,6.59,0.0,,,0.0,1.0,0.0,2.0414434668802075,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.95,7.95,7.56,7.65,220387.0,169630.81831,-4.9689,472900.0,8.86,7.25,
20260701,20260702,20260703,002440.SZ,闰土股份,23,0.6326163331079568,51.569281,0.415,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,11.4,t_opening_auction,11.4,8622960.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,55714029.0,55714029.0,130648.0,130648.0,1.0,ok,,1min,241.0,13:07:00,15:00:00,1.0,0.0,0.5319,0.0,,0.01226,0.0,31.0,0.0,61.8085,63.7926,45.0,12.0,12.0,0.0,neutral_limitup,0.718358452878155,1768680.0,,,,,,11.28,9.23,1.0,1.0,11.0,0.0,1.0,0.0,2.3185671558052503,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.4,11.41,10.91,11.01,641102.03,713726.15145,-2.3936,756400.0,12.41,10.15,
20260701,20260702,20260703,002326.SZ,永太科技,24,0.6292487731410069,49.990196,0.415,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,26.99,t_opening_auction,26.99,98975029.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,271790452.0,271790452.0,93942.0,93942.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,1.0,0.0,0.4228,0.0,,0.007707,0.0,31.0,0.0,62.4635,75.239,70.0,8.25,8.25,0.0,healthy_limitup,0.99001271109497,80124300.0,,,,,,26.02,21.29,1.0,1.0,11.0,0.0,1.0,0.0,2.584492022981561,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,26.99,28.62,26.63,28.0,2135464.52,5988741.37969,7.6095,3667100.0,28.62,23.42,
20260701,20260702,20260703,603758.SH,秦安股份,25,0.6343913408925587,71.20915,0.1115060031977598,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,10.03,t_opening_auction,10.03,2036090.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,17387304.0,17387304.0,131146.0,131146.0,,,,,,,,,,,,,,,,,,,,,,,,0.2754675867078264,133653.0,,,,,,9.83,8.05,1.0,8.0,5.0,0.0,1.0,0.0,2.2713985239229646,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.03,10.6,9.88,9.93,134613.5,136681.202,1.0173,203000.0,10.81,8.85,
20260701,20260702,20260703,000863.SZ,三湘印象,27,0.6118651378693167,65.922222,0.0868299574377993,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,4.55,t_opening_auction,4.55,3427060.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,26530017.0,26530017.0,95539.0,95539.0,1.0,ok,,1min,241.0,09:56:00,15:00:00,1.0,0.0,0.8658,0.0,,0.008361,0.0,31.0,0.0,59.8052,74.4416,70.0,8.25,8.25,0.0,neutral_limitup,0.3232249863809697,175908.0,,,,,,4.62,3.78,1.0,7.0,5.0,0.0,1.0,0.0,2.282650444453675,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.55,4.77,4.52,4.53,448087.47,208423.12173,-1.9481,753200.0,5.08,4.16,
20260701,20260702,20260703,600076.SH,康欣新材,28,0.6023201692825499,67.660131,0.01,包装印刷,FULLY_READY,1,1,1,strong_official_opening_auction,3.72,t_opening_auction,3.72,22687164.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,45572974.0,45572974.0,93147.0,93147.0,,,,,,,,,,,,,,,,,,,,,,,,0.8972217178136916,9721032.0,,,,,,3.64,2.98,0.0,,,0.0,1.0,0.0,2.056086577561401,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.72,3.88,3.49,3.6,1109390.71,410086.461,-1.0989,6098700.0,4.0,3.28,
20260701,20260702,20260703,605155.SH,西大门,29,0.624820569566923,74.777778,0.01,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,13.25,t_opening_auction,13.25,768500.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,3927092.0,3927092.0,131318.0,131318.0,,,,,,,,,,,,,,,,,,,,,,,,0.0397675685491193,10638.0,,,,,,13.02,10.66,0.0,,,0.0,1.0,0.0,2.004833065097941,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.25,13.45,12.75,13.12,39857.96,52377.92,0.768,58000.0,14.32,11.72,
20260701,20260702,20260703,002273.SZ,水晶光电,30,0.578482004204181,62.832026,0.005,光学光电,FULLY_READY,1,1,1,strong_official_opening_auction,40.0,t_opening_auction,40.0,382336000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,U,0.0,569820553.0,569820553.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.072331,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9923733430179772,98066778.0,,,,,,39.03,31.93,0.0,,,0.0,1.0,0.0,2.7012771350387315,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,40.0,42.18,38.23,39.02,2598369.34,10513416.0637,-0.0256,9558400.0,42.93,35.13,
