trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260303,20260304,20260305,20260304,20260305,601015.SH,陕西黑猫,45,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1301369863013698,-0.1301369863013698,5.84,5.84,open_t1,5.08,5.08,5.08,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,5.84,5.87,5.12,5.4,5.15,5.27,4.92,2047691.29,1037351.562,-5.9259,601015,焦炭加工,陕西,主板,20141105,5.26,5.69,5.07,5.69,10.058,0.5145595948634473,10.058,1.20491388400703,0.8356660808435864,9.222333919156414,2173061.5,1170007.483,10.6392,28.5695,1.5,8.59652621555071e-06,,,,,,,,1162181.1566,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,92098487.0,92098487.0,130149.0,130149.0,,,,,,5.69,4.65,1.0,0.0,2.0501757956949422,0.0322825504400686,48.301205,0.0,焦炭加工,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002350.SZ,北京科锐,46,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1858333333333333,0.1858333333333333,12.0,12.0,open_t1,14.23,14.23,14.23,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,12.0,14.24,11.99,13.32,13.32,14.62,13.14,1019249.44,1409869.425,6.8318,2350,电气设备,北京,主板,20100203,11.66,13.08,11.56,13.08,10.0084,1.1881835689110134,10.0084,1.2792636085626907,1.1951015290519875,8.813298470948013,832265.48,1028156.259,15.6868,25.524,2.28,9.734318020622972e-06,,,,,,,,709369.4071,,,,414150.45,52844.75,195527.93,218622.52,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,67007545.0,67007545.0,105915.0,105915.0,,,,,,13.08,10.7,1.0,0.0,2.286506103384083,0.0280576764529659,55.361446,0.2601553699246989,电气设备,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,300483.SZ,首华燃气,47,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1343825665859565,-0.1343825665859565,24.78,24.78,open_t1,21.45,21.45,21.45,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,24.78,24.78,20.02,22.9,22.01,23.0,20.98,873735.74,1913491.34,-6.3319,300483,石油开采,上海,创业板,20150630,22.0,25.03,22.0,25.03,19.9904,1.1924498818507507,19.9904,2.5409872952457064,2.5409872952457064,17.449412704754295,1140178.59,2739659.672,32.5112,40.78,2.77,7.296672723370291e-06,,,,,,,,878110.7825,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-301870320.8,-6.54,17.45,8778104224.75,17.45,0.0,,,,,,,U,6.0,49441433.0,49441433.0,111148.0,144039.0,,,,,,25.03,16.69,1.0,0.0,1.4197931254327651,0.0272874162395403,32.518072,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,920571.BJ,国航远洋,48,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1398071625344352,-0.1398071625344352,14.52,14.52,open_t1,12.49,12.49,12.49,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,14.52,15.77,11.37,13.5,12.8,14.28,12.25,794612.4,1026338.838,-7.4815,920571,水运,福建,北交所,20221215,13.67,16.23,12.88,16.23,29.944,0.5244958634953465,29.944,6.387085643869376,4.880877387553913,25.063122612446083,1109565.58,1645276.152,39.4592,51.6088,2.86,1.8199984217603853e-05,,,,,,,,901426.2962,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,-65712224.24,-2.36,19.73,4563768167.88,19.73,0.0,,,,,,,U,2.0,19473597.0,19473597.0,142351.0,144445.0,,,,,,16.23,8.75,1.0,0.0,1.59394266315346,0.0247147134948078,32.325301,0.7030854212758787,水运,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002682.SZ,龙洲股份,49,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1290743155149935,-0.1290743155149935,7.67,7.67,open_t1,6.68,6.68,6.68,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.67,7.67,6.9,7.08,7.08,7.3,6.6,1082361.24,738135.056,-5.6497,2682,仓储物流,福建,主板,20120612,7.08,7.67,6.88,7.67,10.043,0.6945576383229195,10.043,1.1374146023468057,0.8494615384615383,9.19353846153846,1152818.84,863531.766,20.4997,28.9154,3.74,1.1630145404517754e-05,,,,,,,,431336.7116,,,,414150.45,52844.75,195527.93,218622.52,,1.0,10.0,1.0,10.0,1.0,0.0,,,,,,0.0,,,,,,,U,1.0,49769563.0,49769563.0,100230.0,102827.0,,,,,,7.67,6.27,1.0,0.0,1.7771147497234625,0.0203023967673253,48.301205,0.0,仓储物流,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002828.SZ,贝肯能源,50,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1738401341531582,-0.1738401341531582,17.89,17.89,open_t1,14.78,14.78,14.78,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.89,17.9,14.73,16.36,15.28,16.05,14.73,675256.4,1027957.442,-9.6577,2828,石油开采,新疆,主板,20161208,15.54,16.37,15.54,16.37,10.0134,1.4863711478744075,10.0134,0.5584069639584619,0.5584069639584619,9.45499303604154,246351.3,400197.823,12.7273,14.9189,0.85,2.5021125614668827e-05,,,,,,,,329016.7012,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-15828240.5,-1.96,28.69,3168609530.75,28.69,0.0,,,,,,,U,3.0,60275977.0,60275977.0,93027.0,93312.0,,,,,,16.37,13.39,1.0,0.0,1.5328387056702142,0.0199741538705116,70.614458,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,001269.SZ,欧晶科技,51,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0168363351605325,-0.0168363351605325,25.54,25.54,open_t1,25.11,25.11,25.11,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,25.54,25.99,24.89,25.68,26.12,26.2,25.08,94512.37,240097.145,-2.2196,1269,矿物制品,内蒙,主板,20220930,23.75,26.03,23.75,26.03,10.0169,2.36273361834999,10.0169,0.9649839416058398,0.9649839416058398,9.05191605839416,63275.21,163546.919,3.2885,11.0947,2.01,6.124786734747354e-05,,,,,,,,500847.3584,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,55848380.0,55848380.0,93200.0,93200.0,,,,,,26.03,21.29,1.0,0.0,2.0304265248654247,0.0196548382520409,73.795181,0.0,矿物制品,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,601866.SH,中远海发,52,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0984126984126984,-0.0984126984126984,3.15,3.15,open_t1,2.84,2.84,2.84,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.15,3.15,2.93,2.94,2.83,2.91,2.75,3733778.84,1054225.869,-3.4014,601866,水运,上海,主板,20071212,2.97,3.25,2.97,3.25,10.1695,0.2909709476699942,10.1695,0.962295384615384,0.962295384615384,9.207204615384615,7745935.48,2451498.86,7.9429,21.3476,2.61,4.148278494406479e-06,,,,,,,,4289238.1415,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,-246157965.73,-10.04,30.66,31693947415.0,30.66,0.0,,,,,,,U,3.0,50573919.0,50573919.0,131042.0,144327.0,,,,,,3.25,2.66,1.0,0.0,1.5275529675882358,0.0194060553999705,41.795181,0.7030854212758787,水运,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002267.SZ,陕天然气,53,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0908096280087527,-0.0908096280087527,9.14,9.14,open_t1,8.31,8.31,8.31,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.14,9.14,8.14,8.68,8.58,8.64,8.2,481461.32,401023.778,-4.2627,2267,供气供热,陕西,主板,20080813,8.5,9.04,8.44,9.04,9.9757,0.823637672312472,9.9757,0.7284756637168138,0.6556280973451318,9.320071902654869,950198.54,832882.137,8.5444,24.0225,6.73,1.1977324950120764e-05,,,,,,,,1005316.2023,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,0.0,63272894.0,63272894.0,130039.0,130039.0,,,,,,9.04,7.4,1.0,0.0,2.284471443622865,0.0188932416050431,59.554217,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600617.SH,国新能源,54,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1338383838383837,-0.1338383838383837,3.96,3.96,open_t1,3.43,3.43,3.43,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.96,3.96,3.47,3.6,3.58,3.63,3.33,1051009.0,360506.642,-4.7222,600617,供气供热,山西,主板,19921013,3.5,3.7,3.5,3.7,10.119,0.3327637377462002,10.119,0.6010270270270275,0.6010270270270275,9.517972972972974,596914.63,218618.125,3.3619,8.5556,1.28,4.628618967434653e-05,,,,,,,,713800.9571,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,59403419.64,27.17,41.63,6606844677.44,41.63,0.0,,,,,,,U,1.0,74834868.0,74834868.0,93232.0,93305.0,,,,,,3.7,3.02,1.0,0.0,1.7907704748464106,0.0187630023209273,68.012048,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,920088.BJ,科力股份,55,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1079999999999999,-0.1079999999999999,90.0,90.0,open_t1,80.28,80.28,80.28,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,90.0,98.69,63.66,88.43,78.0,93.52,77.1,130229.6,1105665.655,-9.2163,920088,石油开采,新疆,北交所,20241029,78.0,89.18,76.0,89.18,30.0,2.8767741935483877,30.0,4.581520520296032,3.886297376093296,26.113702623906704,106417.69,894502.312,33.4844,35.7544,1.02,3.353820286157069e-05,,,,,,,,785421.637,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,5363623.25,0.6,26.19,2834256155.64,26.19,0.0,,,,,,,U,0.0,79217791.0,79217791.0,103936.0,103936.0,,,,,,89.18,48.02,1.0,0.0,2.2931583169940746,0.018563154396799,43.626506,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,601872.SH,招商轮船,56,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0712765957446808,-0.0712765957446808,18.8,18.8,open_t1,17.46,17.46,17.46,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.8,18.8,17.69,17.71,17.34,18.4,16.5,3005057.71,5301964.404,-1.4116,601872,水运,上海,主板,20061201,18.9,19.65,17.92,19.65,10.0224,1.7827333430105965,10.0224,0.9704199491094132,0.4207022900763359,9.601697709923664,3795463.92,7281220.686,4.7005,14.9363,1.5,1.376472494408886e-06,,,,,,,,15866468.1564,,,,414150.45,52844.75,195527.93,218622.52,,8.0,3.0,1.0,3.0,8.0,0.0,-300465547.17,-2.09,19.48,158664681564.3,19.48,0.0,,,,,,,U,6.0,56104719.0,56104719.0,112455.0,145255.0,,,,,,19.65,16.07,1.0,0.0,1.423423322712694,0.0178001528553136,48.108434,0.7030854212758787,水运,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600681.SH,百川能源,57,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0360169491525423,-0.0360169491525423,4.72,4.72,open_t1,4.55,4.55,4.55,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.72,4.76,4.36,4.68,4.52,4.65,4.42,918423.51,413687.399,-2.7778,600681,供气供热,湖北,主板,19931018,4.45,4.76,4.45,4.76,9.9307,0.4354707383790608,9.9307,0.7118733193277302,0.7118733193277302,9.21882668067227,903991.54,424005.155,6.7472,13.4979,2.4,2.342117750903288e-05,,,,,,,,638246.8896,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,0.0,69271328.0,69271328.0,93838.0,93838.0,,,,,,4.76,3.9,1.0,0.0,2.287739425635139,0.017290798737038,75.819277,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600333.SH,长春燃气,58,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.103076923076923,-0.103076923076923,6.5,6.5,open_t1,5.83,5.83,5.83,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.5,6.5,5.86,5.86,5.82,5.94,5.65,446888.13,258675.103,-0.5119,600333,供气供热,吉林,主板,20001211,6.12,6.51,6.12,6.51,9.9662,0.5936422826503255,9.9662,0.6569612903225802,0.6569612903225802,9.30923870967742,1015290.59,650791.908,16.6706,40.4144,6.24,1.5313958083203455e-05,,,,,,,,396478.9753,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,2.0,12663278.0,12663278.0,100353.0,144150.0,,,,,,6.51,5.33,1.0,0.0,1.5902323614330702,0.0166746084207862,56.445783,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002629.SZ,仁智股份,59,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1034928848641656,-0.1034928848641656,7.73,7.73,open_t1,6.93,6.93,6.93,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.73,7.75,7.3,7.3,6.96,7.3,6.6,649830.94,445420.426,-5.0685,2629,石油开采,浙江,主板,20111103,7.45,8.11,7.41,8.11,10.0407,0.7345548742380466,10.0407,0.9529580764488276,0.8985033292231802,9.142196670776816,1280508.35,1019186.102,30.251,37.4519,2.89,9.851684574874628e-06,,,,,,,,345565.478,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-5117138.73,-0.32,17.32,3432916367.5,17.32,0.0,,,,,,,U,12.0,4904117.0,4904117.0,95545.0,145400.0,,,,,,8.11,6.63,1.0,0.0,1.3295948686177232,0.0157684237351974,44.349398,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,601139.SH,深圳燃气,60,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1182389937106919,-0.1182389937106919,7.95,7.95,open_t1,7.01,7.01,7.01,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.95,7.95,7.08,7.3,7.18,7.22,6.91,860541.74,604215.728,-3.9726,601139,供气供热,深圳,主板,20091225,7.27,7.87,7.26,7.87,10.0699,0.7109368648316606,10.0699,0.8580227445997464,0.8439567979669639,9.225943202033037,1735206.81,1317491.818,6.0318,24.6664,8.14,7.643235322164256e-06,,,,,,,,2263996.29,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,-219681119.26,-16.67,37.31,22639962900.49,37.31,0.0,,,,,,,U,7.0,6825926.0,6825926.0,130831.0,144558.0,,,,,,7.87,6.44,1.0,0.0,1.378718804505494,0.0151922299534578,42.807229,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600583.SH,海油工程,61,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0778443113772454,-0.0778443113772454,8.35,8.35,open_t1,7.7,7.7,7.7,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,8.35,8.52,7.85,8.17,7.77,8.05,7.47,2693173.12,2069889.907,-5.7528,600583,石油开采,天津,主板,20020205,8.38,8.72,8.3,8.72,9.9622,0.7954607651748737,9.9622,0.5279958715596329,0.4274252293577979,9.5347747706422,3890968.34,3348724.169,8.8004,19.7265,2.23,2.9749240299403107e-06,,,,,,,,3855421.3856,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-407203792.08,-7.57,24.17,38554213856.0,24.17,0.0,,,,,,,U,15.0,22909663.0,22909663.0,103030.0,145503.0,,,,,,8.72,7.14,1.0,0.0,1.3249813187227275,0.0151874107749443,54.301205,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002554.SZ,惠博普,62,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0984251968503937,-0.0984251968503937,5.08,5.08,open_t1,4.58,4.58,4.58,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,5.08,5.08,4.62,4.7,4.65,4.81,4.46,1705626.01,783864.236,-2.5532,2554,石油开采,湖南,主板,20110225,4.72,5.13,4.72,5.13,10.0858,0.462754153962727,10.0858,0.8859996101364526,0.8859996101364526,9.199800389863547,2884226.78,1454130.37,21.6295,33.998,2.5,6.935966821186741e-06,,,,,,,,684198.3969,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-88614259.29,-3.72,19.41,6840703793.25,19.41,0.0,,,,,,,U,15.0,22364111.0,22364111.0,95939.0,142654.0,,,,,,5.13,4.19,1.0,0.0,1.324684098794533,0.0150828125554844,39.927711,0.8746272018253463,石油开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600403.SH,大有能源,63,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0889175257731957,-0.0889175257731957,7.76,7.76,open_t1,7.07,7.07,7.07,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.76,7.76,7.09,7.26,7.05,7.2,6.76,929464.34,649983.735,-2.6171,600403,煤炭开采,河南,主板,20031009,7.22,7.88,7.18,7.88,10.0559,0.7127416130753715,10.0559,0.9821230964467008,0.9260017766497464,9.129898223350253,1596140.38,1218060.495,6.6761,43.0631,4.11,8.255665495497412e-06,,,,,,,,1883960.1728,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,10055668.0,10055668.0,132458.0,145001.0,,,,,,7.88,6.44,1.0,0.0,1.505478386883209,0.0146170319239177,39.409639,0.0,煤炭开采,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,002911.SZ,佛燃能源,64,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1232414181204276,-0.1232414181204276,17.77,17.77,open_t1,15.58,15.58,15.58,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.77,17.8,15.99,15.99,15.71,15.95,14.9,323464.11,498536.538,-2.5641,2911,供气供热,广东,主板,20171122,16.58,17.77,16.25,17.77,10.031,1.6109146949505937,10.031,0.9435633089476644,0.7387107484524488,9.292289251547553,375312.65,653022.297,2.9621,19.7784,3.9,1.5360884377275712e-05,,,,,,,,2307246.5236,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,-86808244.69,-9.21,26.0,22515265295.54,26.0,0.0,,,,,,,U,7.0,3741953.0,3741953.0,100624.0,145600.0,,,,,,17.77,14.54,1.0,0.0,1.3770386379336297,0.01372601718566,57.578313,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600903.SH,贵州燃气,65,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0825688073394494,-0.0825688073394494,7.63,7.63,open_t1,7.0,7.0,7.0,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.63,7.63,6.93,7.15,7.1,7.15,6.9,470836.34,329686.334,-2.0979,600903,供气供热,贵州,主板,20171107,7.3,7.7,7.23,7.7,10.0,0.7000000000000001,10.0,0.671428571428571,0.5714285714285718,9.428571428571429,1210098.03,916404.478,10.5225,30.9633,9.23,1.09122120636342e-05,,,,,,,,885507.2442,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,7.0,3349500.0,3349500.0,100102.0,144553.0,,,,,,7.7,6.3,1.0,0.0,1.3768248272382608,0.0134657444960383,51.409639,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,000301.SZ,东方盛虹,66,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0788751714677641,-0.0788751714677641,14.58,14.58,open_t1,13.43,13.43,13.43,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,14.58,14.7,13.47,13.71,13.7,13.76,12.91,642350.02,850561.274,-2.0423,301,化纤,江苏,主板,20000529,13.27,14.58,13.16,14.58,10.0377,1.320927367114526,10.0377,1.0750023319615911,0.9917275034293556,9.045972496570643,873318.87,1223813.077,1.3215,4.0273,2.25,8.201987859621473e-06,,,,,,,,9639173.8022,,,,414150.45,52844.75,195527.93,218622.52,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,61850328.0,61850328.0,133630.0,140633.0,,,,,,14.58,11.93,1.0,0.0,1.5336964213255009,0.0132094071747896,59.120482,0.0,化纤,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,001299.SZ,美能能源,67,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1454656116859404,-0.1454656116859404,16.43,16.43,open_t1,14.04,14.04,14.04,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.43,16.43,14.15,14.36,14.49,14.61,13.79,141778.63,199625.316,-2.2284,1299,供气供热,陕西,主板,20221031,14.26,15.47,14.08,15.47,10.0284,1.4027420115338582,10.0284,0.9909163542340016,0.8625962508080159,9.165803749191983,131888.53,196275.706,6.0388,20.1976,2.16,5.109343486452673e-05,,,,,,,,375361.9235,,,,414150.45,52844.75,195527.93,218622.52,,23.0,1.0,1.0,1.0,23.0,0.0,,,,,,0.0,,,,,,,U,0.0,36781781.0,36781781.0,94927.0,94927.0,,,,,,15.47,12.65,1.0,0.0,2.270038929941945,0.0131140583087893,66.662651,1.0,供气供热,0,0,0,0,0
20260303,20260304,20260305,20260304,20260305,600256.SH,广汇能源,68,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0478873239436619,-0.0478873239436619,7.1,7.1,open_t1,6.76,6.76,6.76,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.1,7.25,6.41,6.88,6.66,6.93,6.57,5523133.61,3719926.999,-1.7442,600256,石油开采,新疆,主板,20000526,6.87,7.12,6.7,7.12,10.0464,0.6445538818076477,10.0464,0.6516134831460674,0.3878651685393258,9.658534831460676,9820258.75,6852319.773,15.3634,23.8788,2.94,1.466131227498393e-06,,,,,,,,4551106.1104,,,,414150.45,52844.75,195527.93,218622.52,,20.0,2.0,1.0,2.0,20.0,0.0,-579826168.41,-4.98,24.87,45511061103.68,24.87,0.0,,,,,,,U,3.0,29832002.0,29832002.0,112655.0,145055.0,,,,,,7.12,5.82,1.0,0.0,1.5162526495958952,0.012845569745787,39.289157,0.8746272018253463,石油开采,0,0,0,0,0
