trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260506,20260507,20260508,600673.SH,东阳光,1,0.7861485787087897,65.019608,0.01,综合类,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,1261195145.0,1261195145.0,92503.0,92503.0,,,,,,38.94,31.86,0.0,,,0.0,1.0,0.0,3.0,42.83,42.83,35.05,0.0
20260506,20260507,20260508,000066.SZ,中国长城,2,0.7806578740876191,63.431373,0.0573942950693908,IT设备,FULLY_READY,1,1,1,strong_open_tradable,23.29,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,1170519041.0,1170519041.0,92500.0,92500.0,,,,,,21.8,17.84,1.0,9.0,3.0,0.0,1.0,0.0,3.1781030343642813,23.29,23.98,19.62,0.0
20260506,20260507,20260508,603399.SH,永杉锂业,3,0.424347129705324,67.647059,0.5394931282264485,小金属,FULLY_READY,1,1,1,strong_open_tradable,23.35,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,186512506.0,186512506.0,92501.0,92501.0,,,,,,21.33,17.45,1.0,3.0,6.0,0.0,1.0,0.0,2.397885524884414,23.35,23.46,19.2,
20260506,20260507,20260508,002044.SZ,美年健康,4,0.4407215804994782,63.686275,0.01,医疗保健,FULLY_READY,1,1,1,strong_open_tradable,6.17,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,213965289.0,213965289.0,93154.0,93154.0,,,,,,5.97,4.89,0.0,,,0.0,1.0,0.0,2.1696528010342124,6.17,6.57,5.37,
20260506,20260507,20260508,002149.SZ,西部材料,5,0.3975582752562152,43.401961,0.5458931282264484,小金属,FULLY_READY,1,1,1,strong_open_tradable,71.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,10.0,120301365.0,120301365.0,93627.0,140942.0,,,,,,69.86,57.16,1.0,3.0,6.0,0.0,1.0,0.0,1.4362958876922327,71.0,76.85,62.87,
20260506,20260507,20260508,603936.SH,博敏电子,6,0.2632004193343223,72.960784,0.83,元器件,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,88210357.0,88210357.0,93050.0,93050.0,,,,,,17.05,13.95,1.0,1.0,9.0,0.0,1.0,0.0,2.319941878027131,18.76,18.76,15.35,
20260506,20260507,20260508,603937.SH,丽岛新材,7,0.3456576066728686,68.882353,0.0164,铝,FULLY_READY,1,1,1,strong_open_tradable,17.21,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,1.0,31145358.0,31145358.0,93159.0,93226.0,,,,,,16.78,13.73,0.0,,,0.0,1.0,0.0,1.524695114093545,17.21,18.46,15.1,
20260506,20260507,20260508,603045.SH,福达合金,8,0.3108999672042521,58.117647,0.5458931282264484,小金属,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,2.0,78483391.0,78483391.0,92502.0,93529.0,,,,,,51.35,42.01,1.0,3.0,6.0,0.0,1.0,0.0,1.6455627125940662,56.49,56.49,46.22,0.0
20260506,20260507,20260508,000620.SZ,盈新发展,9,0.3639436318168492,58.117647,0.01,全国地产,FULLY_READY,1,1,1,strong_open_tradable,3.03,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,176391713.0,176391713.0,92500.0,92500.0,,,,,,3.08,2.52,0.0,,,0.0,1.0,0.0,2.1398607611988547,3.03,3.39,2.77,
20260506,20260507,20260508,000402.SZ,金 融 街,10,0.3586796817869698,50.078431,0.0164,全国地产,FULLY_READY,1,1,1,strong_open_tradable,3.43,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,2.0,35977712.0,35977712.0,94657.0,95136.0,,,,,,3.49,2.85,0.0,,,0.0,1.0,0.0,1.361860014666221,3.43,3.84,3.14,
20260506,20260507,20260508,300042.SZ,朗科科技,11,0.3703843909593931,33.254902,0.0637942950693908,IT设备,FULLY_READY,1,1,1,strong_open_tradable,65.27,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,15.0,63312453.0,63312453.0,94706.0,141054.0,,,,,,62.72,41.82,1.0,9.0,3.0,0.0,1.0,0.0,1.3627003621334906,65.27,75.26,50.18,
20260506,20260507,20260508,003007.SZ,直真科技,12,0.2812294747784445,59.441176,0.1115060031977598,软件服务,FULLY_READY,1,1,1,strong_open_tradable,50.51,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,4.0,28722041.0,28722041.0,104742.0,110251.0,,,,,,49.19,40.25,1.0,8.0,4.0,0.0,1.0,0.0,1.4727736691771045,50.51,54.11,44.27,
20260506,20260507,20260508,002081.SZ,金 螳 螂,13,0.307842855760978,45.588235,0.01,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,6.96,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,229314934.0,229314934.0,94112.0,94112.0,,,,,,6.49,5.31,0.0,,,0.0,1.0,0.0,2.181823514710723,6.96,7.14,5.84,4.0
20260506,20260507,20260508,600130.SH,波导股份,14,0.0982675234542976,73.607843,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,5.3,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,2.0,58913262.0,58913262.0,94138.0,94429.0,,,,,,5.08,4.16,1.0,1.0,9.0,1.0,1.0,0.0,1.630045582610189,5.3,5.59,4.57,1.0
20260506,20260507,20260508,002787.SZ,华源控股,15,0.2074157401941016,61.862745,0.01,广告包装,FULLY_READY,1,1,1,strong_open_tradable,22.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,68382834.0,68382834.0,101151.0,101151.0,,,,,,21.34,17.46,0.0,,,0.0,1.0,0.0,2.0542206606734124,22.0,23.47,19.21,
20260506,20260507,20260508,603418.SH,友升股份,16,0.2044456268493954,46.392157,0.4258611773793213,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,56.89,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,49330498.0,49330498.0,145353.0,145353.0,,,,,,56.82,46.49,1.0,4.0,6.0,0.0,1.0,0.0,2.2891140880898333,56.89,62.5,51.14,
20260506,20260507,20260508,605303.SH,园林股份,17,0.1684898391402717,74.823529,0.01,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,25.75,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,107072222.0,107072222.0,94525.0,94525.0,,,,,,25.45,20.83,0.0,,,0.0,1.0,0.0,2.0848974264010507,25.75,28.0,22.91,
20260506,20260507,20260508,300166.SZ,东方国信,18,0.2857783484996668,28.921569,0.1179060031977598,软件服务,FULLY_READY,1,1,1,strong_open_tradable,19.28,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,14.0,55577047.0,55577047.0,94945.0,142024.0,,,,,,18.53,12.35,1.0,8.0,4.0,0.0,1.0,0.0,1.360733635383074,19.28,22.24,14.82,
20260506,20260507,20260508,002156.SZ,通富微电,19,0.1996413167179042,48.588235,0.328751396590983,半导体,FULLY_READY,1,1,1,strong_open_tradable,60.8,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25437652662,1,e346fab70131da1fc72ed4a16dd0248c4789be54,2026-05-06T13:17:56Z,U,0.0,1103905530.0,1103905530.0,93000.0,93000.0,,,,,,56.95,46.59,1.0,5.0,5.0,0.0,1.0,0.0,3.125285267610192,60.8,62.65,51.26,
