trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260420,20260421,20260422,20260421,20260422,600330.SH,天通股份,1,0.9090895639330216,61.671053,0.679305707944409,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,23.9,23.9,t1_open,25.87,25.87,0.08242677824267797,0.08242677824267797,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,23.9,20260422,23.45,25.87,23.43,2073603.56,5142236.766,9.9915
20260420,20260421,20260422,20260421,20260422,600961.SH,株冶集团,2,0.6637872399762959,65.907895,0.01,铅锌,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,29.18,29.18,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,26.73,20260422,27.77,29.4,27.51,1978661.33,5696238.415,9.1657
20260420,20260421,20260422,20260421,20260422,003018.SZ,金富科技,3,0.6642451382872934,60.578947,0.01,塑料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,44.0,44.0,t1_open,52.2,52.2,0.1863636363636365,0.1863636363636365,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,44.0,20260422,49.6,52.2,49.0,200072.51,1035964.37,10.0105
20260420,20260421,20260422,20260421,20260422,603178.SH,圣龙股份,4,0.4948239358390322,60.0,0.0164,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,18.51,18.51,t1_open,21.16,21.16,0.1431658562938951,0.1431658562938951,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,18.51,20260422,22.4,23.19,21.08,578025.57,1297869.459,0.3795
20260420,20260421,20260422,20260421,20260422,603778.SH,国晟科技,5,0.4375429377784388,39.184211,0.83,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,27.94,27.94,t1_open,26.1,26.1,-0.06585540443808158,-0.06585540443808158,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,27.94,20260422,26.1,27.19,26.1,1075728.54,2823682.225,-10.0
20260420,20260421,20260422,20260421,20260422,603773.SH,沃格光电,6,0.3232712375806465,65.039474,0.5458931282264484,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,60.0,60.0,t1_open,64.36,64.36,0.07266666666666666,0.07266666666666666,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,60.0,20260422,58.29,64.36,58.29,249432.23,1540020.672,9.9983
20260420,20260421,20260422,20260421,20260422,600156.SH,华升股份,7,0.3589040262211305,46.223684,0.0164,纺织,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,10.11,10.11,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,11.21,20260422,9.35,10.38,9.35,1016236.51,1006308.148,3.2686
20260420,20260421,20260422,20260421,20260422,603108.SH,润达医疗,8,0.275514395846219,62.644737,0.01,医药商业,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.18,14.18,t1_open,13.89,13.89,-0.020451339915373734,-0.020451339915373734,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,14.18,20260422,13.74,14.4,13.65,244637.54,341349.849,1.4609
20260420,20260421,20260422,20260421,20260422,600590.SH,泰豪科技,9,0.2317443518342992,64.539474,0.3351513965909831,通信设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.88,17.88,t1_open,17.27,17.27,-0.03411633109619683,-0.03411633109619683,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,17.88,20260422,17.15,17.44,16.57,764693.36,1299500.268,-0.3462
20260420,20260421,20260422,20260421,20260422,001896.SZ,豫能控股,10,0.3335124056700554,38.315789,0.0164,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,18.78,18.78,t1_open,17.5,17.5,-0.06815761448349311,-0.06815761448349311,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24667350466,1,00496da50242999289b317ed9089da9eb0eb9c39,2026-04-20T12:48:28Z,20260422,09:30:00,10:30:00,18.78,20260422,16.88,17.9,16.4,2006976.69,3478012.629,2.3392
