trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260713,20260714,20260715,20260714,20260715,002379.SZ,宏桥控股,1,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1832593532022828,0.1832593532022828,15.77,15.77,t1_open,18.66,18.66,18.66,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,15.77,18.1,18.86,17.62,1264421.59,2305767.76002,6.6895,2379,工业金属,山东,主板,20100331,15.1,15.9,14.88,15.9,10.0346,14.450000272641514,10.0346,0.0705882339622641,0.055363320754717,0.044982679245283,609376.78,947477.17459,5.3625,6.9621,2.25,1.0590861995532772e-05,0.0500228699316781,0.0418205017275649,0.0388049327786463,0.055303449225253,0.0178539011630099,-0.1849078341013824,0.2415666680430388,0.1236749116607773,0.048121292023731,0.0291262135922329,0.0641509433962263,0.0705882339622641,20719477.938,,,,417810.63,54543.34,184689.74,233120.89,,,,0.0,,,0.0,-23294912.5,-2.46,40.39,18068342672.7,40.39,0.0,,562500.0,15.1,8493750.0,0.8920485419308096,U,4.0,83544960.0,83544960.0,101706.0,141815.0,1.0,ok,,1min,241.0,10:18:00,15:00:00,3.0,2.0,2.8302,2.0,9.0,0.013399,0.0,31.0,0.0,48.5189,62.5057,51.0,30.25,30.25,0.0,neutral_limitup,,,,,,15.9,13.01,1.0,0.0,1.850589980538827,0.1940922457341934,59.336494,0.0164,工业金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,600664.SH,哈药股份,2,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.181578947368421,0.181578947368421,3.8,3.8,t1_open,4.49,4.49,4.49,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.8,4.32,4.49,4.32,1115523.13,494184.337,10.049,600664,化学制药,黑龙江,主板,19930629,3.51,3.71,3.45,3.71,10.089,3.370000635849177,10.089,0.0771513207547169,0.0593471698113208,0.041542830188679,2013664.38,737706.217,7.9955,14.9684,3.57,1.3676175918685527e-05,0.0572170649297834,0.0448826066138658,0.0383163288307536,0.0535898095953847,0.0087426760617112,-0.0815047021943573,0.1285637070868222,0.2124183006535946,0.1666666666666665,0.2045454545454545,0.0700808625336926,0.0771513207547169,934367.1729,,,,417810.63,54543.34,184689.74,233120.89,,4.0,1.0,1.0,1.0,4.0,0.0,44097507.86,4.1,39.67,9343671639.96,39.67,0.0,,9188100.0,3.51,32250231.0,0.9683028436877378,U,3.0,80657733.0,80657733.0,93422.0,93925.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,2.0,1.0,1.8868,1.0,1.0,0.008838,0.0,31.0,0.0,76.6792,84.0038,80.0,10.7,10.7,0.0,healthy_limitup,,,,,,3.71,3.03,1.0,0.0,2.1281062668864275,0.1920832458075504,71.262323,0.8363999999999999,化学制药,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,603313.SH,梦百合,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0114795918367347,0.0114795918367347,7.84,7.84,t1_open,7.93,7.93,7.93,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.84,7.73,8.37,7.73,733362.34,585515.257,-7.6834,603313,家居用品,江苏,主板,20161013,7.19,7.99,7.04,7.99,10.0551,7.259999763754701,10.0551,0.1308539987484355,0.1101928410513141,-0.009641841051314,740921.84,564258.154,12.9853,22.4621,1.7,1.7820034905512415e-05,0.0400152198172473,0.0506584836684739,0.0519392175053368,0.0869017556084028,0.0165511583618566,-0.0863309352517984,0.154821311118992,0.1005509641873279,0.3361204013377925,0.284565916398714,0.1188986232790988,0.1308539987484355,455898.9331,,,,417810.63,54543.34,184689.74,233120.89,,,,0.0,,,0.0,-32051778.32,-5.68,29.31,4558989211.15,29.31,0.0,,893500.0,7.19,6424265.0,0.8694077159934794,U,0.0,47435383.0,47435383.0,145338.0,145338.0,1.0,ok,,1min,241.0,14:54:00,15:00:00,1.0,0.0,0.2503,0.0,,0.167928,0.0,7.0,12.0,63.4981,48.6994,17.0,19.2,19.2,1.0,weak_limitup,,,,,,7.99,6.53,1.0,0.0,2.36939373605328,0.1846489071431235,67.586911,0.0164,家居用品,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,003020.SZ,立方制药,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0085972850678733,-0.0085972850678733,22.1,22.1,t1_open,21.91,21.91,21.91,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,22.1,18.72,22.3,18.72,463132.87,970974.9402,5.3365,3020,化学制药,安徽,主板,20201215,20.04,20.61,19.66,20.61,9.9787,18.739992380342738,9.9787,0.0506937239204269,0.0304162343522562,0.0693707656477438,166013.82,339069.03987,9.8496,15.9604,1.76,2.942969963823846e-05,0.062509462517006,0.0555067579930458,0.0461304500531543,0.0644038510904431,0.0136905232091123,-0.0674300254452926,0.1272509987075593,0.2095070422535212,0.2582417582417582,0.3479398299542184,0.0460941290635613,0.0506937239204269,470358.7407,,,,417810.63,54543.34,184689.74,233120.89,,4.0,1.0,1.0,1.0,4.0,0.0,,,,,,0.0,,1677800.0,20.04,33623112.0,0.9699329831552256,U,1.0,82963494.0,82963494.0,93015.0,93424.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,1.0,2.7171,1.0,1.0,0.027009,0.0,31.0,0.0,71.6972,82.5092,80.0,10.7,10.7,0.0,healthy_limitup,,,,,,20.61,16.87,1.0,0.0,2.3960619281748787,0.1776740430804582,59.702814,0.83,化学制药,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,600536.SH,中国软件,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0056854074542008,-0.0056854074542008,31.66,31.66,t1_open,31.48,31.48,31.48,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,31.66,31.0,32.09,30.8,327247.83,1025014.432,-0.0635,600536,IT服务Ⅱ,北京,主板,20020517,29.35,32.25,29.26,32.25,9.9932,29.319994326922032,9.9932,0.1019781916279069,0.0989086139534883,0.0010233860465115,576411.74,1794903.264,6.8323,10.75,3.31,5.567542385392865e-06,0.0406222023683322,0.034465088750662,0.0326897356287858,0.0464871262754798,0.0166833025139058,-0.1072137657180675,0.1565868038607591,0.1276223776223775,0.162162162162162,0.1663652802893309,0.0927131782945736,0.1019781916279069,3011461.785,,,,417810.63,54543.34,184689.74,233120.89,,2.0,4.0,1.0,4.0,2.0,0.0,,,,,,0.0,,61739.0,29.35,1812040.0,0.7205216446295961,U,2.0,95228606.0,95228606.0,133317.0,144708.0,1.0,ok,,1min,241.0,13:34:00,15:00:00,2.0,1.0,3.1628,1.0,38.0,0.156574,0.0,13.0,12.0,43.4733,51.872,37.4,38.34,38.34,1.0,weak_limitup,,,,,,32.25,26.39,1.0,0.0,2.3249074142148087,0.1767717452207117,56.311089,0.4258611773793213,IT服务Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,000989.SZ,九芝堂,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0918032786885245,0.0918032786885245,9.15,9.15,t1_open,9.99,9.99,9.99,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.15,9.2,10.32,9.1,1208101.44,1175404.61438,5.491,989,中药Ⅱ,湖南,主板,20000628,8.39,8.98,8.31,8.98,10.049,8.16000145389781,10.049,0.082107828507795,0.0723039086859688,0.0281860913140312,757731.43,670064.7006,10.9159,16.3003,5.96,1.4997059225775906e-05,0.0457460943912277,0.0368870135179956,0.0324201551831403,0.0455032543933011,0.0116742358576882,-0.0722154222766218,0.1163098133174503,0.1113861386138614,0.0665083135391924,0.1253132832080201,0.0746102449888641,0.082107828507795,768636.0058,,,,417810.63,54543.34,184689.74,233120.89,,3.0,2.0,1.0,2.0,3.0,0.0,20853710.52,3.11,19.14,6233500701.94,19.14,0.0,,330500.0,8.39,2772895.0,0.7804745517116465,U,2.0,63168247.0,63168247.0,94003.0,143448.0,1.0,ok,,1min,241.0,09:41:00,15:00:00,6.0,2.0,3.5635,2.0,130.0,0.083057,0.0,27.0,12.0,26.6192,52.9357,51.0,45.75,45.75,1.0,weak_limitup,,,,,,8.98,7.34,1.0,0.0,2.0752436602567266,0.1755898373409805,67.81826,0.679305707944409,中药Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,603137.SH,恒尚节能,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1487096774193548,0.1487096774193548,31.0,31.0,t1_open,35.61,35.61,35.61,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,31.0,32.88,35.61,31.18,307379.17,1042928.309,10.0093,603137,装修装饰,江苏,主板,20230419,25.53,29.43,25.53,29.43,10.0187,26.74999795489312,10.0187,0.1457944036697247,0.1457944036697247,-0.0456074036697246,277585.23,782260.603,15.1741,33.3422,1.39,1.280736874844252e-05,0.0153762220079119,0.011543372531203,0.0545377811876891,0.0839505120946857,0.0136774577499369,-0.1040372670807454,0.1722525060183715,0.1678571428571429,0.5538542766631467,1.5025510204081631,0.1325178389398572,0.1457944036697247,538372.7019,,,,417810.63,54543.34,184689.74,233120.89,,,,0.0,,,0.0,-100.0,0.0,200.0,5383728019.62,200.0,0.0,,4399160.0,25.53,112310555.0,0.9931171889150516,U,6.0,45146208.0,45146208.0,93707.0,134504.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,2.0,2.0,1.3931,2.0,3.5,0.006885,0.0,31.0,0.0,64.8412,75.2324,68.4,22.14,22.14,0.0,healthy_limitup,,,,,,29.43,24.08,1.0,0.0,1.494424377842016,0.1692922209319563,60.03666,0.0164,装修装饰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,300214.SZ,日科化学,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1173780487804877,-0.1173780487804877,13.12,13.12,t1_open,11.58,11.58,11.58,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,13.12,13.14,14.12,10.86,814989.5,993879.1355,-13.5821,300214,化学制品,山东,创业板,20110511,12.3,12.3,12.3,12.3,20.0,10.250000000000002,20.0,0.0,0.0,0.1999999999999998,63600.34,78228.4182,1.368,2.2419,0.22,0.0002556615672436,0.0830254211890802,0.0641598457939442,0.0585601686530527,0.0774072479304291,0.0163635619235403,-0.0761290322580644,0.1510527628346575,0.253822629969419,0.2047012732615083,0.7154811715481173,0.0,0.0,571830.198,,,,417810.63,54543.34,184689.74,233120.89,,3.0,3.0,1.0,3.0,3.0,0.0,5478838.2,7.0,62.53,5718302152.2,62.53,0.0,,,,,,U,0.0,95736631.0,95736631.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.141933,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,12.3,8.2,1.0,0.0,2.995530225870512,0.1676890823046834,63.26,0.5458931282264484,化学制品,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,000920.SZ,沃顿科技,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0613138686131387,-0.0613138686131387,13.7,13.7,t1_open,12.86,12.86,12.86,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,13.7,13.9,13.94,12.83,300574.0,396375.917,-6.8116,920,塑料,贵州,主板,19990616,12.74,14.03,12.68,14.03,10.0392,12.750001817534114,10.0392,0.1058823378474696,0.1011764561653598,-0.0007844561653598,479852.85,657440.32479,10.1535,21.7422,2.79,1.5270131176098342e-05,0.0615919694695125,0.0696519711940533,0.0593904256378884,0.0797216772284519,0.0316219722879453,-0.31044957472661,0.4014619726524438,0.2105263157894736,0.1490581490581488,-0.1063694267515923,0.0962223806129721,0.1058823378474696,663087.4033,,,,417810.63,54543.34,184689.74,233120.89,,,,0.0,,,0.0,55572330.88,6.64,28.66,6630558610.54,28.66,0.0,,722000.0,12.74,9198280.0,0.8996558594457525,U,8.0,32307372.0,32307372.0,102518.0,112021.0,1.0,ok,,1min,241.0,10:26:00,15:00:00,3.0,2.0,2.5659,2.0,4.0,0.028631,0.0,31.0,0.0,57.1044,66.8813,55.0,24.65,24.65,0.0,neutral_limitup,,,,,,14.03,11.48,1.0,0.0,1.3626984303310934,0.1642971634059437,60.718654,0.0164,塑料,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260713,20260714,20260715,20260714,20260715,603065.SH,宿迁联盛,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0297619047619046,-0.0297619047619046,21.84,21.84,t1_open,21.19,21.19,21.19,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,21.84,23.04,23.54,21.19,412406.35,903250.237,-9.983,603065,化学制品,江苏,主板,20230321,19.01,21.4,19.0,21.4,10.0257,19.450001226986057,10.0257,0.1233933084112148,0.122879169626168,-0.022622169626168,417595.37,875865.996,9.9672,22.404,0.72,1.1446614032039668e-05,0.0752539244757075,0.0611717915305383,0.0614946584456671,0.1036940715302616,0.0289684061545892,-0.1574370709382151,0.2479001355384715,0.0200190657769303,0.162411732753938,0.0879511947127604,0.1121495327102803,0.1233933084112148,896590.664,,,,417810.63,54543.34,184689.74,233120.89,,3.0,3.0,1.0,3.0,3.0,0.0,,,,,,0.0,,405600.0,19.01,7710456.0,0.8849846042383627,U,1.0,24515840.0,24515840.0,94457.0,100218.0,1.0,ok,,1min,241.0,09:45:00,15:00:00,1.0,0.0,0.8411,0.0,,0.03496,0.0,31.0,0.0,59.9533,74.486,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,21.4,17.51,1.0,0.0,1.9409122928360127,0.1560598805801289,58.267243,0.5394931282264485,化学制品,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
