trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260803,20260804,20260805,601611.SH,中国核建,1,0.2572628563782613,66.782609,0.01,基础建设,PFILL_READY,1,0,1,strong_official_opening_auction,12.3,t_opening_auction,12.3,85304190.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,0.0,274584499.0,274584499.0,94434.0,94434.0,,,,,,,,,,,,,,,,,,,,,,,,0.988060459799314,40725670.0,,,,,,11.61,9.5,0.0,,,0.0,1.0,0.0,2.877181083668904,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.3,12.77,11.86,12.12,11.61,1728724.5,2116816.538,4.3928,6935300.0,12.77,10.45,
20260803,20260804,20260805,002354.SZ,天娱数科,2,0.2541801910848894,56.391304,0.0164,广告营销,PFILL_READY,1,0,1,strong_official_opening_auction,7.29,t_opening_auction,7.29,100216359.0,7.29,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,2.0,249308715.0,249308715.0,92500.0,93124.0,,,,,,,,,,,,,,,,,,,,,,,,0.9989838689190904,225113400.04,,,,,,7.16,5.86,0.0,,,0.0,1.0,0.0,2.1297690009993437,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.29,7.88,7.24,7.88,7.16,4989532.93,3737448.76531,10.0559,13747100.0,7.88,6.44,0.0
20260803,20260804,20260805,603577.SH,汇金通,3,0.2253419269086159,49.42029,0.83,电网设备,PFILL_READY,1,0,1,strong_official_opening_auction,10.22,t_opening_auction,10.22,3531010.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,1.0,46267204.0,46267204.0,93836.0,93912.0,,,,,,,,,,,,,,,,,,,,,,,,0.2918836529912358,68932.0,,,,,,9.87,8.07,1.0,1.0,8.0,0.0,1.0,0.0,1.897804105078234,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.22,10.24,9.93,9.95,9.87,156682.66,157423.561,0.8105,345500.0,10.86,8.88,
20260803,20260804,20260805,000815.SZ,美利云,4,0.2103020047185814,65.58593,0.3351513965909831,IT服务Ⅱ,PFILL_READY,1,0,1,strong_official_opening_auction,18.0,t_opening_auction,18.0,96775542.0,18.0,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,6.0,93840723.0,93840723.0,93351.0,100327.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,5.0,2.0,2.6347,2.0,5.0,0.006376,0.0,31.0,0.0,55.2916,71.8275,67.2,23.82,23.82,0.0,neutral_limitup,0.990092721961133,48652410.0,,,,,,16.7,13.66,1.0,5.0,3.0,0.0,1.0,0.0,1.6926384757189568,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,18.0,18.37,17.69,18.37,16.7,369179.93,670304.75048,10.0,5376419.0,18.37,15.03,0.0
20260803,20260804,20260805,001223.SZ,欧克科技,5,0.1836208791215117,63.820118,0.01,自动化设,PFILL_READY,1,0,1,strong_official_opening_auction,37.0,t_opening_auction,37.0,2845300.0,37.0,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,0.0,56006206.0,56006206.0,130018.0,130018.0,1.0,ok,,1min,241.0,13:01:00,15:00:00,1.0,0.0,0.6635,0.0,,0.006502,0.0,31.0,0.0,61.0188,63.5556,45.0,12.0,12.0,0.0,neutral_limitup,0.8217960116855074,2084200.0,,,,,,36.17,29.59,0.0,,,0.0,1.0,0.0,2.1789160883086263,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,37.0,39.79,35.27,39.46,36.17,58753.1,224310.41538,9.0959,76900.0,39.79,32.55,
20260803,20260804,20260805,002361.SZ,神剑股份,6,0.1795945443385668,66.956522,0.1736599148755986,塑料,PFILL_READY,1,0,1,strong_official_opening_auction,10.37,t_opening_auction,10.37,27580052.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,0.0,97058192.0,97058192.0,100536.0,100536.0,,,,,,,,,,,,,,,,,,,,,,,,0.8503746983360854,2727648.0,,,,,,10.09,8.25,1.0,7.0,3.0,0.0,1.0,0.0,2.560059782498882,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.37,11.1,10.15,11.1,10.09,2317747.39,2492414.11287,10.0099,2659600.0,11.1,9.08,1.0
20260803,20260804,20260805,600468.SH,百利电气,7,0.1728113021823737,67.217391,0.8363999999999999,电网设备,PFILL_READY,1,0,1,strong_official_opening_auction,6.44,t_opening_auction,6.44,17951500.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,1.0,95821196.0,95821196.0,94903.0,95033.0,,,,,,,,,,,,,,,,,,,,,,,,0.8230661755366442,2107008.0,,,,,,6.22,5.09,1.0,1.0,8.0,0.0,1.0,0.0,2.0561081046156597,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.44,6.84,6.35,6.72,6.22,1180850.83,775162.59,8.0386,2787500.0,6.84,5.6,
20260803,20260804,20260805,000533.SZ,顺钠股份,8,0.1698488871970319,65.653178,0.8363999999999999,电网设备,PFILL_READY,1,0,1,strong_official_opening_auction,11.98,t_opening_auction,11.98,62497264.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,0.0,109482976.0,109482976.0,100709.0,100709.0,1.0,ok,,1min,241.0,10:08:00,15:00:00,1.0,0.0,0.6987,0.0,,0.009367,0.0,31.0,0.0,60.8079,68.8924,57.0,10.2,10.2,0.0,neutral_limitup,0.980185443922266,25201931.52,,,,,,11.45,9.37,1.0,1.0,8.0,0.0,1.0,0.0,2.5997517007723605,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.98,12.6,11.71,12.6,11.45,1369797.72,1674373.72169,10.0437,5216800.0,12.6,10.31,1.0
20260803,20260804,20260805,603156.SH,养元饮品,9,0.1668711493843374,40.666667,0.01,饮料乳品,PFILL_READY,1,0,1,strong_official_opening_auction,42.68,t_opening_auction,42.68,10836452.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,1.0,50297820.0,50297820.0,104303.0,132101.0,,,,,,,,,,,,,,,,,,,,,,,,0.8907659088022355,4141065.0,,,,,,42.6,34.86,0.0,,,0.0,1.0,0.0,1.6606802147042663,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,42.68,45.08,42.29,44.8,42.6,170564.57,746993.067,5.1643,253900.0,46.86,38.34,
20260803,20260804,20260805,603778.SH,国晟科技,10,0.1639053416096414,52.927536,0.2454420922806225,光伏设备,PFILL_READY,1,0,1,strong_official_opening_auction,10.2,t_opening_auction,10.2,20897760.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30810411958,1,1bb332a8f580f1f8257b39de776f4dcec7565d2a,2026-08-03T11:41:26Z,U,1.0,118050431.0,118050431.0,100407.0,100434.0,,,,,,,,,,,,,,,,,,,,,,,,0.8633303696176807,3146400.0,,,,,,9.94,8.14,1.0,6.0,3.0,0.0,1.0,0.0,2.127121087932065,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.2,10.5,9.88,10.38,9.94,1134212.25,1165816.404,4.4266,2048800.0,10.93,8.95,
