trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260409,20260410,20260413,20260410,20260413,002213.SZ,大为股份,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0462375339981866,0.0462375339981866,33.09,33.09,t1_open,34.62,34.62,34.62,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,33.09,32.71,35.03,32.71,429044.29,1469644.442,2.2143,2213,半导体,深圳,主板,20080201,30.16,32.51,30.16,32.51,10.0169,2.950920857954597,10.0169,0.7963615810519833,0.7963615810519833,9.220538418948015,650265.75,2082697.509,31.4812,39.0628,2.97,4.809579862996802e-06,,,,,,,,772063.4749,,,,259318.26,53217.33,112160.16,147158.1,,,,0.0,,,0.0,95582730.22,4.59,28.47,6715170800.84,28.47,0.0,,,,,,,U,17.0,,,95221.0,,,,,,,32.51,26.6,1.0,0.0,1.0555555555555556,0.7139146778688261,41.666667,0.0164,半导体,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,600707.SH,彩虹股份,4,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,-0.0185185185185184,-0.0185185185185184,7.02,7.02,t1_open_degrade_missing,6.89,6.89,6.89,raw_train_pool,1.2000000000000002,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.02,6.95,7.12,6.79,1637688.42,1135243.283,-1.8519,600707,元器件,陕西,主板,19960520,6.05,6.38,6.05,6.38,10.0,0.58,10.0,0.5689655172413794,0.5689655172413794,9.43103448275862,469680.9,297063.846,1.3092,3.6235,2.8,3.3662797188722855e-05,,,,,,,,2289392.649,,,,259318.26,53217.33,112160.16,147158.1,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,1.0,68646720.0,68646720.0,93134.0,93238.0,,,,,,6.38,5.22,1.0,0.0,1.8158761495200828,0.4486998163592587,68.574074,0.83,元器件,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,002384.SZ,东山精密,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1098261526832955,0.1098261526832955,132.3,132.3,t1_open,146.83,146.83,146.83,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,132.3,143.61,149.68,143.61,1086159.35,15957645.533,2.2849,2384,元器件,江苏,主板,20100409,128.0,131.9,126.11,131.9,9.9992,11.991781220452395,9.9992,0.482830689916604,0.3252227445034121,9.673977255496588,936589.9,12250396.663,6.7559,7.6683,1.91,8.16234794274106e-07,,,,,,,,24158903.3471,,,,259318.26,53217.33,112160.16,147158.1,,8.0,1.0,1.0,1.0,8.0,0.0,828349886.67,6.76,37.32,182855835263.7,37.32,0.0,,,,,,,U,7.0,102847969.0,102847969.0,93548.0,111709.0,,,,,,131.9,107.92,1.0,0.0,1.473697041660269,0.4467016380365188,48.740741,0.8363999999999999,元器件,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,600337.SH,美克家居,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.125874125874126,0.125874125874126,2.86,2.86,t1_open,3.22,3.22,3.22,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,2.86,2.92,3.22,2.92,1801527.7,569830.319,9.8976,600337,家居用品,江西,主板,20001127,2.8,2.86,2.77,2.86,10.0,0.26,10.0,0.3461538461538456,0.2307692307692309,9.769230769230768,1413879.48,401302.603,9.8391,18.3175,5.23,2.4918851572961263e-05,,,,,,,,410981.4672,,,,259318.26,53217.33,112160.16,147158.1,,2.0,9.0,1.0,9.0,2.0,0.0,,,,,,0.0,,,,,,,U,2.0,36860395.0,36860395.0,93010.0,141613.0,,,,,,2.86,2.34,1.0,0.0,1.6187060487724585,0.3390422271765235,59.759259,0.0573942950693908,家居用品,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,300489.SZ,光智科技,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1127219416843134,0.1127219416843134,61.39,61.39,t1_open,68.31,68.31,68.31,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,61.39,67.67,69.7,63.83,180029.91,1195177.807,0.7374,300489,专用机械,浙江,创业板,20150701,51.0,61.44,50.35,61.44,20.0,2.9257142857142857,20.0,3.790527343749999,3.568359374999999,16.431640625,214152.38,1265733.74,15.4457,27.3493,2.67,1.580111153551141e-05,,,,,,,,854985.7382,,,,259318.26,53217.33,112160.16,147158.1,,4.0,4.0,1.0,4.0,4.0,0.0,101424801.32,8.01,30.92,8518562672.64,30.92,0.0,,,,,,,U,1.0,72472780.0,72472780.0,94712.0,104957.0,,,,,,61.44,40.96,1.0,0.0,1.819547790359336,0.3525838833456853,35.462963,0.4322611773793213,专用机械,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,603777.SH,来伊份,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0137972405518893,0.0137972405518893,16.67,16.67,t1_open,16.9,16.9,16.9,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.67,17.15,17.5,16.0,692833.05,1172351.857,-0.4125,603777,食品,上海,主板,20161012,15.43,15.43,15.43,15.43,9.9786,1.4054615342575556,9.9786,0.0,0.0,9.9786,88621.02,136742.234,2.65,6.7593,0.93,7.297379681540087e-05,,,,,,,,516016.4881,,,,259318.26,53217.33,112160.16,147158.1,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,134012605.0,134012605.0,92502.0,92502.0,,,,,,15.43,12.63,1.0,0.0,2.128603878008385,0.272902463858418,77.351852,0.01,食品,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,603121.SH,华培动力,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0097719869706839,-0.0097719869706839,21.49,21.49,t1_open,21.28,21.28,21.28,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,21.49,21.04,21.54,20.7,91647.54,194489.946,0.6147,603121,汽车配件,上海,主板,20190111,19.56,21.57,19.38,21.57,9.9949,1.961818661379367,9.9949,1.1163111265646737,1.0245595271210022,8.970340472878997,120596.61,249728.836,3.5623,7.3996,0.99,4.002301119923531e-05,,,,,,,,730217.2233,,,,259318.26,53217.33,112160.16,147158.1,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,65523059.0,65523059.0,103401.0,103401.0,,,,,,21.57,17.65,1.0,0.0,2.312878558971167,0.1808936961070245,73.685185,0.6729057079444091,汽车配件,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,002718.SZ,友邦吊顶,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0644385365236104,-0.0644385365236104,78.99,78.99,t1_open,73.9,73.9,73.9,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,78.99,78.0,78.0,72.13,33688.0,250666.105,-5.7518,2718,其他建材,浙江,主板,20140128,68.85,76.11,68.0,76.11,10.0014,6.918210409584234,10.0014,1.1722684798318224,1.049404335829721,8.95199566417028,24700.53,181571.932,2.6283,7.1928,0.73,5.508230203774007e-05,,,,,,,,985227.4265,,,,259318.26,53217.33,112160.16,147158.1,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,41506588.0,41506588.0,102709.0,102709.0,,,,,,76.11,62.27,1.0,0.0,2.2898313888435817,0.2318188005076544,74.796296,0.1115060031977598,其他建材,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,603808.SH,歌力思,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0716180371352785,-0.0716180371352785,11.31,11.31,t1_open,10.5,10.5,10.5,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,11.31,10.77,10.79,10.36,147815.0,154970.457,-2.4164,603808,服饰,深圳,主板,20150422,10.26,11.36,10.21,11.36,9.971,1.0354571142101905,9.971,1.110620598591548,1.062332746478873,8.908667253521127,158197.5,171091.642,4.2861,9.6727,1.7,5.8278708903851657e-05,,,,,,,,419289.5094,,,,259318.26,53217.33,112160.16,147158.1,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,59803811.0,59803811.0,103025.0,103025.0,,,,,,11.36,9.3,1.0,0.0,2.0573901388923863,0.159747308503812,77.833333,0.01,服饰,0,0,0,0,0
20260409,20260410,20260413,20260410,20260413,002636.SZ,金安国纪,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0396221464182628,-0.0396221464182628,38.11,38.11,t1_open,36.6,36.6,36.6,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,38.11,36.01,37.58,36.01,462530.97,1696695.693,1.8647,2636,元器件,上海,主板,20111125,33.85,37.19,33.72,37.19,9.997,3.381831408565972,9.997,1.0260712557139011,0.9876305458456563,9.009369454154344,629186.42,2294791.92,8.6866,25.4055,1.3,4.356386264424358e-06,,,,,,,,2707432.0,,,,259318.26,53217.33,112160.16,147158.1,,8.0,1.0,1.0,1.0,8.0,0.0,252245946.14,4.48,18.41,26937290358.23,18.41,0.0,,,,,,,U,12.0,51716414.0,51716414.0,95312.0,144057.0,,,,,,37.19,30.43,1.0,0.0,1.376552224846044,0.1168010286452672,56.888889,0.8363999999999999,元器件,0,0,0,0,0
