trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260721,20260722,20260723,20260722,20260723,002851.SZ,麦格米特,2,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0271672551704259,-0.0271672551704259,-0.0790516682280033,138.77,138.77,138.77,t_opening_auction,135.0,135.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,127.8,127.8,127.8,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,138.77,144.44,130.2,131.74,135.0,135.35,126.26,218448.44,2845343.37912,-2.9907,2851,其他电源,深圳,主板,20170306,125.38,135.22,122.0,135.22,9.9976,122.9299548353782,9.9976,0.1075409164324804,0.0800455837893803,0.0199304162106198,366560.38,4726088.23536,7.9479,9.1505,0.95,2.1154069712874187e-06,0.0783454017527786,0.0765329839670169,0.0598061553288177,0.0876434715292135,0.0338947749978158,-0.2859549256505576,0.3796558559771911,-0.0100300168387144,-0.214567843866171,-0.0958207957204948,0.0977666025735837,0.1075409164324804,7906812.3618,,,,439351.19,54834.83,202221.24,237129.95,,,,0.0,,,0.0,,,,,,0.0,,501179.0,125.38,62837823.02,0.9911296162201304,U,1.0,309015426.0,309015426.0,110812.0,111000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.22,110.64,1.0,0.0,1.783559319915436,0.3008783096478589,52.231405,0.01,其他电源,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,600584.SH,长电科技,3,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0211904761904762,0.0211904761904762,-0.0379761904761905,84.0,84.0,84.0,t_opening_auction,85.78,85.78,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,80.81,80.81,80.81,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,84.0,89.88,82.66,85.78,85.78,86.88,80.3,1685303.27,13953017.825,-5.7939,600584,半导体,江苏,主板,20030603,76.7,84.69,69.29,84.69,10.0013,76.98999920910026,10.0013,0.2000259794544809,0.1037797127169676,-0.0037667127169677,2688541.69,20904684.925,15.0247,19.3938,1.16,4.784238574215201e-07,0.0832932119610855,0.0744252229702115,0.0702636794914153,0.1145727091056622,0.0330547526007403,-0.2780382595648912,0.3813566916570469,-0.0093578196280266,-0.175365141187926,-0.1614021190216853,0.1818396504900223,0.2000259794544809,15154552.2474,,,,439351.19,54834.83,202221.24,237129.95,,28.0,1.0,1.0,1.0,28.0,0.0,,,,,,0.0,,1920000.0,76.7,147264000.0,0.997465604634323,U,7.0,119507244.0,119507244.0,143654.0,145036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69,69.29,1.0,0.0,1.484662463367146,0.277531610664324,58.322314,0.83,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,603986.SH,兆易创新,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0001250156269532,0.0001250156269532,-0.0582989540359212,479.94,479.94,479.94,t_opening_auction,480.0,480.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,451.96,451.96,451.96,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,479.94,501.26,460.0,470.0,480.0,483.16,444.22,471340.43,21669875.95,-3.8383,603986,半导体,北京,主板,20160818,446.0,475.53,401.0,475.53,10.0,432.3,10.0,0.1724034235484616,0.0683090446449224,0.0316909553550776,743901.85,33087873.791,11.1281,11.9922,1.18,3.022255241652919e-07,0.0746216207244094,0.0773839311319149,0.0737366369346581,0.1073205384695637,0.0326996764126283,-0.4853571428571428,0.5917934562044294,0.0267300010795639,-0.1857223582595593,-0.2330161290322581,0.156730385044056,0.1724034235484616,33370079.985,,,,439351.19,54834.83,202221.24,237129.95,,28.0,1.0,1.0,1.0,28.0,0.0,,,,,,0.0,,832600.0,446.0,371339600.0,0.9998189717595944,U,0.0,1048528433.0,1048528433.0,140805.0,140805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.53,389.07,1.0,0.0,3.212152644682139,0.2487716636325966,61.719008,0.83,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,603256.SH,宏和科技,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0060331825037707,-0.0060331825037707,-0.03324534942182,159.12,159.12,159.12,t_opening_auction,158.16,158.16,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,153.83,153.83,153.83,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,159.12,169.5,154.0,155.06,158.16,167.9,152.35,142799.11,2264351.998,-0.7932,603256,玻璃玻纤,上海,主板,20190719,152.13,158.68,134.01,158.68,10.0035,144.24995568322825,10.0035,0.1710225828711874,0.0454072929795816,0.0546277070204185,144640.88,2144931.112,1.6442,10.1988,0.95,4.663786144009272e-06,0.0749303804127914,0.0728994363093621,0.0679694711584789,0.1019672901479973,0.0319582634438732,-0.5143097643097643,0.6142374989121165,-0.0099825305714998,-0.2298956563940791,-0.2732768490954889,0.1554701285606252,0.1710225828711874,14353976.9952,,,,439351.19,54834.83,202221.24,237129.95,,,,0.0,,,0.0,,,,,,0.0,,51400.0,152.13,7819482.0,0.9270456191165822,U,0.0,225023790.0,225023790.0,112835.0,112835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.68,129.83,1.0,0.0,2.2064867559627714,0.240377954044057,48.099174,0.01,玻璃玻纤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,002156.SZ,通富微电,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0596848417236091,0.0596848417236091,-0.0263561567424348,71.71,71.71,71.71,t_opening_auction,75.99,75.99,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,69.82,69.82,69.82,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,71.71,76.23,70.88,74.9,75.99,76.78,69.3,2057104.83,14982780.7655,-6.7824,2156,半导体,江苏,主板,20070816,64.26,69.3,57.0,69.3,10.0,62.99999999999999,10.0,0.1952380952380952,0.0799999999999998,0.0200000000000001,2092911.52,13427595.5586,13.7923,18.1012,0.89,7.447349718241462e-07,0.071238277673703,0.0662222371076677,0.0607860063350561,0.1089650839979227,0.0289992357651248,-0.1995934442891627,0.2893786863893437,0.0137507314218841,-0.1100552202388597,0.0159800615745493,0.1774891774891774,0.1952380952380952,10516946.517,,,,439351.19,54834.83,202221.24,237129.95,,28.0,1.0,1.0,1.0,28.0,0.0,,,,,,0.0,,1213400.0,64.26,77973084.0,0.9933019551049964,U,1.0,441501498.0,441501498.0,131057.0,134800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3,56.7,1.0,0.0,2.155131439990074,0.2379962497148204,59.066116,0.83,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,600988.SH,赤峰黄金,10,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.038294405214557,0.038294405214557,0.0545898967952198,36.82,36.82,36.82,t_opening_auction,38.23,38.23,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,38.83,38.83,38.83,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,36.82,39.03,36.59,38.22,38.23,40.78,37.22,1096694.83,4267231.113,1.596,600988,贵金属,内蒙,主板,20040414,33.1,35.48,32.81,35.48,10.0155,32.25000113620353,10.0155,0.0827906947576097,0.0737984470124012,0.0263565529875988,811911.87,2782582.595,4.8795,5.7097,1.06,3.599354074160016e-06,0.0638490983079816,0.0525406861921316,0.0518145155798835,0.0828808259459578,0.0223150790583726,-0.0918454935622319,0.165975088200488,0.117832388153749,0.0151645207439197,0.1663379355687047,0.0752536640360765,0.0827906947576097,6742658.9376,,,,439351.19,54834.83,202221.24,237129.95,,,,0.0,,,0.0,,,,,,0.0,,346600.0,33.1,11472460.0,0.9455104996379436,U,0.0,199008597.0,199008597.0,143422.0,143422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.48,29.03,1.0,0.0,2.1826146453369777,0.2224193252466105,55.553719,0.01,贵金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,603629.SH,利通电子,11,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0994736842105263,0.0994736842105263,0.0585964912280703,114.0,114.0,114.0,t_opening_auction,125.34,125.34,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,120.68,120.68,120.68,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,114.0,118.34,112.8,118.34,125.34,130.17,119.33,648373.06,8131543.514,1.9774,603629,消费电子,江苏,主板,20181224,100.0,107.58,98.86,107.58,10.0,97.8,10.0,0.089161554192229,0.0775051124744376,0.0224948875255624,369520.77,3824670.429,10.2439,18.4963,1.05,2.614604365431456e-06,0.0846658885284778,0.0725051385707604,0.1026867708142563,0.1117669410945248,0.0879341406867463,-0.5854337899543378,0.7760547014553405,0.1849322612622534,-0.0479646017699115,-0.0314216260016205,0.0810559583565718,0.089161554192229,3945259.824,,,,439351.19,54834.83,202221.24,237129.95,,4.0,6.0,1.0,6.0,4.0,0.0,,,,,,0.0,,653100.0,100.0,65310000.0,0.9914916727009412,U,0.0,227595064.0,227595064.0,105908.0,105908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.58,88.02,1.0,0.0,2.458846213275936,0.2094289376977763,59.041322,0.2454420922806225,消费电子,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,002432.SZ,九安医疗,12,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0492137798583603,-0.0492137798583603,-0.1179930380506542,83.31,83.31,83.31,t_opening_auction,79.21,79.21,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,73.48,73.48,73.48,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,83.31,85.06,79.2,81.64,79.21,79.99,73.48,505824.35,3788001.41585,-9.9951,2432,医疗器械,天津,主板,20100610,75.05,79.75,73.27,79.75,10.0,72.5,10.0,0.0893793103448276,0.0648275862068965,0.0351724137931034,604422.47,4717447.618,12.9907,17.3322,1.31,2.119790363298105e-06,0.0719825162085859,0.0683403301360132,0.0608569360745808,0.0820428166683271,0.0264525715870356,-0.2292913824307392,0.3166008900923557,0.0069444444444444,0.3095238095238095,0.3347280334728033,0.0812539184952978,0.0893793103448276,3715503.701,,,,439351.19,54834.83,202221.24,237129.95,,,,0.0,,,0.0,,,,,,0.0,,2216557.0,75.05,166352602.85,0.9980086893555394,U,4.0,329844245.0,329844245.0,94709.0,101903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.75,65.25,1.0,0.0,1.5026723002178553,0.2074534861556692,59.77686,0.01,医疗器械,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,002167.SZ,东方锆业,14,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0213010938399539,-0.0213010938399539,-0.012089810017271,17.37,17.37,17.37,t_opening_auction,17.0,17.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,17.16,17.16,17.16,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,17.37,18.06,16.5,17.1,17.0,17.75,16.57,1407439.02,2422329.24972,0.3509,2167,小金属,广东,主板,20070913,16.56,16.85,15.22,16.85,9.9869,15.320006291658371,9.9869,0.1063968231454006,0.0189294961424334,0.0809395038575666,1487140.71,2398138.98654,19.6008,26.3163,1.87,4.164437530957684e-06,0.0642120049771278,0.0595781435010068,0.06945333155232,0.1052328408491691,0.0312616095063549,-0.4119001919385796,0.5126151329972546,-0.0099882491186837,-0.0680309734513272,-0.2454097626511419,0.0967359050445104,0.1063968231454006,1305324.5105,,,,439351.19,54834.83,202221.24,237129.95,,,,0.0,,,0.0,,,,,,0.0,,2327240.0,16.56,38539094.4,0.9835264301230991,U,1.0,149923279.0,149923279.0,93000.0,110054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.85,13.79,1.0,0.0,1.6375728829561154,0.1983262998325547,61.528926,0.01,小金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260721,20260722,20260723,20260722,20260723,000510.SZ,新金路,16,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0133418043202034,-0.0133418043202034,-0.0146124523506989,15.74,15.74,15.74,t_opening_auction,15.53,15.53,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,15.51,15.51,15.51,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,15.74,16.58,15.26,15.46,15.53,16.29,15.3,496078.23,782239.00342,0.3234,510,化学原料,四川,主板,19930507,14.3,15.5,12.7,15.5,10.0071,14.089999645477429,10.0071,0.1987225032258065,0.0851667870967741,0.0149042129032258,520695.72,722617.85186,8.5837,9.57,0.99,1.3848398533529135e-05,0.0766586220764429,0.0637197404532321,0.0544461554688627,0.1034821859192629,0.0300117496634479,-0.4642585551330799,0.5487164602653907,-0.0095846645367412,-0.1272522522522523,-0.2123983739837398,0.1806451612903226,0.1987225032258065,1005242.58,,,,439351.19,54834.83,202221.24,237129.95,,,,0.0,,,0.0,,,,,,0.0,,125900.0,14.3,1800370.0,0.7865677045619116,U,0.0,94832224.0,94832224.0,130242.0,130242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,12.68,1.0,0.0,2.087020124825446,0.1903975714075254,57.471074,0.01,化学原料,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
