trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260731,20260803,20260804,20260803,20260804,002851.SZ,麦格米特,1,0.2839442418581331,58.045977,0.0164,其他电源,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,106.5,106.5,106.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,103.3,103.3,tplus1_open_0930,1,fixed_open_0930,106.8,106.8,-0.030046948356807546,-0.030046948356807546,0.0028169014084507005,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,106.5,106.8,97.74,98.86,20260804,103.3,107.71,100.91,98.86,343104.39,3604246.59612,8.0316,103.3,22829300.0,88.97
20260731,20260803,20260804,20260803,20260804,603629.SH,利通电子,2,0.247879078029059,58.183908,0.01,消费电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,101.65,101.65,101.65,t_opening_auction,,,09:30,tplus1_open_0930_v1,100.41,100.41,tplus1_open_0930,1,fixed_open_0930,102.41,102.41,-0.012198721101820076,-0.012198721101820076,0.007476635514018559,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,101.65,104.62,92.18,93.1,20260804,100.41,102.41,99.39,93.1,140558.1,1428644.28,10.0,100.41,94013883.0,83.79
20260731,20260803,20260804,20260803,20260804,002354.SZ,天娱数科,3,0.2186590251445833,58.091954,0.83,广告营销,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,7.29,,0,missing_entry_reference,7.88,7.88,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,7.16,7.16,7.0,7.16,20260804,7.29,7.88,7.24,7.16,4989532.93,3737448.76531,10.0559,7.29,100216359.0,6.44
20260731,20260803,20260804,20260803,20260804,002131.SZ,利欧股份,4,0.212053626932085,62.022989,0.1179060031977598,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,5.0,5.0,5.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,5.28,5.28,tplus1_open_0930,1,fixed_open_0930,5.43,5.43,0.05600000000000027,0.05600000000000027,0.08599999999999985,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,5.0,5.13,4.75,5.13,20260804,5.28,5.62,5.27,5.13,14953632.65,8079914.26092,5.848,5.28,229253428.8,4.62
20260731,20260803,20260804,20260803,20260804,002115.SZ,三维通信,5,0.2061866755408487,66.022989,0.01,通信服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.36,11.36,11.36,t_opening_auction,,,09:30,tplus1_open_0930_v1,11.48,11.48,tplus1_open_0930,1,fixed_open_0930,11.6,11.6,0.010563380281690238,0.010563380281690238,0.021126760563380476,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,11.36,11.46,10.97,11.26,20260804,11.48,11.64,11.31,11.26,817097.19,941276.85029,3.0195,11.48,10792348.0,10.13
20260731,20260803,20260804,20260803,20260804,000428.SZ,华天酒店,6,0.1904451025570606,53.689655,0.01,酒店餐饮,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,4.05,4.05,4.05,t_opening_auction,,,09:30,tplus1_open_0930_v1,3.91,3.91,tplus1_open_0930,1,fixed_open_0930,4.0,4.0,-0.034567901234567766,-0.034567901234567766,-0.012345679012345623,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,4.05,4.08,3.79,3.99,20260804,3.91,4.13,3.86,3.99,1062604.22,423796.66853,0.2506,3.91,14217933.0,3.59
20260731,20260803,20260804,20260803,20260804,600667.SH,太极实业,7,0.1898023903472079,75.632184,0.01,工程咨询,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,16.73,16.73,16.73,t_opening_auction,,,09:30,tplus1_open_0930_v1,16.52,16.52,tplus1_open_0930,1,fixed_open_0930,17.15,17.15,-0.012552301255230103,-0.012552301255230103,0.025104602510460206,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,16.73,17.21,16.11,16.28,20260804,16.52,17.26,15.81,16.28,3595757.31,5997221.603,5.344,16.52,39054734.0,14.65
20260731,20260803,20260804,20260803,20260804,002432.SZ,九安医疗,8,0.185697522444183,58.126437,0.0164,医疗器械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,66.71,66.71,66.71,t_opening_auction,,,09:30,tplus1_open_0930_v1,66.65,66.65,tplus1_open_0930,1,fixed_open_0930,67.3,67.3,-0.0008994153800028215,-0.0008994153800028215,0.008844251236696188,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,66.71,68.56,64.48,64.65,20260804,66.65,68.23,65.32,64.65,349336.29,2345328.74119,4.099,66.65,25080395.0,58.19
20260731,20260803,20260804,20260803,20260804,000676.SZ,智度股份,9,0.1845063771612259,57.126437,0.83,广告营销,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.78,7.78,7.78,t_opening_auction,,,09:30,tplus1_open_0930_v1,7.58,7.58,tplus1_open_0930,1,fixed_open_0930,7.64,7.64,-0.02570694087403602,-0.02570694087403602,-0.01799485861182537,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,7.78,7.94,7.45,7.59,20260804,7.58,7.89,7.51,7.59,1862928.17,1426535.10786,0.6588,7.58,20524047.64,6.83
20260731,20260803,20260804,20260803,20260804,603139.SH,康惠股份,10,0.182064319954564,48.873563,0.01,中药Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,32.91,32.91,32.91,t_opening_auction,,,09:30,tplus1_open_0930_v1,33.28,33.28,tplus1_open_0930,1,fixed_open_0930,33.63,33.63,0.011242783348526464,0.011242783348526464,0.021877848678213407,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,30820412636,1,ff006abed35f3873292a7a10c3e89dfed8fea7a4,2026-08-03T13:59:19Z,09:20:00,09:24:50,32.91,35.68,32.91,33.13,20260804,33.28,33.98,33.14,33.13,26440.0,88765.569,1.5092,33.28,935168.0,29.82
