trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260717,20260720,20260721,20260720,20260721,003001.SZ,中岩大地,12,0.1415133512168215,61.735,0.3351513965909831,专业工程,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,15.84,,0,missing_entry_reference,18.72,18.72,,,,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,21.52,21.52,17.6,17.6,20260721,15.84,18.8,15.84,17.6,276477.15,467709.98244,6.3636,15.84,9195120.0,15.84,15.84,1
20260717,20260720,20260721,20260720,20260721,002829.SZ,星网宇达,13,0.1386595311880117,55.62656,0.0164,航天装备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,20.01,20.01,20.01,t_opening_auction,20.61,19.51,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,19.51,19.87,minute_1m_first_touch,1,stop_loss_first_touch,21.49,21.49,-0.0249875062468764,-0.0249875062468764,0.07396301849075448,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,20.01,21.54,19.08,20.02,20260721,19.87,21.53,19.26,20.02,320125.47,660122.54687,7.3427,19.87,5498029.0,18.02,19.87,1
20260717,20260720,20260721,20260720,20260721,600095.SH,湘财股份,14,0.1384252021185202,54.94596,0.01,证券Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,8.89,8.89,8.89,t_opening_auction,9.16,8.67,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.67,8.9,minute_1m_first_touch,1,stop_loss_first_touch,8.98,8.98,-0.02474690663667045,-0.02474690663667045,0.01012373453318327,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,8.89,9.42,8.69,9.12,20260721,8.9,9.03,8.51,9.12,1203797.09,1059595.108,-1.5351,8.9,18612570.0,8.21,8.9,1
20260717,20260720,20260721,20260720,20260721,603580.SH,艾艾精工,15,0.1358695646886053,54.82852,0.6729057079444091,塑料,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,36.39,,0,missing_entry_reference,36.39,36.39,,,,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,49.41,49.41,40.43,40.43,20260721,36.39,38.0,36.39,40.43,54857.0,199919.171,-9.9926,36.39,68795295.0,36.39,36.39,1
20260717,20260720,20260721,20260720,20260721,002632.SZ,道明光学,16,0.1347813915803231,61.23212,0.679305707944409,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,0,blocked_one_price_limit_down,9.53,9.53,9.53,t_opening_auction,9.82,9.29,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,8.58,daily_limit_truth,0,blocked_one_price_limit_down,8.58,8.58,,,-0.09968520461699892,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,9.53,9.78,9.53,9.53,20260721,8.58,8.58,8.58,9.53,114227.0,98006.766,-9.9685,8.58,11358204.0,8.58,8.58,1
20260717,20260720,20260721,20260720,20260721,603161.SH,科华控股,17,0.1345980734705849,44.59352,0.5394931282264485,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,13.35,13.35,13.35,t_opening_auction,13.75,13.02,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,13.02,13.35,minute_1m_first_touch,1,stop_loss_first_touch,14.52,14.52,-0.024719101123595544,-0.024719101123595544,0.08764044943820237,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,13.35,13.78,12.8,13.2,20260721,13.35,14.52,12.97,13.2,83679.67,114815.451,10.0,13.35,1981140.0,11.88,13.35,1
20260717,20260720,20260721,20260720,20260721,600982.SH,宁波能源,18,0.132621726486219,52.41758,0.83,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,5.02,5.02,5.02,t_opening_auction,5.17,4.89,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,5.17,5.29,minute_1m_first_touch,1,take_profit_gap_conservative,5.14,5.14,0.029880478087649376,0.029880478087649376,0.0239043824701195,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,5.02,5.56,4.91,5.52,20260721,5.29,5.3,4.97,5.52,893820.1,455388.102,-6.8841,5.29,7814917.0,4.97,5.29,1
20260717,20260720,20260721,20260720,20260721,600162.SH,香江控股,19,0.1325342939608471,65.49384,0.0164,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,2.76,2.76,2.76,t_opening_auction,2.84,2.69,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,2.57,2.57,minute_1m_first_touch,1,stop_gap_at_open,2.61,2.61,-0.0688405797101449,-0.0688405797101449,-0.05434782608695643,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,2.76,3.05,2.75,2.75,20260721,2.57,2.76,2.48,2.75,2624376.17,673301.078,-5.0909,2.57,12392283.0,2.48,2.57,1
20260717,20260720,20260721,20260720,20260721,001369.SZ,双欣材料,20,0.1286674874478499,58.69924,0.01,化学纤维,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_first_touch,12.72,12.72,12.72,t_opening_auction,13.1,12.4,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,13.1,13.0,minute_1m_first_touch,1,take_profit_first_touch,13.87,13.87,0.029874213836477814,0.029874213836477814,0.09040880503144622,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,12.72,13.47,12.63,13.22,20260721,13.0,14.2,12.84,13.22,347403.98,470095.07066,4.9168,13.0,5202600.0,11.9,13.0,1
20260717,20260720,20260721,20260720,20260721,603567.SH,珍宝岛,21,0.1267264523167466,59.11818,0.1179060031977598,中药Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,5.46,5.46,5.46,t_opening_auction,5.62,5.32,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,5.32,5.57,minute_1m_first_touch,1,stop_loss_first_touch,6.17,6.17,-0.02564102564102555,-0.02564102564102555,0.13003663003663002,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,5.46,6.0,5.43,5.75,20260721,5.57,6.23,5.29,5.75,1050250.84,595489.078,7.3043,5.57,8991651.0,5.18,5.57,1
20260717,20260720,20260721,20260720,20260721,600227.SH,赤天化,22,0.1263040130503591,66.32916,0.0637942950693908,农化制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,3.0,3.0,3.0,t_opening_auction,3.09,2.93,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.09,3.13,minute_1m_first_touch,1,take_profit_gap_conservative,3.03,3.03,0.029999999999999805,0.029999999999999805,0.010000000000000009,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,3.0,3.37,2.9,3.37,20260721,3.13,3.15,3.03,3.37,1088058.0,331535.269,-10.089,3.13,17233780.0,3.03,3.13,1
20260717,20260720,20260721,20260720,20260721,600744.SH,华银电力,23,0.1239975392804632,55.5008,0.83,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,6.46,6.46,6.46,t_opening_auction,6.65,6.3,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.65,7.0,minute_1m_first_touch,1,take_profit_gap_conservative,7.22,7.22,0.02941176470588247,0.02941176470588247,0.11764705882352944,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,6.46,6.56,6.1,6.56,20260721,7.0,7.22,6.5,6.56,3699247.07,2551519.243,10.061,7.0,56852600.0,5.9,7.0,1
20260717,20260720,20260721,20260720,20260721,000899.SZ,赣能股份,24,0.122718097997188,56.81094,0.83,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,10.7,10.7,10.7,t_opening_auction,11.02,10.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,11.02,11.12,minute_1m_first_touch,1,take_profit_gap_conservative,11.05,11.05,0.029906542056074903,0.029906542056074903,0.032710280373831946,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,10.7,11.77,10.59,11.76,20260721,11.12,11.33,10.6,11.76,529104.43,578608.66275,-6.0374,11.12,9021656.0,10.58,11.12,1
20260717,20260720,20260721,20260720,20260721,000037.SZ,深南电A,26,0.1146818351313555,65.74114,0.83,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,9.2,9.2,9.2,t_opening_auction,9.48,8.97,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,9.48,9.8,minute_1m_first_touch,1,take_profit_gap_conservative,9.62,9.62,0.03043478260869592,0.03043478260869592,0.04565217391304355,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,9.2,10.12,9.0,10.12,20260721,9.8,9.99,9.11,10.12,580858.72,547812.15869,-4.9407,9.8,11644360.0,9.11,9.8,1
20260717,20260720,20260721,20260720,20260721,001388.SZ,信通电子,27,0.113366507360602,54.0121,0.0164,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,23.76,23.76,23.76,t_opening_auction,24.47,23.17,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,24.47,24.76,minute_1m_first_touch,1,take_profit_gap_conservative,24.05,24.05,0.029882154882154843,0.029882154882154843,0.01220538720538733,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,23.76,26.75,23.58,26.72,20260721,24.76,25.1,24.05,26.72,31716.0,77088.70104,-9.9925,24.76,8381260.0,24.05,24.76,1
20260717,20260720,20260721,20260720,20260721,002766.SZ,索菱股份,28,0.1128551368352662,58.74572,0.5458931282264484,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,3.94,3.94,3.94,t_opening_auction,4.06,3.84,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.61,3.61,minute_1m_first_touch,1,stop_gap_at_open,3.6,3.6,-0.08375634517766506,-0.08375634517766506,-0.08629441624365475,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,3.94,4.0,3.62,3.84,20260721,3.61,3.69,3.46,3.84,511173.0,181673.89,-6.25,3.61,3478596.0,3.46,3.61,1
20260717,20260720,20260721,20260720,20260721,600881.SH,亚泰集团,29,0.1049447043408768,62.93764,0.0164,综合Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,1.98,1.98,1.98,t_opening_auction,2.04,1.93,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,1.75,1.75,minute_1m_first_touch,1,stop_gap_at_open,1.7,1.7,-0.11616161616161624,-0.11616161616161624,-0.14141414141414144,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,1.98,2.05,1.81,1.89,20260721,1.75,1.79,1.7,1.89,704245.0,121662.53,-10.0529,1.75,23039975.0,1.7,1.75,1
20260717,20260720,20260721,20260720,20260721,000722.SZ,湖南发展,30,0.0906263547002704,64.80874,0.8363999999999999,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,13.7,13.7,13.7,t_opening_auction,14.11,13.36,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.11,14.63,minute_1m_first_touch,1,take_profit_gap_conservative,14.33,14.33,0.029927007299269892,0.029927007299269892,0.04598540145985397,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,13.7,15.21,13.23,15.21,20260721,14.63,14.98,13.69,15.21,686127.99,969823.62605,-5.7857,14.63,14910896.0,13.69,14.63,1
20260717,20260720,20260721,20260720,20260721,000779.SZ,甘咨询,31,0.088566898029404,43.30262,0.0164,工程咨询,FULLY_READY,1,1,1,strong_official_opening_auction,0,blocked_one_price_limit_down,12.0,12.0,12.0,t_opening_auction,12.36,11.7,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,9.91,daily_limit_truth,0,blocked_one_price_limit_down,9.91,9.91,,,-0.17416666666666658,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,09:20:00,09:24:50,12.0,12.01,11.01,11.01,20260721,9.91,9.91,9.91,11.01,18686.0,18517.826,-9.9909,9.91,3325796.0,9.91,9.91,1
