trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260702,20260703,20260706,20260703,20260706,001313.SZ,粤海饲料,30,0.5862481501562838,60.806383,0.0082,饲料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,8.38,8.38,8.38,t_opening_auction,9.64,7.96,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.89,7.89,minute_1m_first_touch,1,stop_gap_at_open,7.88,7.88,-0.05847255369928417,-0.05847255369928417,-0.059665871121718506,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,8.38,8.88,7.76,7.77,20260706,7.89,8.14,7.8,301053.67,238274.73896,1.4157,7.89,3458187.0,6.99,7.89,1
20260702,20260703,20260706,20260703,20260706,002842.SZ,翔鹭钨业,31,0.6296619779341248,60.619149,0.0082,小金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,50.06,50.06,50.06,t_opening_auction,57.57,47.56,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,44.99,44.99,minute_1m_first_touch,1,stop_gap_at_open,40.64,40.64,-0.10127846584099076,-0.10127846584099076,-0.188174190970835,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,50.06,50.06,45.15,45.15,20260706,44.99,45.3,40.64,460785.78,1957205.7413,-9.9889,44.99,25279881.0,40.64,44.99,1
20260702,20260703,20260706,20260703,20260706,000890.SZ,法尔胜,32,0.6081056397311987,67.597872,0.005,环保设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,8.9,8.9,8.9,t_opening_auction,10.24,8.46,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,8.02,8.02,minute_1m_first_touch,1,stop_gap_at_open,7.53,7.53,-0.09887640449438206,-0.09887640449438206,-0.15393258426966294,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,8.9,8.9,8.12,8.12,20260706,8.02,8.02,7.41,481085.97,368242.38123,-7.266,8.02,6806574.0,7.31,8.02,1
20260702,20260703,20260706,20260703,20260706,002427.SZ,尤夫股份,33,0.6084341237590556,67.351064,0.005,化学纤维,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,5.2,5.2,5.2,t_opening_auction,5.98,4.94,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.94,4.96,minute_1m_first_touch,1,stop_loss_first_touch,5.06,5.06,-0.04999999999999993,-0.04999999999999993,-0.02692307692307705,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,5.2,5.34,4.95,4.95,20260706,4.96,5.2,4.89,340706.97,171944.85405,2.2222,4.96,4711008.0,4.46,4.96,1
20260702,20260703,20260706,20260703,20260706,603505.SH,金石资源,34,0.5850437369116935,55.644681,0.2161305886896606,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,24.14,24.14,24.14,t_opening_auction,27.76,22.93,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,22.09,22.09,minute_1m_first_touch,1,stop_gap_at_open,20.24,20.24,-0.08492129246064628,-0.08492129246064628,-0.16155758077879045,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,24.14,24.15,21.95,22.14,20260706,22.09,22.4,20.22,619081.4,1304338.277,-8.5818,22.09,16728757.0,19.93,22.09,1
20260702,20260703,20260706,20260703,20260706,603338.SH,浙江鼎力,35,0.5964307302484135,65.393617,0.1227210461403112,工程机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,47.98,47.98,47.98,t_opening_auction,55.18,45.58,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,53.29,52.46,minute_1m_time_exit,1,time_exit,52.99,52.99,0.110671112963735,0.110671112963735,0.10441850771154648,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,47.98,51.67,47.42,51.67,20260706,52.46,54.45,51.0,173022.18,921495.661,2.5547,52.46,11011354.0,46.5,52.46,1
20260702,20260703,20260706,20260703,20260706,000576.SZ,甘化科工,37,0.6001991821925425,66.465958,0.005,地面兵装,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,7.91,7.91,7.91,t_opening_auction,9.1,7.51,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.59,7.82,minute_1m_time_exit,1,time_exit,7.69,7.69,-0.04045512010113783,-0.04045512010113783,-0.027812895069532217,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,7.91,8.14,7.45,8.14,20260706,7.82,7.99,7.46,446323.18,341675.89644,-5.5283,7.82,5740662.0,7.33,7.82,1
20260702,20260703,20260706,20260703,20260706,605189.SH,富春染织,38,0.6148141671758461,44.244681,0.3351513965909831,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_first_touch,14.59,14.59,14.59,t_opening_auction,16.78,13.86,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.78,16.66,minute_1m_first_touch,1,take_profit_first_touch,15.16,15.16,0.15010281014393434,0.15010281014393434,0.03906785469499652,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,14.59,16.05,13.9,16.05,20260706,16.66,17.3,15.0,405184.07,635176.465,-5.5452,16.66,22347724.0,14.45,16.66,1
20260702,20260703,20260706,20260703,20260706,002029.SZ,七 匹 狼,40,0.5986689522759061,62.942553,0.0286971475346954,服装家纺,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,8.47,8.47,8.47,t_opening_auction,9.74,8.05,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,8.38,8.55,minute_1m_time_exit,1,time_exit,8.24,8.24,-0.010625737898465104,-0.010625737898465104,-0.027154663518299982,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,8.47,9.08,8.41,8.62,20260706,8.55,8.62,8.22,242043.18,203508.60246,-4.4084,8.55,9473588.1,7.76,8.55,1
20260702,20260703,20260706,20260703,20260706,600630.SH,龙头股份,41,0.6015700249380959,64.580851,0.0286971475346954,服装家纺,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,10.52,10.52,10.52,t_opening_auction,12.1,9.99,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,9.06,9.06,minute_1m_first_touch,1,stop_gap_at_open,8.66,8.66,-0.1387832699619771,-0.1387832699619771,-0.17680608365019002,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,10.52,10.56,9.62,9.62,20260706,9.06,9.13,8.66,196860.0,171144.973,-9.9792,9.06,7367239.0,8.66,9.06,1
20260702,20260703,20260706,20260703,20260706,000951.SZ,中国重汽,42,0.5899885305775674,65.019149,0.005,商用车,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,22.0,22.0,22.0,t_opening_auction,25.3,20.9,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,22.52,22.24,minute_1m_time_exit,1,time_exit,22.69,22.69,0.023636363636363678,0.023636363636363678,0.03136363636363648,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,22.0,22.68,21.74,22.35,20260706,22.24,23.05,22.24,165157.1,374637.18854,1.5213,22.24,5510871.84,20.12,22.24,1
20260702,20260703,20260706,20260703,20260706,603337.SH,杰克科技,43,0.5897744118164868,61.921277,0.0868299574377993,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,39.55,39.55,39.55,t_opening_auction,45.48,37.57,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,41.7,41.91,minute_1m_time_exit,1,time_exit,40.95,40.95,0.05436156763590416,0.05436156763590416,0.03539823008849563,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,39.55,42.66,38.88,42.21,20260706,41.91,42.98,40.73,63990.67,266655.704,-2.9851,41.91,2845689.0,37.99,41.91,1
20260702,20260703,20260706,20260703,20260706,605020.SH,永和股份,44,0.5956124767905367,57.308511,0.4322611773793213,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,51.0,51.0,51.0,t_opening_auction,58.65,48.45,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,43.94,43.94,minute_1m_first_touch,1,stop_gap_at_open,41.77,41.77,-0.1384313725490196,-0.1384313725490196,-0.18098039215686268,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,51.0,51.0,43.65,44.71,20260706,43.94,45.5,41.61,462678.16,1985507.828,-6.5757,43.94,52886184.0,40.24,43.94,1
20260702,20260703,20260706,20260703,20260706,600156.SH,华升股份,45,0.5918373377697257,56.304255,0.1675756982954915,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,9.63,9.63,9.63,t_opening_auction,11.07,9.15,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,9.15,9.33,minute_1m_first_touch,1,stop_loss_first_touch,9.16,9.16,-0.049844236760124616,-0.049844236760124616,-0.04880581516095539,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,9.63,9.91,9.1,9.52,20260706,9.33,9.46,9.01,232573.01,213724.368,-3.7815,9.33,3259902.0,8.57,9.33,1
20260702,20260703,20260706,20260703,20260706,600641.SH,先导基电,46,0.538216801161196,53.955319,0.005,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,47.76,47.76,47.76,t_opening_auction,54.92,45.37,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,45.37,46.36,minute_1m_first_touch,1,stop_loss_first_touch,43.44,43.44,-0.050041876046901135,-0.050041876046901135,-0.09045226130653272,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,47.76,50.99,47.0,47.51,20260706,46.36,48.36,42.76,1478708.89,6566445.918,-8.5666,46.36,150373296.0,42.76,46.36,1
20260702,20260703,20260706,20260703,20260706,605286.SH,同力天启,47,0.6069612728721522,62.031915,0.1736599148755986,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,27.84,27.84,27.84,t_opening_auction,32.02,26.45,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,26.45,27.45,minute_1m_first_touch,1,stop_loss_first_touch,25.96,25.96,-0.04992816091954022,-0.04992816091954022,-0.06752873563218387,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,27.84,28.76,27.0,27.19,20260706,27.45,27.5,25.95,34265.0,90514.435,-4.5237,27.45,1026630.0,24.47,27.45,1
20260702,20260703,20260706,20260703,20260706,002584.SZ,西陇科学,48,0.6043016565747871,57.070213,0.005,电子化学,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,10.56,10.56,10.56,t_opening_auction,12.14,10.03,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.03,10.11,minute_1m_first_touch,1,stop_loss_first_touch,9.36,9.36,-0.050189393939394034,-0.050189393939394034,-0.11363636363636376,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,10.56,10.76,9.92,9.95,20260706,10.11,10.15,9.33,766835.5,734543.091,-5.9296,10.11,10317255.0,8.96,10.11,1
20260702,20260703,20260706,20260703,20260706,002979.SZ,雷赛智能,49,0.5833352256182618,63.43617,0.0082,自动化设,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,75.0,,0,missing_entry_reference,73.27,73.27,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,69.55,69.55,69.55,69.55,20260706,75.0,76.51,72.5,594120.63,4423190.76128,5.3487,75.0,135210000.0,62.6,,0
20260702,20260703,20260706,20260703,20260706,002250.SZ,联化科技,50,0.5833222303875444,63.155319,0.005,农化制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,15.51,15.51,15.51,t_opening_auction,17.84,14.73,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,15.71,15.55,minute_1m_time_exit,1,time_exit,15.56,15.56,0.012894906511927928,0.012894906511927928,0.003223726627981982,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,15.51,16.09,15.35,15.65,20260706,15.55,15.93,15.26,291315.62,454819.5027,-0.5751,15.55,3665135.0,14.09,15.55,1
20260702,20260703,20260706,20260703,20260706,603135.SH,中重科技,52,0.5864320851213617,58.465958,0.0868299574377993,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,13.94,13.94,13.94,t_opening_auction,16.03,13.24,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,14.7,13.56,minute_1m_time_exit,1,time_exit,14.38,14.38,0.05451936872309893,0.05451936872309893,0.03156384505021537,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,13.94,15.0,13.18,14.56,20260706,13.56,15.2,13.56,454126.05,662025.955,-1.2363,13.56,11890764.0,13.1,13.56,1
20260702,20260703,20260706,20260703,20260706,002354.SZ,天娱数科,53,0.5893732805127797,57.282978,0.0557530015988799,广告营销,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,10.32,10.32,10.32,t_opening_auction,11.87,9.8,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,9.57,9.57,minute_1m_first_touch,1,stop_gap_at_open,8.43,8.43,-0.07267441860465118,-0.07267441860465118,-0.18313953488372103,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,10.32,10.32,9.31,9.37,20260706,9.57,9.75,8.43,4801865.21,4307496.78111,-10.032,9.57,74149833.78,8.43,9.57,1
20260702,20260703,20260706,20260703,20260706,002580.SZ,圣阳股份,54,0.6129329842986839,50.823404,0.0082,电池,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,21.8,21.8,21.8,t_opening_auction,25.07,20.71,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,20.71,20.81,minute_1m_first_touch,1,stop_loss_first_touch,19.22,19.22,-0.050000000000000044,-0.050000000000000044,-0.1183486238532111,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,21.8,22.0,20.5,20.53,20260706,20.81,20.96,19.18,577486.18,1153746.06797,-6.3809,20.81,13473580.17,18.48,20.81,1
20260702,20260703,20260706,20260703,20260706,603273.SH,天元智能,55,0.5884410391790221,54.465958,0.1259210461403112,工程机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,14.33,14.33,14.33,t_opening_auction,16.48,13.61,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,14.15,14.18,minute_1m_time_exit,1,time_exit,14.15,14.15,-0.012561060711793415,-0.012561060711793415,-0.012561060711793415,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,14.33,14.6,13.88,14.17,20260706,14.18,14.5,14.0,53956.28,76629.704,-0.1411,14.18,1376878.0,12.75,14.18,1
20260702,20260703,20260706,20260703,20260706,002392.SZ,北京利尔,56,0.5793103656956764,61.623404,0.005,装修建材,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,8.57,8.57,8.57,t_opening_auction,9.86,8.14,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,8.44,8.73,minute_1m_time_exit,1,time_exit,8.48,8.48,-0.015169194865811031,-0.015169194865811031,-0.010501750291715295,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,8.57,8.99,8.51,8.74,20260706,8.73,8.84,8.39,407624.44,348440.15262,-2.6406,8.73,5286888.0,7.84,8.73,1
20260702,20260703,20260706,20260703,20260706,000972.SZ,中基健康,57,0.5776834948294042,61.921277,0.0082,农产品加,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,3.69,3.69,3.69,t_opening_auction,4.24,3.51,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,3.64,3.61,minute_1m_time_exit,1,time_exit,3.61,3.61,-0.013550135501354976,-0.013550135501354976,-0.02168021680216803,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,3.69,3.75,3.57,3.64,20260706,3.61,3.76,3.59,111876.0,40895.748,-0.8242,3.61,709365.0,3.28,3.61,1
20260702,20260703,20260706,20260703,20260706,002652.SZ,扬子新材,58,0.5803763099965085,60.90851,0.005,装修建材,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,4.56,4.56,4.56,t_opening_auction,5.24,4.33,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.04,4.04,minute_1m_first_touch,1,stop_gap_at_open,4.13,4.13,-0.11403508771929816,-0.11403508771929816,-0.09429824561403499,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,4.56,4.56,4.15,4.15,20260706,4.04,4.32,3.97,591299.57,247378.57414,-0.4819,4.04,4316336.0,3.74,4.04,1
20260702,20260703,20260706,20260703,20260706,001317.SZ,三羊马,59,0.5860347532538404,58.465958,0.005,铁路公路,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,46.0,46.0,46.0,t_opening_auction,52.9,43.7,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,43.75,47.69,minute_1m_time_exit,1,time_exit,43.59,43.59,-0.048913043478260865,-0.048913043478260865,-0.05239130434782602,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,46.0,48.43,46.0,48.43,20260706,47.69,47.69,43.59,82530.06,368482.58026,-9.9938,47.69,13691799.0,43.59,47.69,1
20260702,20260703,20260706,20260703,20260706,002995.SZ,天地在线,60,0.5839571939226252,56.76383,0.0557530015988799,广告营销,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,19.28,19.28,19.28,t_opening_auction,22.17,18.32,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.48,17.48,minute_1m_first_touch,1,stop_gap_at_open,16.88,16.88,-0.09336099585062241,-0.09336099585062241,-0.12448132780082999,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,19.28,19.28,17.71,17.83,20260706,17.48,17.94,16.88,153029.6,264388.8966,-5.3281,17.48,3106196.0,16.05,17.48,1
20260702,20260703,20260706,20260703,20260706,603261.SH,立航科技,61,0.5849776382237638,61.482978,0.005,航空装备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,49.6,49.6,49.6,t_opening_auction,57.04,47.12,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,53.12,51.79,minute_1m_time_exit,1,time_exit,52.73,52.73,0.07096774193548372,0.07096774193548372,0.06310483870967731,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,09:20:00,09:24:50,49.6,52.99,49.6,51.29,20260706,51.79,55.51,50.56,36853.34,195225.548,2.8076,51.79,1740144.0,46.16,51.79,1
