trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260622,20260623,20260624,002672.SZ,东江环保,11,0.6479812946140043,78.569566,0.005,环境保护,FULLY_READY,1,1,1,strong_official_opening_auction,3.9,t_opening_auction,3.9,4981470.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,86837636.0,86837636.0,93221.0,93221.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,0.0,4.0,0.0,,0.007799,0.0,31.0,0.0,41.0,68.8,70.0,8.25,8.25,0.0,neutral_limitup,0.7693844198293082,3261960.1,,,,,,3.75,3.07,0.0,,,0.0,1.0,0.0,2.093036089249704,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.9,4.13,3.77,4.13,479597.88,191998.86293,10.1333,1277300.0,4.13,3.38,0.0
20260622,20260623,20260624,002546.SZ,新联电子,12,0.6481541907524477,69.247826,0.2129305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,7.38,t_opening_auction,7.38,6413220.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,92096257.0,92096257.0,94742.0,94742.0,1.0,ok,,1min,241.0,09:48:00,15:00:00,1.0,0.0,1.2212,0.0,,0.007699,0.0,31.0,0.0,57.673,73.8019,70.0,8.25,8.25,0.0,neutral_limitup,0.2075540221536226,143594.0,,,,,,7.37,6.03,1.0,4.0,7.0,0.0,1.0,0.0,2.3486700695746223,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.38,7.87,7.31,7.66,658296.45,500163.29978,3.9349,869000.0,8.11,6.63,
20260622,20260623,20260624,600552.SH,凯盛科技,13,0.6680834203839755,50.478261,0.6729057079444091,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,26.51,t_opening_auction,26.51,56718145.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,1.0,142665530.0,142665530.0,93015.0,103811.0,,,,,,,,,,,,,,,,,,,,,,,,0.9883784274559652,93284346.0,,,,,,25.65,20.99,1.0,2.0,10.0,0.0,1.0,0.0,1.9028489672604212,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,26.51,27.17,25.14,25.61,1805374.26,4721637.178,-0.1559,2139500.0,28.22,23.09,
20260622,20260623,20260624,001359.SZ,平安电工,14,0.6499426721937924,65.618841,0.1227210461403112,矿物制品,FULLY_READY,1,1,1,strong_official_opening_auction,113.69,t_opening_auction,113.69,3808615.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,17170466.0,17170466.0,130206.0,130206.0,1.0,ok,,1min,241.0,13:03:00,15:00:00,1.0,0.0,0.1925,0.0,,0.018819,0.0,31.0,0.0,63.8447,64.4034,45.0,12.0,12.0,0.0,neutral_limitup,0.7138187761031415,2104440.0,,,,,,145.42,118.98,1.0,6.0,6.0,0.0,1.0,0.0,2.268396090460535,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,113.69,122.72,112.1,117.3,71646.98,850011.1976,5.1452,33500.0,122.72,100.4,
20260622,20260623,20260624,002418.SZ,康盛股份,15,0.6375510928388803,73.47971,0.005,家用电器,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,5.13,24928209.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,84433142.0,84433142.0,93527.0,93527.0,1.0,ok,,1min,241.0,09:36:00,15:00:00,1.0,0.0,1.073,0.0,,0.011782,0.0,31.0,0.0,58.5622,74.0687,70.0,8.25,8.25,0.0,neutral_limitup,0.7052841837661159,1979500.0,,,,,,4.66,3.82,0.0,,,0.0,1.0,0.0,2.0904599629444656,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.13,5.13,4.69,4.87,2504345.25,1229414.88048,4.5064,4859300.0,5.13,4.19,
20260622,20260623,20260624,002258.SZ,利尔化学,16,0.6404423506002225,70.036232,0.0557530015988799,农药化肥,FULLY_READY,1,1,1,strong_official_opening_auction,14.1,t_opening_auction,14.1,3052650.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,18969443.0,18969443.0,140030.0,140030.0,1.0,ok,,1min,241.0,14:01:00,15:00:00,1.0,0.0,0.7027,0.0,,0.022246,0.0,31.0,0.0,60.7836,63.4851,45.0,12.0,12.0,0.0,neutral_limitup,0.7332485927001997,2473428.0,,,,,,14.23,11.65,1.0,8.0,5.0,0.0,1.0,0.0,2.2703234780823047,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.1,14.33,13.57,13.64,296581.11,409760.69772,-4.1462,216500.0,15.65,12.81,
20260622,20260623,20260624,002114.SZ,罗平锌电,17,0.6372321334039883,63.972464,0.1643756982954915,铅锌,FULLY_READY,1,1,1,strong_official_opening_auction,8.32,t_opening_auction,8.32,5242432.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,28634824.0,28634824.0,94003.0,94003.0,1.0,ok,,1min,241.0,09:41:00,15:00:00,1.0,0.0,0.0,0.0,,0.064695,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.6558925004539676,1417766.0,,,,,,8.24,6.74,1.0,5.0,7.0,0.0,1.0,0.0,2.2806787720627675,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.32,8.44,7.66,7.73,364824.1,292861.63018,-6.1893,630100.0,9.06,7.42,
20260622,20260623,20260624,603002.SH,宏昌电子,18,0.6808659736308844,34.731884,0.83,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,26.0,t_opening_auction,26.0,61141600.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,72638485.0,72638485.0,144157.0,144157.0,,,,,,,,,,,,,,,,,,,,,,,,0.9729435264209187,49354760.0,,,,,,25.94,21.22,1.0,1.0,17.0,0.0,1.0,0.0,2.327823405665065,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,26.0,26.45,23.35,23.35,1163300.3,2813359.189,-9.9846,2351600.0,28.53,23.35,
20260622,20260623,20260624,600961.SH,株冶集团,19,0.6487179891891386,64.050725,0.328751396590983,铅锌,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,34.87,150779379.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,148639302.0,148639302.0,93147.0,93147.0,,,,,,,,,,,,,,,,,,,,,,,,0.9843835118939532,76570200.0,,,,,,31.7,25.94,1.0,5.0,7.0,0.0,1.0,0.0,2.409249145922003,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,34.87,34.87,32.68,33.1,1333511.69,4499227.986,4.4164,4324043.0,34.87,28.53,
20260622,20260623,20260624,600234.SH,科新发展,20,0.622499440170327,72.528986,0.005,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,30.04,t_opening_auction,30.04,4187576.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,21204110.0,21204110.0,104614.0,104614.0,1.0,ok,,1min,241.0,10:47:00,15:00:00,1.0,0.0,1.2525,0.0,,0.040915,0.0,31.0,0.0,57.4852,67.8956,57.0,10.2,10.2,0.0,neutral_limitup,0.3617214454330851,306300.0,,,,,,30.34,24.82,0.0,,,0.0,1.0,0.0,2.022717655169937,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,30.04,30.95,28.8,28.94,59916.1,176706.808,-4.6144,139400.0,33.37,27.31,
20260622,20260623,20260624,603727.SH,博迈科,21,0.6437884746778797,76.557971,0.01,石油开采,FULLY_READY,1,1,1,strong_official_opening_auction,17.77,t_opening_auction,17.77,1574422.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,22201790.0,22201790.0,143922.0,143922.0,,,,,,,,,,,,,,,,,,,,,,,,0.5364082077356093,711000.0,,,,,,17.42,14.26,0.0,,,0.0,1.0,0.0,2.023786549370634,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.77,19.16,17.54,18.8,133788.61,248481.563,7.9219,88600.0,19.16,15.68,
20260622,20260623,20260624,002963.SZ,豪尔赛,22,0.6278414250741614,69.56087,0.005,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,23.21,t_opening_auction,23.21,14503929.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,25728000.0,25728000.0,101839.0,101839.0,1.0,ok,,1min,241.0,10:19:00,15:00:00,1.0,0.0,0.5597,0.0,,0.015103,0.0,31.0,0.0,61.6418,69.1425,57.0,10.2,10.2,0.0,neutral_limitup,0.7920828037043762,3868360.0,,,,,,21.44,17.54,0.0,,,0.0,1.0,0.0,2.0275644595416717,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,23.21,23.58,21.05,21.5,200726.0,455408.55388,0.2799,624900.0,23.58,19.3,
20260622,20260623,20260624,002674.SZ,兴业科技,23,0.6164192475314665,72.181159,0.0082,纺织,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,21.66,4152222.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,451208104.0,451208104.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.065122,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.8311240239694934,5424595.0,,,,,,19.69,16.11,0.0,,,0.0,1.0,0.0,2.483415249050929,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.66,21.66,21.66,21.66,8898.0,19273.068,10.0051,191700.0,21.66,17.72,0.0
20260622,20260623,20260624,002367.SZ,康力电梯,24,0.6139743663818339,76.218841,0.005,运输设备,FULLY_READY,1,1,1,strong_official_opening_auction,6.0,t_opening_auction,6.0,3490200.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,2.0,17236752.0,17236752.0,94430.0,111842.0,1.0,ok,,1min,241.0,09:45:00,15:00:00,2.0,1.0,3.01,1.0,93.0,0.003672,0.0,31.0,0.0,41.9398,66.3819,64.0,33.1,33.1,0.0,neutral_limitup,0.3381151262030143,273088.0,,,,,,5.98,4.9,0.0,,,0.0,1.0,0.0,1.351800441275413,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.0,6.34,5.94,5.99,417228.74,256169.1223,0.1672,581700.0,6.58,5.38,
20260622,20260623,20260624,600367.SH,红星发展,25,0.6351202359773621,51.708696,0.415,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,64.68,t_opening_auction,64.68,59570280.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,1.0,136803114.0,136803114.0,95156.0,100020.0,1.0,ok,,1min,241.0,09:52:00,15:00:00,2.0,1.0,2.3144,1.0,8.0,0.015635,0.0,31.0,0.0,65.0138,78.1641,74.8,17.98,17.98,0.0,healthy_limitup,0.9734882876339204,49955400.0,,,,,,62.22,50.9,1.0,1.0,17.0,0.0,1.0,0.0,1.8965680931680533,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,64.68,66.39,56.0,56.0,499565.31,2939140.701,-9.9968,921000.0,68.44,56.0,
20260622,20260623,20260624,600078.SH,澄星股份,26,0.6301122528636806,53.45942,0.415,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,14.79,t_opening_auction,14.79,17789412.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,2.0,61120935.0,61120935.0,100258.0,110431.0,1.0,ok,,1min,241.0,10:03:00,15:00:00,2.0,1.0,2.601,1.0,56.0,0.008269,0.0,31.0,0.0,44.3943,61.2683,51.0,35.05,35.05,0.0,neutral_limitup,0.819320864354458,4899664.0,,,,,,14.61,11.95,1.0,1.0,17.0,0.0,1.0,0.0,1.6488170685617471,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.79,15.19,13.74,13.81,672428.0,959856.996,-5.4757,1202800.0,16.07,13.15,
20260622,20260623,20260624,000751.SZ,锌业股份,27,0.6151094309632998,63.65942,0.1643756982954915,铅锌,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,6.24,137129990.4,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,U,0.0,151312182.0,151312182.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.020538,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9556927546758672,30916338.39,,,,,,5.67,4.64,1.0,5.0,7.0,0.0,1.0,0.0,2.412112815566738,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.24,6.24,5.89,6.03,3170059.35,1952043.0295,6.3492,21975960.0,6.24,5.1,
