trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260414,20260415,20260416,20260415,20260416,600605.SH,汇通能源,1,0.6645518993456435,79.127273,0.01,房产服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,31.3,31.3,t1_open,31.25,31.25,-0.0015974440894569453,-0.0015974440894569453,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,31.3,20260416,32.0,32.33,30.16,126897.6,390753.211,-3.3406
20260414,20260415,20260416,20260415,20260416,002580.SZ,圣阳股份,2,0.6343165542165543,34.345455,0.8363999999999999,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,24.48,24.48,t1_open,27.8,27.8,0.1356209150326797,0.1356209150326797,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,24.48,20260416,26.57,27.8,26.26,670388.6,1830774.754,10.0119
20260414,20260415,20260416,20260415,20260416,603109.SH,神驰机电,3,0.4579120511336975,69.836364,0.83,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,23.66,23.66,t1_open,23.29,23.29,-0.015638207945900318,-0.015638207945900318,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,23.66,20260416,23.32,23.32,22.83,33546.52,77703.787,0.8225
20260414,20260415,20260416,20260415,20260416,600743.SH,华远控股,4,0.4679483718187268,80.181818,0.328751396590983,区域地产,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,2.65,2.65,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,3.53,20260416,2.85,2.95,2.62,3733604.94,1016247.432,-8.3045
20260414,20260415,20260416,20260415,20260416,603383.SH,顶点软件,5,0.4140522200669707,62.109091,0.2454420922806225,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,32.8,32.8,t1_open,32.83,32.83,0.0009146341463415197,0.0009146341463415197,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,32.8,20260416,31.94,33.7,31.94,120155.7,395014.327,3.7939
20260414,20260415,20260416,20260415,20260416,002647.SZ,仁东控股,6,0.3594751791078378,54.2,0.01,多元金融,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.79,10.79,t1_open,10.12,10.12,-0.062094531974050016,-0.062094531974050016,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,10.79,20260416,10.18,10.55,9.8,612613.83,625940.559,-0.7843
20260414,20260415,20260416,20260415,20260416,002051.SZ,中工国际,7,0.3296626798718203,61.145455,0.01,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,11.39,11.39,t1_open,11.59,11.59,0.017559262510974394,0.017559262510974394,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,11.39,20260416,11.54,11.93,11.4,1607615.82,1867863.895,-2.605
20260414,20260415,20260416,20260415,20260416,002297.SZ,博云新材,8,0.2822192838945318,64.618182,0.01,航空,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,16.08,16.08,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,14.62,20260416,16.08,16.08,15.93,1297767.13,2086259.737,9.9863
20260414,20260415,20260416,20260415,20260416,002157.SZ,正邦科技,9,0.3201554821700111,47.454545,0.01,农业综合,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.54,3.54,t1_open,3.42,3.42,-0.03389830508474578,-0.03389830508474578,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,3.54,20260416,3.48,3.49,3.36,3971007.48,1349537.208,-2.2857
20260414,20260415,20260416,20260415,20260416,002692.SZ,远程股份,10,0.1471813450768971,69.327273,0.83,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.91,6.91,t1_open,6.45,6.45,-0.06657018813314042,-0.06657018813314042,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24399477179,1,5670c9c45c5f2aae8d01c7ddf59401877879ca0d,2026-04-14T12:42:07Z,20260416,09:30:00,10:30:00,6.91,20260416,6.43,6.46,6.25,788994.84,501458.575,-2.4206
