trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260629,20260630,20260701,20260630,20260701,003043.SZ,华亚智能,38,0.6212886503115428,62.130189,0.1643756982954915,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,95.09,95.09,95.09,t_opening_auction,,,09:30,tplus1_open_0930_v1,100.22,100.22,tplus1_open_0930,1,fixed_open_0930,106.0,106.0,0.053948890524766036,0.053948890524766036,0.11473341045325469,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,95.09,99.39,92.5,99.39,20260701,100.22,108.07,96.5,154833.09,1564604.27173,6.6506,100.22,30438617.96,89.45
20260629,20260630,20260701,20260630,20260701,002639.SZ,雪人集团,39,0.6211626732531829,58.703774,0.2697465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,14.11,14.11,14.11,t_opening_auction,,,09:30,tplus1_open_0930_v1,14.16,14.16,tplus1_open_0930,1,fixed_open_0930,14.12,14.12,0.003543586109142405,0.003543586109142405,0.0007087172218285254,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,14.11,14.26,13.28,13.91,20260701,14.16,14.36,13.87,623276.82,880862.73952,1.5097,14.16,11847672.0,12.52
20260629,20260630,20260701,20260630,20260701,603880.SH,南卫股份,40,0.6203211143226617,71.726415,0.0573942950693908,医疗保健,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,7.85,7.85,7.85,t_opening_auction,,,09:30,tplus1_open_0930_v1,6.98,6.98,tplus1_open_0930,1,fixed_open_0930,7.26,7.26,-0.11082802547770687,-0.11082802547770687,-0.07515923566878979,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,7.85,7.85,6.97,7.06,20260701,6.98,7.77,6.78,300709.55,220633.712,2.8329,6.98,2683112.0,6.35
20260629,20260630,20260701,20260630,20260701,600363.SH,联创光电,41,0.6187756191954253,67.14151,0.1227210461403112,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,33.88,33.88,33.88,t_opening_auction,,,09:30,tplus1_open_0930_v1,36.42,36.42,tplus1_open_0930,1,fixed_open_0930,37.05,37.05,0.07497048406139317,0.07497048406139317,0.0935655253837071,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,33.88,35.78,31.42,35.78,20260701,36.42,38.25,35.99,518326.75,1919051.509,3.5495,36.42,25901904.0,32.2
20260629,20260630,20260701,20260630,20260701,600113.SH,浙江东日,43,0.6146224133358815,70.281132,0.005,区域地产,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,31.38,31.38,31.38,t_opening_auction,,,09:30,tplus1_open_0930_v1,35.59,35.59,tplus1_open_0930,1,fixed_open_0930,36.5,36.5,0.13416188655194405,0.13416188655194405,0.16316124920331432,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,31.38,33.18,30.68,33.18,20260701,35.59,36.5,35.18,131806.11,477876.393,10.006,35.59,34543654.0,29.86
20260629,20260630,20260701,20260630,20260701,002821.SZ,凯莱英,45,0.6118971976551064,54.484906,0.3364528539722045,生物制药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,170.76,170.76,170.76,t_opening_auction,,,09:30,tplus1_open_0930_v1,158.88,158.88,tplus1_open_0930,1,fixed_open_0930,164.8,164.8,-0.06957132817990164,-0.06957132817990164,-0.03490278753806497,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,170.76,171.8,158.5,162.0,20260701,158.88,170.0,150.17,218622.2,3479633.61475,1.7284,158.88,41499456.0,145.8
20260629,20260630,20260701,20260630,20260701,605377.SH,华旺科技,46,0.6113714380457977,68.660377,0.0164,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.49,9.49,9.49,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.38,9.38,tplus1_open_0930,1,fixed_open_0930,9.27,9.27,-0.011591148577449917,-0.011591148577449917,-0.023182297154899945,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,9.49,9.7,9.14,9.3,20260701,9.38,9.41,9.09,108558.47,100490.129,-0.3226,9.38,1924776.0,8.37
20260629,20260630,20260701,20260630,20260701,003004.SZ,声迅股份,47,0.6109923232652554,59.179246,0.0557530015988799,IT设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,80.5,80.5,80.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,81.45,81.45,tplus1_open_0930,1,fixed_open_0930,79.32,79.32,0.011801242236024967,0.011801242236024967,-0.014658385093167747,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,80.5,84.0,78.5,81.55,20260701,81.45,82.34,78.12,40942.69,326836.48222,-2.7345,81.45,5595615.0,73.4
20260629,20260630,20260701,20260630,20260701,000551.SZ,创元科技,49,0.607467160401763,45.820754,0.2729465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,20.58,20.58,20.58,t_opening_auction,,,09:30,tplus1_open_0930_v1,20.53,20.53,tplus1_open_0930,1,fixed_open_0930,21.0,21.0,-0.0024295432458696364,-0.0024295432458696364,0.020408163265306145,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,20.58,21.32,19.2,20.63,20260701,20.53,21.98,20.4,582892.83,1233536.61178,1.7935,20.53,23387365.4,18.57
20260629,20260630,20260701,20260630,20260701,603318.SH,水发燃气,50,0.6069272269806998,61.986793,0.005,供气供热,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.33,9.33,9.33,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.65,9.65,tplus1_open_0930,1,fixed_open_0930,9.94,9.94,0.03429796355841375,0.03429796355841375,0.06538049303322602,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,9.33,9.69,8.97,9.54,20260701,9.65,10.44,9.65,736418.47,742340.833,4.1929,9.65,8409975.0,8.59
20260629,20260630,20260701,20260630,20260701,603477.SH,巨星农牧,51,0.6060904032125546,66.650943,0.01,农业综合,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,14.5,14.5,14.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,14.94,14.94,tplus1_open_0930,1,fixed_open_0930,15.45,15.45,0.030344827586206824,0.030344827586206824,0.06551724137931036,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,14.5,14.98,14.24,14.8,20260701,14.94,15.77,14.61,208083.96,317207.881,4.3919,14.94,3618468.0,13.32
20260629,20260630,20260701,20260630,20260701,600857.SH,宁波中百,52,0.6057710743667121,60.650943,0.005,百货,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,18.98,18.98,18.98,t_opening_auction,,,09:30,tplus1_open_0930_v1,19.75,19.75,tplus1_open_0930,1,fixed_open_0930,21.91,21.91,0.040569020021074875,0.040569020021074875,0.15437302423603794,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,18.98,20.84,18.71,19.92,20260701,19.75,21.91,19.7,131974.9,278312.033,9.99,19.75,5559625.0,17.93
20260629,20260630,20260701,20260630,20260701,603283.SH,赛腾股份,53,0.6050839563754512,45.556604,0.2697465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,83.3,83.3,83.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,86.0,86.0,tplus1_open_0930,1,fixed_open_0930,80.96,80.96,0.032412965186074505,0.032412965186074505,-0.028091236494597882,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,83.3,84.38,79.47,80.98,20260701,86.0,88.88,79.56,533676.91,4474833.268,-0.0247,86.0,96801600.0,72.88
20260629,20260630,20260701,20260630,20260701,002407.SZ,多氟多,54,0.5971540911493283,56.1,0.2129305886896606,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,49.79,49.79,49.79,t_opening_auction,,,09:30,tplus1_open_0930_v1,54.8,54.8,tplus1_open_0930,1,fixed_open_0930,55.25,55.25,0.10062261498292835,0.10062261498292835,0.10966057441253274,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,49.79,50.23,48.6,50.23,20260701,54.8,55.25,53.76,709070.46,3893123.43231,9.994,54.8,530420160.0,45.21
20260629,20260630,20260701,20260630,20260701,000777.SZ,中核科技,55,0.5957727611527454,64.779246,0.005,机械基件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,18.48,18.48,18.48,t_opening_auction,,,09:30,tplus1_open_0930_v1,18.98,18.98,tplus1_open_0930,1,fixed_open_0930,18.89,18.89,0.027056277056277,0.027056277056277,0.022186147186147087,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,18.48,19.55,17.82,19.54,20260701,18.98,19.35,18.5,295214.12,555409.26789,-3.3265,18.98,8575164.0,17.59
20260629,20260630,20260701,20260630,20260701,605098.SH,行动教育,56,0.593923303079604,66.113208,0.01,文教休闲,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,61.9,61.9,61.9,t_opening_auction,,,09:30,tplus1_open_0930_v1,53.72,53.72,tplus1_open_0930,1,fixed_open_0930,53.88,53.88,-0.13214862681744755,-0.13214862681744755,-0.12956381260096927,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,61.9,62.5,53.81,54.16,20260701,53.72,54.8,50.06,22448.4,119206.973,-0.517,53.72,2965344.0,48.74
20260629,20260630,20260701,20260630,20260701,600129.SH,太极集团,57,0.5935615394503706,65.081132,0.0900299574377992,中成药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,13.05,13.05,13.05,t_opening_auction,,,09:30,tplus1_open_0930_v1,13.51,13.51,tplus1_open_0930,1,fixed_open_0930,13.7,13.7,0.03524904214559377,0.03524904214559377,0.04980842911877392,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,13.05,13.7,12.95,13.57,20260701,13.51,13.87,13.1,216841.41,291665.484,0.958,13.51,5148661.0,12.21
20260629,20260630,20260701,20260630,20260701,603516.SH,淳中科技,59,0.5905944128962043,60.443396,0.1115060031977598,IT设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,138.18,138.18,138.18,t_opening_auction,,,09:30,tplus1_open_0930_v1,136.3,136.3,tplus1_open_0930,1,fixed_open_0930,127.34,127.34,-0.013605442176870763,-0.013605442176870763,-0.07844840063685055,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,138.18,142.03,128.35,134.61,20260701,136.3,137.98,126.56,89926.47,1180481.708,-5.4008,136.3,8709570.0,121.15
20260629,20260630,20260701,20260630,20260701,601636.SH,旗滨集团,60,0.5904809810982039,64.016981,0.0082,玻璃,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.82,9.82,9.82,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.08,10.08,tplus1_open_0930,1,fixed_open_0930,9.77,9.77,0.026476578411405383,0.026476578411405383,-0.005091649694501044,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,9.82,10.58,9.36,10.23,20260701,10.08,10.17,9.46,3014909.15,2950403.411,-4.4966,10.08,92664462.0,9.21
20260629,20260630,20260701,20260630,20260701,002255.SZ,海陆重工,61,0.5887444556513398,64.266038,0.2697465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.61,9.61,9.61,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.83,9.83,tplus1_open_0930,1,fixed_open_0930,9.76,9.76,0.02289281997918846,0.02289281997918846,0.015608740894901274,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,9.61,9.89,9.47,9.82,20260701,9.83,9.96,9.65,351898.75,343107.42437,-0.611,9.83,3451313.0,8.84
20260629,20260630,20260701,20260630,20260701,600378.SH,昊华科技,62,0.5868134609676338,46.484906,0.2129305886896606,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,71.77,71.77,71.77,t_opening_auction,,,09:30,tplus1_open_0930_v1,76.81,76.81,tplus1_open_0930,1,fixed_open_0930,81.0,81.0,0.07022432771352949,0.07022432771352949,0.1286052668245785,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,71.77,75.38,69.54,75.38,20260701,76.81,82.92,76.81,1366670.62,11145300.094,7.4556,76.81,142992338.0,67.84
20260629,20260630,20260701,20260630,20260701,000021.SZ,深科技,64,0.5817648432830897,43.288679,0.1259210461403112,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,59.45,59.45,59.45,t_opening_auction,,,09:30,tplus1_open_0930_v1,63.53,63.53,tplus1_open_0930,1,fixed_open_0930,62.26,62.26,0.06862910008410417,0.06862910008410417,0.047266610597140435,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,59.45,64.75,57.6,64.27,20260701,63.53,66.2,59.59,3101964.52,19585847.1114,-3.1274,63.53,319338754.46,57.84
20260629,20260630,20260701,20260630,20260701,002624.SZ,完美世界,65,0.5816578317571058,58.069811,0.005,互联网,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.46,12.46,12.46,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.45,12.45,tplus1_open_0930,1,fixed_open_0930,12.56,12.56,-0.0008025682182987159,-0.0008025682182987159,0.008025682182985605,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,12.46,12.59,11.95,12.42,20260701,12.45,12.97,12.02,1136585.92,1415033.76286,1.1272,12.45,7020555.0,11.18
20260629,20260630,20260701,20260630,20260701,002568.SZ,百润股份,66,0.5760957302280149,57.390566,0.0082,红黄酒,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,17.2,17.2,17.2,t_opening_auction,,,09:30,tplus1_open_0930_v1,16.95,16.95,tplus1_open_0930,1,fixed_open_0930,17.39,17.39,-0.014534883720930258,-0.014534883720930258,0.01104651162790704,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,17.2,17.47,16.66,16.92,20260701,16.95,17.69,16.67,242828.8,419887.8918,2.7778,16.95,3695100.0,15.23
20260629,20260630,20260701,20260630,20260701,000920.SZ,沃顿科技,67,0.5740027770486843,58.537736,0.0082,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,15.85,15.85,15.85,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.99,15.99,tplus1_open_0930,1,fixed_open_0930,15.29,15.29,0.00883280757097804,0.00883280757097804,-0.03533123028391172,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,15.85,16.6,15.2,16.46,20260701,15.99,16.16,15.12,354443.86,547384.45513,-7.1081,15.99,10711701.0,14.81
20260629,20260630,20260701,20260630,20260701,000988.SZ,华工科技,68,0.5713264495158383,39.545283,0.2729465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,179.0,179.0,179.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,184.0,184.0,tplus1_open_0930,1,fixed_open_0930,173.55,173.55,0.027932960893854775,0.027932960893854775,-0.030446927374301658,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,179.0,187.66,173.03,184.61,20260701,184.0,187.66,171.8,905332.54,16190807.3032,-5.991,184.0,145396800.0,166.15
20260629,20260630,20260701,20260630,20260701,001301.SZ,尚太科技,70,0.571041245037391,58.507547,0.005,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,94.98,94.98,94.98,t_opening_auction,,,09:30,tplus1_open_0930_v1,94.06,94.06,tplus1_open_0930,1,fixed_open_0930,91.6,91.6,-0.009686249736786667,-0.009686249736786667,-0.03558643925036864,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,94.98,95.56,91.55,93.51,20260701,94.06,94.2,87.66,50316.34,458017.35631,-2.0426,94.06,2078726.0,84.16
20260629,20260630,20260701,20260630,20260701,603983.SH,丸美生物,71,0.570152188385306,60.075472,0.01,日用化工,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,25.58,25.58,25.58,t_opening_auction,,,09:30,tplus1_open_0930_v1,28.28,28.28,tplus1_open_0930,1,fixed_open_0930,29.13,29.13,0.10555121188428473,0.10555121188428473,0.13878029710711504,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,25.58,28.14,25.01,28.14,20260701,28.28,30.76,28.28,163619.09,480292.433,3.5181,28.28,6968192.0,25.33
20260629,20260630,20260701,20260630,20260701,603650.SH,彤程新材,72,0.5678492139493105,47.009434,0.4258611773793213,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,93.99,93.99,93.99,t_opening_auction,,,09:30,tplus1_open_0930_v1,96.12,96.12,tplus1_open_0930,1,fixed_open_0930,92.49,92.49,0.02266198531758712,0.02266198531758712,-0.01595914458985004,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,93.99,98.44,88.15,97.98,20260701,96.12,102.28,91.08,481794.19,4597558.008,-5.6032,96.12,36189180.0,88.18
20260629,20260630,20260701,20260630,20260701,002208.SZ,合肥城建,73,0.5674952597583289,49.824528,0.0082,区域地产,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,18.2,18.2,18.2,t_opening_auction,,,09:30,tplus1_open_0930_v1,20.77,20.77,tplus1_open_0930,1,fixed_open_0930,20.2,20.2,0.14120879120879115,0.14120879120879115,0.10989010989010994,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,18.2,20.22,17.5,20.22,20260701,20.77,21.56,20.08,1433682.0,2975069.1663,-0.0989,20.77,45829005.0,18.2
20260629,20260630,20260701,20260630,20260701,001229.SZ,魅视科技,74,0.5655897494958417,62.062264,0.0557530015988799,IT设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,34.06,34.06,34.06,t_opening_auction,,,09:30,tplus1_open_0930_v1,36.32,36.32,tplus1_open_0930,1,fixed_open_0930,36.94,36.94,0.0663534938344097,0.0663534938344097,0.08455666470933632,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,34.06,36.32,33.36,36.32,20260701,36.32,38.3,36.27,154845.94,577616.14423,1.707,36.32,23646499.2,32.69
20260629,20260630,20260701,20260630,20260701,002409.SZ,雅克科技,75,0.5649673448593835,44.111321,0.1675756982954915,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,216.24,216.24,216.24,t_opening_auction,,,09:30,tplus1_open_0930_v1,220.0,220.0,tplus1_open_0930,1,fixed_open_0930,236.09,236.09,0.01738808731039576,0.01738808731039576,0.09179615242323336,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,28384089467,1,16687096a18f0377cad2977d835e77f3bb3b0aff,2026-06-29T15:40:07Z,09:20:00,09:24:50,216.24,228.1,207.47,224.5,20260701,220.0,246.44,218.0,449672.63,10630285.7834,5.1626,220.0,98318000.0,202.05
