trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260424,20260427,20260428,20260427,20260428,600770.SH,综艺股份,1,0.6717650409578042,59.966102,0.0164,综合类,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.53,7.53,t1_open,7.66,7.66,0.01726427622841964,0.01726427622841964,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,7.53,20260428,6.71,7.66,6.62,1909438.47,1367820.503,10.0575
20260424,20260427,20260428,20260427,20260428,000925.SZ,众合科技,2,0.6116829302726644,49.949153,0.0164,运输设备,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,9.76,9.76,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,10.12,20260428,10.28,10.49,9.37,2236437.82,2192647.18,-3.5573
20260424,20260427,20260428,20260427,20260428,603016.SH,新宏泰,3,0.4466359191353864,67.728814,0.83,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,61.17,61.17,t1_open,59.09,59.09,-0.03400359653424878,-0.03400359653424878,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,61.17,20260428,58.86,59.76,57.4,64799.87,379485.762,0.3908
20260424,20260427,20260428,20260427,20260428,600527.SH,江南高纤,4,0.3400294568685362,63.389831,0.01,化纤,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.73,2.73,t1_open,2.75,2.75,0.0073260073260073,0.0073260073260073,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,2.73,20260428,2.74,2.79,2.71,1224576.4,336694.617,-1.4337
20260424,20260427,20260428,20260427,20260428,603318.SH,水发燃气,5,0.265288303551028,62.084746,0.0164,供气供热,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,12.24,12.24,t1_open,13.78,13.78,0.12581699346405228,0.12581699346405228,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,12.24,20260428,13.0,13.78,12.55,1408369.2,1883937.681,9.9761
20260424,20260427,20260428,20260427,20260428,002812.SZ,恩捷股份,6,0.2244952000353522,43.915254,0.8363999999999999,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,80.24,80.24,t1_open,78.51,78.51,-0.021560319042871257,-0.021560319042871257,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,80.24,20260428,80.86,81.25,76.77,470794.3,3688266.196,-2.8942
20260424,20260427,20260428,20260427,20260428,002192.SZ,融捷股份,7,0.2456555801003956,47.186441,0.5458931282264484,小金属,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,89.03,89.03,t1_open,90.26,90.26,0.013815567786139571,0.013815567786139571,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,89.03,20260428,90.93,93.0,87.01,340129.6,3053408.561,-0.177
20260424,20260427,20260428,20260427,20260428,002990.SZ,盛视科技,8,0.2710866954800903,57.813559,0.0164,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,51.01,51.01,t1_open,49.1,49.1,-0.037443638502254406,-0.037443638502254406,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,51.01,20260428,49.71,50.17,46.68,179858.5,868264.619,0.8214
20260424,20260427,20260428,20260427,20260428,002795.SZ,永和智控,9,0.2550849640726768,59.949153,0.01,机械基件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.86,8.86,t1_open,8.7,8.7,-0.018058690744921058,-0.018058690744921058,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,8.86,20260428,9.1,9.15,8.64,364898.92,321018.804,-4.2904
20260424,20260427,20260428,20260427,20260428,603967.SH,中创物流,10,0.2002275763606074,62.694915,0.4258611773793213,仓储物流,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.73,14.73,t1_open,13.71,13.71,-0.06924643584521384,-0.06924643584521384,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24890001874,1,fe35ff37caacd3e8aef7c1ad18223545c986f50f,2026-04-24T12:41:19Z,20260428,09:30:00,10:30:00,14.73,20260428,13.9,14.1,13.6,104860.0,144398.853,-2.0714
