trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260305,20260306,,300241.SZ,瑞丰光电,43,0.0358032351986228,34.15942,0.6230854212758787,半导体,PFILL_READY,1,0,1,strong_open_tradable,7.02,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,1.0,79149649.0,79149649.0,93806.0,93906.0,,,,,,7.39,4.93,1.0,3.0,6.0,0.0,1.0,0.0,1.910789902068216,7.02,7.1,6.72,6.88,1892370.48,1304362.748,-6.9012,8.87,5.91,,,
20260305,20260306,,605098.SH,行动教育,44,0.0332275670199904,72.985507,0.0,文教休闲,PFILL_READY,1,0,1,strong_open_tradable,51.2,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,19884010.0,19884010.0,95501.0,95501.0,,,,,,51.26,41.94,0.0,,,0.0,1.0,0.0,2.040393710660971,51.2,52.16,50.18,51.49,36478.97,186889.575,0.4487,56.39,46.13,,,
20260305,20260306,,002913.SZ,奥士康,45,0.0325328830817013,59.855072,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,48.84,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,75470992.0,75470992.0,130757.0,130757.0,,,,,,48.29,39.51,1.0,1.0,18.0,0.0,1.0,0.0,2.403316831672508,48.84,53.12,47.32,53.12,203436.7,1036349.517,10.0021,53.12,43.46,U,0.0,41656279.0
20260305,20260306,,920001.BJ,纬达光电,46,0.0324301508846277,42.449275,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,19.3,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,60066879.0,60066879.0,93633.0,93633.0,,,,,,21.33,11.49,1.0,1.0,18.0,0.0,1.0,0.0,2.37202388404721,19.3,20.66,18.85,19.76,128711.09,252320.814,-7.3605,27.72,14.94,,,
20260305,20260306,,688055.SH,龙腾光电,47,0.030074464109315,45.463768,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,4.23,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,4.0,8640505.0,8640505.0,94122.0,145037.0,,,,,,4.25,2.83,1.0,1.0,18.0,0.0,1.0,0.0,1.4675529009960604,4.23,4.55,4.13,4.34,970571.91,421878.587,2.1176,5.1,3.4,,,
20260305,20260306,,002339.SZ,积成电子,48,0.0286177547139121,44.304348,0.8746272018253463,电气设备,PFILL_READY,1,0,1,strong_open_tradable,12.98,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,4.0,79503078.0,79503078.0,93206.0,101454.0,,,,,,12.69,10.39,1.0,2.0,10.0,0.0,1.0,0.0,1.6115078814277717,12.98,13.3,12.47,13.09,1461257.98,1907850.789,3.1521,13.96,11.42,,,
20260305,20260306,,002857.SZ,三晖电气,49,0.0250211780627174,59.753623,0.0,电器仪表,PFILL_READY,1,0,1,strong_open_tradable,23.52,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,1.0,17657412.0,17657412.0,95333.0,101806.0,,,,,,23.75,19.43,0.0,,,0.0,1.0,0.0,1.5358704502436662,23.52,25.19,23.38,24.76,183285.9,448036.093,4.2526,26.13,21.38,,,
20260305,20260306,,001267.SZ,汇绿生态,50,0.0248900865793224,42.376812,0.08,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,36.31,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,2.0,87067669.0,87067669.0,130833.0,144900.0,,,,,,36.96,30.24,0.0,,,0.0,1.0,0.0,1.510208431943282,36.31,39.98,35.2,39.19,853927.87,3224972.051,6.0335,40.66,33.26,,,
20260305,20260306,,000045.SZ,深纺织Ａ,51,0.0233514999232588,70.231884,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,12.91,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,92984944.0,92984944.0,94239.0,94239.0,,,,,,13.2,10.8,1.0,1.0,18.0,0.0,1.0,0.0,2.4388958476566147,12.91,12.91,12.52,12.78,236970.87,301278.433,-3.1818,14.52,11.88,,,
20260305,20260306,,003036.SZ,泰坦股份,52,0.0221621498822892,75.971014,0.2601553699246989,纺织机械,PFILL_READY,1,0,1,strong_open_tradable,18.0,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,60827712.0,60827712.0,93745.0,93745.0,,,,,,18.26,14.94,1.0,6.0,3.0,0.0,1.0,0.0,2.373569491199053,18.0,18.51,17.64,18.03,104371.0,188772.913,-1.2596,20.09,16.43,,,
20260305,20260306,,605298.SH,必得科技,53,0.0148342312271567,64.681159,0.0,运输设备,PFILL_READY,1,0,1,strong_open_tradable,49.46,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,50353476.0,50353476.0,131116.0,131116.0,,,,,,49.81,40.75,0.0,,,0.0,1.0,0.0,2.102291426141817,49.46,52.68,49.31,51.13,63522.41,327073.944,2.6501,54.79,44.83,,,
20260305,20260306,,000703.SZ,恒逸石化,54,0.0146878797362163,57.072464,0.0,化纤,PFILL_READY,1,0,1,strong_open_tradable,12.73,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,5.0,391391.0,391391.0,140624.0,144027.0,,,,,,13.09,10.71,0.0,,,0.0,1.0,0.0,1.1674617645774656,12.73,13.27,12.37,12.95,775565.17,1005863.96,-1.0695,14.4,11.78,,,
20260305,20260306,,002800.SZ,天顺股份,55,0.0131214106708238,68.826087,0.0,仓储物流,PFILL_READY,1,0,1,strong_open_tradable,23.4,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,88875034.0,88875034.0,100227.0,100227.0,,,,,,23.41,19.15,1.0,10.0,1.0,0.0,1.0,0.0,2.430546701011515,23.4,25.75,23.4,24.35,228165.08,569020.274,4.0154,25.75,21.07,,,
20260305,20260306,,603058.SH,永吉股份,56,0.0129944009241605,65.608696,0.0,广告包装,PFILL_READY,1,0,1,strong_open_tradable,13.53,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,42371412.0,42371412.0,111745.0,111745.0,,,,,,13.74,11.24,0.0,,,0.0,1.0,0.0,2.086076126325867,13.53,13.83,13.44,13.47,195575.56,265138.49,-1.9651,15.11,12.37,,,
20260305,20260306,,000536.SZ,华映科技,57,0.0124089261270566,68.362319,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,4.69,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,88979436.0,88979436.0,94221.0,94221.0,,,,,,4.74,3.88,1.0,1.0,18.0,0.0,1.0,0.0,2.4307587902319705,4.69,4.69,4.51,4.63,1135825.46,521130.391,-2.3207,5.21,4.27,,,
20260305,20260306,,603001.SH,奥康国际,58,0.0118276371072755,79.173913,0.0,服饰,PFILL_READY,1,0,1,strong_open_tradable,9.45,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,64344070.0,64344070.0,135823.0,135823.0,,,,,,9.58,7.84,0.0,,,0.0,1.0,0.0,2.130712856527897,9.45,9.67,9.31,9.6,121464.0,114873.462,0.2088,10.54,8.62,,,
20260305,20260306,,002587.SZ,奥拓电子,59,0.0117123735042552,59.086957,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,6.91,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,1.0,46301715.0,46301715.0,93345.0,94657.0,,,,,,7.01,5.73,1.0,1.0,18.0,0.0,1.0,0.0,1.844060407272816,6.91,6.94,6.72,6.93,604471.12,413769.961,-1.1412,7.71,6.31,,,
20260305,20260306,,688079.SH,美迪凯,60,0.0111601119538268,49.347826,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,13.02,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,39463963.0,39463963.0,101543.0,101543.0,,,,,,13.82,9.22,1.0,1.0,18.0,0.0,1.0,0.0,2.3301697395523977,13.02,13.36,12.89,13.16,260130.45,342498.256,-4.7757,16.58,11.06,,,
20260305,20260306,,002471.SZ,中超控股,61,0.0108963559416226,48.666667,0.8746272018253463,电气设备,PFILL_READY,1,0,1,strong_open_tradable,9.03,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,1.0,94562820.0,94562820.0,105603.0,130351.0,,,,,,9.04,7.4,1.0,2.0,10.0,0.0,1.0,0.0,1.942101250721836,9.03,9.29,8.84,9.13,2980191.99,2718861.346,0.9956,9.94,8.14,,,
20260305,20260306,,002235.SZ,安妮股份,62,0.0108563142679064,61.028986,0.0,造纸,PFILL_READY,1,0,1,strong_open_tradable,10.62,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,85359407.0,85359407.0,93112.0,93112.0,,,,,,10.62,8.69,0.0,,,0.0,1.0,0.0,2.173404820685067,10.62,10.7,10.22,10.67,766155.23,807260.276,0.4708,11.68,9.56,,,
20260305,20260306,,002796.SZ,世嘉科技,63,0.0106305696428875,54.623188,0.1766570212508551,通信设备,PFILL_READY,1,0,1,strong_open_tradable,57.01,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,1.0,45440716.0,45440716.0,95806.0,142800.0,,,,,,57.32,46.9,1.0,7.0,3.0,0.0,1.0,0.0,1.84231131619484,57.01,61.85,56.77,59.8,233058.83,1384413.155,4.3266,63.05,51.59,,,
20260305,20260306,,603337.SH,杰克科技,64,0.0104367377373223,74.594203,0.2601553699246989,纺织机械,PFILL_READY,1,0,1,strong_open_tradable,43.6,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,93492934.0,93492934.0,133146.0,133146.0,,,,,,44.14,36.12,1.0,6.0,3.0,0.0,1.0,0.0,2.4399278125911863,43.6,46.95,43.53,45.75,80622.0,367125.583,3.6475,48.55,39.73,,,
20260305,20260306,,002877.SZ,智能自控,65,0.0100313663958141,52.492754,0.08,机械基件,PFILL_READY,1,0,1,strong_open_tradable,10.79,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,1.0,102151989.0,102151989.0,92500.0,101645.0,,,,,,10.89,8.91,0.0,,,0.0,1.0,0.0,1.70751839730058,10.79,11.6,10.58,10.9,1027257.12,1135905.656,0.0918,11.98,9.8,,,
20260305,20260306,,002355.SZ,兴民智通,66,0.0059039417465155,71.666667,0.0,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,7.12,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,101879670.0,101879670.0,93315.0,93315.0,,,,,,7.33,5.99,0.0,,,0.0,1.0,0.0,2.206965190231509,7.12,7.34,7.04,7.32,743943.46,538960.537,-0.1364,8.06,6.6,,,
20260305,20260306,,002983.SZ,芯瑞达,67,0.0043740251407352,76.173913,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,25.15,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,95329756.0,95329756.0,93248.0,93248.0,,,,,,25.41,20.79,1.0,1.0,18.0,0.0,1.0,0.0,2.4436592559169394,25.15,25.4,24.56,25.24,87218.82,217837.522,-0.669,27.95,22.87,,,
20260305,20260306,,000727.SZ,冠捷科技,68,0.0043401865493831,48.913043,1.0,元器件,PFILL_READY,1,0,1,strong_open_tradable,2.64,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,95838708.0,95838708.0,93148.0,93148.0,,,,,,2.73,2.23,1.0,1.0,18.0,0.0,1.0,0.0,2.4446931751227896,2.64,2.72,2.57,2.7,3306728.76,874206.403,-1.0989,3.0,2.46,,,
20260305,20260306,,002733.SZ,雄韬股份,69,0.0038396774204089,49.347826,0.7946272018253463,电气设备,PFILL_READY,1,0,1,strong_open_tradable,24.97,open_t1,pfill_truth_v3_candidate_pool,09:30:00,10:30:00,22716870000,1,3086851ec77d64e6577b0adbb3619207f4272071,2026-03-05T11:59:41Z,U,0.0,100067997.0,100067997.0,130124.0,130124.0,,,,,,24.48,20.03,1.0,2.0,10.0,0.0,1.0,0.0,2.4532848362699946,24.97,25.33,23.26,24.07,588323.56,1419768.882,-1.6748,26.93,22.03,,,
