trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260625,20260626,20260629,002387.SZ,维信诺,13,0.6561351092802351,62.063218,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,8.78,t_opening_auction,8.78,19647884.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,89596279.0,89596279.0,93324.0,93324.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,0.0,3.01,0.0,,0.014041,0.0,31.0,0.0,46.9398,70.5819,70.0,8.25,8.25,0.0,neutral_limitup,0.8537470513518418,6208136.0,,,,,,8.97,7.34,1.0,1.0,14.0,0.0,1.0,0.0,2.3497143208516884,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.78,9.19,8.66,8.84,850967.48,761994.55999,-1.4493,2237800.0,9.87,8.07,
20260625,20260626,20260629,603989.SH,艾华集团,14,0.6538988768830309,70.191954,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,53.84,t_opening_auction,53.84,69895088.0,53.84,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,2.0,87213191.0,87213191.0,93134.0,93313.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,0.0,1.3767,0.0,,0.009031,0.0,31.0,0.0,56.7395,73.5219,70.0,8.25,8.25,0.0,neutral_limitup,0.977318091090546,59777522.0,,,,,,53.75,43.97,1.0,1.0,14.0,0.0,1.0,0.0,1.6803954458109462,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,53.84,58.0,53.84,56.0,376125.4,2116731.748,4.186,1298200.0,59.13,48.38,
20260625,20260626,20260629,002484.SZ,江海股份,15,0.6493016853520076,60.794253,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,113.01,t_opening_auction,113.01,68260300.2,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,368314178.0,368314178.0,93900.0,93900.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,0.8917,0.0,,0.020617,0.0,31.0,0.0,59.6496,74.3949,70.0,8.25,8.25,0.0,neutral_limitup,0.97550353837779,52985758.0,,,,,,111.02,90.84,1.0,1.0,14.0,0.0,1.0,0.0,2.6599076270714086,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,113.01,115.44,107.66,109.0,583436.66,6470861.32367,-1.8195,604020.0,122.12,99.92,
20260625,20260626,20260629,603678.SH,火炬电子,16,0.6484703567526884,64.086207,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,74.6,t_opening_auction,74.6,68311220.0,74.6,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,1.0,212820450.0,212820450.0,93137.0,93234.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,0.0,1.5041,0.0,,0.021937,0.0,31.0,0.0,55.9756,73.2927,70.0,8.25,8.25,0.0,neutral_limitup,0.9860279441117764,87345708.0,,,,,,75.13,61.47,1.0,1.0,14.0,0.0,1.0,0.0,1.9868541067994656,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,74.6,81.01,73.63,79.49,576974.18,4547993.593,5.8033,915700.0,82.64,67.62,
20260625,20260626,20260629,600152.SH,维科技术,19,0.6442683306653323,62.541379,0.1643756982954915,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,11.81,t_opening_auction,11.81,10732928.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,117882696.0,117882696.0,102810.0,102810.0,1.0,ok,,1min,241.0,10:29:00,15:00:00,1.0,0.0,0.4234,0.0,,0.009208,0.0,31.0,0.0,62.4598,69.3879,57.0,10.2,10.2,0.0,neutral_limitup,0.6721103248049356,1373646.0,,,,,,11.81,9.67,1.0,5.0,4.0,0.0,1.0,0.0,2.381195102106931,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.81,11.82,10.63,10.63,570898.01,625290.837,-9.9915,908800.0,12.99,10.63,
20260625,20260626,20260629,000818.SZ,航锦科技,20,0.6428942396692706,62.1,0.3364528539722045,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,15.55,t_opening_auction,15.55,39660275.0,15.55,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,146041247.0,146041247.0,93203.0,93203.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,0.0,0.0,0.0,,0.010345,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9444746869896572,22483584.0,,,,,,14.81,12.11,1.0,2.0,9.0,0.0,1.0,0.0,2.412533577548892,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.55,15.75,13.71,13.97,958781.62,1382677.59246,-5.6718,2550500.0,16.29,13.33,
20260625,20260626,20260629,002674.SZ,兴业科技,21,0.6352229096853684,76.408046,0.005,纺织,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,28.83,26750463.27,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,444306678.0,444306678.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.041106,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9649791326438032,38494627.0,,,,,,26.21,21.45,0.0,,,0.0,1.0,0.0,2.4944819041719333,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,28.83,28.83,28.83,28.83,75306.69,217109.18727,9.9962,927869.0,28.83,23.59,0.0
20260625,20260626,20260629,002579.SZ,中京电子,22,0.6344002637184843,41.097701,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,21.03,t_opening_auction,21.03,45729735.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,114024395.0,114024395.0,110330.0,110330.0,1.0,ok,,1min,241.0,11:04:00,15:00:00,1.0,0.0,1.6901,0.0,,0.009691,0.0,31.0,0.0,54.8592,61.7077,45.0,12.0,12.0,0.0,neutral_limitup,0.9109054618036654,12237016.0,,,,,,21.3,17.42,1.0,1.0,14.0,0.0,1.0,0.0,2.376901086014405,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.03,23.4,20.36,22.78,2233337.24,4900940.03552,6.9484,2174500.0,23.43,19.17,
20260625,20260626,20260629,603733.SH,仙鹤股份,23,0.6327974328713029,74.366666,0.005,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,26.95,t_opening_auction,26.95,5419645.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,46041333.0,46041333.0,134413.0,134413.0,1.0,ok,,1min,241.0,13:45:00,15:00:00,1.0,0.0,0.3675,0.0,,0.011884,0.0,31.0,0.0,62.7949,64.0885,45.0,12.0,12.0,0.0,neutral_limitup,0.6514244238795137,1199047.0,,,,,,27.21,22.27,0.0,,,0.0,1.0,0.0,2.051240746852907,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,26.95,27.6,26.0,26.76,208755.69,559998.84,-1.6538,201100.0,29.93,24.49,
20260625,20260626,20260629,603690.SH,至纯科技,24,0.6278942504720406,55.725287,0.2697465641132242,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,34.0,t_opening_auction,34.0,64217738.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,3.0,53479651.0,53479651.0,132119.0,132634.0,1.0,ok,,1min,241.0,13:21:00,15:00:00,3.0,1.0,2.2563,1.0,2.0,0.018058,0.0,31.0,0.0,72.7123,71.1137,54.0,15.85,15.85,0.0,neutral_limitup,0.8156414443839594,4229918.0,,,,,,34.57,28.29,1.0,3.0,7.0,0.0,1.0,0.0,1.5595190686306328,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,34.0,36.18,33.8,35.49,815471.0,2868074.75,2.6613,1888757.0,38.03,31.11,
20260625,20260626,20260629,603267.SH,鸿远电子,25,0.6274279177417164,63.67931,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,84.3,t_opening_auction,84.3,20038110.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,3.0,83492406.0,83492406.0,94900.0,102457.0,1.0,ok,,1min,241.0,09:49:00,15:00:00,1.0,1.0,0.7177,1.0,1.0,0.012203,0.0,31.0,0.0,83.6938,86.1081,80.0,10.7,10.7,0.0,healthy_limitup,0.9170749410270368,13140328.0,,,,,,83.6,68.4,1.0,1.0,14.0,0.0,1.0,0.0,1.5929211419657667,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,84.3,84.4,77.0,78.03,268631.7,2147534.721,-6.6627,237700.0,91.96,75.24,
20260625,20260626,20260629,603661.SH,恒林股份,26,0.6223933988262955,71.405747,0.005,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,38.39,t_opening_auction,38.39,9624373.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,129225104.0,129225104.0,93606.0,93606.0,1.0,ok,,1min,241.0,09:37:00,15:00:00,1.0,0.0,0.0,0.0,,0.011831,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.820722191979677,4424000.0,,,,,,37.3,30.52,0.0,,,0.0,1.0,0.0,2.1438183998952547,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,38.39,41.03,37.28,40.06,142498.02,563474.411,7.3995,250700.0,41.03,33.57,
20260625,20260626,20260629,603527.SH,众源新材,27,0.6222694023766737,64.996552,0.005,铜,FULLY_READY,1,1,1,strong_official_opening_auction,13.98,t_opening_auction,13.98,4870632.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,0.0,56572778.0,56572778.0,101357.0,101357.0,1.0,ok,,1min,241.0,10:14:00,15:00:00,1.0,0.0,1.2074,0.0,,0.018892,0.0,31.0,0.0,57.7557,67.9767,57.0,10.2,10.2,0.0,neutral_limitup,0.4917437851569588,475500.0,,,,,,14.08,11.52,0.0,,,0.0,1.0,0.0,2.0629615001864456,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.98,13.98,12.75,12.81,299690.71,395736.674,-9.0199,348400.0,15.49,12.67,
20260625,20260626,20260629,601798.SH,蓝科高新,28,0.6192818678533211,73.75977,0.0286971475346954,化工机械,FULLY_READY,1,1,1,strong_official_opening_auction,7.9,t_opening_auction,7.9,3695620.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,2.0,29072007.0,29072007.0,101504.0,111131.0,1.0,ok,,1min,241.0,10:16:00,15:00:00,2.0,0.0,4.9808,0.0,,0.009271,0.0,31.0,0.0,35.1149,61.1845,57.0,10.2,10.2,0.0,neutral_limitup,0.1023407729994556,39872.0,,,,,,7.83,6.41,1.0,9.0,2.0,0.0,1.0,0.0,1.6156884206891435,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.9,8.1,7.61,7.61,257858.77,202229.596,-2.8097,467800.0,8.61,7.05,
20260625,20260626,20260629,002068.SZ,黑猫股份,29,0.6172981370435949,57.306897,0.3364528539722045,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,14.21,t_opening_auction,14.21,48326789.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,3.0,25093650.0,25093650.0,93145.0,104600.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,1.0,4.383,1.0,1.0,0.007183,0.0,31.0,0.0,61.702,79.5106,80.0,10.7,10.7,0.0,healthy_limitup,0.9907457811649428,110207164.0,,,,,,14.83,12.13,1.0,2.0,9.0,0.0,1.0,0.0,1.5279274574275563,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.21,15.63,14.2,14.6,1143336.85,1684568.96827,-1.5509,3400900.0,16.31,13.35,
20260625,20260626,20260629,603800.SH,洪田股份,30,0.6168515660799224,68.856322,0.2129305886896606,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,86.15,t_opening_auction,86.15,15179630.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28234029880,1,76925301d0a2a315c1b9c76d2751d265d78736cf,2026-06-26T11:04:41Z,U,2.0,98975245.0,98975245.0,94100.0,94421.0,1.0,ok,,1min,241.0,09:41:00,15:00:00,2.0,1.0,1.5185,1.0,2.0,0.004315,0.0,31.0,0.0,77.1388,83.6916,79.0,12.1,12.1,0.0,healthy_limitup,0.870803846851751,7546829.0,,,,,,84.95,69.51,1.0,4.0,5.0,0.0,1.0,0.0,1.693485779913224,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,86.15,92.23,83.4,88.46,152232.61,1365570.646,4.1318,176200.0,93.45,76.46,
