trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260709,20260710,20260713,20260710,20260713,603061.SH,金海通,1,0.7205266523274261,62.702703,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,500.0,500.0,500.0,t_opening_auction,575.0,475.0,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,436.29,436.29,minute_1m_first_touch,1,stop_gap_at_open,410.21,410.21,-0.12741999999999998,-0.12741999999999998,-0.17958000000000007,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,500.0,509.01,448.75,448.75,20260713,436.29,455.0,407.17,448.75,32887.43,1413500.081,-8.5883,436.29,11430798.0,403.88,436.29,1
20260709,20260710,20260713,20260710,20260713,002436.SZ,兴森科技,2,0.7278690839923,61.932432,0.6729057079444091,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,45.6,45.6,45.6,t_opening_auction,52.44,43.32,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,41.13,41.13,minute_1m_first_touch,1,stop_gap_at_open,38.5,38.5,-0.09802631578947363,-0.09802631578947363,-0.1557017543859649,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,45.6,45.97,41.05,41.13,20260713,41.13,42.5,38.16,41.13,1115361.18,4481895.47384,-6.3944,41.13,44194185.0,37.02,41.13,1
20260709,20260710,20260713,20260710,20260713,600992.SH,贵绳股份,3,0.710981214402634,70.743243,0.5394931282264485,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,9.78,9.78,9.78,t_opening_auction,11.25,9.29,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,11.25,11.72,minute_1m_first_touch,1,take_profit_gap_conservative,11.72,11.72,0.1503067484662577,0.1503067484662577,0.19836400817995914,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,9.78,10.65,9.78,10.65,20260713,11.72,11.72,11.72,10.65,54418.26,63778.201,10.0469,11.72,11915724.0,9.59,11.72,1
20260709,20260710,20260713,20260710,20260713,603991.SH,领先股份,4,0.7102939455101556,55.527027,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,174.09,174.09,174.09,t_opening_auction,200.2,165.39,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,154.21,154.21,minute_1m_first_touch,1,stop_gap_at_open,154.99,154.99,-0.11419380780056299,-0.11419380780056299,-0.10971336664943421,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,174.09,178.0,161.16,161.31,20260713,154.21,166.99,151.06,161.31,79184.0,1252905.196,-3.9179,154.21,23301131.0,145.18,154.21,1
20260709,20260710,20260713,20260710,20260713,002409.SZ,雅克科技,5,0.7206363115984082,48.418919,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,220.0,220.0,220.0,t_opening_auction,253.0,209.0,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,205.01,205.01,minute_1m_first_touch,1,stop_gap_at_open,189.02,189.02,-0.06813636363636366,-0.06813636363636366,-0.14081818181818173,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,220.0,229.0,207.0,207.17,20260713,205.01,209.31,186.83,207.17,344460.45,6783902.03544,-8.7609,205.01,117709566.65,186.45,205.01,1
20260709,20260710,20260713,20260710,20260713,600584.SH,长电科技,6,0.7197217991561959,46.554054,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,108.88,108.88,108.88,t_opening_auction,125.21,103.44,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,98.12,98.12,minute_1m_first_touch,1,stop_gap_at_open,99.05,99.05,-0.09882439382806751,-0.09882439382806751,-0.09028288023512121,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,108.88,113.87,101.11,101.11,20260713,98.12,106.66,98.12,101.11,2431218.89,25012153.841,-2.0374,98.12,326160103.0,91.0,98.12,1
20260709,20260710,20260713,20260710,20260713,002552.SZ,宝鼎科技,7,0.6901183960827694,62.851351,0.6729057079444091,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,68.0,68.0,68.0,t_opening_auction,78.2,64.6,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,59.14,59.14,minute_1m_first_touch,1,stop_gap_at_open,54.31,54.31,-0.13029411764705878,-0.13029411764705878,-0.20132352941176468,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,68.0,70.99,60.05,60.34,20260713,59.14,61.88,54.31,60.34,246763.0,1400704.819,-9.9934,59.14,28446340.0,54.31,59.14,1
20260709,20260710,20260713,20260710,20260713,002579.SZ,中京电子,8,0.7124402120398726,49.743243,0.6729057079444091,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,18.61,18.61,18.61,t_opening_auction,21.4,17.68,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.34,17.34,minute_1m_first_touch,1,stop_gap_at_open,15.97,15.97,-0.06824288017195046,-0.06824288017195046,-0.1418592154755507,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,18.61,19.41,17.72,17.74,20260713,17.34,17.9,15.97,17.74,725068.02,1213152.94915,-9.9775,17.34,27307032.0,15.97,17.34,1
20260709,20260710,20260713,20260710,20260713,600206.SH,有研新材,9,0.7167458488080709,40.797297,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,62.0,62.0,62.0,t_opening_auction,71.3,58.9,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,58.2,58.2,minute_1m_first_touch,1,stop_gap_at_open,54.0,54.0,-0.06129032258064504,-0.06129032258064504,-0.12903225806451613,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,62.0,64.13,59.67,60.0,20260713,58.2,62.25,54.0,60.0,1183381.02,6693593.654,-10.0,58.2,104340087.0,54.0,58.2,1
20260709,20260710,20260713,20260710,20260713,605358.SH,立昂微,10,0.6845529835875095,52.054054,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,64.01,64.01,64.01,t_opening_auction,73.61,60.81,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,60.0,60.0,minute_1m_first_touch,1,stop_gap_at_open,57.4,57.4,-0.0626464614903921,-0.0626464614903921,-0.10326511482580847,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,09:20:00,09:24:50,64.01,68.18,61.02,61.06,20260713,60.0,62.56,57.11,61.06,526581.53,3146276.119,-5.9941,60.0,28704000.0,54.95,60.0,1
