trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260622,20260623,20260624,20260623,20260624,002672.SZ,东江环保,11,0.6479812946140043,78.569566,0.005,环境保护,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,3.9,3.9,3.9,t_opening_auction,4.49,3.71,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,3.74,4.05,minute_1m_time_exit,1,time_exit,3.77,3.77,-0.04102564102564099,-0.04102564102564099,-0.033333333333333326,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,3.9,4.13,3.77,4.13,20260624,4.05,4.06,3.73,478991.99,184782.6117,-8.7167,4.05,7118280.0,3.72,4.05,1
20260622,20260623,20260624,20260623,20260624,002546.SZ,新联电子,12,0.6481541907524477,69.247826,0.2129305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,7.38,7.38,7.38,t_opening_auction,8.49,7.01,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.39,7.5,minute_1m_time_exit,1,time_exit,7.44,7.44,0.0013550135501354532,0.0013550135501354532,0.008130081300813163,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,7.38,7.87,7.31,7.66,20260624,7.5,7.5,7.33,312005.38,231138.32086,-2.8721,7.5,3383250.0,6.89,7.5,1
20260622,20260623,20260624,20260623,20260624,600552.SH,凯盛科技,13,0.6680834203839755,50.478261,0.6729057079444091,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,26.51,26.51,26.51,t_opening_auction,30.49,25.18,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,25.18,25.35,minute_1m_first_touch,1,stop_loss_first_touch,27.85,27.85,-0.05016974726518297,-0.05016974726518297,0.05054696341003395,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,26.51,27.17,25.14,25.61,20260624,25.35,27.97,24.71,1667363.71,4358978.925,8.7466,25.35,40146795.0,23.05,25.35,1
20260622,20260623,20260624,20260623,20260624,001359.SZ,平安电工,14,0.6499426721937924,65.618841,0.1227210461403112,矿物制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,113.69,113.69,113.69,t_opening_auction,130.74,108.01,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,129.03,117.4,minute_1m_time_exit,1,time_exit,129.03,129.03,0.13492831383586945,0.13492831383586945,0.13492831383586945,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,113.69,122.72,112.1,117.3,20260624,117.4,129.03,116.5,42165.11,526598.10193,10.0,117.4,6363080.0,105.57,117.4,1
20260622,20260623,20260624,20260623,20260624,002418.SZ,康盛股份,15,0.6375510928388803,73.47971,0.005,家用电器,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,4.7,,0,missing_entry_reference,4.59,4.59,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,5.13,5.13,4.69,4.87,20260624,4.7,4.73,4.4,1675160.97,760077.17471,-5.7495,4.7,18378410.0,4.38,,0
20260622,20260623,20260624,20260623,20260624,002258.SZ,利尔化学,16,0.6404423506002225,70.036232,0.0557530015988799,农药化肥,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,14.1,14.1,14.1,t_opening_auction,16.22,13.4,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,14.0,13.78,minute_1m_time_exit,1,time_exit,13.95,13.95,-0.007092198581560294,-0.007092198581560294,-0.010638297872340496,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,14.1,14.33,13.57,13.64,20260624,13.78,14.2,13.61,238192.56,331281.2077,2.2727,13.78,1801046.0,12.28,13.78,1
20260622,20260623,20260624,20260623,20260624,002114.SZ,罗平锌电,17,0.6372321334039883,63.972464,0.1643756982954915,铅锌,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,8.32,8.32,8.32,t_opening_auction,9.57,7.9,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.69,7.69,minute_1m_first_touch,1,stop_gap_at_open,7.6,7.6,-0.07572115384615385,-0.07572115384615385,-0.08653846153846156,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,8.32,8.44,7.66,7.73,20260624,7.69,7.86,7.36,222938.05,168398.20898,-1.6818,7.69,5269188.0,6.96,7.69,1
20260622,20260623,20260624,20260623,20260624,603002.SH,宏昌电子,18,0.6808659736308844,34.731884,0.83,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,26.0,26.0,26.0,t_opening_auction,29.9,24.7,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,22.57,22.57,minute_1m_first_touch,1,stop_gap_at_open,23.49,23.49,-0.13192307692307692,-0.13192307692307692,-0.09653846153846157,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,26.0,26.45,23.35,23.35,20260624,22.57,23.97,22.5,1123341.18,2607026.727,0.5996,22.57,47983820.0,21.02,22.57,1
20260622,20260623,20260624,20260623,20260624,600961.SH,株冶集团,19,0.6487179891891386,64.050725,0.328751396590983,铅锌,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,32.45,,0,missing_entry_reference,35.71,35.71,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,34.87,34.87,32.68,33.1,20260624,32.45,35.75,32.19,1167380.43,3984953.977,7.8852,32.45,50498690.0,29.79,,0
20260622,20260623,20260624,20260623,20260624,600234.SH,科新发展,20,0.622499440170327,72.528986,0.005,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,30.04,30.04,30.04,t_opening_auction,34.55,28.54,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,28.54,29.17,minute_1m_first_touch,1,stop_loss_first_touch,28.32,28.32,-0.049933422103861536,-0.049933422103861536,-0.05725699067909451,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,30.04,30.95,28.8,28.94,20260624,29.17,29.65,28.0,29503.0,83992.398,-2.1424,29.17,402546.0,26.05,29.17,1
20260622,20260623,20260624,20260623,20260624,603727.SH,博迈科,21,0.6437884746778797,76.557971,0.01,石油开采,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,17.77,17.77,17.77,t_opening_auction,20.44,16.88,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,18.12,19.09,minute_1m_time_exit,1,time_exit,18.45,18.45,0.019696117051209994,0.019696117051209994,0.03826674169949351,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,17.77,19.16,17.54,18.8,20260624,19.09,19.68,18.02,85779.07,160516.961,-1.8617,19.09,1384025.0,16.92,19.09,1
20260622,20260623,20260624,20260623,20260624,002963.SZ,豪尔赛,22,0.6278414250741614,69.56087,0.005,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,23.21,23.21,23.21,t_opening_auction,26.69,22.05,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,21.17,21.17,minute_1m_first_touch,1,stop_gap_at_open,22.36,22.36,-0.08789314950452387,-0.08789314950452387,-0.03662214562688504,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,23.21,23.58,21.05,21.5,20260624,21.17,22.62,21.17,106061.0,234040.835,4.0,21.17,6812506.0,19.35,21.17,1
20260622,20260623,20260624,20260623,20260624,002674.SZ,兴业科技,23,0.6164192475314665,72.181159,0.0082,纺织,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,23.83,,0,missing_entry_reference,23.83,23.83,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,21.66,21.66,21.66,21.66,20260624,23.83,23.83,23.83,23203.03,55292.82049,10.0185,23.83,6958431.49,19.49,,0
20260622,20260623,20260624,20260623,20260624,002367.SZ,康力电梯,24,0.6139743663818339,76.218841,0.005,运输设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,6.0,6.0,6.0,t_opening_auction,6.9,5.7,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,6.23,5.97,minute_1m_time_exit,1,time_exit,6.56,6.56,0.03833333333333333,0.03833333333333333,0.09333333333333327,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,6.0,6.34,5.94,5.99,20260624,5.97,6.59,5.86,612078.51,389489.87611,9.5159,5.97,1558767.0,5.39,5.97,1
20260622,20260623,20260624,20260623,20260624,600367.SH,红星发展,25,0.6351202359773621,51.708696,0.415,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,64.68,64.68,64.68,t_opening_auction,74.38,61.45,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,53.0,53.0,minute_1m_first_touch,1,stop_gap_at_open,51.0,51.0,-0.18058132343846633,-0.18058132343846633,-0.2115027829313545,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,64.68,66.39,56.0,56.0,20260624,53.0,53.98,50.66,592148.32,3061073.6,-8.9286,53.0,58771700.0,50.4,53.0,1
20260622,20260623,20260624,20260623,20260624,600078.SH,澄星股份,26,0.6301122528636806,53.45942,0.415,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,14.79,14.79,14.79,t_opening_auction,17.01,14.05,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.7,13.7,minute_1m_first_touch,1,stop_gap_at_open,14.48,14.48,-0.0736984448951995,-0.0736984448951995,-0.02096010818120342,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,14.79,15.19,13.74,13.81,20260624,13.7,14.84,13.61,648000.8,916044.864,4.8516,13.7,6782870.0,12.43,13.7,1
20260622,20260623,20260624,20260623,20260624,000751.SZ,锌业股份,27,0.6151094309632998,63.65942,0.1643756982954915,铅锌,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,5.74,,0,missing_entry_reference,6.16,6.16,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,6.24,6.24,5.89,6.03,20260624,5.74,6.28,5.48,3168193.99,1852457.00813,2.1559,5.74,44358381.34,5.43,,0
20260622,20260623,20260624,20260623,20260624,600058.SH,五矿发展,28,0.6113319704703831,70.175362,0.005,商贸代理,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,11.14,11.14,11.14,t_opening_auction,12.81,10.58,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.64,10.8,minute_1m_time_exit,1,time_exit,10.7,10.7,-0.044883303411131004,-0.044883303411131004,-0.039497307001795434,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,11.14,11.49,10.85,10.86,20260624,10.8,10.94,10.6,179907.3,193313.864,-1.4733,10.8,3425760.0,9.77,10.8,1
20260622,20260623,20260624,20260623,20260624,000612.SZ,焦作万方,29,0.6224092590624578,65.607246,0.005,铝,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,12.47,12.47,12.47,t_opening_auction,14.34,11.85,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,11.59,11.59,minute_1m_first_touch,1,stop_gap_at_open,12.0,12.0,-0.07056936647955103,-0.07056936647955103,-0.03769045709703289,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,27966998668,1,b10bea18f27859ea79dbaf781b84a92ebed9150a,2026-06-22T16:14:25Z,09:20:00,09:24:50,12.47,12.55,11.51,11.54,20260624,11.59,12.28,11.46,700829.96,827866.3725,3.9861,11.59,6661932.0,10.39,11.59,1
