trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260706,20260707,20260708,002767.SZ,先锋电子,1,0.7000723270749492,73.760606,0.4181999999999999,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,21.42,t_opening_auction,21.42,32483430.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,0.0,34421368.0,34421368.0,93030.0,93030.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,5.5948,0.0,,0.028093,0.0,31.0,0.0,31.4315,65.9294,70.0,8.25,8.25,0.0,neutral_limitup,0.6297370806890299,1205548.0,,,,,,19.84,16.24,1.0,1.0,7.0,0.0,1.0,0.0,2.3372738897104965,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.42,21.42,18.35,18.5,19.84,165691.43,331115.44482,-6.754,1516500.0,21.82,17.86,
20260706,20260707,20260708,603722.SH,阿科力,2,0.6472526063098117,65.336364,0.3364528539722045,化学制品,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,47.92,91275620.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,0.0,218651598.0,218651598.0,92502.0,92502.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.053477,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,,,43.56,35.64,1.0,2.0,3.0,0.0,1.0,0.0,2.804381669225809,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,47.92,47.92,43.7,44.25,43.56,187926.47,881085.542,1.584,1904750.0,47.92,39.2,
20260706,20260707,20260708,600791.SH,京能置业,3,0.6731219889020781,69.227273,0.2697465641132242,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,9.0,t_opening_auction,9.0,3162600.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,0.0,24520857.0,24520857.0,130542.0,130542.0,1.0,ok,,1min,241.0,13:06:00,15:00:00,1.0,0.0,1.7937,0.0,,0.01011,0.0,31.0,0.0,54.2377,61.5213,45.0,12.0,12.0,0.0,neutral_limitup,0.6424297370806891,1273464.0,,,,,,8.92,7.3,1.0,3.0,3.0,0.0,1.0,0.0,2.3121715723042984,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.0,9.45,8.03,8.03,8.92,445261.09,374923.133,-9.9776,351400.0,9.81,8.03,
20260706,20260707,20260708,603155.SH,新亚强,4,0.6621426702019314,65.760606,0.3364528539722045,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,30.0,t_opening_auction,30.0,10830000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,0.0,22881325.0,22881325.0,93733.0,93733.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,1.0,0.0,2.0967,0.0,,0.051592,0.0,31.0,0.0,52.4197,72.2259,70.0,8.25,8.25,0.0,neutral_limitup,0.7824116047144152,3184932.0,,,,,,29.57,24.19,1.0,2.0,3.0,0.0,1.0,0.0,2.308014609834218,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,30.0,30.06,26.91,27.2,29.57,258812.31,725555.081,-8.0149,361000.0,32.53,26.61,
20260706,20260707,20260708,603269.SH,海鸥股份,5,0.640402350676338,65.081818,0.415,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,17.83,t_opening_auction,17.83,21969413.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,4.0,32857495.0,32857495.0,93819.0,102622.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,0.8557,0.0,,0.014803,0.0,31.0,0.0,59.8659,74.4598,70.0,8.25,8.25,0.0,neutral_limitup,0.9084315503173164,10751730.0,,,,,,17.53,14.35,1.0,1.0,7.0,0.0,1.0,0.0,1.53330875736238,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.83,19.27,17.55,18.15,17.53,737284.18,1351727.137,3.5368,1232160.0,19.28,15.78,
20260706,20260707,20260708,603137.SH,恒尚节能,6,0.598254651435485,67.893939,0.0082,装修装饰,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,20.83,8983562.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,0.0,348885027.0,348885027.0,92502.0,92502.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.073158,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.8641885766092475,6530512.0,,,,,,18.94,15.5,0.0,,,0.0,1.0,0.0,2.884582895370156,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,20.83,20.83,20.83,20.83,18.94,7289.47,15183.966,9.9789,431280.0,20.83,17.05,0.0
20260706,20260707,20260708,605060.SH,XD联德股,7,0.6372700067334326,61.184849,0.415,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,59.11,t_opening_auction,59.11,8086248.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,1.0,101225134.0,101225134.0,93734.0,111222.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,2.0,1.0,3.025,1.0,36.0,0.009425,0.0,31.0,0.0,44.9998,68.1099,65.8,30.58,30.58,0.0,neutral_limitup,0.5675430643699003,834612.0,,,,,,57.52,47.06,1.0,1.0,7.0,0.0,1.0,0.0,2.006651948889604,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,59.11,59.98,55.08,55.8,57.52,133527.0,770622.275,-2.9903,136800.0,63.27,51.77,
20260706,20260707,20260708,603020.SH,爱普股份,8,0.6348120865527089,60.572727,0.3396528539722045,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,14.54,t_opening_auction,14.54,3168266.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,0.0,48114157.0,48114157.0,94216.0,94216.0,1.0,ok,,1min,241.0,09:43:00,15:00:00,1.0,0.0,1.4295,0.0,,0.014553,0.0,31.0,0.0,56.4227,73.4268,70.0,8.25,8.25,0.0,neutral_limitup,0.6417044424297371,1266331.0,,,,,,14.69,12.02,1.0,2.0,3.0,0.0,1.0,0.0,2.3719913639554218,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.54,14.69,13.22,13.22,14.69,205520.81,276914.681,-10.0068,217900.0,16.16,13.22,
20260706,20260707,20260708,603757.SH,大元泵业,9,0.6444785808181831,55.730303,0.415,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,82.0,t_opening_auction,82.0,27076400.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,1.0,81210057.0,81210057.0,94548.0,110333.0,1.0,ok,,1min,241.0,09:46:00,15:00:00,2.0,1.0,3.7631,1.0,38.0,0.008489,0.0,31.0,0.0,39.8714,66.3914,65.4,31.14,31.14,0.0,neutral_limitup,0.929102447869447,14687759.0,,,,,,79.19,64.79,1.0,1.0,7.0,0.0,1.0,0.0,1.9559045868833904,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,82.0,84.66,72.8,74.18,79.19,211138.61,1650329.558,-6.3266,330200.0,87.11,71.27,
20260706,20260707,20260708,000656.SZ,金科股份,10,0.5514712701561545,54.815151,0.2697465641132242,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1.49,t_opening_auction,1.49,118034997.31,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,U,4.0,102361502.0,102361502.0,92500.0,93730.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,3.4965,0.0,,0.001703,0.0,31.0,0.0,44.021,69.7063,70.0,8.25,8.25,0.0,neutral_limitup,0.9951042611060744,123941027.21,,,,,,1.43,1.17,1.0,3.0,3.0,0.0,1.0,0.0,1.709533160801418,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,1.49,1.53,1.34,1.35,1.43,8222107.91,1180876.06824,-5.5944,79218119.0,1.57,1.29,
