trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260610,20260611,20260612,603065.SH,宿迁联盛,1,0.9179402623494288,70.422535,0.8363999999999999,化工原料,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,0.0,252532566.0,252532566.0,92503.0,92503.0,,,,,,11.44,9.36,1.0,1.0,14.0,0.0,1.0,0.0,2.951030838258913,12.36,12.36,10.12,0.0
20260610,20260611,20260612,000029.SZ,深深房Ａ,2,0.575968158114201,79.788732,0.1800599148755985,区域地产,FULLY_READY,1,1,1,strong_open_tradable,26.86,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,0.0,60035476.0,60035476.0,93112.0,93112.0,,,,,,26.99,22.09,1.0,7.0,2.0,0.0,1.0,0.0,2.416658584800318,26.86,29.69,24.29,
20260610,20260611,20260612,002119.SZ,康强电子,3,0.4499109680852202,40.507042,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_open_tradable,29.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,2.0,103879248.0,103879248.0,93415.0,131512.0,,,,,,28.36,23.2,1.0,2.0,8.0,0.0,1.0,0.0,1.871702304736196,29.0,31.2,25.52,1.0
20260610,20260611,20260612,605589.SH,圣泉集团,4,0.3725624312058946,57.338028,0.8363999999999999,化工原料,FULLY_READY,1,1,1,strong_open_tradable,62.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,0.0,360230324.0,360230324.0,92502.0,92502.0,,,,,,60.1,49.18,1.0,1.0,14.0,0.0,1.0,0.0,3.25,62.0,66.11,54.09,
20260610,20260611,20260612,600500.SH,中化国际,5,0.4329366682821547,59.028169,0.0637942950693908,塑料,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,0.0,212263623.0,212263623.0,92501.0,92501.0,,,,,,6.55,5.36,1.0,9.0,2.0,0.0,1.0,0.0,2.8392441831187982,7.21,7.21,5.9,0.0
20260610,20260611,20260612,002354.SZ,天娱数科,6,0.5160751956583188,27.830986,0.0164,互联网,FULLY_READY,1,1,1,strong_open_tradable,8.75,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,5.0,171274378.0,171274378.0,93333.0,135457.0,,,,,,8.87,7.25,0.0,,,0.0,1.0,0.0,1.642124635052471,8.75,9.76,7.98,
20260610,20260611,20260612,600206.SH,有研新材,7,0.3644734102775288,40.887324,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_open_tradable,32.43,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,0.0,72474036.0,72474036.0,141342.0,141342.0,,,,,,32.24,26.38,1.0,2.0,8.0,0.0,1.0,0.0,2.4511880487884747,32.43,35.46,29.02,
20260610,20260611,20260612,600058.SH,五矿发展,8,0.2936421915481814,73.633803,0.1115060031977598,商贸代理,FULLY_READY,1,1,1,strong_open_tradable,10.9,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,1.0,105691861.0,105691861.0,93321.0,93421.0,,,,,,10.34,8.46,1.0,8.0,2.0,0.0,1.0,0.0,2.0434007882134875,10.9,11.37,9.31,
20260610,20260611,20260612,601678.SH,滨化股份,9,0.2224171778457129,60.957746,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,5.81,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,2.0,94338688.0,94338688.0,100311.0,102453.0,,,,,,5.65,4.63,1.0,1.0,14.0,0.0,1.0,0.0,1.8452176937404825,5.81,6.22,5.09,
20260610,20260611,20260612,605318.SH,法狮龙,10,0.2934423339455103,63.661972,0.0164,其他建材,FULLY_READY,1,1,1,strong_open_tradable,118.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,U,6.0,51064936.0,51064936.0,93640.0,94322.0,,,,,,116.56,95.36,0.0,,,0.0,1.0,0.0,1.2846134931637316,118.0,128.22,104.9,
