trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,seal_amount_t1__is_missing,limit_type_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260317,20260318,,603316.SH,诚邦股份,,PFILL_READY,1,0,1,strong_open_tradable,15.2,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.2,16.39,15.0,16.39,16.39,13.41,U,1.0,53110156.0,603316,,浙江,主板,20170619,15.98,16.31,14.9,14.9,-6.7001,-2.613989228259153,-6.7001,-0.5394054362416101,0.413161610738255,-7.113261610738255,167864.29,257675.974,6.3521,10.2768,0.81,2.600203618518194e-05,,,,,,,,393753.36,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17.57,14.37,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603052.SH,可川科技,,PFILL_READY,1,0,1,strong_open_tradable,55.5,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,55.5,63.49,54.04,63.49,63.49,51.95,U,2.0,26896713.0,603052,,江苏,主板,20221011,66.0,66.0,57.72,57.72,-9.9953,-6.416684268451302,-9.9953,-1.2903860706860708,1.2903860706860708,-11.285686070686072,111661.24,663790.212,5.9427,17.9819,1.12,1.5057920136972432e-05,,,,,,,,1084543.1117,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,-102544282.2,-15.45,25.54,10845431117.04,25.54,0.0,,,,,,,,,,,,,,,,,,70.54,57.72,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,605058.SH,澳弘电子,,PFILL_READY,1,0,1,strong_open_tradable,32.16,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,32.16,35.49,32.16,35.49,35.49,29.03,U,2.0,48337380.0,605058,,江苏,主板,20201021,34.17,34.23,32.2,32.26,-5.7552,-6.78415208613728,-5.7552,-0.2992267823930556,0.2815384996900192,-6.03673849969002,52337.58,172272.046,3.6619,12.1931,1.46,3.340762551807158e-05,,,,,,,,461072.6627,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,37.65,30.81,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,001389.SZ,广合科技,,PFILL_READY,1,0,1,strong_open_tradable,110.45,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,110.45,119.68,109.56,119.68,119.68,97.92,U,0.0,127802681.0,1389,,广东,主板,20240402,118.33,119.33,108.5,108.8,-7.0085,-18.1076807855538,-7.0085,-0.5980887408088233,0.5262960018382353,-7.534796001838234,78174.73,879474.004,5.1459,5.1459,0.85,7.968967778608724e-06,,,,,,,,4639737.7242,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,128.7,105.3,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,600396.SH,华电辽能,,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.17,5.17,5.17,5.17,5.17,4.23,U,0.0,224291536.0,600396,火力发电,辽宁,主板,20010328,4.31,4.7,4.27,4.7,10.0703,0.4245594067008121,10.0703,1.0128146808510652,0.918599361702129,9.151700638297871,1845999.1,841329.596,12.5347,27.9136,1.19,1.1969506419217896e-05,,,,,,,,692172.204,,,,284664.94,52937.95,127559.39,157105.55,,,,0.0,,,0.0,107440419.68,9.12,23.73,6921722039.9,23.73,0.0,,,,,,,U,1.0,105171430.0,105171430.0,93329.0,94038.0,,,,,,4.7,3.84,1.0,0.0,1.7831708133475737,,,,,0,0,0,1,1,1
20260317,20260318,,600602.SH,云赛智联,,PFILL_READY,1,0,1,strong_open_tradable,20.86,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,20.86,22.61,20.73,22.61,22.61,18.5,U,2.0,106481795.0,600602,,上海,主板,19901219,21.35,21.39,20.53,20.55,-3.5664,-8.007325436408978,-3.5664,-0.1074016545012164,0.0999085158150852,-3.6663085158150848,484660.27,1012165.5,4.5114,8.0506,0.37,3.5235344417489035e-06,,,,,,,,2810568.95,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,23.44,19.18,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,003018.SZ,金富科技,,PFILL_READY,1,0,1,strong_open_tradable,24.6,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24.6,27.27,24.6,27.27,27.27,22.31,U,0.0,117116414.0,3018,,广东,主板,20201106,27.0,27.95,24.41,24.79,-6.629,-4.403979392432048,-6.629,-0.8038184751916093,0.5018188785800728,-7.130818878580073,170170.24,439168.453,17.368,22.5566,1.21,1.509443575629509e-05,,,,,,,,644540.0,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,29.21,23.9,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603601.SH,再升科技,,PFILL_READY,1,0,1,strong_open_tradable,11.6,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.6,11.77,10.83,11.77,11.77,9.63,U,3.0,118489767.0,603601,,重庆,主板,20150122,11.7,11.7,10.68,10.7,-7.1986,-1.726196237860162,-7.1986,-0.5908945794392522,0.5793084112149534,-7.777908411214953,1215818.8,1340348.9,10.6432,16.4713,0.7,5.370691168545743e-06,,,,,,,,1222304.839,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12.68,10.38,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603016.SH,新宏泰,,PFILL_READY,1,0,1,strong_open_tradable,31.82,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,31.82,34.63,31.25,34.63,34.63,28.33,U,3.0,23745791.0,603016,,江苏,主板,20160701,31.36,32.13,31.3,31.48,-1.5942,-52.97879501851228,-1.5942,-0.0156666454891995,-0.0022650571791613,-1.591934942820839,20052.0,63406.526,1.3534,2.9966,1.03,2.514252239588083e-05,,,,,,,,466407.68,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,35.19,28.79,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603098.SH,森特股份,,PFILL_READY,1,0,1,strong_open_tradable,15.9,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.9,17.36,15.9,17.36,17.36,14.2,U,1.0,27128836.0,603098,,北京,主板,20161216,16.38,16.43,15.76,15.78,-3.0117,-7.844111945121043,-3.0117,-0.0854143852978453,0.0764904942965779,-3.088190494296577,95587.78,153619.721,1.7741,5.1437,0.57,1.960490476349713e-05,,,,,,,,851646.5653,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17.9,14.64,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603387.SH,基蛋生物,,PFILL_READY,1,0,1,strong_open_tradable,9.76,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,9.76,10.38,9.72,10.38,10.38,8.5,U,1.0,75511240.0,603387,医疗保健,江苏,主板,20170717,8.6,9.44,8.55,9.44,10.0233,0.8563678753186431,10.0233,1.0392729872881343,0.9808868644067796,9.042413135593222,386624.42,357409.117,7.6234,13.599,6.33,2.804433217633897e-05,,,,,,,,478752.92,,,,284664.94,52937.95,127559.39,157105.55,,,,0.0,,,0.0,87219275.32,24.4,39.86,4787529200.48,39.86,0.0,,,,,,,U,2.0,24273156.0,24273156.0,102401.0,140311.0,,,,,,9.44,7.72,1.0,0.0,1.3986880530232009,,,,,0,0,0,1,1,1
20260317,20260318,,688328.SH,深科达,,PFILL_READY,1,0,1,strong_open_tradable,43.0,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,43.0,50.15,42.0,50.15,50.15,33.43,U,0.0,71135417.0,688328,,深圳,科创板,20210309,42.67,44.28,40.56,41.79,-0.6656,124.9700956937799,-0.6656,0.0297671213208901,-0.0070416846135439,-0.658558315386456,83680.82,358342.675,8.8592,13.6012,0.8,1.857439949065514e-06,,,,,,,,394732.8568,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,50.48,33.66,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603189.SH,网达软件,,PFILL_READY,1,0,1,strong_open_tradable,18.44,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,18.44,20.08,18.24,20.08,20.08,16.43,U,1.0,27089928.0,603189,,上海,主板,20160914,18.61,18.66,18.19,18.25,-1.4046,-45.106277805239735,-1.4046,-0.0104198356164383,0.0079811506849314,-1.4125811506849315,59480.0,109431.405,2.2067,3.6436,0.8,1.2835437870874452e-05,,,,,,,,491925.7369,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,20.36,16.66,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,001400.SZ,江顺科技,,PFILL_READY,1,0,1,strong_open_tradable,129.94,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,129.94,139.73,125.89,139.73,139.73,114.33,U,0.0,95631351.0,1400,,江苏,主板,20250424,134.39,136.47,127.0,127.03,-3.7797,-45.6991761700903,-3.7797,-0.2072247421868849,0.161053231520113,-3.940753231520113,14792.0,194848.272,9.8613,9.8613,0.62,1.9398170490318745e-05,,,,,,,,762180.0,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,145.22,118.82,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,002432.SZ,九安医疗,,PFILL_READY,1,0,1,strong_open_tradable,54.33,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,54.33,59.95,54.02,59.95,59.95,49.05,U,0.0,213423258.0,2432,,天津,主板,20100610,54.4,56.77,54.36,54.5,0.2575,43.33996023856859,0.2575,0.055606880733945,0.0023073394495413,0.2551926605504587,253235.32,1401921.632,5.7762,8.8355,0.63,1.836764581716648e-07,,,,,,,,2534118.0555,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,59.8,48.92,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603757.SH,大元泵业,,PFILL_READY,1,0,1,strong_open_tradable,45.4,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,45.4,48.71,45.07,48.71,48.71,39.85,U,0.0,118146105.0,603757,,浙江,主板,20170711,49.0,49.39,44.08,44.28,-8.304,-6.062431544359256,-8.304,-0.875886178861789,0.7785654923215897,-9.08256549232159,157490.89,717571.232,8.4424,19.4195,0.77,1.1572370281421764e-05,,,,,,,,826031.2629,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,53.12,43.46,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603897.SH,长城科技,,PFILL_READY,1,0,1,strong_open_tradable,30.4,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,30.4,33.14,30.16,33.14,33.14,27.12,U,3.0,18935466.0,603897,,浙江,主板,20180410,34.07,34.16,30.0,30.13,-8.2801,-4.138679413744317,-8.2801,-1.0051515433123124,0.9519944905409892,-9.23209449054099,215042.96,660912.187,10.4169,25.0072,1.38,1.2528290691059686e-05,,,,,,,,621990.7069,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,36.14,29.57,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,000037.SZ,深南电A,,PFILL_READY,1,0,1,strong_open_tradable,9.94,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,9.94,10.54,9.91,10.54,10.54,8.62,U,0.0,48484000.0,37,,深圳,主板,19940701,9.64,9.82,9.56,9.58,-0.6224,25.370762711864405,-0.6224,0.0102480167014613,-0.0023649269311064,-0.6200350730688935,112776.06,109226.253,3.3276,5.635,0.78,5.698263768143726e-06,,,,,,,,577446.567,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,10.6,8.68,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,600590.SH,泰豪科技,,PFILL_READY,1,0,1,strong_open_tradable,14.08,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.08,15.44,13.86,15.44,15.44,12.64,U,0.0,193431733.0,600590,,江西,主板,20020703,14.51,15.2,13.94,14.04,-2.0921,-12.855965570918414,-2.0921,-0.0980089743589743,0.0365589031339031,-2.128658903133903,847276.07,1239497.894,10.0439,15.5447,1.13,1.6878608750584934e-06,,,,,,,,1197429.129,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15.77,12.91,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,600468.SH,百利电气,,PFILL_READY,1,0,1,strong_open_tradable,8.17,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.17,8.97,8.17,8.97,8.97,7.34,U,1.0,75016863.0,600468,,天津,主板,20010615,8.6,8.66,8.14,8.15,-5.1222,-1.977099607005968,-5.1222,-0.2630115337423311,0.2276061349693248,-5.3498061349693256,739116.4,617488.14,6.795,15.4159,0.75,8.295220050704132e-06,,,,,,,,886504.2866,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.45,7.73,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603803.SH,瑞斯康达,,PFILL_READY,1,0,1,strong_open_tradable,12.12,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.12,13.13,12.12,13.13,13.13,10.75,U,3.0,32091033.0,603803,,北京,主板,20170420,13.0,13.17,11.82,11.94,-7.9414,-1.7201140980205722,-7.9414,-0.7848316582914571,0.6162381909547742,-8.557638190954773,777048.54,958800.341,18.2885,32.4457,1.08,8.282642027137117e-06,,,,,,,,507310.9671,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14.27,11.67,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603088.SH,宁波精达,,PFILL_READY,1,0,1,strong_open_tradable,12.25,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.25,13.32,12.23,13.32,13.32,10.9,U,2.0,38760187.0,603088,,浙江,主板,20141111,12.88,12.92,12.11,12.11,-4.9451,-3.069630681098071,-4.9451,-0.2638753922378201,0.2508445086705206,-5.195944508670521,174729.98,216439.516,3.9904,7.3725,0.78,2.284749149041712e-05,,,,,,,,608391.8268,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14.01,11.47,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603115.SH,海星股份,,PFILL_READY,1,0,1,strong_open_tradable,30.5,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,30.5,32.99,29.51,32.99,32.99,26.99,U,0.0,89086196.0,603115,,江苏,主板,20190809,32.79,32.88,29.91,29.99,-7.7231,-4.460739837277447,-7.7231,-0.6658088362787601,0.6276985661887297,-8.350798566188729,89741.0,276938.76,3.71,10.5342,0.78,2.788739286620623e-05,,,,,,,,725429.3096,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,35.75,29.25,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260317,20260318,,603912.SH,佳力图,,PFILL_READY,1,0,1,strong_open_tradable,9.45,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,9.45,10.24,9.42,10.24,10.24,8.38,U,0.0,85286799.0,603912,,江苏,主板,20171101,9.82,9.89,9.31,9.31,-5.5781,-2.0335947227015576,-5.5781,-0.2852092373791622,0.2507874328678838,-5.828887432867884,304114.07,290963.213,5.6126,9.9531,0.66,1.9171152059006167e-05,,,,,,,,504455.7548,,,,284664.94,52937.95,127559.39,157105.55,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,10.85,8.87,0.0,0.0,2.0,,,,,0,0,0,1,1,1
