trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260310,20260311,nan,601868.SH,中国能建,11,0.1757100922391282,54.471698,0.1766570212508551,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,3.15,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,3.23,2.65,,,,,0.0,0.0,2.0,3.15,3.45,3.09,3.45,18925155.69,6294150.605,9.8726,3.45,2.83,U,1.0,762099393.0
20260310,20260311,nan,300246.SZ,宝莱特,12,0.1726757962545165,53.622642,0.3401553699246989,医疗保健,PFILL_READY,1,0,1,strong_open_tradable,14.17,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,15.58,10.38,,,,,0.0,0.0,2.0,14.17,16.8,14.17,16.8,306964.55,488959.454,20.0,16.8,11.2,U,0.0,148390704.0
20260310,20260311,nan,000537.SZ,绿发电力,13,0.1398833100969651,55.45283,0.1869133379015616,新型电力,PFILL_READY,1,0,1,strong_open_tradable,11.05,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,0.0,173857204.0,173857204.0,92500.0,92500.0,,,,,,10.34,8.46,1.0,8.0,2.0,0.0,1.0,0.0,2.495190754430308,11.05,11.37,10.52,11.37,1137012.75,1249485.652,9.9613,11.37,9.31,U,0.0,221429317.0
20260310,20260311,nan,603938.SH,三孚股份,14,0.1276047235210653,66.132075,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,27.37,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,29.14,23.84,,,,,0.0,0.0,2.0,27.37,30.12,27.12,30.12,185682.34,541354.776,10.0073,30.12,24.64,U,0.0,111592672.0
20260310,20260311,nan,002432.SZ,九安医疗,15,0.1259440123243405,48.54717,0.3401553699246989,医疗保健,PFILL_READY,1,0,1,strong_open_tradable,53.11,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,55.34,45.28,,,,,0.0,0.0,2.0,53.11,58.52,52.5,58.52,440234.66,2455819.775,10.0,58.52,47.88,U,1.0,225688349.0
20260310,20260311,nan,600722.SH,金牛化工,16,0.1063155648344216,48.320755,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,12.22,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,14.55,11.91,,,,,0.0,0.0,2.0,12.22,14.0,12.22,14.0,1406840.12,1854358.195,9.9764,14.0,11.46,U,0.0,72008468.0
20260310,20260311,nan,002445.SZ,中南文化,17,0.0945309215434886,74.962264,0.0,钢加工,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,0.0,484502766.0,484502766.0,92500.0,92500.0,,,,,,3.37,2.75,0.0,,,0.0,1.0,0.0,2.6832940826490628,3.71,3.71,3.71,3.71,81302.6,30163.265,10.089,3.71,3.03,U,0.0,451194024.0
20260310,20260311,nan,603778.SH,国晟科技,18,0.0929779222180222,44.54717,0.6230854212758787,电气设备,PFILL_READY,1,0,1,strong_open_tradable,18.8,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,19.49,15.95,,,,,0.0,0.0,2.0,18.8,20.82,18.17,20.82,1440656.99,2885264.359,9.9842,20.82,17.04,U,16.0,12156818.0
20260310,20260311,nan,603421.SH,鼎信通讯,19,0.0779911966310048,47.716981,0.559801681970459,通信设备,PFILL_READY,1,0,1,strong_open_tradable,9.49,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,1.0,90403656.0,90403656.0,93859.0,93950.0,,,,,,9.21,7.53,1.0,2.0,6.0,0.0,1.0,0.0,1.877496244664662,9.49,10.13,9.4,10.13,977348.28,968800.371,9.9891,10.13,8.29,U,2.0,27943969.0
20260310,20260311,nan,600328.SH,中盐化工,20,0.0764549121475603,65.716981,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,9.06,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,10.32,8.44,,,,,0.0,0.0,2.0,9.06,9.94,8.99,9.94,930590.17,895472.485,9.9558,9.94,8.14,U,0.0,74832981.0
20260310,20260311,nan,001369.SZ,双欣材料,21,0.0729552337093636,43.377358,0.4401210427490234,化纤,PFILL_READY,1,0,1,strong_open_tradable,15.4,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,16.98,13.9,,,,,0.0,0.0,2.0,15.4,16.94,15.4,16.94,734364.4,1206961.398,10.0,16.94,13.86,U,1.0,80408742.0
20260310,20260311,nan,002667.SZ,威领股份,22,0.0551438163790354,65.943396,0.0,小金属,PFILL_READY,1,0,1,strong_open_tradable,32.14,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,30.8,25.2,,,,,0.0,0.0,2.0,32.14,33.01,31.8,33.01,230930.88,749773.578,9.9967,33.01,27.01,U,0.0,149122675.0
20260310,20260311,nan,300504.SZ,天邑股份,23,0.0508856506817821,42.679245,0.559801681970459,通信设备,PFILL_READY,1,0,1,strong_open_tradable,16.38,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,18.79,12.53,,,,,0.0,0.0,2.0,16.38,19.32,16.37,19.32,340133.41,636318.429,20.0,19.32,12.88,U,1.0,75388591.0
20260310,20260311,nan,603936.SH,博敏电子,24,0.0487121544473054,55.528302,0.7946272018253463,元器件,PFILL_READY,1,0,1,strong_open_tradable,14.36,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,14.75,12.07,,,,,0.0,0.0,2.0,14.36,15.42,14.36,15.42,824478.5,1262547.996,9.9857,15.42,12.62,U,5.0,56872907.0
20260310,20260311,nan,001207.SZ,联科科技,25,0.0479955819028303,77.981132,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,28.71,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,30.72,25.14,,,,,0.0,0.0,2.0,28.71,31.27,28.64,31.27,96585.28,294176.501,9.9894,31.27,25.59,U,2.0,44637049.0
20260310,20260311,nan,600873.SH,梅花生物,26,0.0443968598019299,53.075472,0.08,食品,PFILL_READY,1,0,1,strong_open_tradable,11.48,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,13.02,10.66,,,,,0.0,0.0,2.0,11.48,12.62,11.39,12.62,1192393.3,1453737.177,10.0262,12.62,10.32,U,4.0,33573705.0
20260310,20260311,nan,000833.SZ,粤桂股份,27,0.0384101636850464,58.660377,0.08,综合类,PFILL_READY,1,0,1,strong_open_tradable,25.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,29.33,23.99,,,,,0.0,0.0,2.0,25.0,27.52,25.0,27.52,527300.46,1398125.706,9.992,27.52,22.52,U,1.0,111012790.0
20260310,20260311,nan,002733.SZ,雄韬股份,28,0.0309024443536027,39.113208,0.7030854212758787,电气设备,PFILL_READY,1,0,1,strong_open_tradable,25.0,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,25.94,21.22,,,,,0.0,0.0,2.0,25.0,27.05,24.11,27.05,797474.65,2075447.207,10.0041,27.05,22.13,U,0.0,80221616.0
20260310,20260311,nan,601789.SH,宁波建工,29,0.0298313967200659,38.924528,0.2566570212508551,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,6.88,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,0.0,361686244.0,361686244.0,92503.0,92503.0,,,,,,6.64,5.44,1.0,4.0,3.0,0.0,1.0,0.0,2.760085984319778,6.88,7.3,6.86,7.3,5265632.6,3755047.26,9.9398,7.3,5.98,U,8.0,62163004.0
20260310,20260311,nan,000899.SZ,赣能股份,30,0.0290814748248981,45.867925,0.0,火力发电,PFILL_READY,1,0,1,strong_open_tradable,14.41,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,16.43,13.45,,,,,0.0,0.0,2.0,14.41,16.15,14.11,16.15,835753.93,1251736.298,10.0136,16.15,13.21,U,0.0,115594868.0
20260310,20260311,nan,600108.SH,亚盛集团,31,0.0268685536494527,38.471698,0.08,种植业,PFILL_READY,1,0,1,strong_open_tradable,6.15,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,12.0,35895377.0,35895377.0,100949.0,140234.0,,,,,,5.97,4.89,0.0,,,0.0,1.0,0.0,1.1275463146417182,6.15,6.57,6.06,6.57,3735225.92,2382653.082,10.0503,6.57,5.37,U,9.0,45784227.0
20260310,20260311,nan,603158.SH,腾龙股份,32,0.0262112896384989,54.962264,0.0,汽车配件,PFILL_READY,1,0,1,strong_open_tradable,11.29,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,12.29,10.05,,,,,0.0,0.0,2.0,11.29,12.25,11.2,12.25,739974.14,896585.777,9.9641,12.25,10.03,U,6.0,31276749.0
20260310,20260311,nan,002150.SZ,正泰电源,33,0.0241248100797289,73.716981,0.0486585167657964,机械基件,PFILL_READY,1,0,1,strong_open_tradable,26.85,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,30.81,25.21,,,,,0.0,0.0,2.0,26.85,29.68,26.76,29.68,155032.15,442810.978,10.0074,29.68,24.28,U,0.0,103938439.0
20260310,20260311,nan,000839.SZ,国安股份,34,0.022083667076455,47.490566,0.08,综合类,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,3.98,weak_daily_proxy,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,1.0,102025175.0,102025175.0,93351.0,93512.0,,,,,,3.62,2.96,0.0,,,0.0,1.0,0.0,1.6438860688748578,3.98,3.98,3.8,3.98,5874633.06,2318955.291,9.9448,3.98,3.26,U,6.0,69437507.0
20260310,20260311,nan,601700.SH,风范股份,35,0.0219248385721564,65.867925,0.7030854212758787,电气设备,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,6.9,weak_daily_proxy,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,6.9,5.64,,,,,0.0,0.0,2.0,6.9,6.9,6.69,6.9,609931.15,419722.684,10.0478,6.9,5.64,U,1.0,85001169.0
20260310,20260311,nan,600409.SH,三友化工,36,0.0211350652863806,74.09434,0.3601210427490234,化纤,PFILL_READY,1,0,1,strong_open_tradable,8.34,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,9.26,7.58,,,,,0.0,0.0,2.0,8.34,9.17,8.25,9.17,806084.74,705698.696,9.952,9.17,7.51,U,0.0,60622805.0
20260310,20260311,nan,600075.SH,新疆天业,37,0.0210437884248788,65.754717,1.0,化工原料,PFILL_READY,1,0,1,strong_open_tradable,6.88,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,7.96,6.52,,,,,0.0,0.0,2.0,6.88,7.47,6.69,7.47,856491.51,610135.039,10.0147,7.47,6.11,U,1.0,25423293.0
20260310,20260311,nan,600172.SH,黄河旋风,38,0.0192360016079672,37.0,0.08,矿物制品,PFILL_READY,1,0,1,strong_open_tradable,10.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,3.0,102559151.0,102559151.0,95703.0,130712.0,,,,,,10.08,8.24,1.0,10.0,2.0,0.0,1.0,0.0,1.6446391350422376,10.5,11.09,10.42,11.09,2611022.06,2866293.21,10.0198,11.09,9.07,U,11.0,75501540.0
20260310,20260311,nan,600433.SH,冠豪高新,39,0.0165802942376963,73.792453,0.0,造纸,PFILL_READY,1,0,1,strong_open_tradable,3.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,3.86,3.16,,,,,0.0,0.0,2.0,3.5,3.85,3.49,3.85,884198.35,336729.532,10.0,3.85,3.15,U,1.0,27853595.0
20260310,20260311,nan,600769.SH,祥龙电业,40,0.0157924841956098,55.528302,0.08,水务,PFILL_READY,1,0,1,strong_open_tradable,14.1,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,2.0,41622494.0,41622494.0,111722.0,141231.0,,,,,,13.65,11.17,0.0,,,0.0,1.0,0.0,1.3920335221683668,14.1,15.02,13.84,15.02,403750.68,590664.846,10.0366,15.02,12.29,U,0.0,33523153.0
20260310,20260311,nan,002248.SZ,华东数控,41,0.0143339980589923,55.45283,0.0,机床制造,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,15.58,weak_daily_proxy,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,15.11,12.37,,,,,0.0,0.0,2.0,15.58,15.58,15.23,15.58,388555.2,604258.935,10.0282,15.58,12.74,U,3.0,30070958.0
20260310,20260311,nan,002782.SZ,可立克,42,0.0133042889776541,61.113208,0.7946272018253463,元器件,PFILL_READY,1,0,1,strong_open_tradable,26.46,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,27.37,22.39,,,,,0.0,0.0,2.0,26.46,28.78,26.46,28.78,229248.6,641100.063,10.0153,28.78,23.54,U,0.0,38822781.0
20260310,20260311,nan,601330.SH,绿色动力,43,0.0128873379367537,74.056604,0.0,环境保护,PFILL_READY,1,0,1,strong_open_tradable,7.6,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,8.38,6.86,,,,,0.0,0.0,2.0,7.6,8.37,7.52,8.37,381938.22,311298.692,9.9869,8.37,6.85,U,2.0,68848012.0
20260310,20260311,nan,603757.SH,大元泵业,44,0.0106961707794993,57.830189,0.0486585167657964,机械基件,PFILL_READY,1,0,1,strong_open_tradable,43.35,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,43.96,35.96,,,,,0.0,0.0,2.0,43.35,47.43,43.31,47.43,144849.72,681356.873,9.9954,47.43,38.81,U,2.0,58664032.0
20260310,20260311,nan,603773.SH,沃格光电,45,0.009946774674478,59.943396,0.7946272018253463,元器件,PFILL_READY,1,0,1,strong_open_tradable,39.59,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,42.22,34.54,,,,,0.0,0.0,2.0,39.59,43.36,39.59,43.36,211645.94,894966.183,9.9949,43.36,35.48,U,0.0,102455213.0
20260310,20260311,nan,301658.SZ,首航新能,46,0.0098935023522819,39.981132,0.7030854212758787,电气设备,PFILL_READY,1,0,1,strong_open_tradable,38.4,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,49.2,32.8,,,,,0.0,0.0,2.0,38.4,45.94,37.7,45.94,207413.09,886152.66,20.0104,45.94,30.62,U,0.0,38233610.0
20260310,20260311,nan,600726.SH,华电能源,47,0.0080576577213575,46.566038,0.08,火力发电,PFILL_READY,1,0,1,strong_open_tradable,3.24,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,U,0.0,40865547.0,40865547.0,94633.0,94633.0,,,,,,3.21,2.63,0.0,,,0.0,1.0,0.0,2.057632666743779,3.24,3.53,3.05,3.53,3955591.25,1302157.336,9.9688,3.53,2.89,U,0.0,49471820.0
20260310,20260311,nan,002175.SZ,东方智造,48,0.0072866102266907,60.943396,0.0,电器仪表,PFILL_READY,1,0,1,strong_open_tradable,3.2,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,3.47,2.84,,,,,0.0,0.0,2.0,3.2,3.53,3.19,3.53,1800426.42,624637.738,9.9688,3.53,2.89,U,1.0,42405890.0
20260310,20260311,nan,603353.SH,和顺石油,49,0.007034753569003,62.962264,0.0,石油贸易,PFILL_READY,1,0,1,strong_open_tradable,39.34,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,44.11,36.09,,,,,0.0,0.0,2.0,39.34,42.85,38.8,42.85,108843.61,459919.976,10.0128,42.85,35.06,U,0.0,37671149.0
20260310,20260311,nan,000626.SZ,远大控股,50,0.0059881427049079,53.716981,0.0,商贸代理,PFILL_READY,1,0,1,strong_open_tradable,7.63,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,8.55,6.99,,,,,0.0,0.0,2.0,7.63,8.42,7.51,8.42,442384.43,357816.431,10.0654,8.42,6.89,U,1.0,77662695.0
20260310,20260311,nan,600299.SH,安迪苏,51,0.0052986226025959,56.849057,0.0,饲料,PFILL_READY,1,0,1,strong_open_tradable,13.22,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,15.18,12.42,,,,,0.0,0.0,2.0,13.22,14.61,13.06,14.61,540850.4,753892.535,10.0151,14.61,11.95,U,1.0,29300238.0
20260310,20260311,nan,002831.SZ,裕同科技,52,0.0052735745310308,68.283019,0.0,广告包装,PFILL_READY,1,0,1,strong_open_tradable,31.04,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22951452985,1,8e255df74b4c8815075bac684c4296bcd9bcdb36,2026-03-11T11:59:20Z,,,,,,,,,,,,32.84,26.87,,,,,0.0,0.0,2.0,31.04,34.06,31.03,34.06,161068.37,536517.238,10.0129,34.06,27.86,U,1.0,29121368.0
