trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260416,20260417,,603052.SH,可川科技,11,PFILL_READY,1,0,1,strong_open_tradable,79.0,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,79.0,83.35,68.19,0.0,603052,元器件,江苏,主板,20221011,68.8,75.77,68.2,75.77,10.0029,6.886366321606121,10.0029,1.0992734987462047,1.0121448198495446,8.990755180150456,64468.15,474960.217,3.431,10.3819,0.61,2.1060500736633274e-05,,,,,,,,1423697.7057,,,,292500.49,53276.61,124955.95,167544.54,,5.0,4.0,1.0,4.0,5.0,0.0,,,,,,0.0,,,,,,,U,1.0,95195836.0,95195836.0,94216.0,94452.0,,,,,,75.77,61.99,1.0,0.0,1.941901956904406,0.1304495316573642,65.329114,0.4258611773793213,元器件,0,0,0,0
20260416,20260417,,000762.SZ,西藏矿业,12,PFILL_READY,1,0,1,strong_open_tradable,37.85,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,37.85,40.82,33.4,,762,小金属,西藏,主板,19970708,34.06,37.11,33.85,37.11,9.9881,3.3772899773391214,9.9881,0.9652709781729986,0.9030909458367008,9.0850090541633,776613.21,2797356.325,14.9119,18.8468,1.28,3.5705497761355084e-06,,,,,,,,1932760.1996,,,,292500.49,53276.61,124955.95,167544.54,,3.0,7.0,1.0,7.0,3.0,0.0,174328700.64,6.23,29.53,19326910933.98,29.53,0.0,,,,,,,U,9.0,63467859.0,63467859.0,134236.0,140018.0,,,,,,37.11,30.37,1.0,0.0,1.4779426375606692,0.1935817563015565,52.21519,0.1800599148755985,小金属,1,0,0,0
20260416,20260417,,002990.SZ,盛视科技,13,PFILL_READY,1,0,1,strong_open_tradable,48.07,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,48.07,50.95,41.69,6.0,2990,软件服务,深圳,主板,20200525,42.42,46.32,42.07,46.32,9.9976,4.211828035207682,9.9976,1.0090630397236615,0.925963730569948,9.071636269430051,239452.74,1080677.386,17.6329,27.8352,1.25,9.251234577050731e-06,,,,,,,,1212899.1032,,,,292500.49,53276.61,124955.95,167544.54,,5.0,6.0,1.0,6.0,5.0,0.0,,,,,,0.0,,,,,,,U,7.0,43582765.0,43582765.0,94439.0,132054.0,,,,,,46.32,37.9,1.0,0.0,1.4628569719247473,0.1776837221408939,54.164557,0.2454420922806225,软件服务,0,0,0,0
20260416,20260417,,002802.SZ,洪汇新材,14,PFILL_READY,1,0,1,strong_open_tradable,15.05,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.05,16.36,13.38,0.0,2802,化工原料,江苏,主板,20160629,13.52,14.87,13.52,14.87,9.9852,1.3536394421585405,9.9852,0.997311365164761,0.997311365164761,8.987888634835238,118459.36,171027.798,7.914,14.1618,2.23,5.8383491553811625e-05,,,,,,,,269512.6384,,,,292500.49,53276.61,124955.95,167544.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,249544072.0,249544072.0,103742.0,103742.0,,,,,,14.87,12.17,1.0,0.0,2.5030471684779783,0.1886647765553712,59.278481,0.01,化工原料,0,0,0,0
20260416,20260417,,603220.SH,中贝通信,15,PFILL_READY,1,0,1,strong_open_tradable,32.56,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,32.56,35.12,28.74,,603220,通信设备,湖北,主板,20181115,28.73,31.93,28.73,31.93,9.9897,2.905447828421158,9.9897,1.1013792671468836,1.1013792671468836,8.888320732853117,887497.9,2713583.249,20.437,28.3344,1.97,3.681368538695604e-06,,,,,,,,1712555.7188,,,,292500.49,53276.61,124955.95,167544.54,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,6.0,85915328.0,85915328.0,130409.0,135309.0,,,,,,31.93,26.13,1.0,0.0,1.5660508482129516,0.1363329116417474,45.050633,0.83,通信设备,1,0,0,0
20260416,20260417,,000815.SZ,美利云,16,PFILL_READY,1,0,1,strong_open_tradable,23.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23.0,24.43,19.99,,815,通信设备,宁夏,主板,19980609,20.18,22.21,20.16,22.21,10.005,2.0181735574738755,10.005,1.0157699234579023,1.0058599729851423,8.999140027014858,774700.66,1689222.896,11.1426,16.6734,0.56,5.922841813055795e-06,,,,,,,,1544179.2007,,,,292500.49,53276.61,124955.95,167544.54,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,0.0,302714348.0,302714348.0,93506.0,93506.0,,,,,,22.21,18.17,1.0,0.0,2.860231268563484,0.1443429292135194,40.21519,0.83,通信设备,1,0,0,0
20260416,20260417,,300905.SZ,宝丽迪,17,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,55.58,55.58,37.06,0.0,300905,染料涂料,江苏,创业板,20201105,41.99,46.32,41.99,46.32,20.0,2.205714285714285,20.0,1.963082901554404,1.963082901554404,18.0369170984456,96827.08,438042.957,6.9337,11.1545,0.95,4.565762256965132e-05,,,,,,,,829200.7039,,,,292500.49,53276.61,124955.95,167544.54,,3.0,8.0,1.0,8.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,106994753.0,106994753.0,93257.0,93257.0,,,,,,46.32,30.88,1.0,0.0,2.4656869810902604,0.1908630785142227,49.886076,0.1115060031977598,染料涂料,0,0,0,0
20260416,20260417,,002613.SZ,北玻股份,18,PFILL_READY,1,0,1,strong_open_tradable,4.13,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.13,4.59,3.75,,2613,专用机械,河南,主板,20110830,3.81,4.17,3.75,4.17,10.0264,0.3781832692447217,10.0264,1.1105726618705034,0.9519194244604314,9.07448057553957,824251.17,336346.233,10.6733,14.0467,2.89,2.980975856506768e-05,,,,,,,,458937.1446,,,,292500.49,53276.61,124955.95,167544.54,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,85205889.0,85205889.0,100712.0,100712.0,,,,,,4.17,3.41,1.0,0.0,2.421763572083968,0.1515078634563599,46.518987,0.5394931282264485,专用机械,1,0,0,0
20260416,20260417,,603687.SH,大胜达,19,PFILL_READY,1,0,1,strong_open_tradable,19.38,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,19.38,21.82,17.86,,603687,广告包装,浙江,主板,20190726,19.0,19.84,18.66,19.84,9.9778,1.8072837909235,9.9778,0.652913508064516,0.4647858870967741,9.513014112903226,1582410.78,3121749.746,28.7694,57.0321,2.29,3.1962203289308765e-06,,,,,,,,1091263.2182,,,,292500.49,53276.61,124955.95,167544.54,,,,0.0,,,0.0,-281865394.89,-8.05,31.19,10912632181.76,31.19,0.0,,,,,,,U,62.0,26422912.0,26422912.0,93156.0,145550.0,,,,,,19.84,16.24,1.0,0.0,1.0691380401952235,0.1844875695215111,52.531646,0.0164,广告包装,1,0,0,0
20260416,20260417,,000657.SZ,中钨高新,20,PFILL_READY,1,0,1,strong_open_tradable,53.5,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,53.5,57.09,46.71,,657,小金属,海南,主板,19961205,47.61,51.9,45.6,51.9,10.0042,4.716381018156703,10.0042,1.3357699421965314,0.9095957225433526,9.094604277456648,1247224.78,6131238.235,8.5842,13.9466,1.52,1.6316769331994486e-06,,,,,,,,11825956.836,,,,292500.49,53276.61,124955.95,167544.54,,3.0,7.0,1.0,7.0,3.0,0.0,955988061.82,15.59,34.27,75406825249.8,34.27,0.0,,,,,,,U,2.0,288351469.0,288351469.0,104651.0,105127.0,,,,,,51.9,42.46,1.0,0.0,2.1646109763739405,0.203559117188323,38.316456,0.1800599148755985,小金属,1,0,0,0
20260416,20260417,,002875.SZ,安奈儿,21,PFILL_READY,1,0,1,strong_open_tradable,21.41,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,21.41,23.09,18.89,,2875,服饰,深圳,主板,20170601,18.98,20.99,18.98,20.99,10.0105,1.9063621088960536,10.0105,1.0543642210576456,1.0543642210576456,8.956135778942354,181775.39,372881.548,9.9638,12.8826,3.9,2.6846327080791888e-05,,,,,,,,447122.4143,,,,292500.49,53276.61,124955.95,167544.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,25.0,24033550.0,24033550.0,103215.0,143651.0,,,,,,20.99,17.17,1.0,0.0,1.0869099314811648,0.1536838926561014,60.43038,0.01,服饰,1,0,0,0
20260416,20260417,,603920.SH,世运电路,22,PFILL_READY,1,0,1,strong_open_tradable,62.28,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,62.28,64.75,52.97,,603920,元器件,广东,主板,20170426,58.86,58.86,58.86,58.86,9.9981,5.351833498513379,9.9981,0.0,0.0,9.9981,134900.21,794022.636,1.8721,3.648,0.33,1.259170651653815e-05,,,,,,,,4241406.3779,,,,292500.49,53276.61,124955.95,167544.54,,5.0,4.0,1.0,4.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,496064957.0,496064957.0,92503.0,92503.0,,,,,,58.86,48.16,1.0,0.0,3.25,0.1112875067679258,58.468354,0.4258611773793213,元器件,1,0,0,0
20260416,20260417,,600666.SH,奥瑞德,23,PFILL_READY,1,0,1,strong_open_tradable,6.85,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.85,7.54,6.17,,600666,元器件,黑龙江,主板,19930712,6.25,6.85,6.24,6.85,9.9518,0.6254679596048137,9.9518,0.9752697810218972,0.9592817518248172,8.992518248175184,5720819.66,3772620.028,22.8627,26.8272,0.96,2.637901491838234e-06,,,,,,,,1884741.4649,,,,292500.49,53276.61,124955.95,167544.54,,5.0,4.0,1.0,4.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,275153368.0,275153368.0,102014.0,102014.0,,,,,,6.85,5.61,1.0,0.0,2.804672052756994,0.1589275187446634,41.607595,0.4258611773793213,元器件,1,0,0,0
20260416,20260417,,002757.SZ,南兴股份,24,PFILL_READY,1,0,1,strong_open_tradable,22.79,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22.79,25.07,20.51,,2757,专用机械,广东,主板,20150527,20.88,22.79,20.77,22.79,9.9903,2.073646761234907,9.9903,0.9741292672224656,0.9210826239578764,9.069217376042122,291034.76,644482.451,10.3184,16.2948,3.19,1.5501275456761817e-05,,,,,,,,673344.0257,,,,292500.49,53276.61,124955.95,167544.54,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,76561272.0,76561272.0,103203.0,103203.0,,,,,,22.79,18.65,1.0,0.0,2.4043371909659,0.1097615846580084,51.683544,0.5394931282264485,专用机械,1,0,0,0
20260416,20260417,,000570.SZ,苏常柴Ａ,25,PFILL_READY,1,0,1,strong_open_tradable,6.76,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.76,7.41,6.07,,570,农用机械,江苏,主板,19940701,6.19,6.74,6.1,6.74,9.9511,0.6154632867931076,9.9511,1.039867062314541,0.8936357566765575,9.057464243323444,599122.33,387829.44,10.7815,18.2643,2.47,2.5658444083048465e-05,,,,,,,,475636.7497,,,,292500.49,53276.61,124955.95,167544.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,65309764.0,65309764.0,94012.0,94012.0,,,,,,6.74,5.52,1.0,0.0,2.1316556694408875,0.1177942913657933,62.164557,0.01,农用机械,1,0,0,0
20260416,20260417,,000546.SZ,金圆股份,26,PFILL_READY,1,0,1,strong_open_tradable,6.96,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.96,7.79,6.37,,546,环境保护,吉林,主板,19931215,6.45,7.08,6.45,7.08,9.9379,0.6472906133718538,9.9379,0.9732877118644068,0.9732877118644068,8.964612288135594,618612.01,424915.667,8.8791,13.427,1.36,2.3387934999346588e-05,,,,,,,,550574.9695,,,,292500.49,53276.61,124955.95,167544.54,,5.0,5.0,1.0,5.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,64423744.0,64423744.0,100015.0,100015.0,,,,,,7.08,5.8,1.0,0.0,2.3798695727059798,0.0652415071756258,67.075949,0.328751396590983,环境保护,1,0,0,0
20260416,20260417,,002333.SZ,罗普斯金,27,PFILL_READY,1,0,1,strong_open_tradable,6.19,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.19,7.03,5.75,,2333,其他建材,江苏,主板,20100112,5.8,6.39,5.71,6.39,9.9828,0.5818188440106348,9.9828,1.1687486697965568,1.0140613458528949,8.968738654147105,614196.1,377858.517,9.2151,28.9086,4.36,2.641941242785325e-05,,,,,,,,431276.9472,,,,292500.49,53276.61,124955.95,167544.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,9528065.0,9528065.0,135748.0,135748.0,,,,,,6.39,5.23,1.0,0.0,2.019207293048116,0.1039614718545719,65.531646,0.01,其他建材,1,0,0,0
20260416,20260417,,600847.SH,万里股份,28,PFILL_READY,1,0,1,strong_open_tradable,14.48,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.48,16.09,13.17,,600847,电气设备,重庆,主板,19940324,13.41,14.63,13.23,14.63,10.0,1.33,10.0,1.0526315789473686,0.9172932330827072,9.082706766917292,89900.0,128263.341,5.8648,10.6952,2.31,7.7964599409585e-05,,,,,,,,224259.4662,,,,292500.49,53276.61,124955.95,167544.54,,7.0,2.0,1.0,2.0,7.0,0.0,,,,,,0.0,,,,,,,U,5.0,13594196.0,13594196.0,135705.0,143144.0,,,,,,14.63,11.97,1.0,0.0,1.4440707310097969,0.0062203985572927,74.164557,0.6729057079444091,电气设备,1,0,0,0
20260416,20260417,,603878.SH,武进不锈,29,PFILL_READY,1,0,1,strong_open_tradable,8.27,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.27,9.1,7.44,,603878,钢加工,江苏,主板,20161219,7.51,8.27,7.51,8.27,9.9734,0.7536406218674249,9.9734,1.0084382103990324,1.0084382103990324,8.964961789600967,236188.26,187433.651,4.2091,6.9314,2.64,5.321029573286176e-05,,,,,,,,464061.236,,,,292500.49,53276.61,124955.95,167544.54,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,62045658.0,62045658.0,140105.0,140105.0,,,,,,8.27,6.77,1.0,0.0,2.125075672297489,0.0813183231596126,72.164557,0.01,钢加工,1,0,0,0
20260416,20260417,,605166.SH,聚合顺,30,PFILL_READY,1,0,1,strong_open_tradable,11.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.0,12.24,10.02,,605166,化纤,浙江,主板,20200618,10.13,11.13,10.13,11.13,9.9802,1.013642738747928,9.9802,0.9865408805031448,0.9865408805031448,8.993659119496856,133337.49,144404.18,4.2365,6.2281,2.42,6.911295781050106e-05,,,,,,,,350297.5396,,,,292500.49,53276.61,124955.95,167544.54,,2.0,10.0,1.0,10.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,46069095.0,46069095.0,105003.0,105003.0,,,,,,11.13,9.11,1.0,0.0,2.3428690776276704,0.0705589416057699,74.189873,0.01,化纤,1,0,0,0
20260416,20260417,,603322.SH,超讯通信,31,PFILL_READY,1,0,1,strong_open_tradable,36.8,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,36.8,39.89,32.63,,603322,通信设备,广东,主板,20160728,33.05,36.26,32.97,36.26,10.0121,3.292741620580997,10.0121,0.9991673745173744,0.9748715113072258,9.037228488692774,190618.53,677820.1,12.0961,15.2128,3.99,1.477102847791029e-05,,,,,,,,571409.7223,,,,292500.49,53276.61,124955.95,167544.54,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,1.0,134850940.0,134850940.0,95045.0,101524.0,,,,,,36.26,29.66,1.0,0.0,2.021841294365004,0.0808048185209662,38.974684,0.83,通信设备,1,0,0,0
