trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,execution_contract,buy_window_start,buy_window_end,auction_price_t1,auction_amount_t1,auction_vol_t1,minute_open_t1,minute_open_available_t1,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260810,20260811,20260812,002298.SZ,中电鑫龙,1,PFILL_READY,1,0,1,strong_official_opening_auction,9.5,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,9.5,35614550.0,3748900.0,,0,9.5,9.61,9.02,9.12,10.27,8.41,,2298,电网设备,安徽,主板,20090929,8.66,9.34,8.66,9.34,10.0118,8.489998345632014,10.0118,0.080094244111349,0.080094244111349,0.020023755888651,386728.66,355176.70296,5.8528,6.0156,0.51,2.8188222697499183e-05,0.0450120163565021,0.0479578168395803,0.0464108399907783,0.0739747655485136,0.0166933311543507,-0.0568047337278105,0.1199089048729396,0.0911214953271026,0.054176072234763,0.1053254437869823,0.0728051391862954,0.080094244111349,691263.5806,,,,322029.08,54785.31,148463.14,173565.94,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,387700,8.66,3357482.0,0.856544901065449,U,0.0,156675698.0,156675698.0,93221.0,93221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34,7.64,1.0,0.0,2.395569980209372,0.3170740780811772,61.946809,0.83,电网设备,1,0,0,0
20260810,20260811,20260812,600326.SH,西藏天路,2,PFILL_READY,1,0,1,strong_official_opening_auction,8.16,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,8.16,24169920.0,2962000.0,,0,8.16,8.18,7.81,7.83,9.2,7.52,,600326,水泥,西藏,主板,20010116,7.55,8.36,7.5,8.36,10.0,7.599999999999999,10.0,0.113157894736842,0.106578947368421,-0.0065789473684209,1224569.69,982125.057,8.9879,11.6814,1.85,1.018200271821392e-05,0.0516877143525473,0.0450569712439589,0.0386643366153226,0.0575343316743284,0.015827174647158,-0.0513219284603421,0.1058134397228227,0.1117021276595744,0.1942857142857141,0.3312101910828025,0.1028708133971291,0.113157894736842,1139020.2384,,,,322029.08,54785.31,148463.14,173565.94,,,,0.0,,,0.0,,,,,,0.0,,2964003,7.55,22378223.0,0.9670218163368848,U,1.0,90753927.0,90753927.0,103802.0,110341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36,6.84,1.0,0.0,1.584320973360609,0.2222603513895936,61.457447,0.01,水泥,1,0,0,0
20260810,20260811,20260812,002329.SZ,皇氏集团,3,PFILL_READY,1,0,1,strong_official_opening_auction,3.7,t_opening_auction,raw_train_pool,1.75,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,3.7,15337236.3,4145199.0,3.7,1,3.7,3.82,3.64,3.82,3.82,3.12,1.0,2329,饮料乳品,广西,主板,20100106,3.15,3.47,3.12,3.47,10.1587,3.150000862392167,10.1587,0.1111110806916426,0.1015872737752162,-2.737752161618565e-07,901238.62,300558.96391,13.8313,15.0769,1.43,3.3799357929121495e-05,0.0504026732716784,0.045425379164434,0.0434927142334861,0.0657222147084348,0.0225512366169792,-0.1350574712643678,0.2011014221148332,0.0809968847352025,0.1157556270096464,0.0709876543209877,0.100864553314121,0.1111110806916426,288844.188,,,,322029.08,54785.31,148463.14,173565.94,,3.0,10.0,1.0,10.0,3.0,0.0,,,,,,0.0,,188800,3.15,594720.0,0.6355910705225774,U,1.0,40140960.0,40140960.0,110715.0,112103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,2.84,1.0,0.0,1.7872956292990965,0.2158548382957828,67.489362,0.01,饮料乳品,0,0,0,0
20260810,20260811,20260812,600664.SH,哈药股份,4,PFILL_READY,1,0,1,strong_official_opening_auction,7.76,t_opening_auction,raw_train_pool,1.5,0,1.0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,7.76,175790578.0,22653425.0,7.76,1,7.76,8.27,7.76,8.27,8.27,6.77,19.0,600664,化学制药,黑龙江,主板,19930629,7.52,7.52,7.4,7.52,9.9415,6.840001273404492,9.9415,0.0175438563829786,0.0,0.099415,1317603.19,990072.047,5.2317,9.7943,0.3,1.0041188446965615e-05,0.0675950663928044,0.0592482657813454,0.0612014136218037,0.0989746106380408,0.0361320552905692,-0.1066666666666665,0.2040001355790396,0.2090032154340835,0.2554257095158596,0.3333333333333332,0.0159574468085105,0.0175438563829786,1893919.4448,,,,322029.08,54785.31,148463.14,173565.94,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,11826360,7.52,88934227.0,0.9950532724505328,U,1.0,316612168.0,316612168.0,92502.0,132059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.52,6.16,1.0,0.0,2.0441695975709413,0.210243215704201,48.595745,0.5394931282264485,化学制药,0,0,0,0
20260810,20260811,20260812,600984.SH,建设机械,5,PFILL_READY,1,0,0,weak_missing_opening_auction_truth,,,raw_train_pool,1.0,1,0.6,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,,,,,0,,,,,4.94,4.04,,600984,工程机械,陕西,主板,20040707,4.2,4.49,4.17,4.49,10.049,4.080000726948905,10.049,0.0784313585746103,0.0710784187082405,0.0294115812917594,763431.5,335609.941,6.0732,9.975,2.53,2.9942498038221103e-05,0.0399916164745062,0.0343622090329549,0.0434915811364504,0.0576136711948895,0.0118339498746917,-0.0712166172106825,0.1265421482218247,0.0767386091127098,0.1424936386768447,0.1197007481296759,0.0712694877505568,0.0784313585746103,564412.7111,,,,322029.08,54785.31,148463.14,173565.94,,,,0.0,,,0.0,8828010.9,2.63,42.56,5644127223.25,42.56,0.0,,364200,4.2,1529640.0,0.7789193302891934,U,2.0,39804703.0,39804703.0,94850.0,104044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,3.67,1.0,0.0,1.3703165406968003,0.2096460168763072,61.361702,0.0164,工程机械,1,0,0,0
20260810,20260811,20260812,001388.SZ,信通电子,6,PFILL_READY,1,0,1,strong_official_opening_auction,25.25,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,25.25,16139800.0,639200.0,,0,25.25,25.25,23.35,23.87,27.82,22.76,,1388,电网设备,山东,主板,20250701,25.29,25.29,24.6,25.29,10.0043,22.990010390502917,10.0043,0.0300130355871885,0.0,0.1000430000000001,65541.45,165327.30433,5.2383,7.3778,0.67,6.051208565060138e-05,0.0500347251095172,0.0522478310125517,0.0924704776860447,0.0791671629226671,0.0707061502332125,-0.4548766816143498,0.618053309533607,0.1101843722563651,0.2409224730127577,0.1474591651542649,0.0272835112692763,0.0300130355871885,591194.214,,,,322029.08,54785.31,148463.14,173565.94,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,1002160,25.29,25344626.4,0.9726027397260274,U,1.0,50119317.0,50119317.0,92500.0,93118.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,1.0,2.7284,1.0,1.0,0.009477,0.0,31.0,0.0,71.6299,82.489,80.0,10.7,10.7,0.0,healthy_limitup,,,,,,25.29,20.69,1.0,0.0,1.7965666856885312,0.2028489315093763,57.571987,0.83,电网设备,1,0,0,0
20260810,20260811,20260812,603269.SH,海鸥股份,7,PFILL_READY,1,0,1,strong_official_opening_auction,15.66,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,15.66,12499812.0,798200.0,,0,15.66,16.25,14.95,15.96,17.08,13.98,,603269,通用设备,江苏,主板,20170517,14.14,15.53,14.14,15.53,9.9858,14.120004582409727,9.9858,0.0984418943979393,0.0984418943979393,0.0014161056020605,194104.19,299053.999,4.4937,5.9916,0.68,3.3391293991691444e-05,0.0329358808886397,0.0513683612163978,0.0587220375589079,0.0768268300085029,0.0322971076279657,-0.3196979232221523,0.410717068409026,0.1419117647058823,0.3878462913315461,0.3138747884940778,0.0895041854475208,0.0984418943979393,670811.3615,,,,322029.08,54785.31,148463.14,173565.94,,3.0,9.0,1.0,9.0,3.0,0.0,14119510.22,1.21,42.08,6708113459.7,42.08,0.0,,41600,14.14,588224.0,0.6344495180111619,U,2.0,65189349.0,65189349.0,93548.0,94754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.53,12.71,1.0,0.0,1.6439018347980074,0.2021959897617656,44.06383,0.0637942950693908,通用设备,1,0,0,0
20260810,20260811,20260812,600815.SH,厦工股份,8,PFILL_READY,1,0,1,strong_official_opening_auction,3.54,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,3.54,4331898.0,1223700.0,3.54,1,3.54,3.68,3.46,3.6,3.97,3.25,,600815,工程机械,福建,主板,19940128,3.27,3.61,3.25,3.61,10.061,3.2799992731303544,10.061,0.1097561218836565,0.1036585595567866,-0.0030485595567865,1370807.01,477831.267,7.7268,14.9473,1.23,2.105554971981354e-05,0.0581385598118029,0.0533854649309162,0.0464392867175646,0.0693494248499621,0.012772656405123,-0.0700389105058364,0.1292508536285241,0.1006097560975609,0.1281249999999998,0.2578397212543553,0.0997229916897506,0.1097561218836565,640448.1145,,,,322029.08,54785.31,148463.14,173565.94,,,,0.0,,,0.0,34949876.81,7.31,46.99,6404481072.8,46.99,0.0,,52900,3.27,172983.0,0.4140030441400304,U,1.0,34826753.0,34826753.0,135656.0,140517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,2.95,1.0,0.0,1.53235811175366,0.2017716592783276,60.712766,0.0164,工程机械,1,0,0,0
20260810,20260811,20260812,002783.SZ,凯龙股份,9,PFILL_READY,1,0,1,strong_official_opening_auction,8.02,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,8.02,7937394.0,989700.0,,0,8.02,8.29,7.87,7.89,9.03,7.39,,2783,化学制品,湖北,主板,20151209,7.5,8.21,7.4,8.21,10.0536,7.460001308453337,10.0536,0.1085790694275274,0.095174246041413,0.0053617539585869,333669.69,266913.62568,7.2361,9.1195,5.62,3.766611754790352e-05,0.040679466750057,0.0296231575324835,0.0237079852290138,0.0301023459569197,0.0036714147931251,-0.0184921763869132,0.0458715764090522,0.0917553191489364,0.0990629183400269,0.1547116736990155,0.0986601705237515,0.1085790694275274,409939.6675,,,,322029.08,54785.31,148463.14,173565.94,,5.0,2.0,1.0,2.0,5.0,0.0,,,,,,0.0,,163100,7.5,1223250.0,0.7484779299847792,U,1.0,66279535.0,66279535.0,101918.0,103503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.21,6.71,1.0,0.0,1.8115814112935136,0.1978425912449448,68.914894,0.6729057079444091,化学制品,1,0,0,0
20260810,20260811,20260812,600186.SH,莲花控股,10,PFILL_READY,1,0,1,strong_official_opening_auction,10.87,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,10.87,63931905.0,5881500.0,,0,10.87,11.15,10.47,10.61,11.97,9.79,,600186,调味发酵,河南,主板,19980825,10.28,10.88,9.81,10.88,10.0101,9.890001008998263,10.0101,0.1081900799632353,0.0606673345588236,0.0394336654411763,2803377.67,2872555.227,15.6689,19.205,1.19,3.4847371796065384e-06,0.0384312092998761,0.0517852541419066,0.0581123234512863,0.0699600216157397,0.0349139537687896,-0.2409756097560975,0.3340018869761735,0.1239669421487603,0.3014354066985647,0.232163080407701,0.0983455882352941,0.1081900799632353,1950527.9294,,,,322029.08,54785.31,148463.14,173565.94,,,,0.0,,,0.0,,,,,,0.0,,2136904,10.28,21967373.0,0.9663876204972096,U,0.0,199610028.0,199610028.0,142630.0,142630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.88,8.9,1.0,0.0,2.1854609757382555,0.1950248712462438,71.542553,0.01,调味发酵,1,0,0,0
