trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260917,20260918,20260921,20260918,20260921,600127.SH,金健米业,1,0.3303680241358737,54.837849,0.0164,农产品加,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.9,12.9,12.9,t_opening_auction,,,09:30,tplus1_open_0930_v1,14.5,14.5,tplus1_open_0930,1,fixed_open_0930,15.75,15.75,0.12403100775193776,0.12403100775193776,0.22093023255813948,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,12.9,14.32,12.6,14.32,20260921,14.5,15.75,14.24,14.32,1825757.14,2756484.586,9.986,14.5,76371500.0,12.89
20260917,20260918,20260921,20260918,20260921,600354.SH,敦煌种业,2,0.3090029551586143,62.270934,0.1800599148755985,种植业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,9.37,9.37,9.37,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.23,10.23,tplus1_open_0930,1,fixed_open_0930,10.46,10.46,0.09178228388473864,0.09178228388473864,0.11632870864461053,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,9.37,10.54,9.37,10.23,20260921,10.23,10.69,9.8,10.23,1289027.18,1329384.852,2.2483,10.23,15753177.0,9.21
20260917,20260918,20260921,20260918,20260921,603230.SH,内蒙新华,3,0.2899684232599093,50.832727,0.679305707944409,出版,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,14.83,,0,missing_entry_reference,14.83,14.83,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,13.48,13.48,12.34,13.48,20260921,14.83,14.83,14.66,13.48,375729.2,557005.242,10.0148,14.83,95747166.0,12.13
20260917,20260918,20260921,20260918,20260921,603248.SH,锡华科技,4,0.2681307005869576,52.794429,0.1179060031977598,风电设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.55,22.55,22.55,t_opening_auction,,,09:30,tplus1_open_0930_v1,25.68,25.68,tplus1_open_0930,1,fixed_open_0930,24.25,24.25,0.13880266075388037,0.13880266075388037,0.07538802660753885,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,22.55,24.57,22.55,24.57,20260921,25.68,26.49,23.6,24.57,400018.76,997118.407,-1.3024,25.68,48961411.0,22.11
20260917,20260918,20260921,20260918,20260921,600371.SH,万向德农,5,0.2584132930491385,56.174969,0.1800599148755985,种植业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,14.3,14.3,14.3,t_opening_auction,,,09:30,tplus1_open_0930_v1,15.4,15.4,tplus1_open_0930,1,fixed_open_0930,16.39,16.39,0.07692307692307687,0.07692307692307687,0.14615384615384608,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,14.3,16.73,14.3,15.4,20260921,15.4,16.82,14.86,15.4,789408.2,1257714.137,6.4286,15.4,30416540.0,13.86
20260917,20260918,20260921,20260918,20260921,605058.SH,澳弘电子,6,0.2524416962616503,51.025049,0.01,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,49.0,49.0,49.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,48.0,48.0,tplus1_open_0930,1,fixed_open_0930,48.43,48.43,-0.020408163265306145,-0.020408163265306145,-0.01163265306122463,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,49.0,50.62,46.68,47.4,20260921,48.0,49.99,45.0,47.4,255031.08,1205493.026,2.173,48.0,27643680.0,42.66
20260917,20260918,20260921,20260918,20260921,600630.SH,龙头股份,7,0.2499945408005444,70.931838,0.0164,服装家纺,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,8.0,8.0,8.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,9.12,9.12,tplus1_open_0930,1,fixed_open_0930,9.12,9.12,0.1399999999999999,0.1399999999999999,0.1399999999999999,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,8.0,8.29,7.99,8.29,20260921,9.12,9.12,8.94,8.29,458726.69,418014.129,10.0121,9.12,31980201.0,7.46
20260917,20260918,20260921,20260918,20260921,003026.SZ,中晶科技,8,0.2358996061714986,64.096187,0.328751396590983,半导体,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,37.21,,0,missing_entry_reference,37.89,37.89,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,40.7,40.7,36.75,37.2,20260921,37.21,37.95,35.82,37.2,469259.51,1726647.70414,1.8548,37.21,71407069.09,33.48
20260917,20260918,20260921,20260918,20260921,603009.SH,北特科技,9,0.2357301411559605,52.0685,0.83,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,48.16,48.16,48.16,t_opening_auction,,,09:30,tplus1_open_0930_v1,49.29,49.29,tplus1_open_0930,1,fixed_open_0930,48.94,48.94,0.023463455149501655,0.023463455149501655,0.016196013289036637,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,48.16,49.95,47.6,49.29,20260921,49.29,50.12,48.76,49.29,88334.57,436493.811,-0.7101,49.29,5939445.0,44.36
20260917,20260918,20260921,20260918,20260921,600448.SH,华纺股份,10,0.234575313341118,54.03162,0.01,纺织制造,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,3.8,,0,missing_entry_reference,3.89,3.89,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,3.54,3.54,3.54,3.54,20260921,3.8,3.89,3.56,3.54,2477345.47,938093.849,9.887,3.8,94926660.0,3.19
20260917,20260918,20260921,20260918,20260921,605162.SH,新中港,11,0.233325494602673,63.925909,0.01,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.15,12.15,12.15,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.09,12.09,tplus1_open_0930,1,fixed_open_0930,12.16,12.16,-0.004938271604938316,-0.004938271604938316,0.0008230452674897748,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,12.15,12.8,11.91,12.35,20260921,12.09,12.47,12.0,12.35,356975.53,433512.953,-1.5385,12.09,8855925.0,11.12
20260917,20260918,20260921,20260918,20260921,603626.SH,科森科技,12,0.2158508646138957,59.304884,0.2454420922806225,消费电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.13,22.13,22.13,t_opening_auction,,,09:30,tplus1_open_0930_v1,23.05,23.05,tplus1_open_0930,1,fixed_open_0930,23.35,23.35,0.04157252598282879,0.04157252598282879,0.05512878445549041,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,22.13,23.42,22.12,23.42,20260921,23.05,23.65,22.37,23.42,687335.92,1591867.829,-0.2989,23.05,41390885.0,21.08
20260917,20260918,20260921,20260918,20260921,003001.SZ,中岩大地,13,0.2147530935803466,47.282156,0.0637942950693908,专业工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,20.69,20.69,20.69,t_opening_auction,,,09:30,tplus1_open_0930_v1,19.82,19.82,tplus1_open_0930,1,fixed_open_0930,20.88,20.88,-0.0420492991783471,-0.0420492991783471,0.009183180280328607,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,20.69,21.93,19.35,20.0,20260921,19.82,21.02,19.38,20.0,299976.85,611042.21529,4.4,19.82,18991524.0,18.0
20260917,20260918,20260921,20260918,20260921,601872.SH,招商轮船,14,0.2118936030069736,55.815882,0.01,航运港口,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,21.61,21.61,21.61,t_opening_auction,,,09:30,tplus1_open_0930_v1,22.14,22.14,tplus1_open_0930,1,fixed_open_0930,22.91,22.91,0.02452568255437293,0.02452568255437293,0.060157334567329857,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,21.61,22.9,21.0,22.36,20260921,22.14,22.98,21.92,22.36,1694481.29,3820464.681,2.4597,22.14,40341294.0,20.12
20260917,20260918,20260921,20260918,20260921,002453.SZ,华软科技,15,0.2098185492872258,46.875418,0.5394931282264485,化学制品,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,5.85,,0,missing_entry_reference,5.87,5.87,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,5.34,5.34,4.92,5.34,20260921,5.85,5.87,5.73,5.34,431387.24,252961.32488,9.9251,5.85,58511115.0,4.81
20260917,20260918,20260921,20260918,20260921,600641.SH,先导基电,16,0.209091756033728,66.948393,0.328751396590983,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,37.64,37.64,37.64,t_opening_auction,,,09:30,tplus1_open_0930_v1,38.0,38.0,tplus1_open_0930,1,fixed_open_0930,39.76,39.76,0.009564293304994642,0.009564293304994642,0.05632306057385761,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,35241417381,1,eafb74940789c47d3b7dfe02fe12720e9ef1cc78,2026-09-17T15:38:55Z,09:20:00,09:24:50,37.64,38.25,36.62,37.3,20260921,38.0,39.86,37.86,37.3,854382.91,3339724.747,6.5952,38.0,25718400.0,33.57
