trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260617,20260618,20260622,20260618,20260622,600552.SH,凯盛科技,13,0.663650175672256,62.372727,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,24.01,24.01,24.01,t_opening_auction,24.73,23.41,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,24.73,25.18,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,25.65,25.65,0.029987505206164,0.029987505206164,0.06830487296959586,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,24.01,24.61,22.4,23.32,20260622,25.18,25.65,24.82,789740.95,2014023.401,9.9914,25.18,93284346.0,20.99,,0
20260617,20260618,20260622,20260618,20260622,600876.SH,凯盛新能,14,0.6445416814125381,67.663636,0.3396528539722045,玻璃,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,9.89,9.89,9.89,t_opening_auction,10.19,9.64,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,9.64,9.9,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,9.12,9.12,-0.025278058645096024,-0.025278058645096024,-0.07785642062689602,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,9.89,10.36,9.49,9.93,20260622,9.9,9.92,9.0,232728.11,214222.543,-8.1571,9.9,14825250.0,8.94,,0
20260617,20260618,20260622,20260618,20260622,603773.SH,沃格光电,15,0.6578817598751594,59.5,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,171.11,171.11,171.11,t_opening_auction,176.24,166.83,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,166.83,172.7,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,172.02,172.02,-0.025013149436035276,-0.025013149436035276,0.005318216352054206,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,171.11,172.99,150.0,164.7,20260622,172.7,180.6,163.6,308238.12,5291078.356,4.4444,172.7,73654823.0,148.23,,0
20260617,20260618,20260622,20260618,20260622,601636.SH,旗滨集团,16,0.6419807954120862,62.663636,0.3396528539722045,玻璃,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,8.59,8.59,8.59,t_opening_auction,8.85,8.38,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.28,8.28,daily_ohlc_conservative_proxy,1,stop_gap_at_open,8.37,8.37,-0.0360884749708964,-0.0360884749708964,-0.025611175785797524,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,8.59,8.59,7.8,8.04,20260622,8.28,8.58,8.02,3139229.04,2605863.378,4.1045,8.28,50353992.0,7.24,,0
20260617,20260618,20260622,20260618,20260622,002404.SZ,嘉欣丝绸,17,0.6451516210909345,77.590909,0.005,纺织,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,6.72,6.72,6.72,t_opening_auction,6.92,6.55,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.09,6.09,daily_ohlc_conservative_proxy,1,stop_gap_at_open,6.08,6.08,-0.09375,-0.09375,-0.09523809523809523,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,6.72,6.76,6.16,6.16,20260622,6.09,6.17,5.87,296387.43,178550.34824,-1.2987,6.09,5270286.0,5.54,,0
20260617,20260618,20260622,20260618,20260622,603115.SH,海星股份,18,0.6382928500054437,76.281818,0.0082,铝,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,126.0,126.0,126.0,t_opening_auction,129.78,122.85,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,114.88,114.88,daily_ohlc_conservative_proxy,1,stop_gap_at_open,114.48,114.48,-0.08825396825396825,-0.08825396825396825,-0.09142857142857141,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,126.0,128.4,114.0,114.7,20260622,114.88,122.83,110.27,111309.0,1285351.098,-0.1918,114.88,13854528.0,103.23,,0
20260617,20260618,20260622,20260618,20260622,002579.SZ,中京电子,19,0.6649609889510952,49.818182,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,19.01,19.01,19.01,t_opening_auction,19.58,18.53,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,19.58,21.9,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,21.14,21.14,0.029984218832193488,0.029984218832193488,0.11204629142556533,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,19.01,20.32,18.98,20.32,20260622,21.9,22.0,19.74,2238548.66,4657696.84335,4.0354,21.9,95387640.0,18.29,,0
20260617,20260618,20260622,20260618,20260622,603618.SH,杭电股份,20,0.6412062551912969,65.281818,0.2161305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,51.0,51.0,51.0,t_opening_auction,52.53,49.73,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,52.53,52.81,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,55.11,55.11,0.030000000000000027,0.030000000000000027,0.08058823529411763,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,51.0,53.28,49.86,51.77,20260622,52.81,55.51,50.21,865406.45,4648909.066,6.4516,52.81,35794618.0,46.59,,0
20260617,20260618,20260622,20260618,20260622,603139.SH,康惠股份,21,0.6333464660222851,75.481818,0.005,中成药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,46.0,46.0,46.0,t_opening_auction,47.38,44.85,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,44.85,45.21,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,41.8,41.8,-0.025000000000000022,-0.025000000000000022,-0.09130434782608698,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,46.0,46.92,44.0,45.21,20260622,45.21,45.21,40.69,85551.79,355024.102,-7.5426,45.21,4927890.0,40.69,,0
20260617,20260618,20260622,20260618,20260622,603989.SH,艾华集团,22,0.6235636767138606,70.009091,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,40.06,40.06,40.06,t_opening_auction,41.26,39.06,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,41.26,44.88,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,45.65,45.65,0.029955067398901525,0.029955067398901525,0.13954068896655003,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,40.06,41.5,39.62,41.5,20260622,44.88,45.65,40.81,328160.52,1474790.567,10.0,44.88,28458408.0,37.35,,0
20260617,20260618,20260622,20260618,20260622,600676.SH,交运股份,23,0.6267568398850739,75.754546,0.0557530015988799,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,7.03,7.03,7.03,t_opening_auction,7.24,6.85,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.8,6.8,daily_ohlc_conservative_proxy,1,stop_gap_at_open,6.66,6.66,-0.03271692745376964,-0.03271692745376964,-0.052631578947368474,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,7.03,7.12,6.76,6.88,20260622,6.8,6.8,6.5,185074.72,122235.605,-3.1977,6.8,2376600.0,6.19,,0
20260617,20260618,20260622,20260618,20260622,600110.SH,诺德股份,24,0.6259401165501914,65.190909,0.2161305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,17.5,17.5,17.5,t_opening_auction,18.03,17.06,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,17.06,17.32,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,17.15,17.15,-0.025142857142857244,-0.025142857142857244,-0.02000000000000013,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,17.5,18.42,17.0,17.57,20260622,17.32,17.84,16.35,3518853.67,5990435.438,-2.3904,17.32,133182140.0,15.81,,0
20260617,20260618,20260622,20260618,20260622,002916.SZ,深南电路,25,0.6277061490019706,56.245454,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,456.0,456.0,456.0,t_opening_auction,469.68,444.6,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,444.6,462.42,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,457.34,457.34,-0.02499999999999991,-0.02499999999999991,0.0029385964912280738,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,456.0,459.0,419.0,453.8,20260622,462.42,469.52,433.76,175947.34,7929264.09334,0.7801,462.42,100163871.36,408.42,,0
20260617,20260618,20260622,20260618,20260622,603601.SH,再升科技,26,0.6480523171591394,55.263636,0.3364528539722045,玻璃,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,16.0,16.0,16.0,t_opening_auction,16.48,15.6,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.8,14.8,daily_ohlc_conservative_proxy,1,stop_gap_at_open,13.94,13.94,-0.07499999999999996,-0.07499999999999996,-0.12875000000000003,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,16.0,16.0,14.7,14.97,20260622,14.8,14.95,13.68,1913800.75,2706016.597,-6.8804,14.8,26677000.0,13.47,,0
20260617,20260618,20260622,20260618,20260622,002741.SZ,光华科技,27,0.6296761079682143,59.790909,0.2697465641132242,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,39.79,39.79,39.79,t_opening_auction,40.98,38.8,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,40.98,41.15,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,41.56,41.56,0.02990701181201305,0.02990701181201305,0.04448353857753218,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,39.79,41.48,38.41,41.3,20260622,41.15,42.15,38.66,874198.49,3556974.55,0.6295,41.15,52071210.0,37.17,,0
20260617,20260618,20260622,20260618,20260622,603020.SH,爱普股份,28,0.6283476232402734,73.054546,0.005,食品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,13.77,13.77,13.77,t_opening_auction,14.18,13.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.18,13.89,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,14.87,14.87,0.02977487291212788,0.02977487291212788,0.07988380537400142,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,13.77,14.58,13.6,13.96,20260622,13.89,15.0,13.89,240434.59,350981.218,6.5186,13.89,4604535.0,12.56,,0
20260617,20260618,20260622,20260618,20260622,001223.SZ,欧克科技,29,0.6327189592220348,61.372727,0.1643756982954915,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,50.67,50.67,50.67,t_opening_auction,52.19,49.4,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,49.4,49.54,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,47.77,47.77,-0.025064140517071287,-0.025064140517071287,-0.05723307677126499,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,50.67,51.98,48.18,49.05,20260622,49.54,49.64,47.0,35367.68,169069.89085,-2.6096,49.54,3334042.0,44.15,,0
20260617,20260618,20260622,20260618,20260622,000725.SZ,京东方Ａ,30,0.6288496861934255,52.681818,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,6.86,6.86,6.86,t_opening_auction,7.07,6.69,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.69,6.8,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,6.93,6.93,-0.02478134110787167,-0.02478134110787167,0.010204081632652962,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27744890913,1,ebd494250fa301eab1dd853054efcf4a9985f563,2026-06-18T07:51:28Z,09:20:00,09:24:50,6.86,6.93,6.49,6.55,20260622,6.8,7.18,6.68,36729053.39,25427024.792,5.8015,6.8,442647360.0,5.9,,0
