trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260420,20260421,20260422,20260421,20260422,600330.SH,天通股份,1,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0824267782426779,0.0824267782426779,23.9,23.9,t1_open,25.87,25.87,25.87,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,23.9,23.45,25.87,23.43,2073603.56,5142236.766,9.9915,600330,专用机械,浙江,主板,20010118,23.9,23.9,23.9,23.9,9.9862,2.175456481768036,9.9862,0.0,0.0,9.986199999999998,309826.83,740486.124,2.5119,3.0972,0.23,1.3486005579761546e-05,,,,,,,,2947908.2542,,,,310632.79,53407.62,128976.29,181656.5,,7.0,2.0,1.0,2.0,7.0,0.0,-57938019.6,-3.71,36.24,29479082542.4,36.24,0.0,,,,,,,U,0.0,454389596.0,454389596.0,92500.0,92500.0,,,,,,23.9,19.56,1.0,0.0,3.0517505339217954,0.9090895639330216,61.671053,0.679305707944409,专用机械,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,003018.SZ,金富科技,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1863636363636365,0.1863636363636365,44.0,44.0,t1_open,52.2,52.2,52.2,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,44.0,49.6,52.2,49.0,200072.51,1035964.37,10.0105,3018,塑料,广东,主板,20201106,39.3,43.14,39.3,43.14,9.9949,3.923637322758734,9.9949,0.9786837273991664,0.9786837273991664,9.016216272600833,178633.59,741029.334,7.525,23.0245,1.12,1.3487860117559124e-05,,,,,,,,1121640.0,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,3.0,49567860.0,49567860.0,101748.0,135930.0,,,,,,43.14,35.3,1.0,0.0,1.3374603172480226,0.6642451382872934,60.578947,0.01,塑料,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,603178.SH,圣龙股份,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1431658562938951,0.1431658562938951,18.51,18.51,t1_open,21.16,21.16,21.16,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.51,22.4,23.19,21.08,578025.57,1297869.459,0.3795,603178,汽车配件,浙江,主板,20170328,18.23,19.16,17.99,19.16,9.9885,1.743641079310188,9.9885,0.67100965553236,0.5333666492693109,9.455133350730687,319495.37,608661.416,13.5144,34.633,9.32,1.6410601588059266e-05,,,,,,,,452965.164,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,10273417.46,1.34,36.51,4529651639.96,36.51,0.0,,,,,,,U,14.0,160944.0,160944.0,93148.0,145633.0,,,,,,19.16,15.68,1.0,0.0,1.0669506453032098,0.4948239358390322,60.0,0.0164,汽车配件,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,603778.SH,国晟科技,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0658554044380815,-0.0658554044380815,27.94,27.94,t1_open,26.1,26.1,26.1,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,27.94,26.1,27.19,26.1,1075728.54,2823682.225,-10.0,603778,电气设备,北京,主板,20151231,24.82,26.68,24.82,26.68,10.0206,2.4209208210079307,10.0206,0.7683026986506744,0.7683026986506744,9.252297301349325,868160.32,2266638.764,13.5047,18.5702,0.97,4.420907362546104e-06,,,,,,,,1760992.3762,,,,310632.79,53407.62,128976.29,181656.5,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,6.0,108707660.0,108707660.0,94635.0,101017.0,,,,,,26.68,21.83,1.0,0.0,1.584667046106752,0.4375429377784388,39.184211,0.83,电气设备,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,603773.SH,沃格光电,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0726666666666666,0.0726666666666666,60.0,60.0,t1_open,64.36,64.36,64.36,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,60.0,58.29,64.36,58.29,249432.23,1540020.672,9.9983,603773,元器件,江西,主板,20180417,56.6,58.19,56.2,58.19,10.0,5.29,10.0,0.3761814744801502,0.3005671077504719,9.699432892249527,95725.43,553391.474,4.2609,6.8907,0.37,1.807039043756572e-05,,,,,,,,1307742.4674,,,,310632.79,53407.62,128976.29,181656.5,,7.0,3.0,1.0,3.0,7.0,0.0,107419927.73,6.38,23.61,13072885854.27,23.61,0.0,,,,,,,U,2.0,104985408.0,104985408.0,93046.0,93301.0,,,,,,58.19,47.61,1.0,0.0,1.7685754860123697,0.3232712375806465,65.039474,0.5458931282264484,元器件,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,603108.SH,润达医疗,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0204513399153737,-0.0204513399153737,14.18,14.18,t1_open,13.89,13.89,13.89,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,14.18,13.74,14.4,13.65,244637.54,341349.849,1.4609,603108,医药商业,上海,主板,20150527,12.8,14.1,12.72,14.1,9.9844,1.2836386147627543,9.9844,1.0750689361702122,1.0127460992907795,8.97165390070922,427032.24,583775.099,7.0735,9.853,4.69,1.7103161846236952e-05,,,,,,,,851221.7108,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,32951700.0,32951700.0,131128.0,131928.0,,,,,,14.1,11.54,1.0,0.0,1.5581418309336263,0.275514395846219,62.644737,0.01,医药商业,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,600590.SH,泰豪科技,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0341163310961968,-0.0341163310961968,17.88,17.88,t1_open,17.27,17.27,17.27,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.88,17.15,17.44,16.57,764693.36,1299500.268,-0.3462,600590,通信设备,江西,主板,20020703,17.0,17.42,17.0,17.42,9.9747,1.5872871240216135,9.9747,0.264602411021815,0.264602411021815,9.710097588978185,407295.77,708116.577,4.8282,7.4725,0.49,1.4086239927129964e-05,,,,,,,,1485699.1045,,,,310632.79,53407.62,128976.29,181656.5,,4.0,5.0,1.0,5.0,4.0,0.0,375067242.26,10.84,29.48,14694981090.66,29.48,0.0,,,,,,,U,1.0,158155239.0,158155239.0,93013.0,93235.0,,,,,,17.42,14.26,1.0,0.0,2.0290579899430163,0.2317443518342992,64.539474,0.3351513965909831,通信设备,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,001896.SZ,豫能控股,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0681576144834931,-0.0681576144834931,18.78,18.78,t1_open,17.5,17.5,17.5,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.78,16.88,17.9,16.4,2006976.69,3478012.629,2.3392,1896,火力发电,河南,主板,19980122,17.32,18.79,16.89,18.79,10.0117,1.706366864335207,10.0117,1.1134768493879716,0.8614794571580622,9.150220542841938,2376930.87,4276979.509,15.5785,40.8351,1.12,2.340834221658648e-06,,,,,,,,2866943.1191,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,120093650.72,2.81,19.04,28669431190.7,19.04,0.0,,,,,,,U,3.0,102965272.0,102965272.0,102418.0,140639.0,,,,,,18.79,15.37,1.0,0.0,1.431677711215472,0.3335124056700554,38.315789,0.0164,火力发电,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,002885.SZ,京泉华,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0385665529010239,0.0385665529010239,29.3,29.3,t1_open,30.43,30.43,30.43,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,29.3,29.46,30.66,28.99,291179.11,871825.292,3.3277,2885,元器件,深圳,主板,20170627,26.71,29.3,26.65,29.3,9.985,2.66727355484752,9.985,0.9935238907849836,0.9710290102389076,9.013970989761091,347626.88,985556.044,15.0548,21.7185,1.8,1.0131336579779523e-05,,,,,,,,793786.7162,,,,310632.79,53407.62,128976.29,181656.5,,7.0,3.0,1.0,3.0,7.0,0.0,,,,,,0.0,,,,,,,U,3.0,74464367.0,74464367.0,104554.0,132724.0,,,,,,29.3,23.98,1.0,0.0,1.6313891130561855,0.2201360601979123,52.842105,0.5394931282264485,元器件,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,603025.SH,大豪科技,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0392961876832845,-0.0392961876832845,17.05,17.05,t1_open,16.38,16.38,16.38,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.05,16.56,16.56,16.25,238658.31,390383.642,-0.7874,603025,纺织机械,北京,主板,20150422,16.3,16.89,16.2,16.89,10.0326,1.530917462792089,10.0326,0.4507101243339262,0.3853898164594433,9.647210183540556,158409.64,265755.136,1.4282,6.6422,0.88,3.775129297971498e-05,,,,,,,,1886029.9116,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,36714819.3,13.82,26.5,18733961915.97,26.5,0.0,,,,,,,U,2.0,59311633.0,59311633.0,93134.0,93340.0,,,,,,16.89,13.82,1.0,0.0,1.4379861111348822,0.2303379610122631,68.026316,0.0164,纺织机械,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,605299.SH,舒华体育,13,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0215105162523902,-0.0215105162523902,20.92,20.92,t1_open,20.47,20.47,20.47,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,20.92,20.98,21.57,20.06,329013.0,675979.328,-2.7091,605299,文教休闲,福建,主板,20201215,19.03,20.53,18.85,20.53,10.0214,1.8627397608289329,10.0214,0.9018973209936676,0.8052654651729176,9.216134534827082,394345.72,793698.955,9.6364,31.9165,0.94,1.2626197800651003e-05,,,,,,,,840142.0517,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,105680951.16,13.31,28.43,8401420517.19,28.43,0.0,,,,,,,U,2.0,34496559.0,34496559.0,93856.0,94905.0,,,,,,20.53,16.79,1.0,0.0,1.3942010002873864,0.2722796225001809,50.631579,0.0164,文教休闲,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,603699.SH,纽威股份,14,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0184482758620689,0.0184482758620689,58.0,58.0,t1_open,59.07,59.07,59.07,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,58.0,59.85,59.85,57.15,113504.44,662859.317,0.1186,603699,机械基件,江苏,主板,20140117,54.06,56.32,54.06,56.32,10.0,5.12,10.0,0.4414062499999996,0.4414062499999996,9.55859375,57514.88,320974.966,0.7586,2.0568,0.85,3.115507768291188e-05,,,,,,,,4366393.2872,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,114768896.0,114768896.0,93316.0,93513.0,,,,,,56.32,46.08,1.0,0.0,1.5358380219433585,0.212185479751459,69.092105,0.01,机械基件,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,002309.SZ,中利集团,15,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0310421286031041,-0.0310421286031041,4.51,4.51,t1_open,4.37,4.37,4.37,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.51,4.31,4.48,4.24,4251903.39,1870100.353,1.3921,2309,电气设备,江苏,主板,20091127,4.03,4.38,4.03,4.38,10.0503,0.3963693293394749,10.0503,0.8830148401826475,0.8830148401826475,9.167285159817352,4832630.08,2059816.397,20.0846,21.4322,1.23,4.879221281390741e-06,,,,,,,,1317357.4386,,,,310632.79,53407.62,128976.29,181656.5,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,0.0,159413166.0,159413166.0,101757.0,101757.0,,,,,,4.38,3.58,1.0,0.0,2.5312775470208253,0.238792587013173,27.013158,0.83,电气设备,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,003006.SZ,百亚股份,16,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0047770700636942,0.0047770700636942,18.84,18.84,t1_open,18.93,18.93,18.93,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.84,19.11,19.35,18.87,110433.45,210137.181,-2.8733,3006,造纸,重庆,主板,20200921,17.17,18.33,17.17,18.33,10.024,1.6627358490566038,10.024,0.69764539007092,0.69764539007092,9.326354609929078,65474.82,118296.151,1.5277,3.8228,1.31,8.473648479061672e-05,,,,,,,,787544.3991,,,,310632.79,53407.62,128976.29,181656.5,,3.0,8.0,1.0,8.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,88484738.0,88484738.0,93236.0,93236.0,,,,,,18.33,14.99,1.0,0.0,2.406127443409664,0.2021560245581914,64.75,0.1115060031977598,造纸,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,002081.SZ,金 螳 螂,17,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1201814058956916,0.1201814058956916,4.41,4.41,t1_open,4.94,4.94,4.94,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.41,4.94,4.94,4.94,613310.75,302975.511,10.0223,2081,装修装饰,江苏,主板,20061120,3.74,4.08,3.68,4.08,9.973,0.371821744281418,9.973,1.07578431372549,0.9144166666666664,9.058583333333337,1934022.18,747593.643,7.3131,14.4499,6.92,1.3340134835790732e-05,,,,,,,,1083372.0651,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,66070898.86,6.49,23.62,10789987947.12,23.62,0.0,,,,,,,U,0.0,118781452.0,118781452.0,110609.0,110609.0,,,,,,4.08,3.34,1.0,0.0,2.209584667869477,0.2411641165818578,50.421053,0.0164,装修装饰,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,600072.SH,中船科技,18,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0148920327624721,0.0148920327624721,13.43,13.43,t1_open,13.63,13.63,13.63,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,13.43,13.97,14.07,13.58,636456.06,874124.506,-2.6429,600072,电气设备,上海,主板,19970603,12.0,13.2,11.94,13.2,10.0,1.2,10.0,1.0499999999999998,0.9999999999999994,9.000000000000002,568120.65,724732.713,5.2442,7.2892,3.56,1.3798190450939394e-05,,,,,,,,1980857.6159,,,,310632.79,53407.62,128976.29,181656.5,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,3.0,47604057.0,47604057.0,140151.0,141357.0,,,,,,13.2,10.8,1.0,0.0,1.5839952728948343,0.1240041339737175,59.855263,0.83,电气设备,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,003023.SZ,彩虹集团,19,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0336134453781511,-0.0336134453781511,33.32,33.32,t1_open,32.2,32.2,32.2,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,33.32,30.92,32.7,30.57,115688.4,367767.548,3.2713,3023,家用电器,四川,主板,20201211,29.58,31.74,29.43,31.74,10.0173,2.880923638277981,10.0173,0.8018261814744797,0.7497595463137997,9.2675404536862,51888.8,161935.368,4.937,10.0517,0.99,6.185986498020619e-05,,,,,,,,334354.2384,,,,310632.79,53407.62,128976.29,181656.5,,4.0,4.0,1.0,4.0,4.0,0.0,,,,,,0.0,,,,,,,U,0.0,93681752.0,93681752.0,93712.0,93712.0,,,,,,31.74,25.97,1.0,0.0,2.415297346915332,0.1500180205879466,60.855263,0.4258611773793213,家用电器,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,600979.SH,广安爱众,20,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0867768595041322,0.0867768595041322,4.84,4.84,t1_open,5.26,5.26,5.26,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.84,5.31,5.71,5.2,2388544.69,1288703.514,-1.1278,600979,水力发电,四川,主板,20040906,4.44,4.84,4.42,4.84,10.0,0.44,10.0,0.9545454545454544,0.9090909090909078,9.090909090909092,1043180.33,490723.988,8.4656,13.0917,3.15,2.037805414965775e-05,,,,,,,,610641.9851,,,,310632.79,53407.62,128976.29,181656.5,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,25324574.0,25324574.0,101708.0,102032.0,,,,,,4.84,3.96,1.0,0.0,1.5446841012747177,0.2019879938129181,56.815789,0.01,水力发电,0,0,0,0,0
20260420,20260421,20260422,20260421,20260422,001400.SZ,江顺科技,21,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0184186046511628,-0.0184186046511628,215.0,215.0,t1_open,211.04,211.04,211.04,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,215.0,209.05,221.98,208.08,23892.51,507786.431,-1.2078,1400,专用机械,江苏,主板,20250424,194.88,212.96,188.01,212.96,10.0,19.36,10.0,1.2887396694214883,0.9338842975206618,9.06611570247934,29176.91,589474.117,19.4513,19.4513,1.03,1.6964273259176875e-05,,,,,,,,1277760.0,,,,310632.79,53407.62,128976.29,181656.5,,7.0,2.0,1.0,2.0,7.0,0.0,,,,,,0.0,,,,,,,U,0.0,53888037.0,53888037.0,132415.0,132415.0,,,,,,212.96,174.24,1.0,0.0,2.345083080284144,0.1230547799862166,50.421053,0.6729057079444091,专用机械,0,0,0,0,0
