trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260806,20260807,20260810,20260807,20260810,002428.SZ,云南锗业,1,0.2907559865583378,62.628571,0.0164,小金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,97.0,97.0,97.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,104.6,104.6,tplus1_open_0930,1,fixed_open_0930,102.58,102.58,0.07835051546391769,0.07835051546391769,0.05752577319587626,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,97.0,100.08,95.5,100.08,20260810,104.6,105.8,98.68,100.08,1352688.62,13791123.2223,2.498,104.6,259742720.0,90.07
20260806,20260807,20260810,20260807,20260810,002425.SZ,凯撒文化,2,0.2735191075994622,68.171429,0.0164,游戏Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.82,3.82,3.82,t_opening_auction,,,09:30,tplus1_open_0930_v1,3.38,3.38,tplus1_open_0930,1,fixed_open_0930,3.31,3.31,-0.11518324607329833,-0.11518324607329833,-0.1335078534031413,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,3.82,3.82,3.44,3.48,20260810,3.38,3.49,3.17,3.48,1605620.73,526622.95975,-4.8851,3.38,13890110.0,3.13
20260806,20260807,20260810,20260807,20260810,600330.SH,天通股份,3,0.265134946984285,71.485714,0.0637942950693908,电子化学,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,21.65,21.65,21.65,t_opening_auction,,,09:30,tplus1_open_0930_v1,23.5,23.5,tplus1_open_0930,1,fixed_open_0930,23.48,23.48,0.08545034642032356,0.08545034642032356,0.08452655889145522,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,21.65,23.2,21.09,23.01,20260810,23.5,24.5,22.82,23.01,1663869.65,3896065.298,2.0426,23.5,49418150.0,20.71
20260806,20260807,20260810,20260807,20260810,603738.SH,泰晶科技,4,0.2505968780549686,73.857143,0.4322611773793213,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,36.47,36.47,36.47,t_opening_auction,,,09:30,tplus1_open_0930_v1,36.5,36.5,tplus1_open_0930,1,fixed_open_0930,36.24,36.24,0.0008225939128050364,0.0008225939128050364,-0.006306553331505316,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,36.47,38.0,34.94,36.63,20260810,36.5,37.48,34.9,36.63,528455.22,1895087.298,-1.0647,36.5,37233650.0,32.97
20260806,20260807,20260810,20260807,20260810,002649.SZ,博彦科技,5,0.2399076907305572,70.728571,0.01,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,11.67,11.67,11.67,t_opening_auction,,,09:30,tplus1_open_0930_v1,10.68,10.68,tplus1_open_0930,1,fixed_open_0930,10.79,10.79,-0.0848329048843186,-0.0848329048843186,-0.0754070265638388,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,11.67,11.67,10.21,10.66,20260810,10.68,11.05,10.43,10.66,689294.73,740172.2483,1.2195,10.68,24996967.2,9.59
20260806,20260807,20260810,20260807,20260810,002975.SZ,博杰股份,6,0.2334938200001924,61.214286,0.0164,自动化设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,95.26,95.26,95.26,t_opening_auction,,,09:30,tplus1_open_0930_v1,97.94,97.94,tplus1_open_0930,1,fixed_open_0930,100.99,100.99,0.028133529288263626,0.028133529288263626,0.060151165231996595,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,95.26,98.87,92.29,97.94,20260810,97.94,100.99,96.47,97.94,173840.6,1711033.05342,3.1142,97.94,27530934.0,88.15
20260806,20260807,20260810,20260807,20260810,002792.SZ,通宇通讯,7,0.2334537946250705,55.514286,0.83,通信设备,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,09:30,tplus1_open_0930_v1,,36.54,,0,missing_entry_reference,34.1,34.1,,,,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,37.19,37.19,37.19,37.19,20260810,36.54,36.63,33.66,37.19,917658.01,3164961.86853,-8.3087,36.54,143172416.52,33.47
20260806,20260807,20260810,20260807,20260810,603773.SH,沃格光电,8,0.2261878138107904,57.057143,0.0164,光学光电,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,93.06,93.06,93.06,t_opening_auction,,,09:30,tplus1_open_0930_v1,98.82,98.82,tplus1_open_0930,1,fixed_open_0930,95.63,95.63,0.06189555125725321,0.06189555125725321,0.027616591446378624,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,93.06,95.07,91.78,95.07,20260810,98.82,99.4,90.26,95.07,345979.12,3281752.995,0.589,98.82,55625778.0,85.56
20260806,20260807,20260810,20260807,20260810,603228.SH,景旺电子,9,0.2258391398442872,58.614286,0.4258611773793213,元件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,93.66,93.66,93.66,t_opening_auction,,,09:30,tplus1_open_0930_v1,99.0,99.0,tplus1_open_0930,1,fixed_open_0930,96.0,96.0,0.05701473414477887,0.05701473414477887,0.024983984625240208,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,93.66,94.95,92.8,94.95,20260810,99.0,99.99,91.22,94.95,1054142.67,10021567.775,1.1058,99.0,242785521.0,85.46
20260806,20260807,20260810,20260807,20260810,603122.SH,合富中国,10,0.2219139659837806,61.428571,0.0164,医疗服务,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.4,12.4,12.4,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.42,12.42,tplus1_open_0930,1,fixed_open_0930,12.62,12.62,0.001612903225806539,0.001612903225806539,0.01774193548387104,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31104735919,1,9ceab33cceda0e67717f102d8ae64491e38152e1,2026-08-06T13:12:43Z,09:20:00,09:24:50,12.4,13.32,12.31,12.39,20260810,12.42,13.62,12.28,12.39,624523.51,798229.427,1.8563,12.42,17514684.0,11.15
