trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260713,20260714,20260715,002379.SZ,宏桥控股,1,0.1940922457341934,59.336494,0.0164,工业金属,FULLY_READY,1,1,1,strong_official_opening_auction,15.77,t_opening_auction,15.77,14935767.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,4.0,83544960.0,83544960.0,101706.0,141815.0,1.0,ok,,1min,241.0,10:18:00,15:00:00,3.0,2.0,2.8302,2.0,9.0,0.013399,0.0,31.0,0.0,48.5189,62.5057,51.0,30.25,30.25,0.0,neutral_limitup,0.8920485419308096,8493750.0,,,,,,15.9,13.01,0.0,,,0.0,1.0,0.0,1.850589980538827,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.77,17.49,15.1,17.49,15.9,1106650.11,1828065.11136,10.0,947100.0,17.49,14.31,5.0
20260713,20260714,20260715,600664.SH,哈药股份,2,0.1920832458075504,71.262323,0.8363999999999999,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,3.8,t_opening_auction,3.8,47650480.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,3.0,80657733.0,80657733.0,93422.0,93925.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,2.0,1.0,1.8868,1.0,1.0,0.008838,0.0,31.0,0.0,76.6792,84.0038,80.0,10.7,10.7,0.0,healthy_limitup,0.9683028436877378,32250231.0,,,,,,3.71,3.03,1.0,1.0,4.0,0.0,1.0,0.0,2.1281062668864275,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.8,4.08,3.64,4.08,3.71,4402835.07,1742338.841,9.973,12539600.0,4.08,3.34,1.0
20260713,20260714,20260715,603313.SH,梦百合,3,0.1846489071431235,67.586911,0.0164,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,7.84,t_opening_auction,7.84,6032096.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,0.0,47435383.0,47435383.0,145338.0,145338.0,1.0,ok,,1min,241.0,14:54:00,15:00:00,1.0,0.0,0.2503,0.0,,0.167928,0.0,7.0,12.0,63.4981,48.6994,17.0,19.2,19.2,1.0,weak_limitup,0.8694077159934794,6424265.0,,,,,,7.99,6.53,0.0,,,0.0,1.0,0.0,2.36939373605328,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.84,8.78,7.7,8.59,7.99,843740.74,708290.94,7.5094,769400.0,8.79,7.19,
20260713,20260714,20260715,003020.SZ,立方制药,4,0.1776740430804582,59.702814,0.83,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,22.1,t_opening_auction,22.1,54874300.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,1.0,82963494.0,82963494.0,93015.0,93424.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,1.0,2.7171,1.0,1.0,0.027009,0.0,31.0,0.0,71.6972,82.5092,80.0,10.7,10.7,0.0,healthy_limitup,0.9699329831552256,33623112.0,,,,,,20.61,16.87,1.0,1.0,4.0,0.0,1.0,0.0,2.3960619281748787,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,22.1,22.56,19.69,20.8,20.61,471239.83,1006677.40879,0.9219,2483000.0,22.67,18.55,
20260713,20260714,20260715,600536.SH,中国软件,5,0.1767717452207117,56.311089,0.4258611773793213,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,31.66,t_opening_auction,31.66,30270126.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,2.0,95228606.0,95228606.0,133317.0,144708.0,1.0,ok,,1min,241.0,13:34:00,15:00:00,2.0,1.0,3.1628,1.0,38.0,0.156574,0.0,13.0,12.0,43.4733,51.872,37.4,38.34,38.34,1.0,weak_limitup,0.7205216446295961,1812040.0,,,,,,32.25,26.39,1.0,4.0,2.0,0.0,1.0,0.0,2.3249074142148087,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,31.66,32.2,30.65,31.5,32.25,514189.11,1605157.273,-2.3256,956100.0,35.48,29.03,
20260713,20260714,20260715,000989.SZ,九芝堂,6,0.1755898373409805,67.81826,0.679305707944409,中药Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,9.15,t_opening_auction,9.15,36702480.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,2.0,63168247.0,63168247.0,94003.0,143448.0,1.0,ok,,1min,241.0,09:41:00,15:00:00,6.0,2.0,3.5635,2.0,130.0,0.083057,0.0,27.0,12.0,26.6192,52.9357,51.0,45.75,45.75,1.0,weak_limitup,0.7804745517116465,2772895.0,,,,,,8.98,7.34,1.0,2.0,3.0,0.0,1.0,0.0,2.0752436602567266,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.15,9.58,9.14,9.47,8.98,1121204.53,1049449.07702,5.4566,4011200.0,9.88,8.08,
20260713,20260714,20260715,603137.SH,恒尚节能,7,0.1692922209319563,60.03666,0.0164,装修装饰,FULLY_READY,1,1,1,strong_official_opening_auction,31.0,t_opening_auction,31.0,64982200.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,6.0,45146208.0,45146208.0,93707.0,134504.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,2.0,2.0,1.3931,2.0,3.5,0.006885,0.0,31.0,0.0,64.8412,75.2324,68.4,22.14,22.14,0.0,healthy_limitup,0.9931171889150516,112310555.0,,,,,,29.43,24.08,0.0,,,0.0,1.0,0.0,1.494424377842016,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,31.0,32.37,28.02,32.37,29.43,369246.88,1131431.716,9.9898,2096200.0,32.37,26.49,0.0
20260713,20260714,20260715,000920.SZ,沃顿科技,9,0.1642971634059437,60.718654,0.0164,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,13.7,t_opening_auction,13.7,20063650.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,8.0,32307372.0,32307372.0,102518.0,112021.0,1.0,ok,,1min,241.0,10:26:00,15:00:00,3.0,2.0,2.5659,2.0,4.0,0.028631,0.0,31.0,0.0,57.1044,66.8813,55.0,24.65,24.65,0.0,neutral_limitup,0.8996558594457525,9198280.0,,,,,,14.03,11.48,0.0,,,0.0,1.0,0.0,1.3626984303310934,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.7,14.19,13.23,13.8,14.03,412448.03,562564.7814,-1.6393,1464500.0,15.43,12.63,
20260713,20260714,20260715,603065.SH,宿迁联盛,10,0.1560598805801289,58.267243,0.5394931282264485,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,21.84,t_opening_auction,21.84,31067400.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,1.0,24515840.0,24515840.0,94457.0,100218.0,1.0,ok,,1min,241.0,09:45:00,15:00:00,1.0,0.0,0.8411,0.0,,0.03496,0.0,31.0,0.0,59.9533,74.486,70.0,8.25,8.25,0.0,neutral_limitup,0.8849846042383627,7710456.0,,,,,,21.4,17.51,1.0,3.0,3.0,0.0,1.0,0.0,1.9409122928360127,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.84,23.54,20.72,23.54,21.4,543947.68,1228267.599,10.0,1422500.0,23.54,19.26,3.0
20260713,20260714,20260715,600629.SH,华建集团,11,0.1550335923340284,61.916103,0.0164,工程咨询,FULLY_READY,1,1,1,strong_official_opening_auction,14.44,t_opening_auction,14.44,17635572.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,U,1.0,69095968.0,69095968.0,131154.0,132015.0,1.0,ok,,1min,241.0,13:12:00,15:00:00,2.0,1.0,1.3542,1.0,3.0,0.024091,0.0,31.0,0.0,76.3746,71.7624,53.0,17.25,17.25,0.0,neutral_limitup,0.8493026625611302,5027960.0,,,,,,14.03,11.48,0.0,,,0.0,1.0,0.0,2.038071290912479,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.44,14.78,13.6,14.27,14.03,673018.04,970497.36,1.7106,1221300.0,15.43,12.63,
