trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260407,20260408,20260409,20260408,20260409,000586.SZ,汇源通信,1,0.9228683363961409,66.978495,0.1115060031977598,通信设备,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,25.12,25.12,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,22.84,20260409,25.0,25.12,24.25,535423.43,1336684.862,9.9825
20260407,20260408,20260409,20260408,20260409,002348.SZ,高乐股份,2,0.5339671224374443,76.569892,0.328751396590983,文教休闲,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.6,8.6,t1_open,9.21,9.21,0.07093023255813957,0.07093023255813957,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,8.6,20260409,9.5,9.53,9.12,703152.0,650851.679,3.9503
20260407,20260408,20260409,20260408,20260409,600623.SH,华谊集团,3,0.4299200442734651,60.204301,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.4,9.4,t1_open,9.85,9.85,0.0478723404255319,0.0478723404255319,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,9.4,20260409,9.75,9.99,9.72,253680.48,249799.37,1.4418
20260407,20260408,20260409,20260408,20260409,002442.SZ,龙星科技,4,0.3477371337031518,60.483871,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.17,6.17,t1_open,6.05,6.05,-0.01944894651539708,-0.01944894651539708,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,6.17,20260409,6.08,6.16,5.92,239840.14,144475.73,-2.7331
20260407,20260408,20260409,20260408,20260409,603778.SH,国晟科技,5,0.460173281609315,41.473118,0.2454420922806225,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,31.53,31.53,t1_open,32.84,32.84,0.04154773231842701,0.04154773231842701,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,31.53,20260409,32.0,34.27,31.11,1426749.35,4715307.018,2.5289
20260407,20260408,20260409,20260408,20260409,002431.SZ,棕榈股份,6,0.3329390284962411,73.387097,0.4258611773793213,建筑工程,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,2.85,2.85,t1_open,2.73,2.73,-0.04210526315789476,-0.04210526315789476,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,2.85,20260409,2.85,2.85,2.72,770910.94,212095.659,-3.5336
20260407,20260408,20260409,20260408,20260409,600955.SH,维远股份,7,0.2768712622900743,63.83871,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,17.83,17.83,t1_open,18.0,18.0,0.00953449242849147,0.00953449242849147,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,17.83,20260409,18.77,19.52,18.0,110201.17,202793.707,-2.3861
20260407,20260408,20260409,20260408,20260409,002491.SZ,通鼎互联,8,0.4387603857259736,31.978495,0.1179060031977598,通信设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,14.87,14.87,t1_open,16.14,16.14,0.0854068594485542,0.0854068594485542,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,14.87,20260409,15.59,16.66,14.4,3792356.22,5749294.204,6.1842
20260407,20260408,20260409,20260408,20260409,603327.SH,福蓉科技,9,0.3390932011155179,68.956989,0.0573942950693908,元器件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.13,10.13,t1_open,10.05,10.05,-0.007897334649555776,-0.007897334649555776,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,10.13,20260409,9.84,10.25,9.84,616033.38,619738.566,-2.3324
20260407,20260408,20260409,20260408,20260409,002181.SZ,粤 传 媒,10,0.3458412152338386,58.731183,0.01,出版业,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,12.4,12.4,t1_open,12.85,12.85,0.03629032258064502,0.03629032258064502,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,12.4,20260409,13.92,14.26,12.65,2074344.14,2782371.453,-1.0778
20260407,20260408,20260409,20260408,20260409,002408.SZ,齐翔腾达,11,0.2304024940795535,61.860215,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,6.3,6.3,t1_open,6.9,6.9,0.09523809523809534,0.09523809523809534,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,6.3,20260409,6.72,6.97,6.58,1336243.61,905169.601,4.8632
20260407,20260408,20260409,20260408,20260409,600654.SH,中安科,12,0.3524621801081559,49.354839,0.0164,仓储物流,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,4.0,4.0,t1_open,4.48,4.48,0.1200000000000001,0.1200000000000001,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24135730302,1,18c1c81aac3e60a368b1df2b8dcf931e405c72ff,2026-04-08T12:38:58Z,20260409,09:30:00,10:30:00,4.0,20260409,4.84,4.84,4.44,6745485.93,3131369.814,1.8182
