trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,y_public_market_buyable,actual_order_fill_observed,actual_order_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260825,20260826,20260827,000695.SZ,滨海能源,11,0.2124841054628807,68.825415,0.01,电池,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,15.3,t_opening_auction,15.3,8506800.0,15.3,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,1.0,89465924.0,89465924.0,95300.0,95951.0,1.0,ok,,1min,241.0,09:53:00,15:00:00,1.0,0.0,1.2378,0.0,,0.006862,0.0,31.0,0.0,57.5733,73.772,70.0,8.25,8.25,0.0,neutral_limitup,0.742326638878363,812196.0,,,,,,15.35,12.56,0.0,,,0.0,1.0,0.0,1.7743253729878163,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.3,16.57,15.24,15.58,15.35,267648.92,420424.60645,1.4984,556000.0,16.89,13.82,
20260825,20260826,20260827,600984.SH,建设机械,12,0.210260780677883,54.442623,0.01,工程机械,PFILL_READY,1,0,0,0,0,,strong_opening_auction_limit_up_unconfirmed,,,5.43,167387352.0,5.43,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,162802195.0,162802195.0,92502.0,92502.0,,,,,,,,,,,,,,,,,,,,,,,,0.872426424150562,2471482.0,,,,,,4.94,4.04,0.0,,,0.0,1.0,0.0,2.49919311029091,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.43,5.43,4.52,4.66,4.94,1902469.97,935375.267,-5.668,30826400.0,5.43,4.45,
20260825,20260826,20260827,002412.SZ,汉森制药,13,0.2093046867755274,68.834879,0.1179060031977598,中药Ⅱ,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,13.45,t_opening_auction,13.45,153001820.0,13.45,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,117349788.0,117349788.0,94536.0,94536.0,1.0,ok,,1min,241.0,09:46:00,15:00:00,1.0,0.0,4.2174,0.0,,0.030616,0.0,31.0,0.0,39.6959,68.4088,70.0,8.25,8.25,0.0,neutral_limitup,0.9983579638752051,104965136.0,,,,,,12.33,10.09,1.0,8.0,2.0,0.0,1.0,0.0,2.609824421677477,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,13.45,13.56,12.0,13.09,12.33,1847310.66,2431762.69964,6.1638,11375600.0,13.56,11.1,
20260825,20260826,20260827,605303.SH,园林股份,14,0.2064700751345085,49.770492,0.01,基础建设,PFILL_READY,1,0,0,0,0,,strong_opening_auction_limit_up_unconfirmed,,,25.14,13751580.0,25.14,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,2.0,76101925.0,76101925.0,93212.0,93512.0,,,,,,,,,,,,,,,,,,,,,,,,0.7494000252620943,849072.0,,,,,,22.85,18.69,0.0,,,0.0,1.0,0.0,1.566681272161035,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,25.14,25.14,22.39,22.51,22.85,125849.77,296118.61,-1.488,547000.0,25.14,20.57,
20260825,20260826,20260827,002041.SZ,登海种业,15,0.2038827380721318,56.949877,0.0164,种植业,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,10.88,t_opening_auction,10.88,34868224.0,10.88,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,3.0,8143538.0,8143538.0,93415.0,144427.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,1.0,3.7467,1.0,1.0,0.131136,0.0,31.0,0.0,65.5201,80.656,80.0,10.7,10.7,0.0,healthy_limitup,0.9782745989642542,19655544.0,,,,,,11.21,9.17,0.0,,,0.0,1.0,0.0,1.274970167404636,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.88,11.15,10.48,10.78,11.21,1093225.89,1174082.8927,-3.8359,3204800.0,12.33,10.09,
20260825,20260826,20260827,000779.SZ,甘咨询,16,0.2011189690957881,66.482858,0.01,工程咨询,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,10.2,t_opening_auction,10.2,18644580.0,10.2,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,181897495.0,181897495.0,95830.0,95830.0,1.0,ok,,1min,241.0,09:59:00,15:00:00,1.0,0.0,0.4995,0.0,,0.013094,0.0,31.0,0.0,62.003,75.1009,70.0,8.25,8.25,0.0,healthy_limitup,0.9523809523809524,8736772.0,,,,,,10.01,8.19,0.0,,,0.0,1.0,0.0,2.557744177117362,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.2,10.28,9.62,9.68,10.01,905466.03,896263.20915,-3.2967,1827900.0,11.01,9.01,
20260825,20260826,20260827,603318.SH,水发燃气,17,0.1997721308043521,58.721311,0.01,燃气Ⅱ,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,9.99,t_opening_auction,9.99,19228842.0,9.99,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,2.0,88163624.0,88163624.0,95639.0,100548.0,,,,,,,,,,,,,,,,,,,,,,,,0.920424403183024,4655364.0,,,,,,10.24,8.38,0.0,,,0.0,1.0,0.0,1.6036655219078075,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,9.99,10.17,9.66,10.05,10.24,868706.79,866979.958,-1.8555,1924809.0,11.26,9.22,
20260825,20260826,20260827,002686.SZ,亿利达,18,0.1954730613103971,53.114754,0.83,通用设备,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,7.33,t_opening_auction,7.33,18029601.0,7.33,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,36685462.0,36685462.0,101939.0,101939.0,,,,,,,,,,,,,,,,,,,,,,,,0.8844259189086775,2828930.0,,,,,,6.82,5.58,1.0,1.0,4.0,0.0,1.0,0.0,2.362486996125814,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.33,7.5,7.04,7.06,6.82,937370.25,688672.4664,3.5191,2459700.0,7.5,6.14,
20260825,20260826,20260827,003018.SZ,金富科技,19,0.1921770955614176,60.688525,0.4258611773793213,包装印刷,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,46.98,t_opening_auction,46.98,23847048.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,114700558.0,114700558.0,131336.0,131336.0,,,,,,,,,,,,,,,,,,,,,,,,0.9061513199444234,3829400.0,,,,,,45.98,37.62,1.0,4.0,3.0,0.0,1.0,0.0,2.6017012058720885,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,46.98,47.37,42.0,44.07,45.98,303760.84,1331250.18137,-4.154,507600.0,50.58,41.38,
20260825,20260826,20260827,600103.SH,青山纸业,20,0.1906156946582749,65.393443,0.0164,造纸,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,3.2,t_opening_auction,3.2,30482880.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,33846772.0,33846772.0,94537.0,94537.0,,,,,,,,,,,,,,,,,,,,,,,,0.7034230137678413,628914.0,,,,,,3.15,2.57,0.0,,,0.0,1.0,0.0,2.1037828475714795,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.2,3.47,3.17,3.47,3.15,2251542.18,755668.968,10.1587,9525900.0,3.47,2.84,1.0
20260825,20260826,20260827,603758.SH,秦安股份,21,0.1874333325969399,44.311475,0.328751396590983,汽车零部件,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,12.26,t_opening_auction,12.26,20422708.0,12.26,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,5.0,5992128.0,5992128.0,131301.0,145134.0,,,,,,,,,,,,,,,,,,,,,,,,0.874573702159909,2540939.0,,,,,,12.12,9.92,1.0,5.0,3.0,0.0,1.0,0.0,1.4350400615314056,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.26,12.85,11.95,12.68,12.12,441155.0,546514.682,4.6205,1665800.0,13.33,10.91,
20260825,20260826,20260827,000560.SZ,我爱我家,22,0.1859807323628821,68.512731,0.01,房地产服务,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,2.39,t_opening_auction,2.39,17774669.0,2.39,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,67197414.0,67197414.0,111212.0,111212.0,1.0,ok,,1min,241.0,10:29:00,15:00:00,2.0,0.0,4.6025,0.0,,0.010532,0.0,31.0,0.0,37.3849,61.8655,57.0,10.2,10.2,0.0,neutral_limitup,0.8571428571428571,2088940.0,,,,,,2.39,1.95,0.0,,,0.0,1.0,0.0,2.206044433849101,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,2.39,2.47,2.34,2.4,2.39,2660680.35,641604.54473,0.4184,7437100.0,2.63,2.15,
20260825,20260826,20260827,603637.SH,镇海股份,23,0.1848212382525627,56.868852,0.01,专业工程,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,14.17,t_opening_auction,14.17,3682783.0,14.17,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,1.0,82260696.0,82260696.0,100128.0,100304.0,,,,,,,,,,,,,,,,,,,,,,,,0.6972338006820765,599890.0,,,,,,14.03,11.48,0.0,,,0.0,1.0,0.0,1.7522323036918208,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.17,15.4,14.06,14.8,14.03,271618.75,400681.225,5.4882,259900.0,15.43,12.63,
20260825,20260826,20260827,603113.SH,金能科技,24,0.1844316310558992,55.459016,0.0164,化学原料,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,5.3,t_opening_auction,5.3,4962920.0,5.3,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,0.0,61131674.0,61131674.0,94836.0,94836.0,,,,,,,,,,,,,,,,,,,,,,,,0.8293545534924845,1610400.0,,,,,,5.48,4.48,0.0,,,0.0,1.0,0.0,2.1874453257915225,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.3,5.43,5.23,5.27,5.48,476620.29,252634.116,-3.8321,936400.0,6.03,4.93,
20260825,20260826,20260827,002418.SZ,康盛股份,25,0.1825060548188484,64.626998,0.01,家电零部,PFILL_READY,1,0,0,0,0,,strong_opening_auction_limit_up_unconfirmed,,,4.46,73672064.0,4.46,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,1.0,51021944.0,51021944.0,100009.0,103621.0,1.0,ok,,1min,241.0,10:01:00,15:00:00,2.0,1.0,3.2099,1.0,2.0,0.014173,0.0,31.0,0.0,66.9907,74.7972,66.0,14.05,14.05,0.0,neutral_limitup,0.634457496526462,390951.0,,,,,,4.05,3.31,0.0,,,0.0,1.0,0.0,1.6564463115405088,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.46,4.46,4.42,4.46,4.05,1187961.36,529807.96756,10.1235,16518400.0,4.46,3.65,0.0
20260825,20260826,20260827,600936.SH,北投科技,26,0.1799145821627097,43.803279,0.01,IT服务Ⅱ,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,5.0,t_opening_auction,5.0,9527500.0,,0,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,2.0,87405067.0,87405067.0,95822.0,101801.0,,,,,,,,,,,,,,,,,,,,,,,,0.8760894278135657,2582151.0,,,,,,5.09,4.17,0.0,,,0.0,1.0,0.0,1.6013395924069005,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.0,5.17,4.97,5.06,5.09,927644.36,470484.189,-0.5894,1905500.0,5.6,4.58,
20260825,20260826,20260827,600829.SH,人民同泰,27,0.1790999040973859,49.295082,0.01,医药商业,PFILL_READY,1,0,1,1,0,,strong_official_opening_auction,10.16,t_opening_auction,10.16,13420344.0,10.16,1,pfill_truth_v7_public_buyable_explicit,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,32844945282,1,fb5dbeb17e4bbdaf4adc53ef0ca380bb5c1b4c13,2026-08-25T11:58:21Z,U,1.0,108536146.0,108536146.0,105903.0,130618.0,,,,,,,,,,,,,,,,,,,,,,,,0.8014399393709739,1252120.0,,,,,,10.14,8.3,0.0,,,0.0,1.0,0.0,1.8327995442612328,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.16,10.44,10.01,10.18,10.14,402657.38,411213.077,0.3945,1320900.0,11.15,9.13,
