trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260615,20260616,20260617,20260616,20260617,002136.SZ,安 纳 达,91,0.0379009052684278,58.340136,0.5394931282264485,化工原料,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,13.86,13.86,13.86,t_daily_open_proxy,14.28,13.51,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,13.51,13.59,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,13.48,13.48,-0.025252525252525193,-0.025252525252525193,-0.02741702741702734,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,13.86,13.89,13.23,13.7,20260617,13.59,14.0,13.24,123335.92,167896.60282,-1.6058,12.33,,0
20260615,20260616,20260617,20260616,20260617,002972.SZ,科安达,92,0.0742829793153603,65.945578,0.01,运输设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,14.73,14.73,14.73,t_daily_open_proxy,15.17,14.36,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,15.17,15.97,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,16.56,16.56,0.029871011541072523,0.029871011541072523,0.12423625254582471,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,14.73,15.9,14.34,15.8,20260617,15.97,16.77,15.81,221163.95,362257.08345,4.8101,14.22,,0
20260615,20260616,20260617,20260616,20260617,603045.SH,福达合金,93,0.0487170306964985,62.360544,0.328751396590983,小金属,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_time_exit_close_proxy,84.0,84.0,84.0,t_daily_open_proxy,86.52,81.9,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,84.49,83.0,daily_ohlc_conservative_proxy,1,time_exit_close_proxy,84.49,84.49,0.005833333333333357,0.005833333333333357,0.005833333333333357,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,84.0,88.17,81.2,88.17,20260617,83.0,85.4,82.1,162511.12,1366153.544,-4.1738,79.35,,0
20260615,20260616,20260617,20260616,20260617,000411.SZ,英特集团,94,0.0758069642650579,64.204082,0.01,医药商业,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,10.23,10.23,10.23,t_daily_open_proxy,10.54,9.97,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,9.97,10.08,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,9.86,9.86,-0.025415444770283457,-0.025415444770283457,-0.03616813294232657,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,10.23,10.45,9.99,10.1,20260617,10.08,10.09,9.76,75720.2,74629.10816,-2.3762,9.09,,0
20260615,20260616,20260617,20260616,20260617,605111.SH,新洁能,95,0.1072821089567699,53.136054,0.01,半导体,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,66.6,66.6,66.6,t_daily_open_proxy,68.6,64.94,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,68.6,66.15,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,71.15,71.15,0.03003003003003002,0.03003003003003002,0.06831831831831847,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,66.6,68.94,66.15,66.33,20260617,66.15,71.81,66.1,250000.87,1750372.609,7.2667,59.7,,0
20260615,20260616,20260617,20260616,20260617,000700.SZ,模塑科技,96,0.0798694881519331,56.183673,0.1736599148755986,汽车配件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,16.12,16.12,16.12,t_daily_open_proxy,16.6,15.72,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,15.72,16.26,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,15.96,15.96,-0.02481389578163773,-0.02481389578163773,-0.00992555831265507,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,16.12,16.63,15.8,16.11,20260617,16.26,16.31,15.6,702442.02,1118037.09068,-0.9311,14.5,,0
20260615,20260616,20260617,20260616,20260617,000980.SZ,众泰汽车,97,0.0640870178853822,60.92517,0.1736599148755986,汽车配件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,2.39,2.39,2.39,t_daily_open_proxy,2.46,2.33,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,2.3,2.3,daily_ohlc_conservative_proxy,1,stop_gap_at_open,2.26,2.26,-0.03765690376569053,-0.03765690376569053,-0.05439330543933063,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,2.39,2.43,2.25,2.3,20260617,2.3,2.35,2.25,1318804.21,301720.10514,-1.7391,2.07,,0
20260615,20260616,20260617,20260616,20260617,002384.SZ,东山精密,98,0.0539953094848113,39.163265,0.83,元器件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,244.0,244.0,244.0,t_daily_open_proxy,251.32,237.9,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,251.32,255.12,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,256.92,256.92,0.030000000000000027,0.030000000000000027,0.05295081967213111,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,244.0,253.1,235.88,249.06,20260617,255.12,266.03,251.0,976383.38,25196207.2296,3.1559,224.15,,0
20260615,20260616,20260617,20260616,20260617,605376.SH,博迁新材,99,0.0444529531812805,60.945578,0.328751396590983,小金属,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,200.0,200.0,200.0,t_daily_open_proxy,206.0,195.0,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,206.0,210.0,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,210.28,210.28,0.030000000000000027,0.030000000000000027,0.05140000000000011,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,200.0,214.18,196.6,213.0,20260617,210.0,215.99,199.98,194112.68,4053794.879,-1.277,191.7,,0
20260615,20260616,20260617,20260616,20260617,000811.SZ,冰轮环境,102,0.0948772519424818,54.496599,0.01,工程机械,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,34.46,34.46,34.46,t_daily_open_proxy,35.49,33.6,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,35.49,36.52,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,36.52,36.52,0.02988972721996519,0.02988972721996519,0.05977945443993038,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,34.46,34.78,32.66,33.2,20260617,36.52,36.52,36.52,95209.84,347706.33568,10.0,29.88,,0
20260615,20260616,20260617,20260616,20260617,605289.SH,罗曼股份,103,0.0427160804186066,63.47619,0.2454420922806225,建筑工程,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,119.75,119.75,119.75,t_daily_open_proxy,123.34,116.76,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,123.34,133.03,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,133.2,133.2,0.029979123173277777,0.029979123173277777,0.11231732776617953,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,119.75,130.42,119.75,130.42,20260617,133.03,135.6,128.0,77549.47,1025939.972,2.1316,117.38,,0
20260615,20260616,20260617,20260616,20260617,603806.SH,福斯特,104,0.0610979415971533,65.802721,0.01,塑料,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,16.39,16.39,16.39,t_daily_open_proxy,16.88,15.98,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,16.88,17.3,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,17.34,17.34,0.029896278218425776,0.029896278218425776,0.05796217205613163,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,16.39,17.46,16.32,17.39,20260617,17.3,17.58,17.08,398302.37,688557.478,-0.2875,15.65,,0
20260615,20260616,20260617,20260616,20260617,000520.SZ,凤凰航运,105,0.0618353003682425,62.44898,0.0573942950693908,水运,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,4.39,4.39,4.39,t_daily_open_proxy,4.52,4.28,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,4.52,4.55,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,4.53,4.53,0.029612756264236983,0.029612756264236983,0.031890660592255315,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,4.39,4.64,4.28,4.58,20260617,4.55,4.61,4.48,433185.0,197038.447,-1.0917,4.12,,0
20260615,20260616,20260617,20260616,20260617,603115.SH,海星股份,106,0.0386964760785418,71.945578,0.01,铝,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,103.5,103.5,103.5,t_daily_open_proxy,106.61,100.91,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,106.61,116.2,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,119.94,119.94,0.030048309178744015,0.030048309178744015,0.15884057971014487,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,103.5,109.04,103.48,109.04,20260617,116.2,119.94,112.5,45333.0,531354.651,9.9963,98.14,,0
20260615,20260616,20260617,20260616,20260617,603738.SH,泰晶科技,107,0.0169086348510385,47.108844,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,57.0,57.0,57.0,t_daily_open_proxy,58.71,55.58,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,54.77,54.77,daily_ohlc_conservative_proxy,1,stop_gap_at_open,59.0,59.0,-0.03912280701754378,-0.03912280701754378,0.03508771929824572,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,57.0,58.6,53.31,55.51,20260617,54.77,60.99,54.77,636771.51,3745066.409,6.2872,49.96,,0
20260615,20260616,20260617,20260616,20260617,002741.SZ,光华科技,108,0.0386823953539561,50.693878,0.5394931282264485,化工原料,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,38.68,,0,missing_entry_reference,39.44,39.44,,,,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,35.85,35.85,35.85,35.85,20260617,38.68,39.44,38.65,206054.36,806009.46479,10.0139,32.27,,0
20260615,20260616,20260617,20260616,20260617,002849.SZ,威星智能,111,0.0462374630501244,66.346939,0.01,电器仪表,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,18.45,18.45,18.45,t_daily_open_proxy,19.0,17.99,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,17.91,17.91,daily_ohlc_conservative_proxy,1,stop_gap_at_open,17.74,17.74,-0.029268292682926744,-0.029268292682926744,-0.03848238482384825,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,18.45,18.6,17.37,18.23,20260617,17.91,18.69,17.46,134607.3,239250.7073,-2.6879,16.41,,0
20260615,20260616,20260617,20260616,20260617,603458.SH,勘设股份,113,0.0643587670858887,49.639456,0.2454420922806225,建筑工程,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,14.88,14.88,14.88,t_daily_open_proxy,15.33,14.51,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,13.21,13.21,daily_ohlc_conservative_proxy,1,stop_gap_at_open,14.72,14.72,-0.11223118279569888,-0.11223118279569888,-0.010752688172043001,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,14.88,15.37,13.31,13.38,20260617,13.21,14.72,12.72,385418.59,527364.936,10.0149,12.04,,0
20260615,20260616,20260617,20260616,20260617,002335.SZ,科华数据,116,0.037926379971136,50.945578,0.4258611773793213,电气设备,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_time_exit_close_proxy,39.24,39.24,39.24,t_daily_open_proxy,40.42,38.26,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,38.93,38.96,daily_ohlc_conservative_proxy,1,time_exit_close_proxy,38.93,38.93,-0.007900101936799242,-0.007900101936799242,-0.007900101936799242,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,39.24,39.48,38.77,39.03,20260617,38.96,39.8,38.43,227649.33,887163.69124,-0.2562,35.13,,0
20260615,20260616,20260617,20260616,20260617,601133.SH,柏诚股份,117,0.0367004690544552,58.034014,0.2454420922806225,建筑工程,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,32.8,32.8,32.8,t_daily_open_proxy,33.78,31.98,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,31.44,31.44,daily_ohlc_conservative_proxy,1,stop_gap_at_open,33.12,33.12,-0.04146341463414627,-0.04146341463414627,0.009756097560975618,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,32.8,33.3,31.5,32.06,20260617,31.44,33.7,31.44,295074.52,965340.941,3.3063,28.85,,0
20260615,20260616,20260617,20260616,20260617,600520.SH,三佳科技,118,0.0606380691699744,57.55102,0.01,半导体,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,29.58,29.58,29.58,t_daily_open_proxy,30.47,28.84,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,30.47,30.09,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,30.84,30.84,0.030087897227856653,0.030087897227856653,0.04259634888438146,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,29.58,30.45,29.22,30.24,20260617,30.09,31.13,29.8,126833.57,387823.153,1.9841,27.22,,0
20260615,20260616,20260617,20260616,20260617,002080.SZ,中材科技,119,0.0546346129142736,55.632653,0.1115060031977598,玻璃,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,70.9,70.9,70.9,t_daily_open_proxy,73.03,69.13,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,73.03,76.26,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,82.41,82.41,0.030042313117066177,0.030042313117066177,0.16234132581100136,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,70.9,74.92,70.9,74.92,20260617,76.26,82.41,75.76,825743.46,6698619.78508,9.9973,67.43,,0
20260615,20260616,20260617,20260616,20260617,000823.SZ,超声电子,122,0.0229808732349101,37.142857,0.83,元器件,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,19.87,19.87,19.87,t_daily_open_proxy,20.47,19.37,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,20.47,19.9,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,22.11,22.11,0.03019627579265216,0.03019627579265216,0.11273276295923496,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,19.87,20.67,19.6,20.1,20260617,19.9,22.11,19.88,694442.72,1496065.13903,10.0,18.09,,0
20260615,20260616,20260617,20260616,20260617,600176.SH,中国巨石,123,0.062880263660747,50.183673,0.1115060031977598,玻璃,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,46.94,46.94,46.94,t_daily_open_proxy,48.35,45.77,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,48.35,49.0,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,54.6,54.6,0.03003834682573503,0.03003834682573503,0.16318704729441857,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,46.94,50.2,46.0,49.64,20260617,49.0,54.6,49.0,1309597.57,7036662.812,9.9919,44.68,,0
20260615,20260616,20260617,20260616,20260617,600460.SH,士兰微,124,0.1024277603046787,40.020408,0.01,半导体,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,37.0,37.0,37.0,t_daily_open_proxy,38.11,36.08,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,38.11,37.84,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,40.83,40.83,0.030000000000000027,0.030000000000000027,0.10351351351351346,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,37.0,38.91,36.9,38.28,20260617,37.84,41.15,37.84,2022437.17,8105496.511,6.6614,34.45,,0
20260615,20260616,20260617,20260616,20260617,002174.SZ,游族网络,125,0.0507282513396256,57.918367,0.01,互联网,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,11.03,11.03,11.03,t_daily_open_proxy,11.36,10.75,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,11.36,11.61,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,11.62,11.62,0.029918404351767958,0.029918404351767958,0.05349048050770633,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,11.03,11.9,10.9,11.82,20260617,11.61,11.9,11.44,374392.43,434818.81906,-1.692,10.64,,0
20260615,20260616,20260617,20260616,20260617,600226.SH,亨通股份,127,0.0760950742661217,46.571429,0.01,供气供热,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,8.35,8.35,8.35,t_daily_open_proxy,8.6,8.14,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.6,8.7,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,8.87,8.87,0.029940119760478945,0.029940119760478945,0.062275449101796276,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,8.35,8.9,8.26,8.75,20260617,8.7,9.17,8.57,3036107.19,2688907.055,1.3714,7.88,,0
20260615,20260616,20260617,20260616,20260617,002301.SZ,齐心集团,128,0.0395430811614454,59.047619,0.01,文教休闲,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,8.1,8.1,8.1,t_daily_open_proxy,8.34,7.9,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.9,8.12,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,7.9,7.9,-0.024691358024691246,-0.024691358024691246,-0.024691358024691246,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,8.1,8.36,7.94,8.05,20260617,8.12,8.15,7.66,272239.91,214324.27491,-1.8634,7.25,,0
20260615,20260616,20260617,20260616,20260617,600703.SH,三安光电,130,0.0588676857939773,51.312925,0.01,半导体,FULLY_READY,1,1,1,strong_daily_open_auction_proxy,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,15.7,15.7,15.7,t_daily_open_proxy,16.17,15.31,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,16.17,16.96,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,17.16,17.16,0.02993630573248418,0.02993630573248418,0.09299363057324839,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,27560754098,1,efe1fac1ebbaac767daf6c59fb0273f85f26493a,2026-06-15T16:28:55Z,09:20:00,09:24:50,15.7,16.84,15.56,16.84,20260617,16.96,17.43,16.79,3531050.61,6027254.927,1.9002,15.16,,0
