trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260608,20260609,20260610,603616.SH,韩建河山,1,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.75,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.29,7.29,5.97,0.0,603616,水泥,北京,主板,20150611,6.63,6.63,6.63,6.63,9.9502,0.6054683932713557,9.9502,0.0,0.0,9.9502,89490.35,59332.102,2.3287,3.6166,0.33,0.0001677034803182,,,,,,,,256725.534,,,,370065.2,54107.05,164559.14,205506.06,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,169728430.0,169728430.0,92505.0,92505.0,,,,,,6.63,5.43,1.0,0.0,2.461003626863402,0.802494097164838,76.807018,0.01,水泥,0,0,0,0
20260608,20260609,20260610,002421.SZ,达实智能,2,PFILL_READY,1,0,1,strong_open_tradable,5.99,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.99,6.3,5.16,,2421,软件服务,深圳,主板,20100603,5.21,5.73,5.1,5.73,9.9808,0.5218199038321434,9.9808,1.207313089005237,0.9965123909249572,8.984287609075045,4877235.72,2704439.842,24.3451,28.6571,0.82,3.690523946954927e-06,,,,,,,,1215093.2791,,,,370065.2,54107.05,164559.14,205506.06,,7.0,1.0,1.0,1.0,7.0,0.0,106501246.46,1.59,23.11,11479351275.78,23.11,0.0,,,,,,,U,4.0,135352283.0,135352283.0,93557.0,94824.0,,,,,,5.73,4.69,1.0,0.0,1.817633715619956,0.3657753008138419,45.947368,0.8363999999999999,软件服务,1,0,0,0
20260608,20260609,20260610,002963.SZ,豪尔赛,3,PFILL_READY,1,0,1,strong_open_tradable,17.76,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,17.76,19.51,15.97,,2963,装修装饰,北京,主板,20191028,16.22,17.74,15.8,17.74,9.9814,1.6154588668111531,9.9814,1.200897181510709,0.9409091319052988,9.040490868094702,27190.0,46927.529,2.2107,3.9409,0.89,0.0002126981797827,,,,,,,,266738.5158,,,,370065.2,54107.05,164559.14,205506.06,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,25465770.0,25465770.0,93639.0,93639.0,,,,,,17.74,14.52,1.0,0.0,2.0691682137805034,0.268066237720591,85.754386,0.01,装修装饰,1,0,0,0
20260608,20260609,20260610,000517.SZ,荣安地产,4,PFILL_READY,1,0,1,strong_open_tradable,2.49,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,2.49,2.56,2.1,,517,区域地产,浙江,主板,19930806,2.12,2.33,2.12,2.33,9.9057,0.2136497427950521,9.9057,0.982917167381974,0.982917167381974,8.922782832618026,592701.9,132389.378,2.3784,8.0348,1.5,7.482246800796964e-05,,,,,,,,741853.939,,,,370065.2,54107.05,164559.14,205506.06,,2.0,8.0,1.0,8.0,2.0,0.0,31708858.0,12.85,38.26,5806328349.28,38.26,0.0,,,,,,,U,0.0,55423570.0,55423570.0,93321.0,93321.0,,,,,,2.33,1.91,1.0,0.0,2.400537342410565,0.2652343250169109,79.368421,0.1179060031977598,区域地产,1,0,0,0
20260608,20260609,20260610,603823.SH,百合花,5,PFILL_READY,1,0,1,strong_open_tradable,32.59,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,32.59,35.84,29.32,,603823,染料涂料,浙江,主板,20161220,28.48,32.58,28.48,32.58,9.9932,2.9636502565222136,9.9932,1.3834290976058925,1.3834290976058925,8.609770902394107,265242.99,830337.245,6.3704,20.025,1.15,1.2035109902844355e-05,,,,,,,,1356525.9796,,,,370065.2,54107.05,164559.14,205506.06,,,,0.0,,,0.0,39500573.2,2.78,32.51,13565259796.32,32.51,0.0,,,,,,,U,4.0,23111176.0,23111176.0,105357.0,132557.0,,,,,,32.58,26.66,1.0,0.0,1.262772842222593,0.2662030778383998,68.192982,0.0164,染料涂料,1,0,0,0
20260608,20260609,20260610,002362.SZ,汉王科技,6,PFILL_READY,1,0,1,strong_open_tradable,18.88,t1_open,raw_train_pool,1.5,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,18.88,19.68,16.1,1.0,2362,软件服务,北京,主板,20100303,15.9,17.89,15.77,17.89,10.0246,1.622734611686592,10.0246,1.3064366685299054,1.2263249860257126,8.798275013974287,97396.2,167527.505,4.6917,5.923,2.51,5.983853218610281e-05,,,,,,,,437329.3617,,,,370065.2,54107.05,164559.14,205506.06,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,,,,,,U,0.0,44302438.0,44302438.0,110533.0,110533.0,,,,,,17.89,14.63,1.0,0.0,2.3703309580892897,0.116708988531362,66.666667,0.83,软件服务,0,0,0,0
20260608,20260609,20260610,603778.SH,国晟科技,7,PFILL_READY,1,0,1,strong_open_tradable,19.56,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,19.56,20.85,17.06,,603778,电气设备,北京,主板,20151231,18.9,18.95,18.03,18.95,9.9826,1.725456631398758,9.9826,0.5331921899736137,0.0289778364116099,9.95362216358839,406691.1,761930.194,6.3263,8.6993,0.71,1.3101725169326994e-05,,,,,,,,1250779.8174,,,,370065.2,54107.05,164559.14,205506.06,,2.0,9.0,1.0,9.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,96091660.0,96091660.0,93833.0,93833.0,,,,,,18.95,15.51,1.0,0.0,2.510996957146925,0.2115467375753622,60.035088,0.0573942950693908,电气设备,1,0,0,0
20260608,20260609,20260610,301195.SZ,北路智控,8,PFILL_READY,1,0,1,strong_open_tradable,33.13,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,33.13,39.76,26.5,,301195,软件服务,江苏,创业板,20220801,27.2,33.13,26.93,33.13,19.9928,1.5781601310925653,19.9928,3.928625415031695,3.757540114699669,16.23525988530033,81732.9,260063.256,9.3207,19.5898,6.38,7.687668111022958e-05,,,,,,,,437547.3799,,,,370065.2,54107.05,164559.14,205506.06,,7.0,1.0,1.0,1.0,7.0,0.0,42677606.2,16.41,41.74,2905164001.64,41.74,0.0,,,,,,,U,1.0,55459553.0,55459553.0,100957.0,102424.0,,,,,,33.13,22.09,1.0,0.0,1.900635076735365,0.148720441554058,49.017544,0.8363999999999999,软件服务,1,0,0,0
20260608,20260609,20260610,601588.SH,北辰实业,9,PFILL_READY,1,0,1,strong_open_tradable,2.27,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,2.27,2.44,2.0,,601588,区域地产,北京,主板,20061016,1.98,2.22,1.97,2.22,9.901,0.2036510411888817,9.901,1.2275900900900911,1.1784864864864877,8.722513513513512,1164992.85,251622.609,4.3797,8.7133,1.22,3.934861036275162e-05,,,,,,,,747478.44,,,,370065.2,54107.05,164559.14,205506.06,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,29282244.0,29282244.0,95735.0,95735.0,,,,,,2.22,1.82,1.0,0.0,2.329534234109743,0.1334333413339279,80.315789,0.1115060031977598,区域地产,1,0,0,0
20260608,20260609,20260610,603859.SH,能科科技,10,PFILL_READY,1,0,1,strong_open_tradable,51.0,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,51.0,54.76,44.8,,603859,软件服务,北京,主板,20161021,45.45,49.87,45.45,49.87,9.9912,4.537266176577626,9.9912,0.9741548826950056,0.9741548826950056,9.017045117304994,391057.49,1917113.653,15.9812,21.8182,3.29,5.211584604994725e-06,,,,,,,,1220307.4349,,,,370065.2,54107.05,164559.14,205506.06,,7.0,1.0,1.0,1.0,7.0,0.0,113336939.43,3.77,24.56,12203074348.87,24.56,0.0,,,,,,,U,2.0,58008784.0,58008784.0,100838.0,103544.0,,,,,,49.87,40.81,1.0,0.0,1.7408924400424195,0.1459554795626884,47.385965,0.8363999999999999,软件服务,1,0,0,0
