trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260518,20260519,20260520,20260519,20260520,603779.SH,威龙股份,1,0.9666843606247446,75.768293,0.0164,红黄酒,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,13.2,13.2,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,12.0,20260520,13.2,13.2,13.2,51021.1,67347.852,10.0
20260518,20260519,20260520,20260519,20260520,000417.SZ,合百集团,2,0.8126111859474752,62.817073,0.01,百货,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,9.53,9.53,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,8.66,20260520,9.45,9.53,9.16,978314.59,923332.4,10.0462
20260518,20260519,20260520,20260519,20260520,002208.SZ,合肥城建,3,0.6353620136633018,63.292683,0.0164,区域地产,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,23.5,23.5,t1_open,25.88,25.88,0.10127659574468084,0.10127659574468084,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,23.5,20260520,24.03,26.36,23.59,1796059.52,4502729.095,3.0255
20260518,20260519,20260520,20260519,20260520,600578.SH,京能电力,4,0.5022672825316262,52.585366,0.0164,火力发电,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.71,7.71,t1_open,7.44,7.44,-0.035019455252918275,-0.035019455252918275,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,7.71,20260520,8.02,8.09,7.44,2899537.97,2222054.445,-10.0363
20260518,20260519,20260520,20260519,20260520,603121.SH,华培动力,5,0.4269243428057116,68.353659,0.0573942950693908,汽车配件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,22.74,22.74,t1_open,20.79,20.79,-0.08575197889182051,-0.08575197889182051,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,22.74,20260520,23.19,23.22,20.79,149805.17,326790.345,-10.0
20260518,20260519,20260520,20260519,20260520,002272.SZ,川润股份,6,0.4402781126387008,50.329268,0.01,机械基件,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,20.75,20.75,t1_open,24.94,24.94,0.20192771084337346,0.20192771084337346,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,20.75,20260520,24.94,24.94,23.57,607628.03,1505371.964,10.0132
20260518,20260519,20260520,20260519,20260520,600903.SH,贵州燃气,7,0.3852473958988631,60.5,0.0164,供气供热,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.4,9.4,t1_open,9.83,9.83,0.04574468085106376,0.04574468085106376,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,9.4,20260520,10.29,10.66,9.8,2209157.68,2290034.641,1.4448
20260518,20260519,20260520,20260519,20260520,002515.SZ,金字火腿,8,0.3958865829141016,51.207317,0.01,食品,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.61,7.61,t1_open,7.41,7.41,-0.026281208935611033,-0.026281208935611033,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,7.61,20260520,7.71,7.75,7.37,909322.1,680357.776,-3.7662
20260518,20260519,20260520,20260519,20260520,603938.SH,三孚股份,9,0.3385722360100309,61.731707,0.1736599148755986,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,45.53,45.53,t1_open,53.76,53.76,0.18075993850208638,0.18075993850208638,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,45.53,20260520,50.96,53.76,50.55,79426.57,419833.8,10.0061
20260518,20260519,20260520,20260519,20260520,603303.SH,得邦照明,10,0.1555356624647427,73.707317,0.6729057079444091,家用电器,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,21.89,21.89,t1_open,23.09,23.09,0.05481955230698943,0.05481955230698943,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,26040646802,1,1c6e282fa96be950ae648ebe60bb3e8a3cd2b730,2026-05-18T14:43:26Z,20260520,09:30:00,10:30:00,21.89,20260520,22.99,23.8,22.63,60253.6,138822.84,-1.7447
