trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260703,20260706,20260707,20260706,20260707,002664.SZ,信质集团,15,0.6577410026412093,62.344445,0.415,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,19.97,19.97,19.97,t_opening_auction,22.97,18.97,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,18.97,19.3,minute_1m_first_touch,1,stop_loss_first_touch,18.65,18.65,-0.05007511266900355,-0.05007511266900355,-0.06609914872308464,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,19.97,20.0,19.12,19.12,20260707,19.3,19.79,18.54,19.12,83325.27,158318.81304,-2.4582,19.3,1146420.0,17.21,19.3,1
20260703,20260706,20260707,20260706,20260707,001306.SZ,夏厦精密,16,0.664443241239053,61.662963,0.3364528539722045,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,65.01,65.01,65.01,t_opening_auction,74.76,61.76,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,61.26,61.26,minute_1m_first_touch,1,stop_gap_at_open,57.44,57.44,-0.05768343331795123,-0.05768343331795123,-0.11644362405783737,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,65.01,65.09,60.06,60.37,20260707,61.26,61.68,57.15,60.37,11387.97,67463.48588,-4.8534,61.26,796380.0,54.33,61.26,1
20260703,20260706,20260707,20260706,20260707,002765.SZ,蓝黛科技,17,0.6552305875797608,61.425926,0.415,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,7.97,7.97,7.97,t_opening_auction,9.17,7.57,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.74,8.0,minute_1m_time_exit,1,time_exit,7.78,7.78,-0.02885821831869495,-0.02885821831869495,-0.023839397741530544,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,7.97,8.19,7.86,7.98,20260707,8.0,8.13,7.72,7.98,219555.4,172737.07479,-2.5063,8.0,2808800.0,7.18,8.0,1
20260703,20260706,20260707,20260706,20260707,600988.SH,赤峰黄金,18,0.6262401636708557,61.737037,0.2729465641132242,贵金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,31.23,31.23,31.23,t_opening_auction,35.91,29.67,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,30.52,30.31,minute_1m_time_exit,1,time_exit,30.42,30.42,-0.022734550112071816,-0.022734550112071816,-0.025936599423631135,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,31.23,33.59,31.23,31.6,20260707,30.31,31.49,30.23,31.6,713999.82,2194340.065,-3.7342,30.31,127466129.0,28.44,30.31,1
20260703,20260706,20260707,20260706,20260707,603915.SH,国茂股份,19,0.6728675454437839,55.601852,0.6729057079444091,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,16.03,16.03,16.03,t_opening_auction,18.43,15.23,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,15.23,15.36,minute_1m_first_touch,1,stop_loss_first_touch,14.5,14.5,-0.04990642545227697,-0.04990642545227697,-0.0954460386774798,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,16.03,16.2,15.25,15.25,20260707,15.36,15.69,14.48,15.25,151156.81,227115.423,-4.918,15.36,1492992.0,13.73,15.36,1
20260703,20260706,20260707,20260706,20260707,002767.SZ,先锋电子,20,0.6483516506068978,62.655555,0.3364528539722045,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,18.49,18.49,18.49,t_opening_auction,21.26,17.57,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,21.26,21.42,minute_1m_first_touch,1,take_profit_gap_conservative,18.5,18.5,0.14981070849107647,0.14981070849107647,0.0005408328826392861,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,18.49,19.84,18.31,19.84,20260707,21.42,21.42,18.35,19.84,165691.43,331115.44482,-6.754,21.42,32483430.0,17.86,21.42,1
20260703,20260706,20260707,20260706,20260707,002715.SZ,登云股份,21,0.6422911031319656,61.52963,0.415,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,14.7,14.7,14.7,t_opening_auction,16.91,13.97,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,14.87,15.37,minute_1m_time_exit,1,time_exit,14.73,14.73,0.011564625850340127,0.011564625850340127,0.0020408163265308588,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,14.7,15.37,14.33,14.99,20260707,15.37,15.4,14.66,14.99,74341.5,110864.0285,-1.7345,15.37,833054.0,13.49,15.37,1
20260703,20260706,20260707,20260706,20260707,601177.SH,杭齿前进,22,0.6390708174462164,65.618518,0.3364528539722045,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,14.3,14.3,14.3,t_opening_auction,16.45,13.59,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,14.39,14.73,minute_1m_time_exit,1,time_exit,14.14,14.14,0.0062937062937062915,0.0062937062937062915,-0.01118881118881121,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,14.3,15.68,14.2,15.39,20260707,14.73,15.2,14.08,15.39,225985.68,327671.41,-8.1222,14.73,5008200.0,13.85,14.73,1
20260703,20260706,20260707,20260706,20260707,002979.SZ,雷赛智能,23,0.6139352988175373,63.233334,0.1643756982954915,自动化设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,75.0,75.0,75.0,t_opening_auction,86.25,71.25,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,71.25,72.85,minute_1m_first_touch,1,stop_loss_first_touch,69.3,69.3,-0.04999999999999993,-0.04999999999999993,-0.07599999999999996,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,75.0,76.51,72.5,73.27,20260707,72.85,73.49,68.32,73.27,404104.44,2853885.64017,-5.4183,72.85,56633590.0,65.94,72.85,1
20260703,20260706,20260707,20260706,20260707,600793.SH,宜宾纸业,24,0.5779102550986,61.87037,0.005,造纸,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,17.65,,0,missing_entry_reference,19.37,19.37,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,17.6,17.61,15.5,17.61,20260707,17.65,19.37,17.65,17.61,169029.15,321315.285,9.9943,17.65,14878950.0,15.85,,0
20260703,20260706,20260707,20260706,20260707,002434.SZ,万里扬,25,0.6313596454729643,61.1,0.415,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,6.72,6.72,6.72,t_opening_auction,7.73,6.38,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,6.38,6.51,minute_1m_first_touch,1,stop_loss_first_touch,6.28,6.28,-0.050595238095238027,-0.050595238095238027,-0.06547619047619035,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,6.72,6.88,6.45,6.48,20260707,6.51,6.62,6.21,6.48,334727.75,213627.27625,-3.0864,6.51,4601268.0,5.83,6.51,1
20260703,20260706,20260707,20260706,20260707,002472.SZ,双环传动,26,0.6537593011109554,55.255555,0.4181999999999999,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,48.55,48.55,48.55,t_opening_auction,55.83,46.12,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,46.12,46.83,minute_1m_first_touch,1,stop_loss_first_touch,44.97,44.97,-0.05005149330587033,-0.05005149330587033,-0.0737384140061792,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,48.55,49.42,46.63,46.75,20260707,46.83,48.0,44.71,46.75,703321.8,3251816.8526,-3.8075,46.83,54486705.0,42.08,46.83,1
20260703,20260706,20260707,20260706,20260707,002090.SZ,金智科技,27,0.6357162508458093,65.692593,0.2129305886896606,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,9.63,9.63,9.63,t_opening_auction,11.07,9.15,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,9.15,9.51,minute_1m_first_touch,1,stop_loss_first_touch,9.17,9.17,-0.049844236760124616,-0.049844236760124616,-0.047767393561786164,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28663316940,1,a9af6625333093b74923c8a2f3c73b2551c56441,2026-07-03T13:22:24Z,09:20:00,09:24:50,9.63,9.74,9.35,9.38,20260707,9.51,9.59,9.03,9.38,101985.46,93702.81734,-2.2388,9.51,1106964.0,8.44,9.51,1
