trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260701,20260702,20260703,20260702,20260703,600658.SH,电子城,11,0.6547519196698586,73.48366,0.1736599148755986,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,4.1,4.1,4.1,t_opening_auction,4.72,3.9,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,3.96,4.17,minute_1m_time_exit,1,time_exit,3.96,3.96,-0.03414634146341455,-0.03414634146341455,-0.03414634146341455,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,4.1,4.4,4.09,4.11,20260703,4.17,4.18,3.92,195907.4,78651.659,-3.6496,4.17,883206.0,3.7,4.17,1
20260701,20260702,20260703,20260702,20260703,603859.SH,能科科技,12,0.6560590667590719,57.379085,0.5394931282264485,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,54.59,54.59,54.59,t_opening_auction,62.78,51.86,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,51.0,51.0,minute_1m_first_touch,1,stop_gap_at_open,52.3,52.3,-0.06576296024912998,-0.06576296024912998,-0.041949074922147056,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,54.59,55.4,50.88,50.88,20260703,51.0,54.43,49.9,266254.44,1403800.397,2.7909,51.0,23036700.0,45.79,51.0,1
20260701,20260702,20260703,20260702,20260703,601933.SH,永辉超市,13,0.6542525215267855,61.183007,0.4258611773793213,一般零售,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,3.11,3.11,3.11,t_opening_auction,3.58,2.95,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,3.08,3.14,minute_1m_time_exit,1,time_exit,3.09,3.09,-0.009646302250803762,-0.009646302250803762,-0.006430868167202619,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,3.11,3.24,3.08,3.15,20260703,3.14,3.17,3.08,1591245.37,495981.352,-1.9048,3.14,4738888.0,2.84,3.14,1
20260701,20260702,20260703,20260702,20260703,000068.SZ,华控赛格,15,0.6276886801806089,73.817647,0.005,环境治理,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,3.35,3.35,3.35,t_opening_auction,3.85,3.18,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,3.03,3.03,minute_1m_first_touch,1,stop_gap_at_open,2.99,2.99,-0.09552238805970159,-0.09552238805970159,-0.10746268656716418,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,3.35,3.35,2.96,2.98,20260703,3.03,3.06,2.93,231955.0,69368.886,0.3356,3.03,2134635.0,2.68,3.03,1
20260701,20260702,20260703,20260702,20260703,603505.SH,金石资源,16,0.65421203218698,44.052288,0.83,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,23.0,23.0,23.0,t_opening_auction,26.45,21.85,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,22.46,24.14,minute_1m_time_exit,1,time_exit,22.14,22.14,-0.02347826086956517,-0.02347826086956517,-0.037391304347826115,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,23.0,24.39,21.7,24.39,20260703,24.14,24.15,21.95,938628.55,2120515.691,-9.2251,24.14,45786338.0,21.95,24.14,1
20260701,20260702,20260703,20260702,20260703,600975.SH,新五丰,17,0.6346631893138779,69.895425,0.328751396590983,养殖业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,4.77,4.77,4.77,t_opening_auction,5.49,4.53,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.73,4.72,minute_1m_time_exit,1,time_exit,4.81,4.81,-0.008385744234800652,-0.008385744234800652,0.008385744234800763,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,4.77,4.95,4.73,4.74,20260703,4.72,4.82,4.66,219628.0,104643.382,1.4768,4.72,2516232.0,4.27,4.72,1
20260701,20260702,20260703,20260702,20260703,002232.SZ,启明信息,18,0.6260275287468398,62.915686,0.2697465641132242,IT服务Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,15.1,15.1,15.1,t_opening_auction,17.37,14.35,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,14.75,14.61,minute_1m_time_exit,1,time_exit,14.86,14.86,-0.023178807947019875,-0.023178807947019875,-0.015894039735099397,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,15.1,15.33,14.71,14.8,20260703,14.61,15.06,14.61,78902.06,117254.13777,0.4054,14.61,1598334.0,13.32,14.61,1
20260701,20260702,20260703,20260702,20260703,002923.SZ,润都股份,19,0.6319803229166419,58.220262,0.3364528539722045,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,10.6,10.6,10.6,t_opening_auction,12.19,10.07,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.52,10.82,minute_1m_time_exit,1,time_exit,10.9,10.9,-0.007547169811320753,-0.007547169811320753,0.028301886792452935,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,10.6,10.92,10.49,10.61,20260703,10.82,11.04,10.51,165355.86,177665.3808,2.7333,10.82,2781822.0,9.55,10.82,1
20260701,20260702,20260703,20260702,20260703,603538.SH,美诺华,20,0.6579953326822187,47.627451,0.6729057079444091,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,38.25,38.25,38.25,t_opening_auction,43.99,36.34,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,37.57,42.69,minute_1m_time_exit,1,time_exit,38.81,38.81,-0.01777777777777778,-0.01777777777777778,0.014640522875817075,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,38.25,39.39,37.88,39.39,20260703,42.69,42.7,37.21,739765.92,2861246.673,-1.4725,42.69,78788664.0,35.45,42.69,1
20260701,20260702,20260703,20260702,20260703,603682.SH,锦和商管,21,0.6431609187855784,61.718954,0.4258611773793213,一般零售,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,8.12,8.12,8.12,t_opening_auction,9.34,7.71,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,8.86,8.51,minute_1m_time_exit,1,time_exit,8.97,8.97,0.09113300492610832,0.09113300492610832,0.10467980295566526,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,8.12,8.85,7.97,8.71,20260703,8.51,9.02,8.51,185193.0,164163.423,2.9851,8.51,1029710.0,7.84,8.51,1
20260701,20260702,20260703,20260702,20260703,002313.SZ,日海智能,22,0.620035933846485,72.442484,0.005,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,7.95,7.95,7.95,t_opening_auction,9.14,7.55,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.97,7.59,minute_1m_time_exit,1,time_exit,8.12,8.12,0.002515723270440251,0.002515723270440251,0.02138364779874191,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,7.95,7.95,7.56,7.65,20260703,7.59,8.4,7.58,287233.0,231022.105,6.1438,7.59,1121802.0,6.89,7.59,1
20260701,20260702,20260703,20260702,20260703,002440.SZ,闰土股份,23,0.6326163331079568,51.569281,0.415,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,11.4,11.4,11.4,t_opening_auction,13.11,10.83,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.83,11.01,minute_1m_first_touch,1,stop_loss_first_touch,10.54,10.54,-0.050000000000000044,-0.050000000000000044,-0.0754385964912282,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,11.4,11.41,10.91,11.01,20260703,11.01,11.16,10.47,501918.1,535609.68561,-4.2688,11.01,4616493.0,9.91,11.01,1
20260701,20260702,20260703,20260702,20260703,002326.SZ,永太科技,24,0.6292487731410069,49.990196,0.415,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,26.99,26.99,26.99,t_opening_auction,31.04,25.64,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,25.64,27.81,minute_1m_first_touch,1,stop_loss_first_touch,25.81,25.81,-0.05001852537977025,-0.05001852537977025,-0.043719896257873314,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,26.99,28.62,26.63,28.0,20260703,27.81,28.29,25.2,1562628.51,4094766.35032,-7.8214,27.81,99595953.0,25.2,27.81,1
20260701,20260702,20260703,20260702,20260703,603758.SH,秦安股份,25,0.6343913408925587,71.20915,0.1115060031977598,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,10.03,10.03,10.03,t_opening_auction,11.53,9.53,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,9.98,10.02,minute_1m_time_exit,1,time_exit,10.23,10.23,-0.004985044865403632,-0.004985044865403632,0.019940179461615193,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,10.03,10.6,9.88,9.93,20260703,10.02,10.37,9.95,86397.7,88016.146,3.0211,10.02,960918.0,8.94,10.02,1
20260701,20260702,20260703,20260702,20260703,000863.SZ,三湘印象,27,0.6118651378693167,65.922222,0.0868299574377993,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,4.55,4.55,4.55,t_opening_auction,5.23,4.32,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.32,4.57,minute_1m_first_touch,1,stop_loss_first_touch,4.3,4.3,-0.05054945054945048,-0.05054945054945048,-0.05494505494505497,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,4.55,4.77,4.52,4.53,20260703,4.57,4.62,4.27,298340.63,130937.50578,-5.0773,4.57,1600414.0,4.08,4.57,1
20260701,20260702,20260703,20260702,20260703,600076.SH,康欣新材,28,0.6023201692825499,67.660131,0.01,包装印刷,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,3.72,3.72,3.72,t_opening_auction,4.28,3.53,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,3.43,3.43,minute_1m_first_touch,1,stop_gap_at_open,3.42,3.42,-0.07795698924731187,-0.07795698924731187,-0.08064516129032262,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,3.72,3.88,3.49,3.6,20260703,3.43,3.59,3.35,659872.21,226968.962,-5.0,3.43,19437810.0,3.24,3.43,1
20260701,20260702,20260703,20260702,20260703,605155.SH,西大门,29,0.624820569566923,74.777778,0.01,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,13.25,13.25,13.25,t_opening_auction,15.24,12.59,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.4,13.24,minute_1m_time_exit,1,time_exit,13.56,13.56,0.01132075471698113,0.01132075471698113,0.023396226415094423,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,13.25,13.45,12.75,13.12,20260703,13.24,13.78,13.2,37052.48,50085.366,3.3537,13.24,591828.0,11.81,13.24,1
20260701,20260702,20260703,20260702,20260703,002273.SZ,水晶光电,30,0.578482004204181,62.832026,0.005,光学光电,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,40.0,40.0,40.0,t_opening_auction,46.0,38.0,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,38.0,39.24,minute_1m_first_touch,1,stop_loss_first_touch,36.98,36.98,-0.050000000000000044,-0.050000000000000044,-0.07550000000000012,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28570195937,1,392d47895581b1ac0c4f91db205ba93f534aa064,2026-07-02T06:29:04Z,09:20:00,09:24:50,40.0,42.18,38.23,39.02,20260703,39.24,39.86,36.9,1581333.72,6070843.07731,-5.2281,39.24,125042184.0,35.12,39.24,1
