trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260626,20260629,20260630,603261.SH,立航科技,11,0.6520894358275842,79.326666,0.005,航空,FULLY_READY,1,1,1,strong_official_opening_auction,60.0,t_opening_auction,60.0,6024000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,36562240.0,36562240.0,94953.0,94953.0,1.0,ok,,1min,241.0,09:50:00,15:00:00,1.0,0.0,0.9091,0.0,,0.036785,0.0,31.0,0.0,59.5455,74.3636,70.0,8.25,8.25,0.0,neutral_limitup,0.6404718693284936,997056.0,,,,,,57.2,46.8,0.0,,,1.0,1.0,0.0,2.0576467371412037,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,60.0,62.23,52.22,52.61,56437.41,316472.443,-8.0245,100400.0,62.92,51.48,
20260626,20260629,20260630,002106.SZ,莱宝高科,12,0.6513461395520301,61.486666,0.3364528539722045,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,16.39,t_opening_auction,16.39,51369538.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,1.0,68325316.0,68325316.0,93521.0,93706.0,1.0,ok,,1min,241.0,09:36:00,15:00:00,1.0,1.0,1.0243,1.0,1.0,0.037562,0.0,31.0,0.0,81.854,85.5562,80.0,10.7,10.7,0.0,healthy_limitup,0.9114337568058076,11349495.0,,,,,,15.62,12.78,1.0,2.0,7.0,0.0,1.0,0.0,1.857726756663204,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.39,16.58,15.5,15.93,1064168.58,1705494.77666,1.9846,3134200.0,17.18,14.06,
20260626,20260629,20260630,001400.SZ,江顺科技,13,0.6453697817986956,57.793334,0.2697465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,118.51,t_opening_auction,118.51,4994011.4,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,74118879.0,74118879.0,110248.0,110248.0,1.0,ok,,1min,241.0,11:03:00,15:00:00,1.0,0.0,0.9275,0.0,,0.049658,0.0,31.0,0.0,59.4353,63.0806,45.0,12.0,12.0,0.0,neutral_limitup,0.5063520871143375,461472.0,,,,,,115.37,94.39,1.0,3.0,5.0,0.0,1.0,0.0,2.3668613174388016,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,118.51,120.25,111.6,114.75,39958.8,460289.83143,-0.5374,42140.0,126.91,103.83,
20260626,20260629,20260630,001289.SZ,龙源电力,14,0.6370153409178358,77.446666,0.005,新型电力,FULLY_READY,1,1,1,strong_official_opening_auction,17.92,t_opening_auction,17.92,13905920.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,21401946.0,21401946.0,93033.0,93033.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.0814,0.0,,0.081082,0.0,31.0,0.0,58.5117,74.0535,70.0,8.25,8.25,0.0,neutral_limitup,0.864065335753176,5988348.0,,,,,,17.57,14.37,1.0,10.0,2.0,0.0,1.0,0.0,2.283743894120607,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.92,18.22,15.92,16.12,306153.98,513300.84711,-8.2527,776000.0,19.33,15.81,
20260626,20260629,20260630,603194.SH,中力股份,15,0.6331300691188866,78.433334,0.005,工程机械,FULLY_READY,1,1,1,strong_official_opening_auction,36.51,t_opening_auction,36.51,847032.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,1.0,15368374.0,15368374.0,133038.0,134117.0,1.0,ok,,1min,241.0,13:31:00,15:00:00,2.0,1.0,1.7349,1.0,8.0,0.018678,0.0,31.0,0.0,68.4907,67.9572,49.8,21.73,21.73,0.0,neutral_limitup,0.4588021778584392,356902.0,,,,,,36.89,30.19,0.0,,,0.0,1.0,0.0,1.5242309173690043,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,36.51,38.12,35.71,38.04,43929.46,162986.347,3.1174,23200.0,40.58,33.2,
20260626,20260629,20260630,603861.SH,白云电器,18,0.6241173881470141,68.993334,0.0900299574377992,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,14.58,t_opening_auction,14.58,8399538.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,44706525.0,44706525.0,93002.0,93002.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,0.0,0.0,,0.08507,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.8635208711433757,5889780.0,,,,,,14.25,11.66,1.0,7.0,3.0,0.0,1.0,0.0,2.3204876204294824,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,14.58,14.58,13.5,13.59,314791.84,438102.229,-4.6316,576100.0,15.68,12.83,
20260626,20260629,20260630,603698.SH,航天工程,20,0.6196000051092475,55.5,0.2729465641132242,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,42.73,t_opening_auction,42.73,45276708.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,100484482.0,100484482.0,102113.0,102113.0,1.0,ok,,1min,241.0,10:22:00,15:00:00,1.0,0.0,0.8955,0.0,,0.012981,0.0,31.0,0.0,59.6269,68.5381,57.0,10.2,10.2,0.0,neutral_limitup,0.976043557168784,48166300.0,,,,,,43.55,35.63,1.0,3.0,5.0,0.0,1.0,0.0,2.408431281032671,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,42.73,44.05,39.61,39.87,426929.51,1751832.658,-8.4501,1059600.0,47.91,39.2,
20260626,20260629,20260630,003033.SZ,征和工业,21,0.6189185479661871,69.073334,0.005,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,56.5,t_opening_auction,56.5,1898400.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,48208797.0,48208797.0,131642.0,131642.0,1.0,ok,,1min,241.0,13:17:00,15:00:00,1.0,0.0,0.2791,0.0,,0.020512,0.0,31.0,0.0,63.3255,64.2476,45.0,12.0,12.0,0.0,neutral_limitup,0.2800362976406533,140400.0,,,,,,57.33,46.91,0.0,,,0.0,1.0,0.0,2.0760095620113166,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,56.5,58.32,54.33,55.99,29089.0,162223.1987,-2.3373,33600.0,63.06,51.6,
20260626,20260629,20260630,001215.SZ,千味央厨,22,0.6177924901819726,64.913334,0.005,食品,FULLY_READY,1,1,1,strong_official_opening_auction,38.42,t_opening_auction,38.42,1663586.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,64818555.0,64818555.0,134712.0,134712.0,1.0,ok,,1min,241.0,13:48:00,15:00:00,1.0,0.0,0.9957,0.0,,0.011982,0.0,31.0,0.0,59.026,62.9578,45.0,12.0,12.0,0.0,neutral_limitup,0.6087114337568058,835380.0,,,,,,39.17,32.05,0.0,,,0.0,1.0,0.0,2.1021977373912986,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,38.42,38.42,35.25,35.25,54997.0,196725.88082,-10.0077,43300.0,43.09,35.25,
20260626,20260629,20260630,002568.SZ,百润股份,23,0.6096832965363004,69.806666,0.005,红黄酒,FULLY_READY,1,1,1,strong_official_opening_auction,16.51,t_opening_auction,16.51,28918007.95,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,131164667.0,131164667.0,93000.0,93000.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.445,0.0,,0.014756,0.0,31.0,0.0,62.3299,75.199,70.0,8.25,8.25,0.0,healthy_limitup,0.9531760435571688,23892462.0,,,,,,15.73,12.87,0.0,,,0.0,1.0,0.0,2.206803934353105,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.51,17.3,15.48,17.3,416979.87,685405.84316,9.9809,1751545.0,17.3,14.16,0.0
20260626,20260629,20260630,603163.SH,圣晖集成,24,0.6071749646526405,66.033334,0.0318971475346954,建筑工程,FULLY_READY,1,1,1,strong_official_opening_auction,140.3,t_opening_auction,140.3,17832130.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,50178158.0,50178158.0,93959.0,93959.0,1.0,ok,,1min,241.0,09:40:00,15:00:00,1.0,0.0,1.1801,0.0,,0.030794,0.0,31.0,0.0,57.9193,73.8758,70.0,8.25,8.25,0.0,neutral_limitup,0.8967332123411978,8957367.0,,,,,,135.58,110.93,1.0,9.0,2.0,0.0,1.0,0.0,2.329114602509468,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,140.3,149.14,134.97,149.14,85054.2,1234265.001,10.0015,127100.0,149.14,122.02,2.0
20260626,20260629,20260630,605296.SH,神农集团,25,0.6044376792673407,71.02,0.0557530015988799,农业综合,FULLY_READY,1,1,1,strong_official_opening_auction,26.83,t_opening_auction,26.83,3359116.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,1.0,30207600.0,30207600.0,111016.0,111419.0,1.0,ok,,1min,241.0,11:11:00,15:00:00,3.0,0.0,1.5791,0.0,,0.042293,0.0,31.0,0.0,55.5252,61.9075,45.0,12.0,12.0,0.0,neutral_limitup,0.3094373865698729,166495.0,,,,,,27.23,22.28,1.0,8.0,2.0,0.0,1.0,0.0,1.7976275407870692,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,26.83,29.27,26.55,28.8,89523.0,251898.294,5.7657,125200.0,29.95,24.51,
20260626,20260629,20260630,600481.SH,双良节能,26,0.6026070819110575,63.833334,0.0868299574377993,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,4.8,t_opening_auction,4.8,17896320.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,1.0,51603112.0,51603112.0,94631.0,94852.0,1.0,ok,,1min,241.0,09:47:00,15:00:00,1.0,1.0,1.0331,1.0,1.0,0.020663,0.0,31.0,0.0,81.8017,85.5405,80.0,10.7,10.7,0.0,healthy_limitup,0.8166969147005445,3718880.0,,,,,,4.84,3.96,1.0,7.0,3.0,0.0,1.0,0.0,1.831361290586465,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.8,4.97,4.7,4.88,1613863.73,787917.533,0.8264,3728400.0,5.32,4.36,
20260626,20260629,20260630,002674.SZ,兴业科技,27,0.6024528419918981,67.1,0.0082,纺织,FULLY_READY,1,1,1,strong_official_opening_auction,29.99,t_opening_auction,29.99,254441158.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,634246478.0,634246478.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.072583,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9584392014519056,26750463.27,,,,,,28.83,23.59,0.0,,,0.0,1.0,0.0,3.0,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,29.99,31.71,27.33,31.7,623221.37,1853260.90001,9.9549,8484200.0,31.71,25.95,
20260626,20260629,20260630,001210.SZ,金房能源,28,0.602075840177646,64.38,0.005,供气供热,FULLY_READY,1,1,1,strong_official_opening_auction,23.62,t_opening_auction,23.62,7553676.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,86386919.0,86386919.0,93421.0,93421.0,1.0,ok,,1min,241.0,09:35:00,15:00:00,1.0,0.0,0.5036,0.0,,0.023185,0.0,31.0,0.0,61.9786,75.0936,70.0,8.25,8.25,0.0,healthy_limitup,0.4620689655172413,363071.52,,,,,,23.83,19.49,0.0,,,0.0,1.0,0.0,2.1362040184636237,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,23.62,24.2,21.66,22.45,143559.51,323977.53474,-5.791,319800.0,26.21,21.45,
20260626,20260629,20260630,002910.SZ,庄园牧场,29,0.6013616145375764,48.326666,0.005,乳制品,FULLY_READY,1,1,1,strong_official_opening_auction,12.11,t_opening_auction,12.11,3769843.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28241413804,1,ffd0c44914cbaed05857d6971221c9ecb407b62a,2026-06-26T13:33:49Z,U,0.0,160356961.0,160356961.0,132615.0,132615.0,1.0,ok,,1min,241.0,13:27:00,15:00:00,1.0,0.0,0.326,0.0,,0.129989,0.0,31.0,0.0,63.044,64.1632,45.0,12.0,12.0,0.0,neutral_limitup,0.7308529945553539,1872200.0,,,,,,12.27,10.04,0.0,,,0.0,1.0,0.0,2.2528306684582016,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.11,12.33,11.04,11.04,307073.0,355737.62962,-10.0244,311300.0,13.5,11.04,
