trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,seal_amount_t1__is_missing,limit_type_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260319,20260320,,000509.SZ,华塑控股,,PFILL_READY,1,0,1,strong_open_tradable,4.15,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.15,4.54,4.1,4.54,4.54,3.72,U,0.0,101487977.0,509,,四川,主板,19930507,4.1,4.22,4.01,4.13,-0.9592,101.22549019607855,-0.9592,0.0020745762711864,0.0002963680387409,-0.959496368038741,466926.0,192573.009,4.3511,7.3185,0.66,4.980968023405607e-06,,,,,,,,443201.8855,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4.59,3.75,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,603026.SH,石大胜华,,PFILL_READY,1,0,1,strong_open_tradable,69.03,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,69.03,75.41,69.03,75.41,75.41,61.7,U,2.0,48464423.0,603026,,山东,主板,20150529,71.14,71.9,68.0,68.55,-4.3933,-20.20157368932897,-4.3933,-0.1930542669584248,0.1282078336980308,-4.52150783369803,88255.17,615190.587,3.7926,5.5771,0.5,7.141364144441956e-06,,,,,,,,1595165.451,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,78.87,64.53,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,600310.SH,广西能源,,PFILL_READY,1,0,1,strong_open_tradable,4.4,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.4,4.88,4.36,4.88,4.88,4.0,U,8.0,7339422.0,600310,,广西,主板,20010228,4.33,4.51,4.3,4.44,2.069,1.4467253176930597,2.069,0.1451554054054053,0.076033783783784,1.992966216216216,592970.0,262376.156,4.0456,8.2546,0.99,7.885625094682765e-06,,,,,,,,650775.5606,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4.79,3.92,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,002309.SZ,中利集团,,PFILL_READY,1,0,1,strong_open_tradable,3.48,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.48,3.81,3.48,3.81,3.81,3.11,U,0.0,108569885.0,2309,,江苏,主板,20091127,3.45,3.6,3.42,3.46,-1.7045,-4.911284599006388,-1.7045,-0.036650289017341,-0.00203612716763,-1.7024638728323702,1843733.44,645372.508,7.6626,8.1768,1.1,2.6411103337547188e-06,,,,,,,,1040652.2232,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.87,3.17,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,605299.SH,舒华体育,,PFILL_READY,1,0,1,strong_open_tradable,14.08,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.08,15.29,14.05,15.29,15.29,12.51,U,0.0,34809214.0,605299,,福建,主板,20201215,13.77,14.33,13.52,13.9,-1.138,-100.72463768115948,-1.138,-0.008041726618705,-0.0012906474820143,-1.1367093525179854,405849.0,567249.332,9.9175,32.8475,1.84,2.0061724814865005e-06,,,,,,,,568824.867,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15.47,12.65,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,000670.SZ,盈方微,,PFILL_READY,1,0,1,strong_open_tradable,8.05,open_t1,raw_train_pool,1.25,1,0.8333,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.05,8.83,7.91,8.83,8.83,7.23,U,3.0,,670,,湖北,主板,19961217,8.17,8.2,8.0,8.03,-3.253,-3.564136706613404,-3.253,-0.0561145703611455,0.0392801992528021,-3.292280199252802,386777.78,312727.451,4.7061,5.5425,1.3,1.0402028953959655e-05,,,,,,,,678314.3798,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,9.13,7.47,0.0,0.0,2.0,,,,,0,1,0,1,1,1
20260319,20260320,,603381.SH,永臻股份,,PFILL_READY,1,0,1,strong_open_tradable,25.62,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,25.62,28.22,25.62,28.22,28.22,23.09,U,1.0,12212910.0,603381,,江苏,主板,20240626,26.19,26.99,25.5,25.65,-2.5456,-16.595496894409937,-2.5456,-0.0897833918128654,0.0325389473684212,-2.578138947368421,95842.46,250812.242,6.7429,9.2748,0.86,1.0149424843465175e-05,,,,,,,,608562.4762,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,28.95,23.69,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,301658.SZ,首航新能,,PFILL_READY,1,0,1,strong_open_tradable,46.82,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,46.82,60.35,46.82,60.35,60.35,40.23,U,0.0,177858390.0,301658,,深圳,创业板,20250402,48.69,52.66,48.69,50.29,4.1201,9.822073787621337,4.1201,0.4041916285543845,0.1628983893418176,3.957201610658183,197037.92,1005102.865,47.7817,47.7817,0.98,4.099182425472442e-06,,,,,,,,2073814.4379,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,-6034819.87,-0.6,20.43,2073814463.06,20.43,0.0,,,,,,,,,,,,,,,,,,57.96,38.64,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,000677.SZ,恒天海龙,,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.98,4.98,4.87,4.98,4.98,4.08,U,0.0,31334508.0,677,,山东,主板,19961226,4.64,4.85,4.49,4.53,-3.4115,-1.878498859630935,-3.4115,-0.1916423841059599,0.0585573951434875,-3.4700573951434874,872981.95,405881.789,10.1042,14.0627,0.93,8.40515660583136e-06,,,,,,,,391382.0104,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.16,4.22,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,000601.SZ,韶能股份,,PFILL_READY,1,0,1,strong_open_tradable,8.13,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,8.13,8.14,8.0,8.14,8.14,6.66,U,0.0,292933943.0,601,水力发电,广东,主板,19960830,7.4,7.4,7.4,7.4,9.9554,0.6754659802471841,9.9554,0.0,0.0,9.9554,322832.94,238896.376,3.076,4.3716,0.25,4.1672461368773545e-05,,,,,,,,787614.0598,,,,274632.03,53212.02,130186.14,144445.89,,2.0,4.0,1.0,4.0,2.0,0.0,94468062.0,21.02,47.19,7766499111.8,47.19,0.0,,,,,,,U,0.0,364670564.0,364670564.0,92500.0,92500.0,,,,,,7.4,6.06,1.0,0.0,2.87260801926391,,,,,0,0,0,1,1,1
20260319,20260320,,600726.SH,华电能源,,PFILL_READY,1,0,1,strong_open_tradable,5.05,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.05,5.52,5.02,5.52,5.52,4.52,U,6.0,9942425.0,600726,火力发电,黑龙江,主板,19960701,4.32,5.02,4.22,5.02,10.0877,0.452753952578082,10.0877,1.7669641434262946,1.5460936254980064,8.541606374501994,5062779.35,2404802.053,6.7726,48.3661,1.32,4.194815114788993e-06,,,,,,,,3969482.7774,,,,274632.03,53212.02,130186.14,144445.89,,3.0,3.0,1.0,3.0,3.0,0.0,131467697.76,5.47,18.74,37606539764.53,18.74,0.0,,,,,,,U,6.0,22797727.0,22797727.0,103911.0,145653.0,,,,,,5.02,4.1,1.0,0.0,1.4317800750935636,,,,,0,0,0,1,1,1
20260319,20260320,,300827.SZ,上能电气,,PFILL_READY,1,0,1,strong_open_tradable,37.0,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,37.0,44.93,36.6,44.93,44.93,29.95,U,5.0,61171296.0,300827,,江苏,创业板,20200410,36.78,38.28,36.5,37.44,0.6452,22.757111597374177,0.6452,0.0782173076923077,0.0290019230769229,0.6161980769230772,298537.84,1120449.967,7.7493,9.7378,0.74,5.75840081219798e-07,,,,,,,,2084253.2718,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,44.64,29.76,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,605050.SH,福然德,,PFILL_READY,1,0,1,strong_open_tradable,13.0,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,13.0,14.43,13.0,14.43,14.43,11.81,U,9.0,1012986.0,605050,,上海,主板,20200924,12.34,13.28,12.33,13.12,5.8065,1.9275692352897964,5.8065,0.4928487042682923,0.4046547256097558,5.4018452743902445,154411.0,199624.247,3.1332,8.6112,4.5,2.9087147915453372e-05,,,,,,,,646591.8855,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.64,11.16,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,600604.SH,市北高新,,PFILL_READY,1,0,1,strong_open_tradable,5.18,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.18,5.7,5.06,5.7,5.7,4.66,U,2.0,20307783.0,600604,,上海,主板,19920327,5.1,5.5,5.06,5.18,0.5825,3.273301737756714,0.5825,0.1344208494208495,0.0244401544401544,0.5580598455598454,160505.66,83598.714,1.1404,2.851,2.22,6.9678105335448095e-06,,,,,,,,970371.8885,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.67,4.64,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,603538.SH,美诺华,,PFILL_READY,1,0,1,strong_open_tradable,26.88,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.88,27.84,26.01,27.84,27.84,22.78,U,1.0,69904736.0,603538,,浙江,主板,20170407,25.8,25.97,24.0,25.31,-3.9833,-8.483893674789662,-3.9833,-0.2322047016989331,0.0577564994073491,-4.0410564994073495,202659.53,511852.107,9.3739,12.7587,0.83,7.78213070831415e-06,,,,,,,,557959.3651,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,29.0,23.72,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,002256.SZ,兆新股份,,PFILL_READY,1,0,1,strong_open_tradable,4.08,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.08,4.49,4.06,4.49,4.49,3.67,U,2.0,85069488.0,2256,,深圳,主板,20080625,4.19,4.31,4.04,4.08,-2.6253,-2.5103057897003627,-2.6253,-0.1075566176470586,0.0438193627450981,-2.669119362745098,2802359.56,1165832.945,14.363,19.1276,1.32,2.2518663683843657e-06,,,,,,,,813529.4694,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,4.61,3.77,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,000862.SZ,银星能源,,PFILL_READY,1,0,1,strong_open_tradable,7.57,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.57,8.44,7.5,8.44,8.44,6.9,U,0.0,71505756.0,862,,宁夏,主板,19980915,7.36,7.88,7.32,7.67,1.7241,2.8156088249330056,1.7241,0.1988912646675357,0.1101005215123857,1.613999478487614,851635.2,657334.385,13.5618,17.8336,1.16,2.6228659862362138e-06,,,,,,,,704071.2518,,,,274632.03,53212.02,130186.14,144445.89,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.29,6.79,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260319,20260320,,600396.SH,华电辽能,,PFILL_READY,1,0,1,strong_open_tradable,6.1,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.1,6.26,5.58,6.26,6.26,5.12,U,8.0,87942514.0,600396,火力发电,辽宁,主板,20010328,5.24,5.69,5.19,5.69,10.058,0.5145595948634473,10.058,0.9717047451669596,0.874534270650264,9.183465729349736,1842489.93,1029183.569,12.5109,27.8605,1.37,9.77279496384964e-06,,,,,,,,837970.1789,,,,274632.03,53212.02,130186.14,144445.89,,3.0,3.0,1.0,3.0,3.0,0.0,-81290721.02,-5.98,33.46,8379701788.73,33.46,0.0,,,,,,,U,4.0,151881070.0,151881070.0,93106.0,93621.0,,,,,,5.69,4.65,1.0,0.0,1.709309035308875,,,,,0,0,0,1,1,1
20260319,20260320,,002310.SZ,东方新能,,PFILL_READY,1,0,1,strong_open_tradable,3.25,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.25,3.48,3.21,3.48,3.48,2.84,U,3.0,78182219.0,2310,环境保护,北京,主板,20091127,2.81,3.16,2.81,3.16,10.1045,0.2845693187446531,10.1045,1.2299287974683546,1.2299287974683546,8.874571202531644,3228324.12,967376.483,7.6882,12.0835,0.78,1.0445261154854846e-05,,,,,,,,1895785.789,,,,274632.03,53212.02,130186.14,144445.89,,,,0.0,,,0.0,235040278.32,24.3,40.23,13268997105.72,40.23,0.0,,,,,,,U,0.0,156930340.0,156930340.0,102127.0,102127.0,,,,,,3.16,2.58,1.0,0.0,2.267929736576742,,,,,0,0,0,1,1,1
