trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1
20260306,20260309,nan,000533.SZ,顺钠股份,1,0.9060953626609431,85.891892,1.0,电气设备,PFILL_READY,1,0,1,strong_open_tradable,15.76,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,421632418.0,421632418.0,92500.0,92500.0,,,,,,14.88,12.18,1.0,1.0,11.0,0.0,1.0,0.0,2.749503377097577,15.76,16.37,15.62,16.37,536865.82,863385.64,10.0134,16.37,13.39,U,0.0,202478860.0
20260306,20260309,nan,601567.SH,三星医疗,2,0.8984885630280268,80.432432,1.0,电气设备,PFILL_READY,1,0,1,strong_open_tradable,30.58,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,331396320.0,331396320.0,92503.0,92503.0,,,,,,29.41,24.07,1.0,1.0,11.0,0.0,1.0,0.0,2.642601645250412,30.58,32.35,30.4,32.35,770802.6,2450986.628,9.9966,32.35,26.47,U,5.0,21315738.0
20260306,20260309,nan,002498.SZ,汉缆股份,3,0.8874957374936209,44.405405,1.0,电气设备,PFILL_READY,1,0,1,strong_open_tradable,9.84,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,5.0,188207372.0,188207372.0,93318.0,95848.0,,,,,,9.83,8.05,1.0,1.0,11.0,0.0,1.0,0.0,1.6396339099222836,9.84,10.49,9.71,9.96,5867343.2,5917251.191,1.3225,10.81,8.85,,,
20260306,20260309,nan,000818.SZ,航锦科技,4,0.8676113526658763,58.297297,0.7946272018253463,化工原料,PFILL_READY,1,0,1,strong_open_tradable,24.45,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,213042495.0,213042495.0,143342.0,143342.0,,,,,,23.76,19.44,1.0,2.0,10.0,0.0,1.0,0.0,2.5023891455561507,24.45,25.9,23.51,24.31,1068630.37,2603722.596,2.3148,26.14,21.38,,,
20260306,20260309,nan,002165.SZ,红 宝 丽,5,0.8592971684072063,55.27027,0.7946272018253463,化工原料,PFILL_READY,1,0,1,strong_open_tradable,12.29,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,247343659.0,247343659.0,94951.0,94951.0,,,,,,12.21,9.99,1.0,2.0,10.0,0.0,1.0,0.0,2.54302536451116,12.29,12.59,11.52,11.84,1693119.99,2017622.694,-3.0303,13.43,10.99,,,
20260306,20260309,nan,002506.SZ,协鑫集成,6,0.8545828726753036,30.972973,1.0,电气设备,PFILL_READY,1,0,1,strong_open_tradable,5.65,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,469169051.0,469169051.0,100830.0,100830.0,,,,,,5.56,4.55,1.0,1.0,11.0,0.0,1.0,0.0,2.80581951339464,5.65,6.05,5.65,5.78,16914547.11,9840327.417,3.9568,6.12,5.0,,,
20260306,20260309,nan,605399.SH,晨光新材,7,0.8471104218651194,70.054054,0.7946272018253463,化工原料,PFILL_READY,1,0,1,strong_open_tradable,16.5,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,170970176.0,170970176.0,143051.0,143051.0,,,,,,16.64,13.62,1.0,2.0,10.0,0.0,1.0,0.0,2.452546523106691,16.5,16.58,15.93,16.28,127910.94,207742.204,-2.1635,18.3,14.98,,,
20260306,20260309,nan,603285.SH,键邦股份,8,0.8341828654542849,80.432432,0.7946272018253463,化工原料,PFILL_READY,1,0,1,strong_open_tradable,37.39,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,159870780.0,159870780.0,104249.0,104249.0,,,,,,37.76,30.9,1.0,2.0,10.0,0.0,1.0,0.0,2.4393971884041035,37.39,37.69,36.13,36.73,59396.58,220443.553,-2.7278,41.54,33.98,,,
20260306,20260309,nan,301205.SZ,联特科技,9,0.7350084300948254,26.243243,0.1869133379015616,通信设备,PFILL_READY,1,0,1,strong_open_tradable,227.33,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,2.0,379409677.0,379409677.0,103254.0,103530.0,,,,,,237.72,158.48,1.0,8.0,3.0,0.0,1.0,0.0,2.0328158846607813,227.33,260.0,225.99,253.83,197702.01,4847945.721,6.7769,285.26,190.18,,,
20260306,20260309,nan,002261.SZ,拓维信息,10,0.5688313449874632,41.405405,0.7030854212758787,软件服务,PFILL_READY,1,0,1,strong_open_tradable,39.49,open_t1,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,U,0.0,844103238.0,844103238.0,145003.0,145003.0,,,,,,39.05,31.95,1.0,3.0,4.0,0.0,1.0,0.0,3.25,39.49,42.96,37.91,42.96,3408356.78,13798037.421,10.0128,42.96,35.15,U,0.0,272697879.0
