trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260727,20260728,20260729,002364.SZ,中恒电气,1,0.2774137897839187,66.684685,0.01,其他电源,FULLY_READY,1,1,1,strong_official_opening_auction,40.25,t_opening_auction,40.25,18998000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,0.0,184291080.0,184291080.0,143239.0,143239.0,,,,,,,,,,,,,,,,,,,,,,,,0.8871039056742815,3347737.0,,,,,,40.0,32.72,0.0,,,0.0,1.0,0.0,2.4208273916750254,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,40.25,40.44,36.0,36.01,40.0,505612.24,1852832.38121,-9.975,472000.0,44.0,36.0,
20260727,20260728,20260729,002173.SZ,创新医疗,2,0.2656665119927211,57.855856,0.0164,医疗服务,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,22.75,142246650.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,2.0,219510161.0,219510161.0,93312.0,93536.0,,,,,,,,,,,,,,,,,,,,,,,,0.984524686809138,33769576.89,,,,,,20.69,16.93,0.0,,,0.0,1.0,0.0,1.834583250040072,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,22.75,22.76,22.2,22.76,20.69,370976.23,843545.80887,10.0048,6252600.0,22.76,18.62,1.0
20260727,20260728,20260729,603459.SH,红板科技,3,0.2646306375660037,62.702703,0.8363999999999999,元件,FULLY_READY,1,1,1,strong_official_opening_auction,90.05,t_opening_auction,90.05,40387425.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,4.0,137501250.0,137501250.0,110111.0,133647.0,,,,,,,,,,,,,,,,,,,,,,,,0.939572586588062,7373905.0,,,,,,92.5,75.68,1.0,1.0,8.0,0.0,1.0,0.0,1.7639831422636167,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,90.05,98.37,87.0,88.55,92.5,230567.84,2142489.49,-4.2703,448500.0,101.75,83.25,
20260727,20260728,20260729,002388.SZ,新亚制程,4,0.2532941652110015,71.846847,0.0164,其他电子,FULLY_READY,1,1,1,strong_official_opening_auction,5.04,t_opening_auction,5.04,29425032.0,5.04,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,1.0,75288960.0,75288960.0,94230.0,94321.0,,,,,,,,,,,,,,,,,,,,,,,,0.9557848194546794,10930752.0,,,,,,4.8,3.92,0.0,,,0.0,1.0,0.0,1.6719218133548586,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.04,5.28,4.97,5.28,4.8,1095758.99,569087.10872,10.0,5838300.0,5.28,4.32,5.0
20260727,20260728,20260729,600667.SH,太极实业,5,0.2462672180556913,65.441441,0.01,工程咨询,FULLY_READY,1,1,1,strong_official_opening_auction,17.92,t_opening_auction,17.92,226817830.0,17.92,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,0.0,261957516.0,261957516.0,95257.0,95257.0,,,,,,,,,,,,,,,,,,,,,,,,0.9858511422254974,36728064.0,,,,,,17.92,14.66,0.0,,,0.0,1.0,0.0,2.5981781548404226,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.92,19.45,17.88,18.37,17.92,4569862.66,8516485.499,2.5112,12657245.0,19.71,16.13,
20260727,20260728,20260729,600176.SH,中国巨石,6,0.2421450787565767,60.846847,0.4258611773793213,玻璃玻纤,FULLY_READY,1,1,1,strong_official_opening_auction,39.34,t_opening_auction,39.34,149584331.0,39.34,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,0.0,416279605.0,416279605.0,143839.0,143839.0,,,,,,,,,,,,,,,,,,,,,,,,0.9885040530582166,43356600.0,,,,,,41.07,33.61,1.0,4.0,5.0,0.0,1.0,0.0,3.200571565263277,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,39.34,40.4,37.14,37.59,41.07,2224144.95,8582070.724,-8.4733,3802347.0,45.18,36.96,
20260727,20260728,20260729,000636.SZ,风华高科,7,0.2280449209871438,61.225225,0.8363999999999999,元件,FULLY_READY,1,1,1,strong_official_opening_auction,43.11,t_opening_auction,43.11,171099279.0,43.11,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,2.0,199344378.0,199344378.0,95548.0,140827.0,,,,,,,,,,,,,,,,,,,,,,,,0.9855563743551952,36264652.0,,,,,,44.24,36.2,1.0,1.0,8.0,0.0,1.0,0.0,2.0385348256617752,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,43.11,45.5,42.4,43.19,44.24,1617481.33,7134760.87086,-2.3734,3968900.0,48.66,39.82,
20260727,20260728,20260729,002409.SZ,雅克科技,8,0.2273542825007667,67.459459,0.0164,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,163.7,t_opening_auction,163.7,190857830.0,163.7,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,4.0,180953015.0,180953015.0,95751.0,141403.0,,,,,,,,,,,,,,,,,,,,,,,,0.9970523212969786,106290060.0,,,,,,169.35,138.56,0.0,,,0.0,1.0,0.0,1.6132049436043334,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,163.7,175.3,159.0,166.43,169.35,581710.16,9852167.24111,-1.7242,1165900.0,186.29,152.42,
20260727,20260728,20260729,601606.SH,长城军工,9,0.2173548901472508,68.432432,0.01,地面兵装,FULLY_READY,1,1,1,strong_official_opening_auction,37.5,t_opening_auction,37.5,99026250.0,37.5,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,4.0,163996446.0,163996446.0,93823.0,100241.0,,,,,,,,,,,,,,,,,,,,,,,,0.9949889462048636,75691638.0,,,,,,35.26,28.85,0.0,,,0.0,1.0,0.0,1.5744847369398136,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,37.5,38.7,33.0,33.55,35.26,920533.97,3232335.438,-4.8497,2640700.0,38.79,31.73,
20260727,20260728,20260729,603988.SH,中电电机,10,0.2106038379166816,61.36036,0.01,电机Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,17.65,t_opening_auction,17.65,8720865.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30272516265,1,5fd6b24b0c111ff183b55f03f9a4497e3b421d52,2026-07-27T13:56:13Z,U,0.0,53234236.0,53234236.0,141101.0,141101.0,,,,,,,,,,,,,,,,,,,,,,,,0.952689756816507,9870560.0,,,,,,18.04,14.76,0.0,,,0.0,1.0,0.0,2.12156000542019,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.65,18.4,17.45,17.66,18.04,158087.42,279829.475,-2.1064,494100.0,19.84,16.24,
