trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260330,20260331,,003042.SZ,中农联合,11,PFILL_READY,1,0,1,strong_open_tradable,19.92,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,19.92,21.75,17.79,,3042,农药化肥,山东,主板,20210406,18.58,19.77,18.58,19.77,10.0167,1.7945482767071808,10.0167,0.6631195245321202,0.6631195245321202,9.35358047546788,142903.8,277800.266,11.22,21.781,2.17,3.605720089555278e-05,,,,,,,,281682.96,,,,246266.21,53228.76,115378.72,130887.49,,2.0,9.0,1.0,9.0,2.0,0.0,33424676.0,5.8,38.49,2518020778.65,38.49,0.0,,,,,,,U,0.0,120323185.0,120323185.0,93727.0,93727.0,,,,,,19.77,16.17,1.0,0.0,2.463761670701643,0.3486146068100671,47.206349,0.0637942950693908,农药化肥,1,0,0,0
20260330,20260331,,002686.SZ,亿利达,12,PFILL_READY,1,0,0,soft_not_tradable,,,raw_train_pool,1.0,0,0.6,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,,8.68,7.1,,2686,专用机械,浙江,主板,20120703,7.32,7.89,7.32,7.89,10.0418,0.7145574091180785,10.0418,0.7976965779467673,0.7976965779467673,9.244103422053234,345633.0,270012.632,6.612,11.5814,2.29,3.7190111905579294e-05,,,,,,,,446762.6759,,,,246266.21,53228.76,115378.72,130887.49,,2.0,7.0,1.0,7.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,175715034.0,175715034.0,93712.0,93712.0,,,,,,7.89,6.45,1.0,0.0,2.562168758126175,0.3252330427642244,47.68254,0.1736599148755986,专用机械,1,0,0,0
20260330,20260331,,603618.SH,杭电股份,13,PFILL_READY,1,0,1,strong_open_tradable,27.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27.0,29.38,24.04,,603618,电气设备,浙江,主板,20150217,24.98,26.71,24.98,26.71,10.0082,2.4263730673497936,10.0082,0.7129983526769003,0.7129983526769003,9.2952016473231,599663.85,1575221.763,8.6735,18.4811,0.63,6.353518110960736e-06,,,,,,,,1846664.2703,,,,246266.21,53228.76,115378.72,130887.49,,7.0,1.0,1.0,1.0,7.0,0.0,66936558.14,1.91,30.95,18466642703.36,30.95,0.0,,,,,,,U,3.0,148533882.0,148533882.0,93432.0,94947.0,,,,,,26.71,21.85,1.0,0.0,1.763879739986277,0.2480615729648385,47.126984,0.8363999999999999,电气设备,1,0,0,0
20260330,20260331,,603358.SH,华达科技,14,PFILL_READY,1,0,1,strong_open_tradable,33.85,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,33.85,36.66,30.0,,603358,汽车配件,江苏,主板,20170125,30.29,33.33,30.28,33.33,10.0,3.03,10.0,1.0066006600660058,1.003300330033003,8.996699669966997,436981.11,1405859.07,9.6002,25.652,1.77,7.113088511780914e-06,,,,,,,,1565653.6723,,,,246266.21,53228.76,115378.72,130887.49,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,114953703.0,114953703.0,135215.0,135215.0,,,,,,33.33,27.27,1.0,0.0,2.204222449784889,0.3386018463659636,43.936508,0.01,汽车配件,1,0,0,0
20260330,20260331,,603601.SH,再升科技,15,PFILL_READY,1,0,1,strong_open_tradable,14.5,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.5,15.95,13.05,,603601,玻璃,重庆,主板,20150122,13.13,14.5,12.76,14.5,10.0152,1.3163628440700124,10.0152,1.321824,1.04074648275862,8.97445351724138,3638551.46,5063543.639,31.8517,49.2934,1.66,1.9779033645255404e-06,,,,,,,,1656394.408,,,,246266.21,53228.76,115378.72,130887.49,,,,0.0,,,0.0,21598692.36,0.43,18.36,16563944079.5,18.36,0.0,,,,,,,U,30.0,65371901.0,65371901.0,104428.0,135243.0,,,,,,14.5,11.86,1.0,0.0,1.148395339096273,0.3445126468408809,37.015873,0.0164,玻璃,1,0,0,0
20260330,20260331,,002578.SZ,闽发铝业,16,PFILL_READY,1,0,1,strong_open_tradable,4.67,t1_open,raw_train_pool,1.25,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.67,4.69,3.83,0.0,2578,铝,福建,主板,20110428,4.26,4.26,4.26,4.26,10.0775,0.3845633039945835,10.0775,0.0,0.0,10.0775,191816.0,81713.616,2.2274,3.8043,0.64,0.0001233270597154,,,,,,,,399856.458,,,,246266.21,53228.76,115378.72,130887.49,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,89080860.0,89080860.0,92500.0,92500.0,,,,,,4.26,3.48,1.0,0.0,2.4082577244870897,0.1644089382197967,66.31746,0.6729057079444091,铝,0,0,0,0
20260330,20260331,,603061.SH,金海通,17,PFILL_READY,1,0,1,strong_open_tradable,288.2,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,288.2,313.14,256.2,,603061,半导体,天津,主板,20230303,255.0,284.67,252.46,284.67,10.0004,25.87814988545871,10.0004,1.2446793971967545,1.1465270945305095,8.85387290546949,24360.98,663306.27,4.0602,7.4001,1.23,1.5076595009421516e-05,,,,,,,,1708020.0,,,,246266.21,53228.76,115378.72,130887.49,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,47482956.0,47482956.0,112118.0,112118.0,,,,,,284.67,232.91,1.0,0.0,2.084356443892444,0.1979923277900017,61.428571,0.01,半导体,1,0,0,0
20260330,20260331,,002675.SZ,东诚药业,18,PFILL_READY,1,0,1,strong_open_tradable,14.97,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,14.97,15.93,13.03,,2675,化学制药,山东,主板,20120525,14.48,14.48,14.48,14.48,10.0304,1.312735712213519,10.0304,0.0,0.0,10.0304,143371.0,207601.208,1.9286,2.4191,1.34,4.831571114942645e-05,,,,,,,,1194014.5808,,,,246266.21,53228.76,115378.72,130887.49,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,84629808.0,84629808.0,92500.0,92500.0,,,,,,14.48,11.84,1.0,0.0,2.4003501519614803,0.1150563696975104,65.84127,0.5394931282264485,化学制药,1,0,0,0
20260330,20260331,,600602.SH,云赛智联,19,PFILL_READY,1,0,1,strong_open_tradable,23.33,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,23.33,25.66,21.0,,600602,软件服务,上海,主板,19901219,20.77,23.33,20.5,23.33,9.9953,2.1218156848835408,9.9953,1.3337633519074148,1.206513844834976,8.788786155165026,1113167.01,2496126.639,10.3618,18.4906,1.64,4.004324077084616e-06,,,,,,,,3190782.1705,,,,246266.21,53228.76,115378.72,130887.49,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,111538397.0,111538397.0,102637.0,103531.0,,,,,,23.33,19.09,1.0,0.0,1.5314882782020478,0.2205451937685406,46.460317,0.01,软件服务,1,0,0,0
20260330,20260331,,600724.SH,宁波富达,20,PFILL_READY,1,0,1,strong_open_tradable,6.38,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.38,7.03,5.75,,600724,综合类,浙江,主板,19960716,5.73,6.39,5.68,6.39,9.9828,0.5818188440106348,9.9828,1.2203111111111111,1.1343737089201866,8.848426291079813,257659.38,157100.408,1.7832,7.7423,2.25,6.354407430946964e-05,,,,,,,,923509.0444,,,,246266.21,53228.76,115378.72,130887.49,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,30907937.0,30907937.0,133027.0,133027.0,,,,,,6.39,5.23,1.0,0.0,2.054909884998981,0.124429954957321,79.301587,0.01,综合类,1,0,0,0
20260330,20260331,,603585.SH,苏利股份,21,PFILL_READY,1,0,1,strong_open_tradable,22.75,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22.75,25.09,20.53,,603585,农药化肥,江苏,主板,20161214,22.7,22.81,21.41,22.81,9.9807,2.077281047656342,9.9807,0.6739579131959661,0.0529538360368256,9.927746163963176,100362.91,224121.012,5.4922,17.413,2.84,4.453263846586594e-05,,,,,,,,426300.0293,,,,246266.21,53228.76,115378.72,130887.49,,2.0,9.0,1.0,9.0,2.0,0.0,24507161.84,8.43,31.8,4168224742.87,31.8,0.0,,,,,,,U,0.0,51667410.0,51667410.0,94003.0,94003.0,,,,,,22.81,18.67,1.0,0.0,2.3417903883813147,0.1343036593958799,71.174603,0.0637942950693908,农药化肥,1,0,0,0
20260330,20260331,,600996.SH,贵广网络,22,PFILL_READY,1,0,1,strong_open_tradable,10.5,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.5,12.12,9.92,,600996,影视音像,贵州,主板,20161226,10.2,11.02,10.02,11.02,9.98,1.0036429872495445,9.98,0.9963702359346644,0.8170235934664251,9.162976406533575,1009148.68,1074647.555,8.0939,15.2792,2.17,9.286765650343848e-06,,,,,,,,1373973.4391,,,,246266.21,53228.76,115378.72,130887.49,,,,0.0,,,0.0,59728897.14,4.83,13.39,13739734391.08,13.39,0.0,,,,,,,U,1.0,63269390.0,63269390.0,101014.0,101650.0,,,,,,11.02,9.02,1.0,0.0,1.6124020321659025,0.1746787583836306,58.238095,0.0164,影视音像,1,0,0,0
20260330,20260331,,600513.SH,联环药业,23,PFILL_READY,1,0,1,strong_open_tradable,27.54,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,27.54,30.99,25.35,,600513,化学制药,江苏,主板,20030319,26.37,28.17,26.17,28.17,9.9961,2.5618173716135724,9.9961,0.7806957756478522,0.7026261980830673,9.293473801916932,322463.18,894201.459,11.2964,18.7947,2.17,1.117880081651712e-05,,,,,,,,804130.3126,,,,246266.21,53228.76,115378.72,130887.49,,5.0,3.0,1.0,3.0,5.0,0.0,-21356330.72,-1.37,21.88,8041303125.9,21.88,0.0,,,,,,,U,6.0,58042735.0,58042735.0,93345.0,95803.0,,,,,,28.17,23.05,1.0,0.0,1.4959736952131393,0.1234916849925213,52.15873,0.5458931282264484,化学制药,1,0,0,0
20260330,20260331,,601869.SH,长飞光纤,24,PFILL_READY,1,0,1,strong_open_tradable,300.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,300.0,331.86,271.52,,601869,通信设备,湖北,主板,20180720,269.28,301.69,269.28,301.69,10.0015,27.42262418761078,10.0015,1.1818708442440926,1.1818708442440926,8.819629155755909,149172.78,4346270.139,3.6711,13.8542,0.76,2.301168514643033e-06,,,,,,,,24977069.2033,,,,246266.21,53228.76,115378.72,130887.49,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,323847923.0,323847923.0,130010.0,130010.0,,,,,,301.69,246.83,1.0,0.0,2.825336108944731,0.1609599120287569,46.698413,0.2454420922806225,通信设备,1,0,0,0
20260330,20260331,,600539.SH,狮头股份,25,PFILL_READY,1,0,1,strong_open_tradable,15.18,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.18,17.19,14.07,,600539,互联网,山西,主板,20010824,14.21,15.63,14.2,15.63,9.993,1.4218138815609933,9.993,1.005757517594371,0.998724248240563,8.994275751759439,533449.58,817371.206,23.1935,38.634,2.29,1.22257793358089e-05,,,,,,,,359490.0,,,,246266.21,53228.76,115378.72,130887.49,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,28.0,4343264.0,4343264.0,101313.0,142701.0,,,,,,15.63,12.79,1.0,0.0,1.0421988390164862,0.161422761138031,55.365079,0.01,互联网,1,0,0,0
20260330,20260331,,603897.SH,长城科技,26,PFILL_READY,1,0,1,strong_open_tradable,33.0,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,33.0,36.18,29.6,,603897,电气设备,浙江,主板,20180410,30.08,32.89,29.11,32.89,10.0,2.99,10.0,1.2642140468227427,0.9397993311036796,9.06020066889632,134021.52,420995.636,6.4922,15.5853,1.35,2.375321534211818e-05,,,,,,,,678966.9548,,,,246266.21,53228.76,115378.72,130887.49,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,,,,,,U,0.0,85352839.0,85352839.0,140534.0,140534.0,,,,,,32.89,26.91,1.0,0.0,2.40163466179663,0.0556408740609802,59.206349,0.83,电气设备,1,0,0,0
20260330,20260331,,603016.SH,新宏泰,27,PFILL_READY,1,0,1,strong_open_tradable,45.6,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,45.6,49.52,40.52,,603016,电气设备,江苏,主板,20160701,40.0,45.02,39.18,45.02,9.9927,4.095445159060104,9.9927,1.4259744113727235,1.2257519768991565,8.766948023100841,71720.32,307449.423,4.8407,10.7182,0.81,3.2501931220082334e-05,,,,,,,,667016.32,,,,246266.21,53228.76,115378.72,130887.49,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,,,,,,U,0.0,15498089.0,15498089.0,105823.0,105823.0,,,,,,45.02,36.84,1.0,0.0,2.2775333253298005,0.0036006287803868,76.285714,0.83,电气设备,1,0,0,0
20260330,20260331,,002370.SZ,亚太药业,28,PFILL_READY,1,0,1,strong_open_tradable,7.18,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.18,7.9,6.46,,2370,化学制药,浙江,主板,20100316,6.44,7.18,6.4,7.18,9.9541,0.6554623383025533,9.9541,1.1899997214484672,1.12897409470752,8.82512590529248,781042.48,549224.715,10.4744,12.2666,3.71,1.812391126644765e-05,,,,,,,,535389.2865,,,,246266.21,53228.76,115378.72,130887.49,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,,,,,,U,2.0,80168290.0,80168290.0,95630.0,102030.0,,,,,,7.18,5.88,1.0,0.0,1.725757319265004,0.0862852237067088,57.920635,0.5394931282264485,化学制药,1,0,0,0
20260330,20260331,,002810.SZ,山东赫达,29,PFILL_READY,1,0,1,strong_open_tradable,22.97,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,22.97,25.19,20.61,,2810,化工原料,山东,主板,20160826,22.9,22.9,21.54,22.9,9.9904,2.0836366283301797,9.9904,0.6527049781659385,0.0,9.990399999999998,267178.51,605754.94,8.2698,13.0831,1.79,1.6492477964769055e-05,,,,,,,,798916.6121,,,,246266.21,53228.76,115378.72,130887.49,,3.0,4.0,1.0,4.0,3.0,0.0,,,,,,0.0,,,,,,,U,2.0,64493453.0,64493453.0,92500.0,95424.0,,,,,,22.9,18.74,1.0,0.0,1.697909990048312,0.0896070739331528,59.603175,0.4258611773793213,化工原料,1,0,0,0
20260330,20260331,,600127.SH,金健米业,30,PFILL_READY,1,0,1,strong_open_tradable,7.57,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.57,8.26,6.76,,600127,农业综合,湖南,主板,19980506,6.75,7.51,6.75,7.51,9.9561,0.6854628928176998,9.9561,1.1087398135818904,1.1087398135818904,8.847360186418108,384599.05,285332.538,5.9927,7.6181,1.16,3.489297109185633e-05,,,,,,,,481979.1967,,,,246266.21,53228.76,115378.72,130887.49,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,107259577.0,107259577.0,93432.0,93432.0,,,,,,7.51,6.15,1.0,0.0,2.4405533532732826,0.0947838110614345,69.873016,0.1115060031977598,农业综合,1,0,0,0
20260330,20260331,,600487.SH,亨通光电,31,PFILL_READY,1,0,1,strong_open_tradable,53.31,t1_open,raw_train_pool,1.25,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,53.31,59.24,48.47,,600487,通信设备,江苏,主板,20030822,48.1,53.85,48.1,53.85,10.0102,4.890919329349149,10.0102,1.175648096564531,1.175648096564531,8.834551903435468,1351086.99,6944960.56,5.5255,7.6936,0.96,1.441361677077688e-06,,,,,,,,13281522.3039,,,,246266.21,53228.76,115378.72,130887.49,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,U,0.0,404739292.0,404739292.0,112427.0,112427.0,,,,,,53.85,44.06,1.0,0.0,2.969044689986557,0.1578747420287317,40.412698,0.2454420922806225,通信设备,1,0,0,0
