trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260528,20260529,20260601,002579.SZ,中京电子,1,0.6868213511572079,33.617647,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,19.3,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,0.0,173413819.0,173413819.0,132754.0,132754.0,,,,,,18.19,14.89,1.0,1.0,14.0,0.0,1.0,0.0,2.547107887937396,19.3,20.01,16.37,
20260528,20260529,20260601,000509.SZ,华塑控股,2,0.4581545448309363,62.696078,0.8363999999999999,元器件,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,0.0,270458750.0,270458750.0,93000.0,93000.0,,,,,,5.73,4.69,1.0,1.0,14.0,0.0,1.0,0.0,2.7133738444263664,6.3,6.3,5.16,
20260528,20260529,20260601,002484.SZ,江海股份,3,0.4254048889190089,57.117647,0.8363999999999999,元器件,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,0.0,290071378.0,290071378.0,93130.0,93130.0,,,,,,74.07,60.61,1.0,1.0,14.0,0.0,1.0,0.0,2.746975932861901,81.48,81.48,66.66,
20260528,20260529,20260601,000063.SZ,中兴通讯,4,0.4476806974891207,40.205882,0.0164,通信设备,PFILL_READY,1,0,1,strong_open_tradable,38.5,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,0.0,583672888.0,583672888.0,134512.0,134512.0,,,,,,38.3,31.34,0.0,,,0.0,1.0,0.0,3.0,38.5,42.13,34.47,
20260528,20260529,20260601,002203.SZ,海亮股份,5,0.373886959541364,61.921569,0.01,铜,PFILL_READY,1,0,1,strong_open_tradable,21.1,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,2.0,28068827.0,28068827.0,141600.0,142357.0,,,,,,20.97,17.15,0.0,,,0.0,1.0,0.0,1.3814233295916485,21.1,23.07,18.87,
20260528,20260529,20260601,000636.SZ,风华高科,6,0.3463814117509347,38.95098,0.8363999999999999,元器件,PFILL_READY,1,0,1,strong_open_tradable,51.82,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,4.0,216939264.0,216939264.0,93524.0,102718.0,,,,,,48.64,39.8,1.0,1.0,14.0,0.0,1.0,0.0,1.821679528825399,51.82,53.5,43.78,
20260528,20260529,20260601,000920.SZ,沃顿科技,7,0.2889086372448479,73.637255,0.4258611773793213,塑料,PFILL_READY,1,0,1,strong_open_tradable,13.07,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,2.0,45322633.0,45322633.0,93400.0,93724.0,,,,,,12.88,10.54,1.0,4.0,5.0,0.0,1.0,0.0,1.660984075610059,13.07,14.17,11.59,
20260528,20260529,20260601,600162.SH,香江控股,8,0.3651560068416601,61.803922,0.01,全国地产,PFILL_READY,1,0,1,strong_open_tradable,2.72,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,3.0,52154028.0,52154028.0,93504.0,111655.0,,,,,,2.54,2.08,0.0,,,0.0,1.0,0.0,1.3393548922217542,2.72,2.79,2.29,0.0
20260528,20260529,20260601,000539.SZ,粤电力Ａ,9,0.3634023823649376,57.911765,0.0164,火力发电,PFILL_READY,1,0,1,strong_open_tradable,8.77,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,2.0,186486942.0,186486942.0,93036.0,94639.0,,,,,,8.07,6.61,0.0,,,0.0,1.0,0.0,1.6528392515181094,8.77,8.88,7.26,1.0
20260528,20260529,20260601,002350.SZ,北京科锐,10,0.244296688728376,62.598039,0.6729057079444091,电气设备,PFILL_READY,1,0,1,strong_open_tradable,17.18,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26582444552,1,d82dc215f9ff909adae62a6776f1382c5cd570f0,2026-05-28T14:53:37Z,U,0.0,170204940.0,170204940.0,93751.0,93751.0,,,,,,17.18,14.06,1.0,2.0,9.0,0.0,1.0,0.0,2.541610152705945,17.18,18.9,15.46,
