trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260722,20260723,20260724,600396.SH,华电辽能,2,0.2535478323668101,71.326087,0.8363999999999999,电力,PFILL_READY,1,0,1,strong_official_opening_auction,15.3,t_opening_auction,15.3,101344140.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,3.0,155594712.0,155594712.0,101607.0,130058.0,,,,,,,,,,,,,,,,,,,,,,,,0.9788235294117648,35955898.0,,,,,,14.92,12.2,1.0,1.0,8.0,0.0,1.0,0.0,1.8689588802694383,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.3,16.41,14.85,16.41,14.92,3417800.59,5352355.411,9.9866,6623800.0,16.41,13.43,0.0
20260722,20260723,20260724,000815.SZ,美利云,3,0.2359584195958194,74.30849,0.1800599148755985,IT服务Ⅱ,PFILL_READY,1,0,1,strong_official_opening_auction,16.47,t_opening_auction,16.47,120076577.28,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,3.0,206719595.0,206719595.0,92500.0,93609.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,2.0,1.0,3.8438,1.0,3.0,0.010934,0.0,31.0,0.0,61.4374,78.5312,78.0,13.5,13.5,0.0,healthy_limitup,0.9965610859728506,187850802.63,,,,,,16.13,13.19,1.0,7.0,2.0,0.0,1.0,0.0,1.9901903754990835,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.47,17.74,16.13,17.74,16.13,1225156.44,2101806.93371,9.9814,7290624.0,17.74,14.52,3.0
20260722,20260723,20260724,605028.SH,世茂能源,4,0.208259623177008,48.934783,0.83,电力,PFILL_READY,1,0,1,strong_official_opening_auction,25.82,t_opening_auction,25.82,15226054.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,0.0,52256591.0,52256591.0,93742.0,93742.0,,,,,,,,,,,,,,,,,,,,,,,,0.6342081447963801,821394.0,,,,,,24.37,19.94,1.0,1.0,8.0,0.0,1.0,0.0,2.3739150936058677,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,25.82,26.81,24.75,26.1,24.37,103429.51,269244.255,7.0989,589700.0,26.81,21.93,
20260722,20260723,20260724,001258.SZ,立新能源,5,0.2055714779286429,63.597649,0.8363999999999999,电力,PFILL_READY,1,0,1,strong_official_opening_auction,12.08,t_opening_auction,12.08,96585893.68,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,0.0,236862996.0,236862996.0,93257.0,93257.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,0.0,1.9982,0.0,,0.004912,0.0,31.0,0.0,53.0109,72.4033,70.0,8.25,8.25,0.0,neutral_limitup,0.9905882352941175,91859750.0,,,,,,11.01,9.01,1.0,1.0,8.0,0.0,1.0,0.0,2.81166886816452,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.08,12.11,11.64,12.11,11.01,1054997.4,1270567.1698,9.9909,7995521.0,12.11,9.91,7.0
20260722,20260723,20260724,603580.SH,艾艾精工,6,0.2022770996571896,55.130435,0.0164,塑料,PFILL_READY,1,0,1,strong_official_opening_auction,40.62,t_opening_auction,40.62,13943871.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,11.0,10560714.0,10560714.0,94615.0,143109.0,,,,,,,,,,,,,,,,,,,,,,,,0.9820814479638008,43764800.0,,,,,,40.03,32.75,1.0,10.0,2.0,1.0,1.0,0.0,1.3583757603040247,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,40.62,43.5,39.8,42.09,40.03,142708.92,591750.043,5.1461,343276.0,44.03,36.03,
20260722,20260723,20260724,600403.SH,大有能源,7,0.1862660482396561,64.413043,0.0164,煤炭开采,PFILL_READY,1,0,1,strong_official_opening_auction,5.7,t_opening_auction,5.7,17803950.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,2.0,92336580.0,92336580.0,104337.0,143525.0,,,,,,,,,,,,,,,,,,,,,,,,0.9225339366515836,9691270.0,,,,,,5.7,4.66,0.0,,,0.0,1.0,0.0,1.552289368064831,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,5.7,6.19,5.7,5.94,5.7,1620424.31,961176.64,4.2105,3123500.0,6.27,5.13,
20260722,20260723,20260724,603893.SH,瑞芯微,8,0.1807485642012296,60.717391,0.5394931282264485,半导体,PFILL_READY,1,0,1,strong_official_opening_auction,233.22,t_opening_auction,233.22,186436068.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,17.0,163290236.0,163290236.0,102623.0,141741.0,,,,,,,,,,,,,,,,,,,,,,,,0.9849773755656108,55419844.0,,,,,,228.86,187.25,1.0,3.0,3.0,0.0,1.0,0.0,1.6927626904194468,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,233.22,233.88,206.0,214.0,228.86,399376.65,8693444.172,-6.4931,799400.0,251.75,205.97,
20260722,20260723,20260724,603162.SH,海通发展,9,0.178014227002258,59.673913,0.0164,航运港口,PFILL_READY,1,0,1,strong_official_opening_auction,11.68,t_opening_auction,11.68,15135131.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,4.0,58501464.0,58501464.0,93839.0,94218.0,,,,,,,,,,,,,,,,,,,,,,,,0.7817194570135747,2130040.0,,,,,,11.28,9.23,0.0,,,0.0,1.0,0.0,1.3387234461513249,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.68,12.18,11.05,11.51,11.28,829236.68,955036.244,2.039,1295816.0,12.41,10.15,
20260722,20260723,20260724,603221.SH,爱丽家居,10,0.1769003394047333,45.152174,0.4258611773793213,家居用品,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,12.73,611040.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,0.0,251892784.0,251892784.0,92502.0,92502.0,,,,,,,,,,,,,,,,,,,,,,,,0.5487782805429864,529906.0,,,,,,11.57,9.47,1.0,4.0,3.0,0.0,1.0,0.0,2.847308728156465,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.73,12.73,12.73,12.73,11.57,1877.0,2389.421,10.0259,48000.0,12.73,10.41,0.0
20260722,20260723,20260724,603629.SH,利通电子,11,0.1730490275325523,54.717391,0.0164,消费电子,PFILL_READY,1,0,1,strong_official_opening_auction,125.34,t_opening_auction,125.34,160309860.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,29922324934,1,6fa1aea8ba1310554d992b2b1f3be38473efeb87,2026-07-22T13:06:17Z,U,0.0,397695770.0,397695770.0,93204.0,93204.0,,,,,,,,,,,,,,,,,,,,,,,,0.994027149321267,137769000.0,,,,,,118.34,96.82,0.0,,,0.0,1.0,0.0,2.9430486685633124,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,125.34,130.17,119.33,120.68,118.34,648373.06,8131543.514,1.9774,1279000.0,130.17,106.51,
